Tamaños		Cantidades
1308		20
1309		8
1310		24
1311		24
1312		14
1313		9
1314		18
1315		15
1316		16
1317		21
1318		24
1319		19
1320		17
1321		23
1322		13
1323		15
1324		18
1325		27
1326		16
1327		17
1328		12
1329		7
1330		18
1331		19
1332		19
1333		24
1334		9
1335		15
1336		12
1337		21
1338		25
1339		18
1340		21
1341		19
1342		12
1343		24
1344		19
1345		21
1346		19
1347		21
1348		17
1349		22
1350		23
1351		13
1352		20
1353		15
1354		22
1355		17
1356		15
1357		12
1358		15
1359		30
1360		21
1361		22
1362		15
1363		23
1364		22
1365		26
1366		18
1367		18
1368		17
1369		19
1370		19
1371		7
1372		18
1373		18
1374		16
1375		18
1376		14
1377		24
1378		21
1379		19
1380		19
1381		17
1382		14
1383		25
1384		20
1385		19
1386		13
1387		30
1388		23
1389		12
1390		21
1391		20
1392		19
1393		17
1394		36
1395		26
1396		23
1397		17
1398		16
1399		17
1400		18
1401		21
1402		20
1403		18
1404		16
1405		24
1406		15
1407		21
1408		20
1409		12
1410		22
1411		29
1412		19
1413		16
1414		20
1415		25
1416		11
1417		18
1418		21
1419		21
1420		22
1421		25
1422		22
1423		31
1424		12
1425		16
1426		19
1427		20
1428		15
1429		21
1430		20
1431		28
1432		13
1433		21
1434		27
1435		23
1436		21
1437		22
1438		14
1439		22
1440		21
1441		29
1442		13
1443		17
1444		17
1445		22
1446		19
1447		24
1448		14
1449		20
1450		13
1451		16
1452		16
1453		15
1454		19
1455		16
1456		26
1457		16
1458		21
1459		10
1460		21
1461		20
1462		24
1463		23
1464		17
1465		22
1466		21
1467		17
1468		15
1469		17
1470		27
1471		18
1472		20
1473		24
1474		21
1475		19
1476		15
1477		19
1478		17
1479		21
1480		16
1481		19
1482		9
1483		20
1484		13
1485		21
1486		18
1487		18
1488		27
1489		18
1490		15
1491		15
1492		18
1493		19
1494		15
1495		16
1496		18
1497		16
1498		23
1499		20
1500		16
1501		28
1502		25
1503		21
1504		15
1505		15
1506		16
1507		10
1508		20
1509		20
1510		20
1511		21
1512		16
1513		20
1514		30
1515		24
1516		23
1517		30
1518		31
1519		22
1520		18
1521		16
1522		15
1523		16
1524		24
1525		21
1526		20
1527		20
1528		18
1529		27
1530		22
1531		22
1532		25
1533		19
1534		21
1535		17
1536		26
1537		18
1538		11
1539		19
1540		15
1541		13
1542		18
1543		23
1544		22
1545		31
1546		16
1547		27
1548		19
1549		24
1550		14
1551		15
1552		20
1553		18
1554		24
1555		19
1556		24
1557		22
1558		21
1559		19
1560		19
1561		22
1562		19
1563		18
1564		18
1565		21
1566		29
1567		21
1568		19
1569		21
1570		27
1571		16
1572		18
1573		26
1574		25
1575		12
1576		24
1577		23
1578		23
1579		20
1580		24
1581		18
1582		24
1583		28
1584		25
1585		21
1586		23
1587		24
1588		17
1589		16
1590		16
1591		20
1592		21
1593		19
1594		20
1595		19
1596		31
1597		18
1598		25
1599		25
1600		25
1601		25
1602		20
1603		15
1604		17
1605		23
1606		24
1607		31
1608		23
1609		16
1610		21
1611		25
1612		19
1613		24
1614		16
1615		25
1616		23
1617		22
1618		25
1619		19
1620		17
1621		14
1622		24
1623		22
1624		15
1625		24
1626		27
1627		17
1628		27
1629		31
1630		15
1631		22
1632		20
1633		25
1634		15
1635		16
1636		12
1637		22
1638		15
1639		20
1640		25
1641		21
1642		20
1643		24
1644		21
1645		29
1646		18
1647		30
1648		19
1649		29
1650		25
1651		18
1652		16
1653		28
1654		26
1655		19
1656		20
1657		15
1658		21
1659		20
1660		23
1661		18
1662		15
1663		27
1664		17
1665		17
1666		23
1667		24
1668		16
1669		19
1670		20
1671		25
1672		12
1673		19
1674		18
1675		20
1676		19
1677		19
1678		20
1679		23
1680		13
1681		27
1682		19
1683		28
1684		24
1685		20
1686		32
1687		31
1688		20
1689		18
1690		22
1691		21
1692		24
1693		17
1694		21
1695		21
1696		21
1697		25
1698		24
1699		19
1700		26
1701		27
1702		19
1703		28
1704		12
1705		29
1706		20
1707		31
1708		21
1709		19
1710		22
1711		16
1712		24
1713		22
1714		32
1715		22
1716		20
1717		26
1718		17
1719		14
1720		21
1721		13
1722		19
1723		15
1724		17
1725		16
1726		18
1727		22
1728		16
1729		25
1730		23
1731		13
1732		23
1733		19
1734		25
1735		22
1736		25
1737		17
1738		30
1739		28
1740		12
1741		15
1742		14
1743		21
1744		21
1745		18
1746		16
1747		17
1748		20
1749		19
1750		25
1751		16
1752		16
1753		19
1754		20
1755		26
1756		25
1757		15
1758		22
1759		25
1760		16
1761		24
1762		22
1763		21
1764		20
1765		19
1766		20
1767		17
1768		25
1769		13
1770		18
1771		26
1772		17
1773		14
1774		20
1775		16
1776		21
1777		18
1778		20
1779		25
1780		27
1781		22
1782		23
1783		15
1784		19
1785		21
1786		25
1787		25
1788		14
1789		19
1790		17
1791		27
1792		17
1793		23
1794		21
1795		22
1796		21
1797		19
1798		21
1799		17
1800		23
1801		22
1802		22
1803		18
1804		20
1805		19
1806		16
1807		26
1808		18
1809		9
1810		20
1811		18
1812		24
1813		15
1814		14
1815		18
1816		10
1817		20
1818		16
1819		13
1820		22
1821		16
1822		16
1823		19
1824		20
1825		25
1826		17
1827		17
1828		10
1829		27
1830		30
1831		18
1832		21
1833		25
1834		19
1835		23
1836		18
1837		15
1838		11
1839		21
1840		23
1841		16
1842		18
1843		19
1844		22
1845		23
1846		15
1847		17
1848		14
1849		34
1850		21
1851		20
1852		28
1853		17
1854		26
1855		25
1856		25
1857		24
1858		17
1859		19
1860		28
1861		19
1862		15
1863		16
1864		17
1865		12
1866		18
1867		26
1868		27
1869		17
1870		11
1871		19
1872		21
1873		16
1874		17
1875		20
1876		27
1877		29
1878		22
1879		15
1880		19
1881		22
1882		17
1883		14
1884		19
1885		18
1886		22
1887		13
1888		18
1889		18
1890		17
1891		18
1892		21
1893		21
1894		22
1895		17
1896		15
1897		11
1898		14
1899		18
1900		16
1901		19
1902		18
1903		31
1904		16
1905		13
1906		9
1907		22
1908		14
1909		18
1910		23
1911		18
1912		22
1913		17
1914		20
1915		15
1916		21
1917		21
1918		17
1919		10
1920		17
1921		21
1922		13
1923		19
1924		24
1925		12
1926		19
1927		17
1928		13
1929		21
1930		20
1931		19
1932		11
1933		15
1934		18
1935		12
1936		17
1937		22
1938		12
1939		15
1940		25
1941		10
1942		22
1943		16
1944		11
1945		22
1946		23
1947		16
1948		16
1949		18
1950		14
1951		15
1952		20
1953		22
1954		16
1955		11
1956		23
1957		12
1958		12
1959		18
1960		15
1961		20
1962		11
1963		13
1964		16
1965		16
1966		17
1967		14
1968		15
1969		18
1970		14
1971		14
1972		15
1973		13
1974		13
1975		8
1976		12
1977		10
1978		15
1979		13
1980		18
1981		15
1982		15
1983		14
1984		21
1985		10
1986		13
1987		9
1988		12
1989		13
1990		14
1991		15
1992		15
1993		15
1994		14
1995		8
1996		14
1997		12
1998		10
1999		11
2000		16
2001		20
2002		16
2003		14
2004		17
2005		12
2006		10
2007		17
2008		12
2009		13
2010		9
2011		16
2012		14
2013		9
2014		9
2015		11
2016		9
2017		14
2018		15
2019		17
2020		7
2021		11
2022		15
2023		17
2024		11
2025		10
2026		9
2027		13
2028		16
2029		19
2030		12
2031		13
2032		16
2033		10
2034		12
2035		7
2036		16
2037		10
2038		9
2039		13
2040		11
2041		8
2042		12
2043		10
2044		7
2045		16
2046		9
2047		10
2048		12
2049		10
2050		10
2051		11
2052		7
2053		10
2054		6
2055		11
2056		5
2057		14
2058		14
2059		11
2060		17
2061		10
2062		9
2063		14
2064		10
2065		7
2066		11
2067		12
2068		17
2069		7
2070		13
2071		11
2072		10
2073		10
2074		9
2075		4
2076		8
2077		12
2078		9
2079		7
2080		8
2081		3
2082		15
2083		10
2084		7
2085		9
2086		9
2087		11
2088		9
2089		4
2090		2
2091		10
2092		5
2093		5
2094		3
2095		8
2096		6
2097		8
2098		6
2099		13
2100		7
2101		11
2102		8
2103		10
2104		9
2105		7
2106		8
2107		3
2108		7
2109		9
2110		5
2111		11
2112		11
2113		5
2114		7
2115		4
2116		4
2117		4
2118		3
2119		7
2120		7
2121		6
2122		9
2123		5
2124		11
2125		8
2126		7
2127		6
2128		2
2129		6
2130		5
2131		6
2132		8
2133		6
2134		4
2135		6
2136		3
2137		4
2138		6
2139		2
2140		6
2141		11
2142		5
2143		1
2144		6
2145		7
2146		3
2147		3
2148		4
2149		3
2150		7
2151		2
2152		7
2153		10
2154		3
2155		2
2156		3
2157		4
2158		2
2159		1
2160		8
2161		2
2162		3
2163		4
2164		4
2165		6
2166		3
2167		4
2168		3
2169		3
2170		5
2171		5
2172		3
2173		3
2175		6
2176		5
2177		4
2178		3
2179		1
2180		1
2181		6
2182		4
2183		3
2184		5
2185		1
2186		4
2187		4
2189		3
2191		4
2192		2
2193		1
2194		2
2195		3
2196		1
2197		2
2198		2
2199		2
2200		1
2201		2
2202		2
2203		2
2204		3
2205		3
2206		1
2207		5
2208		2
2209		1
2210		3
2211		3
2212		1
2213		1
2214		2
2215		1
2217		3
2218		4
2219		1
2220		3
2221		2
2222		5
2223		2
2224		2
2225		2
2226		2
2228		1
2230		2
2231		2
2232		4
2236		1
2238		1
2239		1
2241		1
2242		1
2243		1
2244		5
2245		1
2246		1
2248		2
2249		1
2250		1
2251		1
2253		1
2260		2
2261		1
2262		1
2266		1
2267		2
2269		1
2272		1
2273		1
2275		1
2278		2
2281		1
2282		1
2286		2
2287		1
2290		2
2291		1
2293		1
2294		1
2295		1
2297		1
2307		1
2312		1
2315		1
2317		2
2318		1
2331		1
2337		1
2341		1
