Tamaños		Cantidades
1		8179085
2		2413883
3		1355375
4		811807
5		516043
6		341920
7		233006
8		162842
9		115243
10		83176
11		60444
12		44786
13		33018
14		24515
15		18662
16		14135
17		10768
18		8094
19		6168
20		4730
21		3644
22		2780
23		2080
24		1672
25		1307
26		964
27		785
28		630
29		459
30		324
31		298
32		225
33		187
34		144
35		99
36		95
37		62
38		71
39		45
40		38
41		31
42		27
43		13
44		18
45		9
46		14
47		7
48		5
49		6
50		4
52		2
53		2
54		1
61		1
