Tamaños		Cantidades
267		245
268		233
269		211
270		234
271		224
272		231
273		248
274		238
275		210
276		214
277		228
278		218
279		222
280		226
281		187
282		196
283		213
284		196
285		211
286		232
287		215
288		213
289		196
290		225
291		194
292		229
293		185
294		210
295		197
296		189
297		198
298		226
299		206
300		191
301		195
302		157
303		207
304		200
305		176
306		185
307		182
308		176
309		150
310		185
311		194
312		179
313		158
314		184
315		184
316		179
317		196
318		188
319		159
320		183
321		159
322		166
323		172
324		181
325		174
326		195
327		184
328		172
329		175
330		170
331		177
332		168
333		164
334		156
335		164
336		164
337		159
338		150
339		154
340		186
341		160
342		155
343		160
344		123
345		152
346		155
347		160
348		141
349		158
350		149
351		142
352		144
353		165
354		145
355		125
356		148
357		123
358		141
359		146
360		150
361		142
362		137
363		139
364		104
365		136
366		135
367		133
368		129
369		135
370		145
371		119
372		150
373		133
374		143
375		123
376		119
377		113
378		132
379		130
380		131
381		141
382		93
383		135
384		138
385		126
386		126
387		106
388		136
389		120
390		121
391		138
392		111
393		127
394		117
395		103
396		120
397		130
398		112
399		108
400		122
401		114
402		102
403		114
404		102
405		117
406		127
407		113
408		108
409		100
410		109
411		124
412		105
413		114
414		91
415		126
416		102
417		117
418		108
419		112
420		89
421		131
422		103
423		101
424		106
425		99
426		92
427		93
428		123
429		91
430		91
431		94
432		99
433		99
434		86
435		94
436		93
437		101
438		97
439		99
440		117
441		94
442		88
443		98
444		85
445		87
446		100
447		91
448		86
449		100
450		78
451		108
452		87
453		88
454		87
455		98
456		102
457		93
458		102
459		86
460		94
461		88
462		91
463		78
464		89
465		86
466		90
467		102
468		90
469		84
470		87
471		89
472		89
473		74
474		74
475		76
476		94
477		87
478		88
479		90
480		69
481		81
482		109
483		97
484		92
485		67
486		99
487		76
488		67
489		96
490		82
491		84
492		88
493		79
494		78
495		64
496		64
497		94
498		85
499		65
500		85
501		93
502		79
503		74
504		84
505		66
506		83
507		84
508		82
509		45
510		87
511		68
512		64
513		78
514		54
515		69
516		74
517		66
518		61
519		76
520		69
521		69
522		79
523		86
524		72
525		65
526		68
527		74
528		82
529		72
530		78
531		69
532		83
533		62
534		52
535		76
536		65
537		60
538		68
539		84
540		65
541		74
542		66
543		70
544		72
545		58
546		68
547		69
548		59
549		56
550		79
551		61
552		68
553		73
554		70
555		64
556		62
557		73
558		73
559		68
560		55
561		69
562		60
563		67
564		62
565		59
566		54
567		61
568		70
569		80
570		70
571		64
572		67
573		71
574		62
575		74
576		64
577		58
578		61
579		67
580		62
581		55
582		56
583		78
584		56
585		66
586		50
587		52
588		65
589		69
590		64
591		69
592		64
593		63
594		57
595		55
596		64
597		65
598		53
599		67
600		72
601		64
602		52
603		44
604		70
605		53
606		54
607		42
608		49
609		54
610		59
611		51
612		53
613		57
614		41
615		65
616		45
617		59
618		55
619		41
620		66
621		50
622		44
623		77
624		48
625		56
626		59
627		45
628		46
629		40
630		51
631		57
632		44
633		51
634		51
635		38
636		44
637		49
638		47
639		45
640		62
641		52
642		46
643		56
644		46
645		55
646		54
647		32
648		47
649		54
650		51
651		52
652		57
653		47
654		43
655		40
656		47
657		54
658		50
659		51
660		40
661		48
662		55
663		47
664		42
665		53
666		44
667		43
668		46
669		43
670		30
671		43
672		39
673		55
674		48
675		40
676		45
677		33
678		46
679		48
680		44
681		43
682		44
683		45
684		36
685		46
686		40
687		52
688		45
689		30
690		41
691		53
692		42
693		41
694		51
695		34
696		53
697		45
698		45
699		36
700		45
701		42
702		43
703		32
704		33
705		41
706		40
707		43
708		45
709		40
710		50
711		40
712		41
713		42
714		43
715		32
716		39
717		42
718		45
719		53
720		34
721		41
722		39
723		39
724		45
725		38
726		46
727		35
728		47
729		40
730		46
731		54
732		40
733		41
734		43
735		38
736		41
737		45
738		39
739		45
740		51
741		32
742		31
743		37
744		49
745		38
746		27
747		43
748		38
749		44
750		47
751		31
752		42
753		40
754		45
755		33
756		36
757		36
758		18
759		45
760		36
761		31
762		38
763		41
764		39
765		33
766		44
767		29
768		33
769		40
770		40
771		39
772		37
773		39
774		31
775		50
776		35
777		35
778		37
779		31
780		27
781		32
782		39
783		49
784		27
785		39
786		35
787		23
788		38
789		35
790		34
791		38
792		39
793		31
794		31
795		26
796		32
797		44
798		32
799		31
800		34
801		34
802		34
803		19
804		33
805		32
806		30
807		36
808		32
809		39
810		29
811		26
812		32
813		32
814		31
815		31
816		40
817		37
818		28
819		28
820		29
821		27
822		35
823		26
824		28
825		27
826		29
827		36
828		27
829		23
830		30
831		24
832		31
833		49
834		33
835		37
836		31
837		34
838		38
839		26
840		28
841		30
842		32
843		28
844		30
845		33
846		31
847		27
848		34
849		31
850		33
851		28
852		25
853		33
854		33
855		33
856		22
857		33
858		36
859		29
860		41
861		31
862		30
863		37
864		35
865		29
866		26
867		38
868		31
869		28
870		30
871		37
872		26
873		31
874		35
875		32
876		29
877		34
878		38
879		36
880		37
881		22
882		22
883		31
884		33
885		36
886		24
887		38
888		30
889		33
890		29
891		29
892		29
893		19
894		33
895		31
896		24
897		29
898		38
899		37
900		23
901		22
902		25
903		27
904		36
905		28
906		20
907		36
908		24
909		32
910		32
911		34
912		27
913		31
914		24
915		27
916		27
917		44
918		21
919		25
920		28
921		20
922		26
923		17
924		16
925		22
926		30
927		23
928		27
929		35
930		34
931		26
932		26
933		31
934		31
935		36
936		28
937		24
938		32
939		36
940		23
941		24
942		23
943		24
944		24
945		23
946		18
947		35
948		30
949		25
950		26
951		22
952		27
953		26
954		29
955		27
956		22
957		25
958		28
959		24
960		22
961		19
962		23
963		15
964		36
965		31
966		21
967		39
968		21
969		26
970		32
971		30
972		25
973		36
974		24
975		29
976		17
977		29
978		22
979		22
980		24
981		27
982		26
983		22
984		25
985		23
986		25
987		23
988		25
989		30
990		16
991		25
992		25
993		20
994		21
995		29
996		23
997		14
998		20
999		31
1000		16
1001		28
1002		25
1003		18
1004		26
1005		27
1006		15
1007		21
1008		16
1009		20
1010		28
1011		38
1012		22
1013		26
1014		19
1015		23
1016		24
1017		29
1018		25
1019		20
1020		23
1021		19
1022		30
1023		25
1024		24
1025		23
1026		17
1027		19
1028		25
1029		22
1030		20
1031		30
1032		28
1033		22
1034		15
1035		20
1036		22
1037		13
1038		20
1039		17
1040		11
1041		17
1042		23
1043		19
1044		21
1045		21
1046		23
1047		25
1048		22
1049		23
1050		17
1051		20
1052		28
1053		20
1054		22
1055		17
1056		21
1057		20
1058		31
1059		24
1060		21
1061		18
1062		23
1063		18
1064		19
1065		28
1066		25
1067		25
1068		15
1069		19
1070		16
1071		26
1072		26
1073		19
1074		18
1075		13
1076		17
1077		20
1078		25
1079		23
1080		20
1081		18
1082		25
1083		24
1084		18
1085		18
1086		22
1087		19
1088		21
1089		24
1090		21
1091		21
1092		24
1093		18
1094		19
1095		26
1096		29
1097		29
1098		30
1099		15
1100		18
1101		19
1102		22
1103		17
1104		25
1105		12
1106		20
1107		17
1108		21
1109		25
1110		27
1111		21
1112		19
1113		17
1114		20
1115		16
1116		23
1117		21
1118		25
1119		17
1120		16
1121		21
1122		24
1123		15
1124		19
1125		22
1126		18
1127		23
1128		13
1129		26
1130		15
1131		16
1132		19
1133		26
1134		23
1135		18
1136		23
1137		32
1138		24
1139		19
1140		18
1141		23
1142		20
1143		12
1144		17
1145		19
1146		24
1147		25
1148		20
1149		28
1150		21
1151		21
1152		15
1153		11
1154		24
1155		25
1156		33
1157		16
1158		15
1159		17
1160		24
1161		25
1162		14
1163		15
1164		14
1165		20
1166		20
1167		21
1168		11
1169		21
1170		21
1171		15
1172		16
1173		17
1174		15
1175		12
1176		21
1177		10
1178		21
1179		22
1180		21
1181		23
1182		19
1183		18
1184		19
1185		20
1186		16
1187		13
1188		15
1189		18
1190		12
1191		17
1192		23
1193		7
1194		18
1195		20
1196		21
1197		13
1198		19
1199		20
1200		14
1201		17
1202		20
1203		19
1204		16
1205		23
1206		15
1207		28
1208		15
1209		18
1210		17
1211		13
1212		10
1213		15
1214		9
1215		24
1216		14
1217		12
1218		12
1219		17
1220		15
1221		17
1222		20
1223		15
1224		16
1225		20
1226		14
1227		14
1228		17
1229		20
1230		17
1231		12
1232		10
1233		14
1234		16
1235		17
1236		16
1237		20
1238		18
1239		15
1240		22
1241		11
1242		18
1243		23
1244		17
1245		19
1246		12
1247		18
1248		18
1249		17
1250		11
1251		13
1252		13
1253		15
1254		13
1255		17
1256		18
1257		8
1258		22
1259		13
1260		14
1261		17
1262		16
1263		16
1264		17
1265		25
1266		15
1267		21
1268		16
1269		9
1270		10
1271		17
1272		16
1273		22
1274		13
1275		10
1276		17
1277		14
1278		11
1279		15
1280		14
1281		16
1282		12
1283		12
1284		9
1285		14
1286		17
1287		15
1288		18
1289		8
1290		11
1291		18
1292		13
1293		16
1294		13
1295		18
1296		12
1297		14
1298		13
1299		16
1300		13
1301		19
1302		18
1303		17
1304		15
1305		15
1306		12
1307		16
1308		8
1309		16
1310		10
1311		13
1312		19
1313		16
1314		11
1315		22
1316		19
1317		5
1318		13
1319		12
1320		14
1321		14
1322		17
1323		21
1324		10
1325		20
1326		17
1327		19
1328		16
1329		19
1330		8
1331		18
1332		16
1333		12
1334		18
1335		13
1336		14
1337		14
1338		21
1339		18
1340		14
1341		14
1342		13
1343		18
1344		12
1345		11
1346		14
1347		12
1348		17
1349		10
1350		18
1351		17
1352		19
1353		16
1354		12
1355		15
1356		18
1357		14
1358		17
1359		6
1360		11
1361		18
1362		12
1363		14
1364		12
1365		15
1366		14
1367		14
1368		23
1369		9
1370		14
1371		24
1372		25
1373		10
1374		18
1375		16
1376		13
1377		15
1378		17
1379		14
1380		14
1381		13
1382		9
1383		7
1384		16
1385		16
1386		12
1387		12
1388		13
1389		15
1390		8
1391		13
1392		6
1393		10
1394		12
1395		6
1396		9
1397		12
1398		10
1399		14
1400		9
1401		16
1402		15
1403		13
1404		16
1405		7
1406		14
1407		8
1408		13
1409		7
1410		10
1411		15
1412		10
1413		18
1414		12
1415		10
1416		10
1417		10
1418		8
1419		10
1420		8
1421		8
1422		13
1423		11
1424		12
1425		10
1426		15
1427		13
1428		16
1429		18
1430		10
1431		13
1432		10
1433		10
1434		11
1435		10
1436		12
1437		14
1438		10
1439		11
1440		11
1441		10
1442		14
1443		7
1444		10
1445		12
1446		9
1447		12
1448		11
1449		19
1450		14
1451		13
1452		10
1453		11
1454		18
1455		15
1456		11
1457		16
1458		7
1459		7
1460		15
1461		19
1462		13
1463		18
1464		10
1465		11
1466		9
1467		16
1468		12
1469		13
1470		7
1471		12
1472		15
1473		12
1474		7
1475		10
1476		11
1477		12
1478		15
1479		8
1480		6
1481		14
1482		16
1483		18
1484		9
1485		11
1486		6
1487		11
1488		12
1489		13
1490		10
1491		11
1492		8
1493		12
1494		9
1495		11
1496		12
1497		11
1498		13
1499		9
1500		13
1501		14
1502		15
1503		9
1504		13
1505		10
1506		13
1507		10
1508		11
1509		9
1510		15
1511		13
1512		9
1513		5
1514		14
1515		9
1516		11
1517		11
1518		12
1519		5
1520		13
1521		9
1522		10
1523		11
1524		12
1525		12
1526		11
1527		8
1528		12
1529		4
1530		13
1531		12
1532		18
1533		13
1534		8
1535		11
1536		12
1537		14
1538		21
1539		13
1540		8
1541		16
1542		12
1543		9
1544		11
1545		16
1546		5
1547		14
1548		12
1549		9
1550		6
1551		6
1552		18
1553		17
1554		14
1555		10
1556		6
1557		6
1558		6
1559		9
1560		7
1561		9
1562		10
1563		7
1564		12
1565		20
1566		6
1567		9
1568		9
1569		12
1570		9
1571		18
1572		13
1573		12
1574		10
1575		12
1576		9
1577		5
1578		8
1579		11
1580		9
1581		15
1582		6
1583		7
1584		9
1585		15
1586		7
1587		13
1588		7
1589		12
1590		11
1591		15
1592		11
1593		9
1594		8
1595		7
1596		13
1597		10
1598		10
1599		9
1600		8
1601		9
1602		7
1603		11
1604		17
1605		8
1606		8
1607		13
1608		10
1609		14
1610		6
1611		14
1612		6
1613		9
1614		12
1615		16
1616		12
1617		10
1618		10
1619		11
1620		7
1621		14
1622		10
1623		6
1624		16
1625		10
1626		9
1627		11
1628		8
1629		13
1630		17
1631		9
1632		14
1633		3
1634		12
1635		8
1636		9
1637		5
1638		7
1639		10
1640		5
1641		10
1642		11
1643		13
1644		12
1645		8
1646		6
1647		12
1648		9
1649		5
1650		10
1651		8
1652		7
1653		9
1654		7
1655		11
1656		13
1657		8
1658		11
1659		8
1660		16
1661		10
1662		4
1663		7
1664		8
1665		20
1666		11
1667		6
1668		5
1669		7
1670		10
1671		9
1672		11
1673		13
1674		14
1675		10
1676		6
1677		12
1678		11
1679		8
1680		12
1681		13
1682		8
1683		12
1684		11
1685		12
1686		12
1687		8
1688		9
1689		14
1690		15
1691		11
1692		9
1693		9
1694		15
1695		10
1696		10
1697		6
1698		15
1699		6
1700		12
1701		12
1702		16
1703		11
1704		12
1705		9
1706		12
1707		14
1708		11
1709		7
1710		16
1711		11
1712		14
1713		13
1714		5
1715		11
1716		14
1717		7
1718		9
1719		11
1720		6
1721		9
1722		12
1723		15
1724		10
1725		12
1726		8
1727		12
1728		13
1729		12
1730		10
1731		5
1732		14
1733		11
1734		11
1735		8
1736		8
1737		17
1738		7
1739		12
1740		16
1741		4
1742		10
1743		9
1744		11
1745		6
1746		9
1747		8
1748		9
1749		7
1750		8
1751		14
1752		8
1753		6
1754		14
1755		11
1756		7
1757		13
1758		9
1759		10
1760		7
1761		9
1762		7
1763		11
1764		5
1765		10
1766		8
1767		10
1768		10
1769		8
1770		12
1771		9
1772		7
1773		10
1774		8
1775		4
1776		10
1777		11
1778		13
1779		8
1780		11
1781		8
1782		9
1783		7
1784		8
1785		13
1786		9
1787		9
1788		4
1789		7
1790		11
1791		9
1792		8
1793		7
1794		9
1795		12
1796		13
1797		11
1798		9
1799		14
1800		10
1801		8
1802		11
1803		11
1804		9
1805		10
1806		15
1807		11
1808		10
1809		6
1810		8
1811		7
1812		9
1813		7
1814		9
1815		8
1816		9
1817		8
1818		5
1819		10
1820		7
1821		9
1822		10
1823		7
1824		10
1825		11
1826		5
1827		3
1828		8
1829		11
1830		5
1831		7
1832		12
1833		10
1834		7
1835		11
1836		6
1837		2
1838		9
1839		5
1840		5
1841		13
1842		6
1843		8
1844		9
1845		9
1846		8
1847		7
1848		9
1849		5
1850		7
1851		8
1852		7
1853		10
1854		8
1855		13
1856		6
1857		4
1858		9
1859		13
1860		11
1861		7
1862		8
1863		8
1864		10
1865		6
1866		10
1867		7
1868		6
1869		9
1870		12
1871		13
1872		2
1873		8
1874		11
1875		3
1876		6
1877		9
1878		9
1879		12
1880		6
1881		11
1882		8
1883		7
1884		8
1885		4
1886		6
1887		8
1888		9
1889		13
1890		6
1891		5
1892		7
1893		4
1894		13
1895		9
1896		12
1897		7
1898		2
1899		6
1900		6
1901		7
1902		7
1903		14
1904		8
1905		10
1906		12
1907		6
1908		9
1909		10
1910		9
1911		7
1912		8
1913		5
1914		7
1915		11
1916		9
1917		5
1918		4
1919		13
1920		5
1921		9
1922		8
1923		10
1924		16
1925		5
1926		9
1927		11
1928		8
1929		13
1930		4
1931		8
1932		7
1933		12
1934		9
1935		9
1936		9
1937		11
1938		7
1939		6
1940		12
1941		8
1942		10
1943		8
1944		4
1945		8
1946		10
1947		6
1948		5
1949		12
1950		9
1951		13
1952		7
1953		8
1954		11
1955		8
1956		7
1957		12
1958		8
1959		7
1960		5
1961		10
1962		10
1963		7
1964		8
1965		4
1966		3
1967		8
1968		7
1969		10
1970		4
1971		8
1972		10
1973		4
1974		12
1975		3
1976		6
1977		10
1978		8
1979		8
1980		13
1981		12
1982		6
1983		9
1984		6
1985		6
1986		12
1987		8
1988		5
1989		5
1990		8
1991		5
1992		7
1993		11
1994		10
1995		10
1996		6
1997		7
1998		2
1999		8
2000		6
2001		2
2002		5
2003		6
2004		2
2005		17
2006		10
2007		7
2008		11
2009		11
2010		3
2011		2
2012		7
2013		6
2014		4
2015		6
2016		7
2017		10
2018		5
2019		4
2020		7
2021		5
2022		10
2023		8
2024		5
2025		9
2026		12
2027		10
2028		8
2029		10
2030		2
2031		6
2032		3
2033		14
2034		5
2035		6
2036		8
2037		6
2038		8
2039		3
2040		7
2041		3
2042		3
2043		4
2044		10
2045		6
2046		4
2047		8
2048		5
2049		1
2050		5
2051		8
2052		4
2053		5
2054		2
2055		1
2056		8
2057		4
2058		4
2059		13
2060		11
2061		7
2062		3
2063		6
2064		10
2065		10
2066		5
2067		7
2068		6
2069		8
2070		2
2071		9
2072		4
2073		12
2074		7
2075		5
2076		9
2077		11
2078		3
2079		4
2080		8
2081		6
2082		7
2083		4
2084		7
2085		7
2086		3
2087		9
2088		9
2089		6
2090		11
2091		12
2092		5
2093		12
2094		7
2095		9
2096		5
2097		3
2098		7
2099		5
2100		6
2101		4
2102		9
2103		8
2104		11
2105		6
2106		11
2107		10
2108		6
2109		5
2110		9
2111		6
2112		6
2113		7
2114		9
2115		6
2116		6
2117		11
2118		9
2119		9
2120		10
2121		5
2122		9
2123		7
2124		5
2125		8
2126		5
2127		8
2128		9
2129		7
2130		7
2131		9
2132		3
2133		6
2134		7
2135		6
2136		3
2137		7
2138		5
2139		8
2140		6
2141		3
2142		7
2143		6
2144		8
2145		2
2146		7
2147		10
2148		7
2149		7
2150		3
2151		3
2152		7
2153		11
2154		11
2155		6
2156		5
2157		3
2158		7
2159		5
2160		10
2161		10
2162		8
2163		10
2164		11
2165		6
2166		8
2167		5
2168		8
2169		3
2170		3
2171		7
2172		4
2173		11
2174		7
2175		5
2176		4
2177		7
2178		7
2179		3
2180		8
2181		5
2182		6
2183		6
2184		5
2185		5
2186		8
2187		8
2188		12
2189		8
2190		2
2191		7
2192		14
2193		12
2194		12
2195		10
2196		8
2197		11
2198		4
2199		4
2200		9
2201		9
2202		5
2203		7
2204		8
2205		3
2206		5
2207		5
2208		14
2209		6
2210		7
2211		4
2212		3
2213		3
2214		8
2215		5
2216		7
2217		5
2218		8
2219		11
2220		4
2221		4
2222		8
2223		8
2224		2
2225		8
2226		4
2227		7
2228		12
2229		2
2230		5
2231		9
2232		2
2233		4
2234		9
2235		11
2236		10
2237		8
2238		7
2239		6
2240		5
2241		6
2242		9
2243		7
2244		7
2245		9
2246		16
2247		9
2248		5
2249		7
2250		15
2251		2
2252		6
2253		5
2254		6
2255		3
2256		10
2257		3
2259		3
2260		5
2261		9
2262		3
2263		4
2264		5
2265		7
2266		11
2267		6
2268		6
2269		7
2270		4
2271		4
2272		3
2273		12
2274		7
2275		3
2276		9
2277		11
2278		8
2279		7
2280		4
2281		5
2282		4
2283		8
2284		6
2285		4
2286		14
2287		11
2288		7
2289		6
2290		5
2291		6
2292		5
2293		7
2294		7
2295		6
2296		5
2297		6
2298		4
2299		8
2300		5
2301		8
2302		6
2303		6
2304		6
2305		3
2306		6
2307		8
2308		8
2309		6
2310		2
2311		4
2312		4
2313		10
2314		5
2315		1
2316		4
2317		6
2318		6
2319		4
2320		9
2321		3
2322		8
2323		10
2324		6
2325		7
2326		7
2327		7
2328		6
2329		4
2330		6
2331		6
2332		5
2333		8
2334		4
2335		7
2336		9
2337		7
2338		4
2339		8
2340		7
2341		10
2342		5
2343		7
2344		10
2345		2
2346		5
2347		4
2348		9
2349		3
2350		8
2351		4
2352		3
2354		6
2355		8
2356		3
2357		7
2358		3
2359		3
2360		3
2361		7
2362		10
2363		9
2364		3
2365		5
2366		5
2367		6
2368		3
2369		10
2370		4
2371		7
2372		2
2373		3
2374		5
2375		9
2376		6
2377		6
2378		6
2379		4
2380		5
2381		2
2382		7
2383		7
2384		4
2385		3
2386		10
2387		7
2388		6
2389		5
2390		6
2391		7
2392		7
2393		3
2394		5
2395		6
2396		2
2397		6
2398		11
2399		7
2400		6
2401		5
2402		10
2403		6
2404		3
2405		7
2406		4
2407		1
2409		6
2410		4
2411		6
2412		3
2413		4
2414		1
2415		7
2416		4
2417		1
2418		6
2419		3
2420		7
2421		6
2422		6
2423		6
2424		6
2425		7
2426		7
2427		4
2428		3
2429		2
2430		4
2431		5
2432		4
2433		10
2434		3
2435		4
2436		11
2437		6
2438		2
2439		3
2440		3
2441		10
2442		6
2443		8
2444		2
2445		3
2446		9
2447		5
2448		8
2449		2
2450		4
2451		1
2452		6
2453		3
2454		2
2455		3
2456		3
2457		2
2458		2
2459		3
2460		3
2461		9
2462		6
2463		1
2464		2
2465		7
2466		6
2467		7
2468		7
2469		4
2470		5
2471		6
2472		6
2473		4
2474		5
2475		4
2476		4
2477		1
2478		3
2479		2
2480		8
2481		7
2482		7
2483		4
2484		12
2485		3
2486		3
2487		7
2488		9
2489		1
2490		3
2491		4
2492		7
2493		5
2494		2
2495		5
2496		4
2497		9
2498		6
2499		8
2500		7
2501		4
2502		6
2503		7
2504		4
2505		3
2506		7
2507		7
2508		8
2509		6
2510		6
2511		4
2512		2
2513		6
2514		1
2515		7
2516		6
2517		4
2518		4
2519		3
2520		10
2521		7
2522		4
2523		2
2524		3
2525		2
2526		7
2527		6
2528		6
2529		3
2530		2
2531		6
2532		9
2533		4
2534		6
2535		3
2536		5
2537		5
2538		2
2539		3
2540		12
2541		5
2542		9
2543		7
2544		8
2545		7
2546		4
2547		8
2548		5
2549		2
2550		5
2551		3
2552		5
2553		4
2554		5
2555		5
2556		8
2557		6
2558		6
2559		6
2560		5
2561		6
2562		8
2563		6
2565		4
2566		2
2567		8
2568		11
2569		3
2570		6
2571		5
2572		5
2573		4
2574		4
2575		5
2576		6
2577		6
2578		6
2579		2
2580		5
2581		3
2582		8
2583		4
2584		1
2585		1
2586		2
2587		6
2588		7
2589		2
2590		4
2591		7
2592		4
2593		5
2594		4
2595		6
2596		2
2597		4
2598		2
2599		5
2600		3
2601		4
2602		5
2603		7
2604		4
2605		4
2606		4
2607		4
2608		8
2609		6
2610		4
2611		7
2612		5
2613		4
2614		3
2615		5
2616		5
2617		7
2618		4
2619		3
2620		2
2621		6
2622		7
2623		8
2624		4
2625		8
2626		6
2627		6
2628		9
2629		5
2630		5
2631		5
2632		1
2633		3
2634		3
2635		4
2636		6
2637		2
2639		6
2640		6
2641		3
2642		6
2643		3
2644		7
2645		7
2646		7
2647		3
2648		2
2649		5
2650		3
2651		10
2652		4
2653		9
2654		7
2655		3
2656		5
2657		6
2658		6
2659		4
2660		5
2661		6
2662		4
2663		3
2664		3
2665		6
2666		5
2667		3
2668		8
2669		3
2670		8
2671		4
2672		3
2673		4
2674		5
2675		8
2676		4
2677		9
2678		6
2679		2
2680		3
2681		11
2682		10
2683		8
2684		4
2685		7
2686		7
2687		4
2688		4
2689		2
2690		5
2691		8
2692		4
2693		4
2694		6
2695		4
2696		2
2697		6
2698		5
2699		7
2700		11
2701		3
2702		2
2703		4
2704		8
2705		4
2706		6
2707		6
2708		3
2709		7
2710		8
2711		5
2712		6
2713		6
2714		9
2715		6
2716		5
2717		6
2718		5
2719		2
2720		6
2721		5
2722		7
2723		5
2724		6
2725		4
2726		10
2727		4
2728		5
2729		3
2730		6
2731		7
2732		5
2733		5
2734		2
2735		4
2736		8
2737		5
2738		1
2739		3
2740		5
2741		6
2742		4
2743		4
2744		3
2745		5
2746		6
2747		3
2748		5
2749		6
2750		8
2751		3
2752		6
2753		5
2754		4
2755		5
2756		4
2757		4
2759		5
2760		6
2761		6
2762		2
2763		5
2764		4
2765		5
2766		6
2767		2
2768		5
2769		4
2770		3
2771		4
2772		3
2773		5
2774		3
2775		5
2776		2
2777		4
2778		8
2779		3
2780		4
2781		3
2782		2
2783		7
2784		3
2785		1
2786		5
2787		3
2788		6
2789		2
2790		7
2791		3
2792		4
2793		6
2794		8
2795		2
2796		7
2797		1
2798		2
2799		10
2800		7
2801		3
2802		3
2803		7
2804		7
2805		4
2806		5
2807		4
2808		5
2809		4
2810		4
2811		5
2812		8
2813		5
2814		4
2815		5
2816		1
2817		4
2818		3
2819		5
2820		1
2821		4
2822		2
2823		4
2824		5
2825		5
2826		4
2827		4
2828		3
2829		9
2830		6
2831		3
2832		3
2833		6
2834		6
2835		4
2836		2
2837		3
2838		2
2839		7
2840		3
2841		2
2842		3
2843		8
2844		6
2845		3
2846		5
2847		4
2848		7
2849		5
2850		4
2851		2
2852		6
2853		7
2854		6
2855		4
2856		1
2857		1
2858		4
2859		2
2860		10
2861		6
2862		6
2863		3
2864		6
2865		5
2866		3
2867		5
2868		7
2869		6
2870		5
2871		3
2872		5
2873		1
2874		2
2875		3
2876		5
2877		7
2878		2
2879		7
2880		3
2881		1
2882		9
2883		6
2884		5
2885		4
2886		8
2887		3
2888		6
2889		2
2890		5
2891		2
2892		5
2893		3
2894		6
2895		4
2896		7
2897		7
2898		6
2899		8
2900		4
2901		6
2902		6
2903		4
2904		4
2905		6
2906		6
2907		11
2908		6
2909		3
2910		4
2911		5
2912		2
2913		8
2914		6
2915		5
2916		4
2917		1
2918		4
2919		4
2920		3
2921		4
2922		2
2923		3
2924		2
2925		2
2926		4
2927		4
2928		3
2929		6
2930		3
2931		6
2932		7
2933		6
2934		4
2935		4
2936		4
2937		6
2938		5
2939		2
2940		2
2941		8
2942		7
2943		2
2944		2
2945		2
2946		4
2947		6
2948		8
2949		3
2950		1
2951		5
2952		1
2953		1
2954		6
2955		4
2956		5
2957		6
2958		12
2959		2
2960		3
2961		2
2962		4
2963		2
2964		6
2965		4
2966		1
2967		2
2968		6
2969		3
2970		8
2971		4
2972		7
2973		7
2974		7
2975		5
2976		6
