Tamaños		Cantidades
2975		3
2976		3
2977		1
2978		7
2979		6
2980		7
2981		5
2982		5
2983		7
2984		7
2985		3
2986		4
2987		7
2988		4
2989		5
2990		7
2991		6
2992		3
2993		4
2994		8
2995		4
2996		2
2997		6
2998		3
2999		2
3000		6
3001		4
3002		2
3003		6
3004		4
3005		1
3006		6
3007		2
3008		6
3009		10
3010		5
3011		4
3012		5
3013		2
3014		3
3015		5
3016		4
3017		5
3018		8
3019		4
3020		3
3021		9
3022		2
3023		3
3024		4
3025		5
3026		8
3027		7
3028		3
3029		5
3030		4
3031		7
3032		6
3033		2
3034		1
3035		3
3036		5
3037		6
3038		9
3039		3
3040		2
3041		6
3042		5
3043		2
3044		4
3045		5
3046		2
3047		5
3048		4
3049		5
3050		3
3051		3
3052		2
3053		3
3054		6
3055		4
3056		2
3057		7
3058		5
3059		4
3060		4
3061		4
3062		2
3063		5
3064		4
3065		3
3066		9
3067		2
3068		4
3069		4
3070		2
3071		6
3072		3
3073		5
3074		5
3075		5
3076		3
3077		8
3078		4
3079		2
3080		3
3081		4
3082		2
3083		3
3084		5
3085		9
3086		2
3087		4
3088		4
3089		6
3090		8
3091		3
3092		2
3093		6
3094		5
3095		7
3096		2
3097		3
3098		9
3099		3
3100		5
3101		3
3102		6
3103		4
3104		5
3105		1
3106		5
3107		2
3108		6
3109		6
3110		4
3111		2
3112		4
3113		2
3114		5
3115		4
3116		3
3118		6
3119		3
3120		3
3121		2
3122		2
3123		4
3124		4
3125		4
3126		2
3127		2
3128		5
3129		3
3130		1
3131		3
3132		4
3134		4
3135		6
3136		6
3138		4
3139		2
3140		7
3141		3
3142		3
3143		4
3144		7
3145		4
3146		4
3147		3
3148		6
3149		6
3150		4
3151		1
3152		3
3153		3
3154		6
3155		5
3156		5
3157		4
3158		1
3159		5
3160		2
3162		4
3163		4
3164		2
3165		5
3166		5
3167		3
3168		7
3169		5
3170		7
3171		6
3172		1
3173		5
3174		5
3175		5
3176		4
3177		1
3178		4
3179		4
3180		4
3181		2
3182		3
3183		5
3184		2
3185		3
3186		6
3187		3
3188		1
3189		3
3190		5
3191		5
3192		8
3193		6
3194		7
3195		4
3196		3
3197		5
3198		2
3199		3
3200		3
3202		4
3203		4
3204		3
3205		4
3206		3
3207		4
3208		2
3209		3
3210		3
3211		5
3212		7
3213		7
3214		3
3215		7
3216		5
3217		2
3218		6
3219		5
3220		5
3221		4
3222		4
3223		5
3225		6
3227		7
3228		3
3229		1
3230		7
3231		4
3232		3
3233		2
3234		6
3235		4
3236		1
3237		3
3238		2
3239		1
3240		3
3241		2
3242		7
3243		4
3244		7
3245		5
3246		4
3247		4
3248		2
3249		2
3250		3
3252		6
3253		3
3254		2
3255		2
3256		7
3257		1
3258		4
3259		3
3260		3
3261		2
3262		6
3263		5
3264		1
3265		6
3266		3
3267		5
3268		4
3269		4
3270		3
3271		1
3272		4
3273		2
3274		2
3275		5
3276		4
3277		6
3278		1
3279		5
3280		2
3281		2
3282		1
3283		5
3284		4
3285		1
3286		6
3287		2
3288		4
3289		6
3290		6
3291		5
3292		6
3293		5
3294		6
3295		3
3296		4
3297		3
3298		7
3299		5
3300		5
3301		8
3302		3
3303		5
3304		7
3305		2
3306		2
3307		4
3308		1
3309		9
3310		2
3311		3
3312		1
3313		3
3314		1
3315		3
3316		5
3317		5
3318		11
3319		1
3320		5
3321		2
3322		3
3323		6
3324		5
3325		1
3326		6
3327		5
3329		5
3330		1
3331		4
3332		5
3333		1
3334		2
3335		3
3336		4
3337		5
3338		1
3339		2
3340		7
3341		3
3342		2
3343		9
3344		3
3345		9
3346		3
3347		6
3348		1
3349		1
3350		4
3351		2
3352		2
3353		5
3354		3
3355		8
3356		5
3357		1
3358		1
3359		3
3360		5
3361		6
3362		2
3363		2
3364		6
3365		3
3366		8
3367		3
3368		1
3369		4
3370		4
3371		1
3372		1
3373		2
3374		3
3375		2
3376		5
3377		2
3378		3
3379		4
3380		3
3381		4
3382		5
3383		1
3384		7
3385		2
3386		1
3387		9
3388		3
3389		2
3390		3
3391		4
3392		3
3393		8
3394		7
3395		3
3396		3
3397		6
3398		3
3399		4
3400		4
3401		4
3402		8
3403		6
3404		7
3405		5
3406		8
3407		3
3408		3
3409		2
3410		4
3411		4
3412		9
3413		3
3414		8
3415		4
3416		3
3417		4
3418		4
3419		7
3420		1
3421		2
3422		5
3423		4
3424		2
3426		4
3427		3
3428		3
3429		4
3430		2
3431		2
3432		3
3433		2
3434		8
3435		3
3436		3
3437		3
3438		2
3439		4
3440		8
3441		7
3442		4
3443		2
3444		8
3445		5
3446		1
3447		2
3448		1
3449		4
3450		3
3451		6
3452		4
3453		2
3454		2
3455		2
3456		5
3457		4
3458		2
3459		4
3460		4
3461		3
3462		6
3463		8
3464		4
3465		2
3466		3
3467		3
3468		3
3469		3
3470		3
3471		5
3472		5
3473		3
3474		2
3475		7
3476		3
3477		3
3478		3
3479		6
3480		5
3481		6
3482		2
3483		5
3484		3
3485		2
3486		3
3487		3
3488		4
3489		4
3490		3
3491		1
3492		1
3493		2
3494		3
3495		8
3496		1
3497		3
3498		4
3499		4
3500		3
3501		4
3502		5
3503		3
3504		5
3505		4
3506		4
3507		2
3508		2
3509		1
3510		6
3511		8
3512		2
3513		5
3514		3
3515		4
3516		3
3518		5
3519		1
3520		2
3521		5
3522		4
3523		6
3524		5
3525		2
3526		1
3527		2
3528		9
3529		8
3530		1
3531		2
3532		2
3533		5
3534		6
3536		4
3537		8
3538		2
3539		5
3540		2
3541		3
3542		4
3543		2
3544		2
3545		2
3546		5
3547		5
3548		2
3549		1
3550		7
3551		1
3552		4
3553		3
3554		2
3555		3
3557		3
3558		3
3559		5
3560		3
3561		2
3562		3
3563		2
3564		2
3565		4
3566		9
3567		3
3568		2
3569		4
3570		5
3571		5
3572		4
3573		4
3575		4
3576		2
3577		4
3578		4
3579		5
3580		5
3581		6
3582		4
3583		4
3585		4
3586		1
3587		3
3588		4
3589		5
3590		6
3591		1
3592		3
3593		1
3594		5
3595		2
3596		4
3597		2
3598		3
3599		4
3600		1
3601		3
3602		3
3603		7
3604		4
3605		1
3606		7
3607		3
3608		4
3609		6
3610		8
3611		6
3612		3
3613		1
3614		6
3615		2
3616		1
3617		7
3618		3
3619		6
3621		2
3622		7
3623		4
3624		5
3625		4
3626		5
3627		1
3628		5
3629		2
3630		4
3631		3
3632		1
3634		3
3635		7
3636		3
3637		6
3638		3
3639		6
3640		2
3642		5
3643		1
3644		3
3645		6
3646		6
3647		3
3648		4
3649		4
3650		2
3652		3
3653		5
3654		4
3655		1
3656		3
3657		2
3658		7
3659		3
3660		5
3661		1
3662		3
3663		2
3664		5
3665		4
3666		3
3667		2
3668		1
3669		3
3671		4
3672		3
3673		2
3674		3
3675		6
3676		4
3677		2
3678		2
3679		5
3680		4
3681		2
3682		5
3683		6
3684		4
3685		6
3686		3
3687		2
3688		4
3689		2
3690		2
3691		3
3692		2
3693		2
3694		5
3695		1
3696		1
3697		4
3698		3
3699		8
3700		1
3701		2
3702		2
3704		4
3705		6
3706		3
3707		6
3708		6
3709		4
3710		6
3711		1
3712		2
3713		4
3714		2
3715		5
3716		2
3717		3
3718		3
3719		3
3720		3
3721		3
3722		1
3723		8
3724		2
3725		7
3726		5
3727		5
3728		1
3730		2
3731		2
3732		3
3733		1
3734		6
3735		2
3737		1
3738		1
3739		1
3740		3
3741		2
3742		3
3743		4
3744		3
3745		2
3746		5
3747		4
3748		4
3749		1
3750		5
3751		2
3752		1
3753		4
3754		3
3755		2
3756		2
3757		3
3758		2
3759		2
3761		4
3762		1
3763		3
3764		3
3765		5
3766		3
3767		4
3768		2
3769		4
3770		2
3771		3
3772		1
3773		1
3774		5
3776		2
3777		2
3778		4
3779		5
3780		6
3781		4
3782		6
3783		6
3784		6
3786		2
3787		2
3788		1
3789		3
3790		2
3791		6
3792		1
3793		3
3794		2
3795		1
3796		3
3797		3
3799		1
3800		8
3801		4
3802		2
3803		1
3806		4
3807		3
3808		5
3809		2
3810		4
3811		3
3812		1
3813		5
3814		6
3815		2
3816		2
3817		1
3818		3
3819		8
3820		4
3822		1
3823		2
3824		3
3825		2
3826		2
3827		4
3828		3
3829		7
3830		2
3831		4
3832		1
3833		7
3834		5
3835		3
3836		6
3837		4
3838		2
3839		2
3840		1
3841		2
3842		1
3843		5
3844		10
3845		2
3846		4
3847		3
3848		1
3849		2
3850		3
3851		5
3852		7
3853		4
3854		4
3855		2
3856		3
3857		3
3858		3
3859		2
3860		1
3861		4
3862		2
3863		4
3865		1
3866		4
3867		2
3868		2
3869		5
3870		2
3871		4
3872		6
3873		3
3874		2
3875		5
3876		4
3877		1
3878		3
3879		5
3881		3
3882		2
3883		1
3884		5
3885		4
3886		4
3887		2
3888		4
3889		6
3890		4
3891		2
3892		4
3893		4
3894		2
3896		2
3897		2
3898		2
3899		6
3900		3
3901		2
3902		4
3903		1
3904		6
3905		1
3906		4
3908		4
3910		2
3911		3
3912		11
3913		5
3914		4
3915		2
3916		3
3917		4
3918		8
3919		2
3920		2
3921		2
3922		4
3923		5
3924		4
3926		5
3927		4
3928		4
3929		2
3930		2
3931		3
3932		4
3933		4
3934		2
3935		1
3936		4
3937		2
3938		1
3939		4
3940		1
3941		9
3942		6
3944		5
3945		4
3946		4
3947		4
3948		1
3949		4
3950		9
3951		2
3952		4
3953		3
3954		1
3955		4
3957		2
3958		1
3959		1
3960		1
3961		1
3963		2
3964		8
3965		2
3966		4
3967		3
3968		2
3969		1
3970		2
3971		9
3972		2
3973		2
3974		4
3975		4
3976		2
3977		4
3978		3
3979		1
3980		5
3981		3
3982		3
3983		2
3984		2
3985		3
3986		3
3987		1
3988		1
3989		1
3990		3
3991		2
3992		3
3993		1
3994		1
3995		4
3996		7
3997		2
3998		2
3999		5
4000		1
4001		2
4002		4
4003		1
4004		7
4005		3
4006		1
4007		1
4008		3
4009		2
4010		2
4011		5
4012		5
4013		3
4014		2
4015		4
4016		4
4018		4
4020		2
4021		2
4022		5
4023		1
4024		1
4025		4
4026		5
4027		3
4028		4
4029		2
4030		5
4031		1
4032		2
4033		1
4034		1
4035		1
4036		2
4037		1
4038		3
4039		1
4040		2
4041		2
4042		3
4043		2
4044		5
4045		3
4046		2
4047		1
4048		3
4049		3
4050		3
4051		3
4052		4
4053		5
4055		2
4056		3
4057		4
4058		3
4059		1
4061		3
4063		5
4064		2
4065		2
4066		3
4067		2
4068		2
4069		3
4070		3
4071		2
4072		1
4073		1
4074		2
4075		2
4076		4
4077		4
4078		4
4079		6
4080		2
4081		3
4082		3
4083		2
4084		2
4085		2
4086		4
4087		4
4088		3
4089		3
4090		1
4091		4
4092		2
4093		2
4095		4
4096		2
4098		3
4099		4
4100		7
4101		5
4102		3
4103		2
4104		6
4105		4
4106		1
4107		1
4108		1
4109		1
4110		4
4111		5
4112		4
4113		2
4114		1
4115		1
4116		1
4117		4
4118		4
4119		1
4120		2
4121		1
4122		2
4123		3
4124		3
4125		1
4126		1
4127		6
4129		1
4130		2
4131		3
4132		3
4133		3
4134		4
4135		1
4136		3
4137		2
4138		3
4139		4
4140		1
4141		3
4142		1
4143		4
4144		4
4145		2
4146		2
4147		1
4148		2
4149		5
4150		3
4151		3
4152		2
4153		3
4154		5
4155		2
4156		6
4157		4
4158		2
4159		1
4161		2
4162		6
4163		1
4164		2
4165		4
4166		2
4167		3
4168		3
4169		1
4171		2
4172		3
4173		4
4174		1
4175		3
4176		2
4177		3
4179		2
4180		2
4181		3
4182		2
4183		3
4184		3
4185		2
4186		3
4187		3
4188		1
4189		2
4190		1
4191		1
4192		2
4193		3
4194		1
4195		2
4196		1
4197		5
4198		5
4199		1
4200		3
4201		2
4202		2
4204		4
4205		1
4206		4
4207		2
4208		2
4209		4
4210		4
4211		3
4212		1
4213		2
4214		2
4215		5
4216		1
4217		3
4218		2
4219		4
4220		2
4221		2
4222		3
4223		1
4224		3
4225		2
4226		5
4227		7
4228		2
4229		3
4230		2
4231		2
4232		6
4233		2
4234		4
4235		2
4236		2
4237		2
4238		2
4239		2
4240		1
4241		2
4242		4
4243		3
4244		1
4245		5
4246		2
4247		2
4248		1
4249		3
4250		4
4251		2
4252		4
4253		3
4254		2
4255		5
4256		4
4257		2
4258		1
4260		1
4261		3
4262		3
4263		3
4264		2
4265		3
4266		3
4267		2
4268		1
4269		3
4270		4
4271		2
4272		2
4273		3
4274		1
4275		6
4276		4
4277		2
4278		2
4279		4
4280		5
4281		2
4282		3
4283		3
4284		4
4285		4
4286		2
4287		4
4288		3
4289		4
4290		2
4291		1
4292		2
4293		2
4294		5
4295		1
4296		2
4297		4
4298		2
4299		2
4300		1
4301		2
4303		2
4304		2
4305		1
4306		1
4307		5
4308		6
4309		2
4310		5
4311		2
4312		3
4313		4
4314		2
4315		2
4316		3
4317		2
4318		5
4319		5
4320		3
4321		3
4322		2
4323		4
4324		4
4326		3
4327		3
4328		3
4329		1
4330		5
4331		4
4332		2
4333		1
4334		1
4335		4
4336		2
4337		1
4338		3
4339		3
4340		1
4341		1
4342		3
4343		1
4344		2
4345		2
4346		4
4348		4
4349		2
4350		6
4351		2
4352		4
4354		3
4355		3
4357		1
4358		4
4359		2
4360		2
4361		5
4362		3
4363		2
4364		4
4365		4
4366		1
4367		2
4368		1
4369		1
4371		4
4373		3
4374		4
4375		2
4376		1
4377		2
4378		4
4379		3
4380		3
4381		5
4382		3
4383		3
4384		2
4385		2
4386		2
4387		1
4389		3
4390		4
4391		3
4392		3
4393		4
4394		2
4395		2
4396		1
4397		2
4398		6
4399		2
4400		1
4403		2
4404		4
4405		4
4406		4
4407		2
4408		3
4409		1
4410		1
4411		2
4412		1
4413		6
4414		3
4415		2
4419		3
4420		3
4421		2
4422		6
4423		1
4424		5
4425		3
4426		1
4427		4
4428		1
4429		2
4430		5
4431		4
4432		1
4433		3
4434		4
4435		1
4436		5
4437		1
4439		5
4441		1
4442		3
4443		1
4444		3
4445		2
4446		3
4447		5
4448		5
4449		1
4450		2
4451		4
4452		1
4453		5
4454		3
4455		2
4456		4
4457		4
4458		3
4459		5
4460		5
4462		6
4463		3
4464		3
4465		1
4466		2
4467		3
4468		3
4469		2
4470		2
4471		1
4472		4
4473		2
4474		2
4475		2
4476		5
4477		2
4478		3
4479		3
4480		1
4482		3
4483		1
4484		2
4485		3
4487		3
4489		1
4490		5
4491		1
4492		7
4493		3
4494		2
4495		3
4496		2
4497		2
4498		2
4499		2
4501		3
4502		3
4503		3
4504		3
4505		1
4506		1
4508		2
4509		4
4510		2
4511		3
4512		4
4514		3
4516		1
4517		3
4518		1
4519		3
4520		5
4521		4
4522		2
4523		1
4524		2
4525		2
4527		1
4528		1
4529		3
4531		2
4532		2
4533		2
4534		1
4536		3
4537		7
4538		1
4539		3
4540		2
4541		1
4542		3
4543		1
4544		3
4545		1
4546		3
4547		3
4548		2
4549		5
4550		7
4551		2
4552		1
4553		1
4554		1
4555		2
4556		4
4557		2
4558		2
4559		1
4560		6
4562		3
4563		1
4564		2
4565		1
4566		2
4567		2
4568		3
4569		3
4571		5
4572		2
4573		6
4574		2
4575		2
4576		2
4577		2
4578		1
4579		1
4580		2
4581		3
4582		1
4583		4
4584		1
4585		1
4586		1
4587		2
4588		2
4589		1
4590		1
4591		3
4592		4
4593		1
4595		1
4596		2
4597		5
4598		3
4599		2
4600		3
4601		1
4602		4
4603		1
4604		1
4605		5
4606		5
4607		3
4608		1
4609		3
4612		2
4614		4
4615		3
4616		2
4617		3
4618		3
4619		2
4620		2
4621		2
4623		4
4624		3
4625		1
4626		1
4627		2
4628		2
4630		1
4631		1
4632		1
4633		3
4636		3
4637		3
4638		1
4639		1
4640		7
4642		3
4643		1
4645		3
4647		1
4648		3
4649		1
4650		2
4651		3
4652		2
4653		3
4654		2
4655		1
4657		4
4658		1
4659		5
4660		1
4661		3
4662		4
4663		2
4664		4
4665		3
4666		3
4667		1
4668		1
4669		4
4670		5
4671		1
4672		2
4673		3
4674		3
4675		2
4677		3
4678		2
4679		3
4680		2
4681		1
4682		4
4683		2
4684		2
4685		4
4686		2
4687		2
4688		4
4689		1
4690		4
4691		2
4692		3
4694		3
4695		1
4696		1
4697		2
4698		2
4699		1
4700		2
4701		2
4702		3
4703		5
4704		1
4705		3
4706		1
4707		2
4708		1
4709		5
4710		1
4711		5
4712		1
4713		1
4714		1
4715		1
4716		1
4717		2
4718		1
4719		1
4720		5
4721		2
4722		4
4723		2
4726		4
4727		1
4728		1
4729		3
4730		2
4731		1
4732		2
4733		3
4734		1
4735		4
4736		1
4737		1
4740		3
4741		2
4742		1
4743		2
4744		2
4745		1
4746		2
4747		3
4748		1
4749		4
4750		1
4751		3
4752		2
4753		4
4755		2
4757		1
4758		2
4759		3
4760		3
4761		5
4763		1
4764		1
4765		1
4766		3
4767		2
4768		3
4769		3
4770		2
4771		2
4772		2
4773		2
4774		3
4775		1
4776		3
4777		3
4778		1
4779		2
4780		2
4781		1
4782		2
4783		2
4784		4
4785		1
4786		4
4787		1
4789		2
4791		1
4792		1
4793		3
4794		3
4795		3
4796		4
4797		1
4800		2
4803		2
4804		1
4805		3
4806		2
4807		1
4809		3
4810		2
4811		2
4812		2
4813		1
4814		3
4816		2
4817		1
4818		3
4819		2
4820		3
4821		1
4822		1
4823		2
4824		4
4825		3
4826		2
4827		2
4828		2
4829		1
4830		1
4831		1
4832		1
4833		2
4834		1
4835		1
4837		5
4838		3
4839		2
4840		2
4843		5
4844		3
4846		2
4847		1
4848		4
4849		2
4850		1
4851		2
4852		5
4853		3
4854		3
4858		1
4859		1
4860		3
4861		4
4862		1
4863		2
4864		1
4865		1
4866		3
4868		5
4869		1
4870		1
4873		1
4874		3
4875		1
4876		3
4877		2
4878		1
4879		2
4880		1
4882		4
4884		3
4885		4
4886		2
4887		1
4888		2
4889		3
4890		3
4891		1
4892		2
4893		1
4894		3
4895		2
4896		2
4897		3
4898		1
4899		2
4901		1
4902		3
4903		2
4904		1
4905		1
4906		3
4907		3
4908		1
4910		5
4911		4
4912		1
4913		3
4915		3
4916		2
4917		1
4918		3
4919		2
4920		1
4921		2
4922		1
4923		2
4924		1
4925		2
4926		1
4927		3
4928		3
4929		2
4931		3
4932		3
4934		2
4935		2
4936		1
4938		1
4939		1
4940		2
4941		4
4943		1
4944		1
4945		2
4946		4
4947		1
4948		4
4949		2
4950		3
4952		1
4953		3
4955		1
4956		1
4957		3
4958		1
4960		1
4961		2
4962		2
4963		1
4964		1
4965		1
4966		1
4967		2
4969		2
4970		2
4972		2
4973		2
4974		2
4975		3
4976		4
4977		2
4978		3
4979		2
4981		2
4982		3
4983		2
4984		3
4985		4
4986		3
4987		1
4988		2
4989		1
4990		1
4991		2
4992		1
4993		2
4994		2
4995		2
4996		1
4997		1
4998		1
4999		2
5000		2
5001		3
5002		3
5003		3
5004		1
5005		4
5006		2
5007		2
5008		3
5009		4
5011		1
5013		1
5014		2
5015		2
5016		4
5017		1
5018		1
5019		1
5022		2
5023		2
5025		4
5026		1
5027		2
5028		2
5029		3
5030		1
5031		1
5032		3
5033		3
5034		2
5035		1
5037		1
5038		2
5039		4
5040		1
5041		3
5042		1
5043		1
5044		3
5045		4
5047		1
5048		2
5049		1
5050		5
5056		2
5057		2
5058		1
5059		2
5060		4
5061		2
5062		3
5063		2
5064		3
5065		2
5066		2
5067		1
5069		1
5070		4
5071		5
5073		2
5074		1
5075		1
5076		3
5078		2
5079		1
5081		1
5082		1
5083		6
5084		3
5085		2
5086		3
5087		4
5088		4
5089		3
5092		2
5094		4
5095		1
5096		1
5097		1
5101		3
5102		1
5103		2
5104		1
5105		1
5106		2
5107		2
5108		2
5113		1
5114		5
5115		3
5116		1
5118		4
5119		5
5120		1
5121		2
5122		1
5123		3
5124		2
5125		2
5126		4
5127		1
5128		4
5129		1
5132		2
5133		3
5134		1
5135		4
5136		1
5137		1
5138		1
5139		3
5140		1
5141		1
5143		1
5146		2
5147		1
5148		2
5149		1
5150		3
5151		1
5152		2
5153		2
5154		1
5155		2
5156		1
5158		1
5159		2
5162		2
5163		1
5164		1
5165		2
5166		2
5167		2
5168		1
5170		2
5172		2
5173		1
5174		2
5175		1
5176		1
5177		2
5178		2
5179		1
5181		2
5182		1
5183		3
5184		1
5185		2
5186		2
5188		2
5189		1
5190		2
5191		3
5192		3
5193		2
5195		1
5196		5
5197		1
5198		2
5199		3
5202		2
5203		1
5204		1
5206		3
5207		2
5208		2
5209		3
5210		2
5211		2
5212		1
5213		2
5214		1
5215		3
5216		2
5219		1
5220		2
5221		1
5223		2
5225		3
5226		1
5227		5
5228		2
5229		2
5231		2
5232		1
5233		1
5234		1
5236		2
5237		3
5238		1
5240		1
5243		2
5244		3
5246		3
5247		2
5249		1
5250		2
5251		1
5252		2
5253		2
5254		1
5255		3
5256		3
5257		2
5259		1
5261		1
5263		1
5265		3
5268		3
5270		3
5271		1
5272		1
5274		1
5275		3
5276		1
5278		2
5279		2
5280		1
5283		1
5284		1
5288		1
5289		2
5290		2
5291		1
5292		1
5294		1
5295		2
5297		1
5298		1
5299		1
5301		2
5302		2
5303		1
5304		1
5306		3
5308		2
5309		3
5311		1
5313		1
5314		2
5315		2
5316		1
5317		4
5318		1
5319		1
5320		3
5321		1
5323		2
5324		2
5325		1
5326		2
5328		2
5330		1
5332		1
5333		1
5334		1
5336		2
5338		1
5339		1
5340		1
5341		1
5343		1
5345		1
5346		1
5348		1
5351		1
5353		1
5355		3
5356		2
5359		2
5361		1
5363		3
5364		1
5365		1
5366		1
5367		2
5368		1
5369		2
5370		2
5372		2
5373		1
5374		1
5375		1
5376		3
5377		2
5378		2
5380		1
5381		1
5382		1
5383		3
5384		2
5385		1
5386		2
5387		3
5389		2
5392		2
5393		2
5399		2
5400		1
5401		2
5404		1
5407		2
5408		1
5411		2
5412		1
5414		2
5416		1
5417		1
5418		1
5421		1
5423		3
5429		1
5431		3
5432		1
5433		3
5436		2
5437		1
5438		1
5439		2
5440		1
5441		2
5442		1
5443		3
5444		1
5448		1
5449		1
5450		3
5451		2
5452		1
5453		3
5454		1
5455		2
5456		2
5457		3
5458		2
5460		2
5462		3
5463		2
5465		3
5467		1
5468		1
5470		2
5472		2
5473		4
5474		2
5475		2
5477		2
5478		2
5481		2
5482		6
5483		1
5484		1
5485		3
5486		1
5490		1
5492		1
5493		2
5494		1
5495		1
5496		1
5497		1
5498		1
5499		2
5500		3
5501		1
5503		3
5505		2
5506		2
5507		3
5508		1
5509		2
5510		1
5511		1
5513		1
5514		2
5515		2
5518		1
5519		1
5520		1
5521		1
5523		3
5525		1
5526		3
5527		1
5529		1
5530		3
5531		2
5532		1
5533		2
5534		1
5535		1
5536		1
5537		1
5539		2
5540		1
5543		1
5545		1
5547		2
5549		2
5550		1
5552		1
5553		1
5554		1
5556		1
5557		1
5558		1
5559		2
5561		2
5564		1
5566		1
5567		1
5568		1
5569		4
5570		1
5571		2
5572		3
5575		1
5576		1
5577		1
5578		1
5580		1
5581		1
5583		1
5584		3
5586		4
5587		2
5588		2
5590		4
5592		2
5593		1
5594		2
5595		1
5597		1
5598		1
5599		1
5600		3
5602		1
5604		1
5605		2
5606		2
5611		1
5612		2
5615		1
5616		1
5617		2
5618		2
5619		1
5620		2
5621		1
5624		2
5625		1
5626		2
5627		1
5628		1
5630		3
5631		3
5633		2
5635		1
5636		1
5637		2
5638		2
5639		1
5641		1
5643		1
5644		2
5646		1
5647		1
5651		1
5652		1
5656		1
5658		1
5659		1
5662		1
5666		2
5667		2
5672		1
5673		2
5674		1
5676		1
5678		1
5679		1
5680		1
5681		2
5684		1
5685		1
5686		3
5688		1
5689		3
5690		3
5693		1
5694		1
5695		2
5697		1
5698		2
5699		1
5702		1
5703		1
5704		2
5709		1
5710		4
5713		1
5718		1
5719		2
5720		2
5721		2
5722		2
5723		1
5724		1
5726		2
5727		1
5730		1
5731		1
5732		1
5733		2
5734		3
5735		2
5737		1
5740		2
5741		2
5743		2
5745		2
5747		1
5749		1
5750		2
5752		1
5753		1
5754		1
5757		1
5758		2
5761		1
5766		1
5768		1
5769		3
5770		1
5771		2
5773		3
5774		1
5775		1
5776		3
5778		1
5779		1
5780		2
5781		2
5782		2
5783		1
5787		1
5791		1
5792		1
5794		2
5801		3
5802		2
5805		1
5806		2
5807		2
5808		2
5809		1
5811		1
5812		1
5814		2
5816		2
5821		1
5822		1
5823		3
5824		1
5825		1
5827		1
5828		2
5829		1
5833		1
5834		2
5835		1
5836		1
5837		1
5839		1
5844		2
5847		1
5848		1
5849		2
5850		1
5854		2
5855		1
5856		1
5859		1
5860		3
5861		2
5863		1
5864		1
5866		1
5867		2
5869		3
5870		3
5873		1
5876		1
5878		2
5879		1
5880		1
5882		1
5885		1
5887		1
5890		1
5891		2
5893		1
5896		1
5898		1
5901		1
5902		2
5904		1
5905		1
5912		2
5913		2
5914		1
5916		1
5917		2
5918		1
5920		1
5921		2
5922		1
5925		1
5928		1
5931		1
5932		1
5937		1
5939		1
5942		2
5944		1
5945		1
5946		1
5947		2
5948		1
5951		2
5955		1
5959		1
5960		2
5969		2
5973		3
5975		1
5977		2
5978		1
5982		1
5986		1
5990		3
5994		1
5997		1
6002		1
6004		2
6007		1
6012		1
6017		1
6020		2
6023		2
6025		1
6026		2
6028		1
6030		1
6032		1
6035		2
6036		1
6037		2
6039		1
6042		1
6043		1
6046		1
6048		2
6050		2
6053		1
6054		3
6056		3
6059		1
6061		1
6063		2
6065		2
6069		1
6074		1
6077		1
6078		1
6079		1
6080		2
6083		3
6084		1
6085		2
6088		1
6089		1
6090		1
6093		1
6097		2
6099		1
6100		1
6101		3
6102		1
6103		1
6104		1
6109		2
6111		1
6113		1
6114		1
6115		1
6118		1
6124		1
6126		1
6128		3
6129		2
6131		1
6132		1
6134		1
6135		1
6140		1
6141		1
6142		1
6143		1
6147		1
6150		1
6154		3
6156		1
6157		1
6158		1
6159		2
6161		2
6162		1
6163		1
6165		1
6173		1
6174		1
6176		1
6179		1
6182		1
6184		4
6185		1
6187		1
6189		1
6191		1
6193		1
6195		1
6196		1
6198		1
6199		1
6200		1
6202		2
6203		1
6210		2
6215		1
6217		1
6218		2
6220		1
6221		1
6224		1
6231		1
6234		1
6237		1
6238		1
6239		1
6244		1
6250		1
6254		1
6268		1
6269		1
6271		1
6273		1
6277		1
6280		1
6282		1
6286		1
6288		3
6290		1
6291		2
6297		1
6298		2
6302		1
6303		1
6305		1
6306		1
6308		1
6310		1
6315		1
6316		1
6317		1
6321		1
6325		1
6339		1
6340		2
6342		1
6343		1
6346		1
6350		1
6352		1
6355		1
6356		1
6357		2
6358		1
6359		1
6363		1
6364		1
6365		1
6367		1
6374		1
6375		1
6383		2
6388		1
6392		1
6394		1
6396		1
6404		1
6405		1
6406		1
6412		1
6420		1
6421		1
6423		1
6430		2
6432		1
6434		1
6436		1
6437		1
6440		1
6444		1
6446		1
6447		1
6449		1
6450		1
6458		1
6459		1
6460		1
6464		1
6471		1
6479		1
6482		1
6490		1
6493		1
6496		1
6507		1
6508		1
6513		2
6514		1
6520		1
6528		1
6531		1
6533		2
6547		1
6549		1
6550		1
6552		1
6554		2
6557		1
6560		1
6562		1
6564		1
6568		1
6571		1
6575		1
6580		1
6582		2
6583		1
6586		1
6599		1
6603		2
6608		1
6609		1
6611		1
6615		1
6618		2
6624		1
6630		2
6631		1
6633		1
6635		1
6636		1
6640		2
6641		1
6649		1
6657		1
6668		1
6679		1
6687		1
6697		1
6707		1
6722		1
6723		1
6752		1
6754		1
6757		1
6774		2
6784		1
6786		1
6790		2
6791		1
6798		1
6799		1
6805		1
6812		2
6831		1
6833		1
6848		1
6857		1
6859		1
6872		1
6923		1
6943		1
6954		2
6962		1
6965		2
6976		1
6998		1
7015		1
7042		1
7045		1
7099		1
7143		1
