Tamaños		Cantidades
740		32
741		40
742		42
743		58
744		29
745		46
746		42
747		36
748		26
749		44
750		45
751		41
752		42
753		37
754		42
755		32
756		34
757		49
758		34
759		45
760		45
761		37
762		31
763		36
764		41
765		44
766		39
767		48
768		38
769		39
770		42
771		47
772		36
773		46
774		34
775		37
776		39
777		28
778		38
779		31
780		33
781		42
782		39
783		41
784		28
785		41
786		28
787		32
788		33
789		28
790		36
791		34
792		41
793		41
794		37
795		25
796		43
797		45
798		40
799		48
800		33
801		39
802		34
803		28
804		35
805		36
806		29
807		51
808		45
809		31
810		27
811		38
812		41
813		36
814		44
815		27
816		24
817		35
818		42
819		50
820		33
821		32
822		38
823		36
824		34
825		45
826		41
827		30
828		43
829		34
830		34
831		38
832		32
833		44
834		36
835		36
836		26
837		38
838		27
839		34
840		36
841		33
842		28
843		26
844		32
845		31
846		38
847		34
848		32
849		36
850		31
851		34
852		31
853		27
854		38
855		36
856		29
857		31
858		35
859		28
860		27
861		29
862		28
863		41
864		33
865		38
866		26
867		31
868		30
869		36
870		25
871		19
872		27
873		26
874		36
875		36
876		29
877		40
878		28
879		26
880		36
881		35
882		31
883		34
884		35
885		22
886		31
887		32
888		23
889		40
890		27
891		35
892		28
893		24
894		36
895		35
896		34
897		27
898		39
899		22
900		30
901		30
902		29
903		27
904		27
905		25
906		26
907		28
908		36
909		21
910		32
911		21
912		28
913		22
914		36
915		25
916		41
917		40
918		31
919		25
920		29
921		25
922		32
923		28
924		29
925		33
926		33
927		26
928		26
929		31
930		37
931		30
932		29
933		32
934		25
935		33
936		24
937		28
938		20
939		32
940		29
941		33
942		25
943		31
944		22
945		26
946		19
947		29
948		23
949		30
950		37
951		37
952		31
953		33
954		29
955		33
956		28
957		24
958		30
959		23
960		25
961		31
962		28
963		33
964		29
965		39
966		22
967		25
968		28
969		22
970		22
971		26
972		23
973		24
974		28
975		32
976		34
977		30
978		25
979		22
980		24
981		31
982		30
983		25
984		25
985		22
986		22
987		28
988		20
989		23
990		25
991		28
992		25
993		33
994		22
995		20
996		24
997		34
998		22
999		17
1000		23
1001		30
1002		27
1003		17
1004		27
1005		27
1006		26
1007		15
1008		29
1009		27
1010		16
1011		24
1012		27
1013		31
1014		31
1015		23
1016		24
1017		30
1018		20
1019		22
1020		30
1021		24
1022		25
1023		29
1024		22
1025		20
1026		16
1027		20
1028		26
1029		30
1030		25
1031		27
1032		30
1033		25
1034		19
1035		29
1036		33
1037		18
1038		30
1039		27
1040		28
1041		17
1042		22
1043		15
1044		38
1045		28
1046		22
1047		18
1048		28
1049		24
1050		22
1051		30
1052		20
1053		27
1054		24
1055		35
1056		22
1057		22
1058		21
1059		25
1060		24
1061		24
1062		26
1063		22
1064		22
1065		16
1066		25
1067		19
1068		21
1069		30
1070		17
1071		28
1072		28
1073		20
1074		23
1075		29
1076		13
1077		20
1078		35
1079		29
1080		29
1081		22
1082		21
1083		23
1084		25
1085		28
1086		19
1087		28
1088		21
1089		25
1090		20
1091		25
1092		13
1093		30
1094		18
1095		19
1096		22
1097		30
1098		16
1099		21
1100		29
1101		23
1102		28
1103		20
1104		32
1105		23
1106		24
1107		22
1108		22
1109		24
1110		17
1111		19
1112		20
1113		26
1114		15
1115		21
1116		31
1117		20
1118		27
1119		32
1120		18
1121		29
1122		20
1123		18
1124		15
1125		31
1126		25
1127		25
1128		20
1129		24
1130		25
1131		21
1132		20
1133		20
1134		21
1135		18
1136		18
1137		23
1138		26
1139		25
1140		19
1141		22
1142		19
1143		19
1144		11
1145		19
1146		23
1147		15
1148		22
1149		14
1150		21
1151		21
1152		21
1153		28
1154		17
1155		21
1156		25
1157		21
1158		30
1159		18
1160		25
1161		25
1162		20
1163		25
1164		19
1165		26
1166		17
1167		21
1168		16
1169		20
1170		16
1171		20
1172		18
1173		19
1174		16
1175		22
1176		16
1177		18
1178		16
1179		22
1180		19
1181		16
1182		30
1183		26
1184		19
1185		24
1186		18
1187		22
1188		23
1189		20
1190		15
1191		21
1192		17
1193		21
1194		17
1195		17
1196		13
1197		13
1198		18
1199		15
1200		21
1201		23
1202		19
1203		10
1204		16
1205		21
1206		19
1207		17
1208		20
1209		18
1210		19
1211		18
1212		17
1213		15
1214		17
1215		17
1216		25
1217		23
1218		17
1219		16
1220		24
1221		8
1222		17
1223		11
1224		18
1225		21
1226		11
1227		7
1228		16
1229		18
1230		17
1231		19
1232		15
1233		13
1234		18
1235		10
1236		17
1237		13
1238		21
1239		23
1240		19
1241		18
1242		18
1243		20
1244		18
1245		20
1246		18
1247		14
1248		14
1249		16
1250		18
1251		24
1252		20
1253		20
1254		23
1255		12
1256		17
1257		13
1258		6
1259		25
1260		19
1261		11
1262		19
1263		13
1264		22
1265		21
1266		13
1267		20
1268		22
1269		16
1270		22
1271		23
1272		22
1273		28
1274		20
1275		15
1276		15
1277		15
1278		21
1279		18
1280		14
1281		20
1282		10
1283		13
1284		16
1285		15
1286		16
1287		15
1288		12
1289		20
1290		21
1291		18
1292		29
1293		19
1294		16
1295		19
1296		15
1297		28
1298		15
1299		17
1300		12
1301		16
1302		13
1303		14
1304		22
1305		14
1306		28
1307		25
1308		19
1309		15
1310		16
1311		24
1312		13
1313		19
1314		26
1315		15
1316		20
1317		15
1318		15
1319		24
1320		12
1321		21
1322		16
1323		12
1324		7
1325		16
1326		15
1327		9
1328		21
1329		18
1330		21
1331		16
1332		15
1333		18
1334		13
1335		12
1336		11
1337		16
1338		18
1339		10
1340		15
1341		14
1342		10
1343		15
1344		19
1345		14
1346		20
1347		17
1348		17
1349		18
1350		16
1351		15
1352		18
1353		14
1354		15
1355		21
1356		14
1357		16
1358		18
1359		14
1360		10
1361		16
1362		13
1363		12
1364		15
1365		14
1366		19
1367		12
1368		19
1369		13
1370		20
1371		19
1372		14
1373		11
1374		16
1375		11
1376		13
1377		14
1378		11
1379		17
1380		13
1381		10
1382		23
1383		14
1384		16
1385		11
1386		10
1387		11
1388		22
1389		22
1390		16
1391		15
1392		19
1393		12
1394		9
1395		11
1396		15
1397		14
1398		21
1399		13
1400		18
1401		13
1402		13
1403		10
1404		9
1405		10
1406		21
1407		16
1408		16
1409		15
1410		15
1411		10
1412		13
1413		18
1414		10
1415		19
1416		18
1417		14
1418		11
1419		12
1420		17
1421		12
1422		18
1423		8
1424		16
1425		12
1426		18
1427		15
1428		9
1429		9
1430		14
1431		19
1432		16
1433		19
1434		10
1435		16
1436		14
1437		16
1438		19
1439		12
1440		12
1441		10
1442		14
1443		14
1444		12
1445		17
1446		18
1447		10
1448		15
1449		11
1450		15
1451		9
1452		10
1453		19
1454		10
1455		16
1456		11
1457		11
1458		12
1459		18
1460		14
1461		9
1462		13
1463		11
1464		10
1465		8
1466		14
1467		14
1468		11
1469		17
1470		12
1471		26
1472		21
1473		14
1474		20
1475		12
1476		12
1477		15
1478		12
1479		12
1480		12
1481		15
1482		13
1483		10
1484		12
1485		10
1486		9
1487		17
1488		16
1489		15
1490		14
1491		16
1492		8
1493		13
1494		14
1495		11
1496		15
1497		14
1498		16
1499		16
1500		11
1501		17
1502		8
1503		15
1504		16
1505		10
1506		15
1507		18
1508		16
1509		13
1510		16
1511		11
1512		14
1513		9
1514		12
1515		18
1516		13
1517		16
1518		18
1519		21
1520		17
1521		4
1522		15
1523		16
1524		7
1525		9
1526		10
1527		14
1528		13
1529		10
1530		14
1531		10
1532		15
1533		15
1534		14
1535		10
1536		12
1537		14
1538		9
1539		11
1540		17
1541		11
1542		13
1543		14
1544		10
1545		13
1546		7
1547		16
1548		9
1549		16
1550		10
1551		12
1552		10
1553		6
1554		14
1555		14
1556		14
1557		9
1558		14
1559		16
1560		10
1561		11
1562		11
1563		17
1564		19
1565		12
1566		12
1567		16
1568		14
1569		17
1570		16
1571		12
1572		14
1573		18
1574		11
1575		13
1576		17
1577		23
1578		13
1579		11
1580		14
1581		15
1582		11
1583		10
1584		11
1585		10
1586		18
1587		9
1588		13
1589		7
1590		11
1591		8
1592		12
1593		15
1594		10
1595		12
1596		12
1597		12
1598		15
1599		7
1600		13
1601		15
1602		10
1603		18
1604		5
1605		14
1606		9
1607		21
1608		8
1609		12
1610		10
1611		10
1612		13
1613		10
1614		11
1615		6
1616		11
1617		10
1618		10
1619		19
1620		7
1621		7
1622		11
1623		12
1624		10
1625		20
1626		9
1627		17
1628		12
1629		8
1630		13
1631		7
1632		18
1633		12
1634		18
1635		17
1636		7
1637		10
1638		13
1639		11
1640		13
1641		11
1642		10
1643		10
1644		7
1645		6
1646		12
1647		11
1648		7
1649		11
1650		6
1651		4
1652		11
1653		13
1654		12
1655		16
1656		10
1657		9
1658		6
1659		11
1660		9
1661		6
1662		17
1663		11
1664		7
1665		17
1666		11
1667		11
1668		10
1669		14
1670		9
1671		20
1672		14
1673		13
1674		17
1675		15
1676		13
1677		7
1678		11
1679		8
1680		10
1681		9
1682		11
1683		9
1684		14
1685		9
1686		10
1687		9
1688		8
1689		14
1690		9
1691		18
1692		14
1693		12
1694		7
1695		14
1696		10
1697		8
1698		15
1699		14
1700		9
1701		7
1702		7
1703		15
1704		15
1705		11
1706		20
1707		11
1708		8
1709		15
1710		13
1711		11
1712		7
1713		9
1714		11
1715		11
1716		12
1717		13
1718		16
1719		11
1720		12
1721		11
1722		14
1723		6
1724		13
1725		9
1726		13
1727		14
1728		16
1729		9
1730		15
1731		15
1732		14
1733		12
1734		9
1735		8
1736		9
1737		12
1738		12
1739		8
1740		13
1741		7
1742		6
1743		7
1744		11
1745		12
1746		12
1747		14
1748		14
1749		7
1750		9
1751		10
1752		8
1753		11
1754		17
1755		4
1756		12
1757		7
1758		8
1759		12
1760		5
1761		8
1762		5
1763		13
1764		15
1765		12
1766		9
1767		11
1768		9
1769		6
1770		10
1771		14
1772		13
1773		10
1774		10
1775		12
1776		10
1777		11
1778		13
1779		6
1780		10
1781		11
1782		14
1783		11
1784		12
1785		6
1786		8
1787		12
1788		13
1789		8
1790		11
1791		10
1792		14
1793		7
1794		8
1795		10
1796		13
1797		9
1798		8
1799		11
1800		10
1801		8
1802		16
1803		11
1804		8
1805		10
1806		11
1807		7
1808		13
1809		14
1810		4
1811		15
1812		14
1813		12
1814		12
1815		2
1816		11
1817		6
1818		11
1819		8
1820		7
1821		9
1822		7
1823		8
1824		9
1825		7
1826		8
1827		6
1828		11
1829		2
1830		10
1831		17
1832		13
1833		12
1834		4
1835		10
1836		12
1837		5
1838		11
1839		10
1840		8
1841		9
1842		12
1843		8
1844		9
1845		11
1846		9
1847		8
1848		10
1849		10
1850		10
1851		6
1852		8
1853		11
1854		13
1855		10
1856		12
1857		11
1858		6
1859		10
1860		6
1861		7
1862		8
1863		10
1864		8
1865		11
1866		9
1867		14
1868		7
1869		7
1870		10
1871		5
1872		9
1873		14
1874		11
1875		9
1876		17
1877		5
1878		12
1879		12
1880		8
1881		10
1882		8
1883		10
1884		9
1885		8
1886		7
1887		8
1888		8
1889		8
1890		9
1891		8
1892		7
1893		8
1894		4
1895		14
1896		10
1897		7
1898		6
1899		9
1900		17
1901		10
1902		10
1903		8
1904		11
1905		9
1906		13
1907		6
1908		6
1909		12
1910		6
1911		6
1912		3
1913		9
1914		10
1915		13
1916		10
1917		9
1918		3
1919		8
1920		13
1921		3
1922		6
1923		12
1924		5
1925		10
1926		7
1927		11
1928		11
1929		7
1930		12
1931		10
1932		6
1933		8
1934		10
1935		3
1936		6
1937		10
1938		10
1939		11
1940		6
1941		5
1942		12
1943		6
1944		4
1945		9
1946		11
1947		8
1948		10
1949		8
1950		11
1951		8
1952		8
1953		6
1954		7
1955		8
1956		8
1957		6
1958		7
1959		6
1960		12
1961		7
1962		5
1963		6
1964		4
1965		9
1966		6
1967		10
1968		4
1969		5
1970		12
1971		9
1972		9
1973		7
1974		8
1975		7
1976		7
1977		10
1978		11
1979		13
1980		4
1981		11
1982		10
1983		3
1984		9
1985		7
1986		5
1987		10
1988		10
1989		6
1990		8
1991		11
1992		12
1993		7
1994		7
1995		5
1996		7
1997		9
1998		8
1999		3
2000		1
2001		4
2002		11
2003		9
2004		11
2005		13
2006		6
2007		13
2008		7
2009		9
2010		7
2011		3
2012		11
2013		8
2014		7
2015		10
2016		9
2017		12
2018		7
2019		12
2020		2
2021		6
2022		9
2023		7
2024		4
2025		9
2026		9
2027		2
2028		10
2029		15
2030		4
2031		5
2032		8
2033		6
2034		4
2035		12
2036		7
2037		7
2038		7
2039		10
2040		12
2041		9
2042		6
2043		8
2044		10
2045		15
2046		12
2047		6
2048		7
2049		8
2050		9
2051		12
2052		10
2053		12
2054		10
2055		4
2056		4
2057		12
2058		4
2059		3
2060		13
2061		7
2062		10
2063		4
2064		4
2065		8
2066		5
2067		6
2068		6
2069		10
2070		4
2071		10
2072		8
2073		10
2074		9
2075		6
2076		4
2077		7
2078		9
2079		8
2080		10
2081		6
2082		9
2083		8
2084		7
2085		7
2086		6
2087		7
2088		10
2089		3
2090		7
2091		6
2092		5
2093		12
2094		6
2095		9
2096		6
2097		9
2098		8
2099		2
2100		10
2101		12
2102		4
2103		8
2104		4
2105		5
2106		11
2107		12
2108		7
2109		10
2110		5
2111		13
2112		12
2113		2
2114		8
2115		10
2116		6
2117		6
2118		8
2119		12
2120		6
2121		10
2122		8
2123		8
2124		3
2125		9
2126		9
2127		7
2128		7
2129		3
2130		6
2131		10
2132		4
2133		6
2134		7
2135		7
2136		6
2137		5
2138		8
2139		12
2140		8
2141		12
2142		10
2143		5
2144		2
2145		7
2146		9
2147		8
2148		4
2149		6
2150		7
2151		6
2152		8
2153		3
2154		8
2155		6
2156		6
2157		9
2158		8
2159		9
2160		9
2161		9
2162		7
2163		9
2164		6
2165		4
2166		4
2167		12
2168		13
2169		10
2170		7
2171		6
2172		4
2173		14
2174		8
2175		9
2176		7
2177		7
2178		9
2179		3
2180		7
2181		10
2182		13
2183		9
2184		6
2185		6
2186		5
2187		4
2188		4
2189		9
2190		7
2191		15
2192		7
2193		7
2194		8
2195		7
2196		7
2197		9
2198		8
2199		4
2200		9
2201		4
2202		7
2203		8
2204		3
2205		5
2206		5
2207		13
2208		8
2209		6
2210		3
2211		2
2212		6
2213		8
2214		5
2215		11
2216		14
2217		9
2218		9
2219		8
2220		8
2221		4
2222		7
2223		10
2224		1
2225		9
2226		8
2227		7
2228		8
2229		11
2230		6
2231		5
2232		12
2233		4
2234		6
2235		8
2236		6
2237		6
2238		6
2239		12
2240		8
2241		1
2242		9
2243		5
2244		6
2245		9
2246		5
2247		7
2248		9
2249		10
2250		6
2251		10
2252		7
2253		8
2254		4
2255		7
2256		7
2257		3
2258		4
2259		3
2260		5
2261		11
2262		2
2263		8
2264		7
2265		5
2266		5
2267		7
2268		5
2269		12
2270		5
2271		10
2272		10
2273		7
2274		4
2275		5
2276		6
2277		10
2278		2
2279		13
2280		7
2281		10
2282		7
2283		3
2284		7
2285		7
2286		7
2287		5
2288		6
2289		3
2290		6
2291		6
2292		10
2293		7
2294		12
2295		8
2296		6
2297		4
2298		4
2299		7
2300		6
2301		9
2302		7
2303		9
2304		4
2305		7
2306		5
2307		8
2308		6
2309		8
2310		6
2311		11
2312		6
2313		6
2314		7
2315		5
2316		5
2317		4
2318		9
2319		5
2320		8
2321		3
2322		4
2323		7
2324		5
2325		9
2326		6
2327		4
2328		9
2329		4
2330		6
2331		3
2332		8
2333		9
2334		3
2335		9
2336		3
2337		13
2338		7
2339		7
2340		4
2341		7
2342		5
2343		6
2344		11
2345		8
2346		7
2347		9
2348		6
2349		7
2350		9
2351		4
2352		8
2353		4
2354		14
2355		7
2356		7
2357		2
2358		7
2359		8
2360		7
2361		10
2362		6
2363		12
2364		4
2365		4
2366		7
2367		3
2368		7
2369		5
2370		4
2371		10
2372		6
2373		7
2374		7
2375		4
2376		8
2377		6
2378		9
2379		7
2380		3
2381		3
2382		6
2383		6
2384		6
2385		4
2386		2
2387		7
2388		3
2389		4
2390		6
2391		10
2392		4
2393		11
2394		3
2395		6
2396		5
2397		4
2398		5
2399		5
2400		4
2401		6
2402		5
2403		6
2404		3
2405		4
2406		4
2407		9
2408		2
2409		3
2410		9
2411		3
2412		1
2413		4
2414		5
2415		6
2416		4
2417		7
2418		3
2419		6
2420		4
2421		7
2422		10
2423		11
2424		11
2425		8
2426		5
2427		4
2428		12
2429		7
2430		3
2431		5
2432		4
2433		4
2434		2
2435		4
2436		3
2437		7
2438		1
2439		10
2440		5
2441		10
2442		7
2443		4
2444		6
2445		10
2446		6
2447		8
2448		9
2449		2
2450		10
2451		7
2452		5
2453		6
2454		3
2455		4
2456		9
2457		11
2458		5
2459		7
2460		7
2461		5
2462		6
2463		10
2464		6
2465		4
2466		6
2467		4
2468		4
2469		8
2470		6
2471		4
2472		9
2473		5
2474		6
2475		6
2476		4
2477		5
2478		8
2479		2
2480		7
2481		6
2482		8
2483		10
2484		4
2485		10
2486		6
2487		3
2488		6
2489		8
2490		8
2491		1
2492		7
2493		3
2494		5
2495		4
2496		6
2497		13
2498		6
2499		8
2500		5
2501		1
2502		5
2503		7
2504		8
2505		6
2506		3
2507		3
2509		5
2510		6
2511		11
2512		6
2513		2
2514		4
2515		4
2516		7
2517		2
2518		3
2519		6
2520		1
2521		5
2522		2
2523		4
2524		2
2525		2
2526		6
2527		5
2528		6
2529		4
2530		6
2531		11
2532		7
2533		3
2534		5
2535		9
2536		4
2537		6
2538		8
2539		12
2540		6
2541		3
2542		5
2543		4
2544		6
2545		2
2546		6
2547		2
2548		5
2549		3
2550		3
2551		8
2552		4
2553		8
2554		5
2555		4
2556		5
2557		7
2558		9
2559		4
2560		6
2561		9
2562		7
2563		6
2564		4
2565		7
2566		7
2567		5
2568		4
2569		4
2570		8
2571		6
2572		5
2573		6
2574		2
2575		4
2576		4
2577		13
2578		6
2579		4
2580		6
2581		9
2582		7
2583		6
2584		1
2585		7
2586		5
2587		3
2588		6
2589		4
2590		5
2591		8
2592		12
2593		4
2594		4
2595		6
2596		4
2597		7
2598		5
2599		6
2600		4
2601		3
2602		6
2603		6
2604		6
2605		5
2606		3
2607		7
2608		4
2609		4
2610		3
2611		4
2612		6
2613		6
2614		4
2615		1
2616		5
2617		6
2618		4
2619		4
2620		7
2621		5
2622		5
2623		3
2624		3
2625		8
2626		4
2627		3
2628		5
2629		7
2630		3
2631		5
2632		8
2633		4
2634		9
2635		6
2636		6
2637		6
2638		1
2640		6
2641		4
2642		3
2643		6
2644		8
2645		4
2646		5
2647		7
2648		4
2649		7
2650		2
2651		9
2652		2
2653		9
2654		8
2655		4
2656		4
2657		9
2658		4
2659		11
2660		1
2661		6
2662		8
2663		2
2664		1
2665		7
2666		6
2667		5
2668		5
2669		6
2670		4
2671		8
2672		5
2673		4
2674		9
2675		13
2677		4
2678		1
2679		4
2680		5
2681		6
2682		6
2683		8
2684		9
2685		4
2686		6
2687		3
2688		5
2689		2
2690		7
2691		4
2692		2
2693		4
2694		4
2695		10
2696		7
2697		3
2698		3
2699		8
2700		1
2701		3
2702		3
2703		4
2704		5
2705		5
2706		7
2707		6
2708		4
2709		5
2710		2
2711		8
2712		7
2713		3
2714		6
2715		2
2716		6
2717		8
2718		11
2719		11
2720		6
2721		6
2722		7
2723		8
2724		6
2725		4
2726		6
2727		7
2728		7
2729		7
2730		5
2731		5
2732		4
2733		7
2734		10
2735		8
2736		6
2737		4
2738		7
2739		5
2740		3
2741		5
2742		7
2743		4
2744		10
2745		6
2746		1
2747		3
2748		7
2749		5
2750		8
2751		6
2752		5
2753		2
2754		6
2755		6
2756		5
2757		5
2758		5
2759		10
2760		3
2761		2
2762		7
2763		6
2764		7
2765		4
2766		6
2767		2
2768		9
2769		5
2770		6
2771		3
2772		9
2773		7
2774		3
2775		1
2776		3
2777		3
2778		7
2779		3
2780		2
2781		7
2782		4
2783		5
2784		3
2785		5
2786		6
2787		6
2788		4
2789		6
2790		6
2791		4
2792		3
2793		4
2794		1
2795		7
2796		6
2797		4
2798		9
2799		6
2800		5
2801		2
2802		2
2803		4
2804		3
2805		3
2806		5
2807		3
2808		3
2809		5
2810		8
2811		6
2812		6
2813		6
2814		10
2815		2
2816		9
2817		9
2818		5
2819		4
2820		4
2821		6
2822		4
2823		5
2824		2
2825		9
2826		2
2827		4
2828		5
2829		5
2830		5
2831		5
2832		2
2833		5
2834		2
2835		9
2836		11
2837		4
2838		11
2839		7
2840		4
2841		4
2842		2
2843		7
2844		7
2845		6
2846		3
2847		3
2848		4
2849		2
2850		6
2851		5
2852		2
2853		6
2854		1
2855		2
2856		4
2857		9
2858		2
2859		3
2860		8
2861		10
2862		7
2863		5
2864		5
2865		5
2866		3
2867		6
2868		4
2869		1
2870		4
2871		5
2872		8
2873		3
2874		3
2875		1
2876		8
2877		9
2878		7
2879		3
2880		3
2881		6
2882		2
2883		5
2884		2
2885		3
2886		4
2887		3
2888		4
2889		4
2890		6
2891		4
2892		3
2893		3
2894		1
2895		4
2896		4
2897		4
2898		4
2899		1
2900		6
2901		4
2902		4
2903		7
2904		6
2905		9
2906		8
2907		7
2908		5
2909		3
2910		7
2911		3
2912		2
2913		7
2914		6
2915		8
2916		6
2917		4
2918		5
2919		4
2920		1
2921		3
2922		3
2923		2
2924		2
2925		4
2926		1
2927		2
2928		5
2929		6
2930		3
2931		2
2932		3
2933		3
2934		3
2935		3
2936		3
2937		3
2938		4
2939		2
2940		4
2941		3
2942		9
2943		1
2944		3
2945		2
2946		3
2947		1
2948		4
2949		4
2950		2
2951		3
2952		3
2953		5
2954		3
2955		6
2956		4
2957		3
2958		5
2959		5
2960		7
2962		5
2963		4
2964		8
2965		2
2966		8
2967		7
2968		1
2969		4
2970		6
2971		3
2972		1
2973		4
