Tamaños		Cantidades
2967		4
2968		8
2969		5
2970		8
2971		6
2972		5
2973		4
2974		9
2975		5
2976		2
2977		4
2978		4
2979		5
2980		5
2981		7
2982		6
2983		3
2984		4
2985		6
2986		4
2987		7
2988		3
2989		5
2990		3
2991		3
2992		7
2993		7
2994		9
2995		4
2996		7
2997		6
2998		6
2999		9
3000		6
3001		7
3002		7
3003		5
3004		10
3005		7
3006		6
3007		5
3008		6
3009		3
3010		8
3011		5
3012		4
3013		4
3014		4
3015		10
3016		11
3017		8
3018		8
3019		9
3020		5
3021		9
3022		5
3023		10
3024		3
3025		3
3026		5
3027		6
3028		4
3029		11
3030		4
3031		3
3032		3
3033		7
3034		5
3035		4
3036		5
3037		8
3039		5
3040		5
3041		6
3042		8
3043		6
3044		7
3045		5
3046		8
3047		8
3048		3
3049		2
3050		8
3051		3
3052		3
3053		6
3054		3
3055		7
3056		3
3057		4
3058		5
3059		5
3060		9
3061		4
3062		2
3063		11
3064		5
3065		11
3066		9
3067		8
3068		6
3069		3
3070		6
3071		4
3072		2
3073		8
3074		4
3075		7
3076		4
3077		8
3078		4
3079		5
3080		7
3081		1
3083		4
3084		8
3085		1
3086		3
3087		5
3088		7
3089		8
3090		6
3091		9
3092		6
3093		2
3094		7
3095		7
3096		4
3097		4
3098		13
3099		6
3100		10
3101		1
3102		5
3103		1
3104		8
3105		6
3106		6
3107		6
3108		6
3109		6
3110		7
3111		9
3112		5
3113		6
3114		5
3115		1
3116		6
3117		10
3118		6
3119		6
3120		7
3121		4
3122		4
3123		6
3124		8
3125		5
3126		1
3127		6
3128		4
3129		3
3130		6
3131		7
3132		3
3133		9
3134		11
3135		2
3136		4
3137		4
3138		4
3139		6
3140		6
3141		1
3142		1
3143		3
3144		6
3145		9
3146		4
3147		7
3148		8
3149		2
3150		6
3151		5
3152		10
3153		1
3154		6
3155		9
3156		8
3157		4
3158		7
3159		4
3160		9
3161		6
3162		2
3163		5
3164		6
3165		7
3166		7
3167		4
3168		5
3169		4
3170		5
3171		5
3172		4
3173		3
3174		4
3175		4
3176		7
3177		7
3178		10
3179		6
3180		3
3181		9
3182		8
3183		3
3184		7
3185		4
3186		8
3187		4
3188		2
3189		3
3190		3
3191		7
3192		3
3193		2
3194		5
3195		2
3196		6
3197		7
3198		4
3199		4
3200		7
3201		3
3202		9
3203		8
3204		5
3205		7
3206		1
3207		7
3208		6
3209		4
3210		7
3211		6
3212		7
3213		4
3214		10
3215		7
3216		7
3217		4
3218		6
3219		8
3220		6
3221		2
3222		5
3223		6
3224		6
3225		9
3226		5
3227		4
3228		6
3229		6
3230		4
3231		3
3232		7
3233		4
3234		1
3235		5
3236		9
3237		11
3238		2
3239		2
3240		6
3241		5
3242		9
3243		5
3244		4
3245		8
3246		4
3247		4
3248		4
3249		3
3250		3
3251		4
3252		7
3253		8
3254		8
3255		3
3256		8
3257		3
3258		4
3259		5
3260		2
3261		4
3262		7
3263		7
3264		3
3265		4
3266		5
3267		5
3268		8
3269		4
3270		10
3271		4
3272		2
3273		4
3274		6
3275		10
3276		7
3277		6
3278		3
3279		4
3280		5
3281		14
3282		2
3283		2
3284		5
3285		3
3286		5
3287		5
3288		5
3289		6
3290		5
3291		5
3292		5
3293		3
3294		6
3295		8
3296		7
3297		2
3298		3
3299		4
3300		5
3301		7
3302		7
3303		8
3304		4
3305		2
3306		7
3307		4
3308		3
3309		9
3310		6
3311		5
3312		5
3313		6
3314		5
3315		7
3316		5
3317		5
3318		5
3319		6
3320		3
3321		5
3322		1
3323		5
3324		3
3325		3
3326		1
3327		3
3328		5
3329		3
3330		5
3331		6
3332		10
3333		7
3334		4
3335		5
3336		9
3337		4
3338		7
3339		6
3340		1
3341		5
3342		9
3343		2
3344		9
3345		7
3346		8
3347		7
3348		6
3349		5
3351		1
3352		3
3353		10
3354		6
3355		2
3356		4
3357		6
3358		4
3359		1
3360		6
3361		5
3362		5
3363		6
3364		1
3365		2
3366		5
3367		4
3368		3
3369		5
3370		4
3371		5
3372		5
3373		7
3374		5
3375		3
3376		3
3377		5
3378		3
3379		4
3380		3
3381		5
3382		2
3383		7
3384		5
3385		3
3386		5
3387		3
3388		4
3389		7
3390		6
3391		7
3392		1
3393		6
3394		2
3395		6
3396		5
3397		5
3398		1
3399		4
3400		6
3401		3
3402		8
3403		5
3404		3
3405		3
3406		3
3407		4
3408		4
3409		3
3410		2
3411		5
3412		5
3414		5
3415		3
3416		2
3417		5
3418		4
3419		4
3420		7
3421		4
3422		2
3423		3
3425		9
3426		1
3427		3
3428		5
3429		2
3430		4
3431		7
3432		2
3433		5
3434		3
3435		7
3436		1
3437		5
3438		6
3439		4
3440		3
3441		2
3442		4
3443		2
3444		4
3445		8
3446		9
3447		1
3448		2
3449		8
3450		2
3451		5
3452		5
3453		2
3454		3
3455		1
3456		5
3457		8
3458		2
3459		3
3460		9
3461		5
3462		7
3463		4
3464		6
3465		4
3466		4
3467		8
3468		1
3469		9
3470		3
3471		2
3472		4
3473		3
3474		4
3475		3
3476		3
3477		3
3478		5
3479		4
3481		3
3482		4
3483		7
3484		2
3485		1
3486		7
3487		6
3488		4
3489		4
3490		2
3491		1
3492		8
3493		2
3494		2
3495		1
3496		5
3497		3
3498		6
3499		4
3500		2
3501		6
3502		2
3503		3
3505		7
3506		3
3507		4
3508		6
3509		3
3510		6
3511		4
3512		5
3513		4
3514		4
3515		3
3516		6
3517		6
3518		5
3519		8
3520		7
3521		2
3522		6
3523		2
3524		3
3525		5
3526		6
3527		4
3528		2
3529		3
3531		2
3532		9
3533		3
3534		5
3535		5
3536		9
3537		5
3538		5
3539		4
3540		3
3541		5
3542		5
3543		7
3544		2
3545		4
3547		3
3548		7
3550		1
3551		3
3552		4
3553		4
3554		4
3555		5
3556		4
3557		2
3558		4
3559		2
3560		3
3561		6
3562		4
3563		2
3564		4
3565		3
3566		3
3567		2
3568		3
3569		7
3570		4
3571		5
3572		4
3573		4
3574		5
3575		2
3576		3
3577		3
3578		4
3579		5
3580		1
3581		4
3582		2
3583		8
3584		8
3585		5
3586		3
3587		8
3588		2
3589		3
3590		4
3591		6
3592		4
3593		5
3594		3
3595		4
3596		5
3597		6
3598		4
3599		2
3600		4
3601		3
3602		8
3603		1
3604		4
3605		2
3606		6
3607		3
3608		4
3609		6
3610		2
3611		3
3612		5
3613		7
3614		2
3616		2
3617		4
3618		5
3619		3
3620		1
3621		4
3622		4
3623		6
3624		5
3625		3
3626		2
3627		7
3628		2
3629		3
3630		6
3631		1
3632		3
3633		6
3634		3
3635		5
3636		8
3637		5
3638		4
3639		5
3640		5
3641		7
3642		2
3643		7
3644		5
3645		4
3646		7
3647		8
3648		1
3649		7
3650		3
3651		6
3652		4
3653		4
3654		9
3655		6
3656		5
3657		4
3658		5
3659		6
3660		2
3661		1
3662		3
3663		10
3664		6
3665		5
3666		2
3667		3
3668		5
3669		5
3670		3
3671		2
3672		5
3673		3
3674		3
3675		5
3676		5
3677		3
3678		5
3679		4
3680		6
3681		3
3682		3
3683		8
3684		2
3685		2
3686		2
3687		3
3688		4
3689		4
3690		3
3691		1
3692		1
3693		5
3694		6
3695		6
3696		6
3697		5
3699		8
3700		4
3701		7
3702		3
3704		5
3705		4
3706		5
3707		3
3708		3
3709		5
3710		2
3711		2
3712		6
3713		5
3714		7
3715		4
3716		4
3717		3
3718		4
3719		4
3720		3
3721		2
3722		4
3723		4
3724		3
3725		5
3726		5
3727		7
3728		2
3729		3
3730		7
3731		6
3732		5
3733		3
3734		2
3735		2
3736		4
3737		4
3738		4
3739		4
3740		4
3741		2
3742		2
3743		4
3744		4
3745		6
3746		3
3747		5
3748		4
3749		4
3750		3
3751		5
3752		3
3753		6
3754		5
3755		6
3756		5
3757		3
3758		7
3759		3
3760		5
3761		1
3762		5
3763		2
3764		1
3765		4
3766		7
3767		4
3768		1
3769		2
3770		3
3771		4
3772		6
3773		3
3774		3
3775		6
3776		1
3777		1
3778		2
3779		2
3780		4
3781		6
3782		3
3783		1
3784		4
3785		4
3786		6
3787		3
3788		5
3789		4
3790		4
3791		4
3792		3
3793		2
3794		6
3795		5
3796		8
3797		5
3798		4
3799		1
3800		6
3801		2
3802		3
3803		3
3804		4
3806		3
3807		4
3808		6
3809		3
3810		2
3811		3
3812		2
3813		2
3814		5
3816		8
3817		7
3819		4
3820		4
3821		7
3822		5
3823		12
3824		3
3825		3
3826		3
3827		4
3828		5
3829		5
3830		2
3831		1
3832		3
3833		1
3834		4
3835		3
3836		4
3837		2
3838		4
3839		1
3840		8
3841		5
3842		4
3843		1
3844		6
3845		1
3846		7
3847		4
3848		4
3849		4
3850		4
3851		2
3852		5
3853		3
3854		1
3855		5
3856		6
3857		5
3858		3
3859		5
3860		8
3861		5
3862		2
3863		6
3864		3
3865		3
3866		2
3867		4
3868		1
3869		2
3870		5
3871		2
3872		1
3873		4
3874		3
3875		6
3876		3
3877		3
3878		3
3879		5
3880		3
3881		2
3882		2
3884		3
3885		4
3886		2
3887		3
3888		5
3889		2
3890		2
3891		6
3893		5
3894		2
3895		3
3896		4
3897		4
3898		1
3899		2
3900		2
3901		7
3902		4
3903		7
3904		4
3905		3
3906		2
3907		2
3908		5
3909		3
3910		6
3912		3
3913		1
3915		2
3916		3
3917		1
3918		4
3919		3
3920		3
3921		4
3922		2
3923		4
3924		2
3925		4
3926		6
3927		4
3928		3
3929		6
3930		1
3931		5
3932		3
3933		1
3934		1
3935		2
3936		5
3937		4
3938		2
3939		5
3940		6
3941		2
3942		5
3943		1
3944		5
3945		6
3946		5
3947		1
3948		5
3949		3
3950		2
3951		2
3952		4
3953		2
3954		3
3955		2
3956		3
3957		5
3958		1
3959		4
3960		3
3961		5
3962		5
3963		4
3964		5
3965		5
3966		4
3967		3
3968		3
3969		4
3970		1
3971		2
3972		6
3973		3
3974		6
3975		1
3976		4
3977		4
3978		4
3979		1
3980		5
3981		3
3982		3
3983		7
3984		3
3985		2
3986		4
3987		7
3988		4
3990		4
3991		2
3992		3
3993		4
3994		1
3995		2
3996		4
3997		3
3998		4
3999		5
4000		5
4001		4
4002		6
4003		5
4004		1
4005		4
4006		3
4007		8
4008		2
4009		3
4010		2
4011		2
4012		4
4013		1
4014		4
4015		6
4016		9
4017		2
4018		2
4019		5
4020		1
4021		1
4022		6
4023		5
4024		4
4025		9
4026		2
4027		2
4028		3
4029		4
4030		3
4031		4
4033		5
4034		5
4035		3
4036		2
4037		4
4038		3
4039		2
4040		6
4041		3
4042		6
4043		4
4044		2
4045		1
4046		5
4047		4
4048		4
4050		2
4051		3
4052		3
4053		2
4054		2
4055		2
4056		3
4057		3
4058		7
4059		1
4060		6
4061		2
4063		1
4064		1
4065		2
4066		5
4067		5
4068		4
4069		2
4070		1
4072		3
4073		4
4074		3
4075		4
4076		7
4077		3
4078		5
4079		4
4080		3
4081		6
4083		3
4084		2
4085		1
4086		2
4088		3
4089		2
4090		1
4091		2
4092		1
4093		8
4094		4
4095		1
4096		7
4097		4
4098		3
4099		2
4100		2
4101		4
4102		1
4104		2
4105		4
4106		4
4107		1
4108		2
4110		2
4111		4
4112		4
4113		4
4114		2
4115		6
4116		5
4117		2
4118		4
4119		2
4120		2
4121		1
4122		5
4123		1
4124		2
4125		1
4126		2
4127		5
4128		4
4129		3
4130		3
4131		2
4132		3
4133		3
4134		3
4135		3
4136		2
4137		7
4138		6
4139		3
4140		3
4141		3
4142		6
4143		3
4144		1
4146		3
4147		1
4148		1
4149		1
4150		4
4151		1
4152		5
4153		4
4154		2
4155		2
4156		2
4157		2
4158		4
4159		7
4160		5
4161		4
4162		2
4163		8
4164		5
4165		2
4166		1
4167		1
4168		5
4169		4
4170		1
4171		4
4172		3
4175		5
4177		4
4178		1
4179		1
4180		4
4181		3
4182		4
4183		2
4184		3
4185		6
4186		1
4187		5
4188		1
4189		6
4190		2
4191		8
4192		2
4193		4
4194		2
4195		1
4197		3
4198		3
4199		3
4200		2
4201		1
4202		3
4203		1
4204		2
4205		7
4206		4
4207		2
4208		3
4209		1
4210		1
4211		7
4212		3
4213		3
4214		2
4215		3
4216		4
4217		5
4218		2
4219		2
4220		1
4221		4
4222		5
4223		5
4225		3
4226		3
4227		7
4228		4
4229		1
4230		2
4231		1
4232		6
4233		2
4234		5
4235		3
4236		1
4237		4
4238		1
4239		4
4240		4
4241		4
4242		2
4243		3
4244		3
4245		3
4246		1
4247		4
4248		2
4249		3
4250		4
4251		4
4252		3
4253		3
4254		4
4255		2
4256		1
4257		4
4258		2
4259		6
4260		1
4262		1
4263		2
4264		3
4265		2
4267		1
4268		3
4269		3
4270		3
4271		2
4272		2
4273		5
4274		3
4275		4
4277		1
4278		2
4279		3
4280		3
4281		2
4282		1
4284		7
4285		2
4286		2
4287		5
4288		2
4289		3
4290		3
4291		7
4292		5
4293		2
4294		3
4295		2
4296		4
4297		3
4298		2
4299		1
4300		2
4301		4
4302		2
4304		3
4305		5
4306		6
4307		3
4308		4
4311		1
4312		2
4313		5
4314		1
4315		4
4316		3
4317		2
4318		2
4319		4
4320		1
4321		1
4323		2
4324		7
4325		1
4328		5
4329		6
4330		2
4331		3
4332		3
4333		1
4334		1
4336		6
4337		2
4338		3
4339		4
4340		1
4341		5
4342		1
4343		4
4344		2
4345		6
4346		2
4347		3
4348		1
4349		3
4350		3
4351		1
4352		3
4353		4
4354		4
4355		5
4356		6
4357		5
4358		7
4359		1
4360		3
4361		2
4362		2
4363		5
4364		3
4365		4
4366		1
4368		3
4369		2
4370		5
4371		2
4373		3
4374		4
4375		3
4376		1
4377		1
4378		2
4379		3
4380		3
4381		3
4382		2
4383		2
4384		3
4385		2
4386		3
4387		7
4388		2
4389		1
4390		2
4391		3
4392		4
4394		1
4395		1
4396		2
4397		1
4399		5
4400		2
4401		5
4403		3
4404		1
4405		3
4406		5
4407		4
4408		2
4409		1
4410		2
4411		4
4412		2
4413		2
4414		1
4415		2
4416		3
4417		8
4418		3
4419		3
4420		2
4421		1
4422		4
4423		3
4425		5
4426		2
4427		2
4428		1
4429		1
4430		1
4431		1
4432		3
4433		3
4434		4
4435		2
4436		2
4437		3
4438		5
4439		4
4440		1
4441		1
4442		5
4443		4
4445		3
4446		2
4447		5
4448		4
4449		3
4450		3
4451		5
4452		2
4453		3
4454		2
4455		3
4456		4
4457		1
4458		2
4459		1
4460		2
4461		1
4462		6
4463		1
4464		5
4465		2
4466		6
4467		4
4468		4
4469		3
4471		3
4472		3
4473		1
4475		3
4477		3
4478		4
4479		2
4480		5
4481		4
4482		6
4483		3
4484		4
4485		3
4486		2
4487		4
4488		5
4489		3
4490		3
4492		3
4493		2
4496		1
4497		5
4498		1
4500		2
4501		3
4502		4
4503		1
4504		2
4505		5
4506		3
4507		3
4508		5
4509		3
4510		1
4511		3
4512		4
4513		2
4514		4
4515		3
4516		2
4517		2
4518		1
4519		2
4520		1
4521		3
4522		2
4523		3
4524		3
4525		2
4526		2
4527		1
4528		4
4529		7
4530		2
4531		3
4532		2
4533		5
4535		3
4536		4
4537		5
4538		2
4539		4
4540		2
4541		2
4542		1
4543		2
4545		3
4546		2
4547		2
4548		2
4549		3
4550		1
4551		3
4553		3
4554		1
4555		2
4556		3
4557		5
4558		4
4559		2
4560		4
4561		4
4563		4
4564		1
4565		3
4566		1
4567		5
4568		1
4569		2
4570		1
4572		2
4573		3
4574		1
4575		6
4576		1
4577		1
4578		1
4579		2
4580		1
4581		1
4582		1
4583		1
4584		2
4585		4
4586		1
4587		3
4588		3
4589		2
4590		2
4591		1
4592		1
4593		2
4594		2
4596		2
4597		2
4598		1
4599		4
4600		3
4601		3
4602		4
4603		1
4604		1
4605		1
4606		3
4607		3
4608		3
4609		6
4610		4
4611		2
4612		1
4613		3
4614		3
4615		2
4617		1
4618		1
4619		1
4620		3
4623		1
4624		1
4625		3
4626		1
4628		2
4629		1
4630		3
4631		2
4632		2
4633		4
4634		1
4635		3
4636		3
4637		1
4638		3
4639		2
4640		4
4641		1
4642		2
4643		1
4644		1
4645		2
4646		2
4647		2
4649		2
4650		2
4651		3
4652		4
4654		3
4655		2
4656		1
4657		1
4658		1
4659		1
4660		6
4661		4
4662		1
4663		4
4664		3
4665		1
4666		3
4667		2
4668		2
4669		2
4670		2
4671		1
4673		1
4674		2
4675		1
4676		2
4677		4
4678		1
4681		2
4682		2
4683		2
4684		3
4685		3
4686		3
4688		1
4689		2
4690		2
4691		2
4692		3
4693		2
4694		2
4695		1
4696		2
4697		4
4698		4
4699		1
4700		2
4701		3
4702		1
4703		2
4704		2
4705		6
4706		3
4707		3
4708		1
4709		1
4710		3
4711		4
4712		1
4713		7
4714		1
4715		2
4716		4
4717		1
4718		2
4719		1
4720		3
4721		2
4722		1
4723		2
4724		3
4725		1
4727		5
4728		2
4729		4
4730		2
4731		1
4732		1
4734		2
4735		1
4737		1
4738		1
4739		1
4740		1
4741		3
4742		2
4743		1
4744		5
4745		1
4746		1
4747		6
4749		4
4751		2
4753		5
4754		1
4755		1
4756		2
4757		2
4758		4
4759		1
4760		1
4761		1
4762		1
4763		2
4764		2
4765		2
4766		2
4768		2
4769		3
4770		2
4771		4
4772		1
4773		1
4774		3
4775		2
4776		4
4777		3
4778		1
4779		3
4780		2
4781		3
4782		1
4783		1
4785		3
4786		1
4787		1
4788		3
4789		4
4790		2
4791		1
4792		2
4793		2
4794		2
4796		2
4798		1
4799		2
4800		3
4802		1
4803		3
4804		1
4805		4
4806		1
4809		2
4810		4
4813		3
4814		4
4815		3
4816		1
4817		2
4818		1
4819		1
4820		1
4821		1
4822		3
4823		1
4824		1
4825		2
4826		1
4828		1
4829		3
4830		2
4831		3
4832		3
4834		2
4835		4
4837		3
4838		2
4839		1
4840		1
4841		1
4842		1
4843		1
4844		2
4845		1
4846		1
4847		1
4848		2
4849		2
4852		2
4853		2
4854		3
4855		3
4857		2
4858		4
4859		1
4860		3
4861		2
4862		1
4863		1
4865		1
4866		3
4867		2
4868		4
4869		1
4870		2
4871		3
4872		1
4873		1
4874		2
4875		6
4877		4
4879		1
4881		2
4882		4
4883		1
4884		2
4885		2
4886		1
4887		1
4888		2
4889		1
4890		3
4891		4
4892		5
4893		4
4895		2
4896		3
4897		2
4898		2
4899		5
4900		2
4901		2
4902		1
4903		4
4904		1
4905		3
4906		1
4907		4
4908		5
4910		1
4911		2
4914		3
4915		1
4916		4
4917		1
4918		1
4919		2
4920		3
4922		3
4923		2
4924		1
4925		1
4926		3
4927		5
4928		3
4929		3
4930		2
4933		1
4934		1
4935		2
4936		1
4938		3
4939		2
4940		2
4941		1
4942		2
4946		3
4947		2
4948		3
4949		3
4950		1
4952		1
4953		1
4954		1
4955		6
4956		3
4957		3
4959		5
4962		1
4963		3
4964		5
4965		1
4966		1
4967		3
4968		3
4969		2
4971		2
4973		1
4974		2
4976		3
4977		3
4978		1
4981		2
4982		1
4983		1
4984		3
4985		2
4987		1
4990		1
4991		2
4992		1
4993		3
4994		1
4995		2
4996		1
4997		2
4998		1
4999		1
5000		1
5001		2
5003		2
5005		1
5007		2
5011		1
5013		2
5014		2
5015		1
5017		2
5019		1
5020		4
5021		2
5022		1
5025		4
5026		2
5027		2
5028		1
5029		1
5031		2
5033		2
5034		3
5035		1
5036		3
5037		4
5038		2
5040		2
5042		2
5043		3
5044		3
5045		2
5046		2
5047		5
5048		1
5049		2
5050		1
5051		2
5053		3
5054		2
5056		1
5057		1
5058		3
5060		1
5061		1
5062		1
5063		3
5065		1
5066		1
5068		2
5070		2
5071		1
5072		4
5074		2
5075		2
5076		1
5077		1
5078		1
5079		1
5080		1
5081		5
5082		3
5086		1
5087		3
5089		1
5091		3
5092		2
5093		1
5095		1
5096		1
5097		4
5100		1
5101		2
5102		2
5106		1
5107		1
5108		3
5109		1
5110		3
5112		1
5113		1
5114		1
5115		1
5116		2
5119		2
5120		2
5121		5
5122		1
5123		1
5126		2
5127		1
5128		3
5130		2
5131		2
5133		2
5134		3
5136		1
5137		2
5138		1
5139		1
5140		1
5141		4
5142		4
5144		5
5145		1
5147		2
5148		2
5150		1
5152		3
5153		1
5154		1
5155		1
5156		2
5158		2
5163		3
5164		2
5165		1
5166		2
5168		2
5169		3
5170		2
5172		4
5174		2
5175		3
5176		1
5177		2
5178		2
5179		2
5181		2
5183		1
5184		1
5185		1
5186		4
5187		2
5188		1
5189		1
5190		1
5191		1
5192		3
5193		1
5194		3
5196		2
5197		2
5198		1
5199		1
5200		1
5201		2
5203		2
5205		4
5207		1
5209		1
5210		3
5211		1
5212		2
5213		1
5215		2
5216		1
5218		1
5220		1
5221		1
5222		3
5223		1
5225		2
5226		1
5227		2
5228		1
5229		2
5230		2
5231		1
5232		1
5233		2
5234		1
5235		4
5236		1
5237		1
5239		2
5240		2
5241		3
5244		1
5245		4
5251		1
5253		1
5255		1
5256		1
5257		1
5259		1
5260		1
5261		2
5262		2
5263		1
5264		1
5266		1
5267		4
5268		3
5269		3
5270		1
5271		4
5272		1
5273		5
5274		1
5275		1
5276		2
5277		2
5278		2
5281		2
5282		1
5283		1
5284		1
5285		1
5286		1
5288		1
5291		1
5294		1
5295		3
5296		1
5297		1
5299		3
5300		1
5301		1
5302		3
5303		1
5305		1
5307		1
5313		1
5315		1
5316		3
5317		2
5318		2
5319		1
5320		1
5321		1
5322		1
5323		2
5325		1
5326		1
5327		1
5329		1
5330		4
5331		1
5332		1
5335		1
5336		1
5341		2
5343		3
5344		3
5345		1
5346		1
5348		4
5350		1
5352		1
5354		1
5355		1
5356		1
5360		1
5361		2
5362		1
5363		1
5364		1
5365		2
5366		2
5368		2
5369		1
5370		1
5371		4
5372		1
5373		1
5377		1
5379		2
5381		1
5382		1
5383		1
5385		1
5387		2
5388		1
5389		2
5391		1
5392		1
5394		1
5395		2
5397		1
5399		1
5401		1
5403		2
5405		3
5407		1
5408		1
5409		2
5410		3
5411		1
5414		2
5415		2
5418		2
5420		1
5424		3
5427		2
5429		3
5431		2
5433		1
5435		2
5436		3
5437		2
5440		2
5442		3
5443		1
5445		3
5446		1
5447		1
5448		1
5452		2
5453		1
5454		3
5457		1
5459		1
5460		1
5461		1
5462		2
5463		1
5466		1
5468		1
5471		1
5472		1
5473		2
5474		2
5476		1
5480		1
5481		1
5482		1
5483		3
5484		1
5486		2
5489		1
5490		1
5491		1
5492		1
5493		1
5495		1
5496		2
5498		3
5500		2
5502		1
5503		3
5505		1
5507		2
5508		2
5511		1
5512		1
5513		1
5516		1
5518		3
5519		1
5520		2
5521		2
5522		1
5523		1
5525		1
5526		1
5527		1
5530		1
5534		1
5539		1
5540		1
5543		3
5548		2
5550		1
5553		1
5554		1
5557		1
5560		1
5563		1
5565		1
5567		1
5569		1
5571		3
5572		1
5574		2
5575		2
5576		1
5578		1
5579		2
5580		2
5581		1
5582		3
5584		1
5586		1
5589		1
5591		1
5594		1
5597		2
5598		1
5601		1
5603		1
5607		1
5609		1
5612		1
5613		1
5615		1
5617		2
5618		1
5620		1
5625		2
5626		1
5628		2
5631		1
5632		1
5633		1
5635		3
5636		1
5637		1
5641		1
5642		1
5650		2
5652		1
5653		2
5656		1
5658		1
5661		2
5666		1
5668		1
5674		1
5675		1
5677		2
5682		1
5687		1
5690		1
5691		1
5692		1
5693		1
5696		1
5697		1
5699		1
5700		1
5701		1
5702		1
5705		1
5712		1
5714		1
5716		3
5717		1
5718		1
5722		1
5724		1
5726		2
5727		1
5736		1
5737		2
5738		1
5739		1
5741		1
5744		1
5746		1
5747		1
5748		1
5750		2
5751		1
5753		1
5755		1
5756		1
5757		1
5759		1
5760		1
5762		1
5763		1
5766		1
5769		1
5772		1
5773		2
5775		1
5779		2
5780		1
5782		1
5791		2
5793		1
5795		1
5800		1
5802		1
5803		1
5804		1
5806		1
5807		1
5812		1
5813		1
5816		2
5819		1
5823		1
5824		1
5826		1
5827		2
5829		2
5831		1
5835		1
5838		1
5843		1
5846		1
5850		1
5853		1
5855		1
5860		1
5870		1
5872		1
5873		2
5875		1
5876		1
5877		1
5878		1
5881		1
5882		1
5883		1
5885		1
5886		1
5887		1
5891		1
5893		3
5894		1
5895		1
5899		1
5906		2
5911		1
5915		1
5916		1
5919		1
5920		1
5922		1
5925		1
5927		2
5928		1
5929		1
5930		2
5934		1
5935		1
5936		1
5941		1
5943		1
5944		2
5947		1
5950		1
5952		1
5958		1
5964		1
5971		1
5972		1
5973		1
5981		1
5984		1
5988		1
5990		1
5994		1
5995		1
5999		1
6006		1
6007		1
6009		1
6010		1
6011		1
6012		1
6013		1
6014		1
6018		1
6021		1
6024		1
6026		3
6029		1
6030		1
6031		3
6034		1
6036		1
6037		1
6042		3
6046		1
6051		1
6055		1
6056		1
6057		1
6072		1
6074		1
6082		1
6083		1
6087		1
6090		1
6091		1
6094		1
6097		1
6102		1
6106		2
6107		2
6108		1
6110		1
6112		1
6128		1
6132		1
6134		1
6137		1
6138		1
6146		1
6148		1
6150		1
6153		1
6155		2
6164		1
6171		1
6175		1
6180		1
6182		1
6183		1
6189		1
6193		1
6195		2
6198		1
6203		2
6204		1
6209		1
6225		2
6233		1
6249		1
6256		2
6269		1
6270		1
6276		1
6283		1
6286		1
6290		2
6296		1
6301		1
6306		2
6325		1
6334		1
6339		1
6342		1
6346		2
6358		2
6365		3
6380		1
6417		1
6443		1
6447		1
6485		1
6509		1
6514		1
6523		1
6526		1
6546		1
6562		1
6564		1
6612		2
6628		1
6635		1
6636		2
6646		1
6661		1
6667		1
6677		1
6685		1
6691		1
6696		1
6704		1
6706		2
6714		2
6733		1
6745		1
6788		1
6792		1
6800		1
6817		1
6827		1
6927		1
7048		1
7058		1
7382		1
