Tamaños		Cantidades
611		118
612		107
613		129
614		101
615		120
616		104
617		110
618		123
619		101
620		100
621		89
622		117
623		122
624		112
625		107
626		101
627		104
628		96
629		109
630		97
631		87
632		95
633		94
634		108
635		100
636		107
637		108
638		106
639		100
640		90
641		110
642		102
643		108
644		100
645		90
646		86
647		100
648		100
649		88
650		95
651		100
652		77
653		109
654		116
655		89
656		83
657		109
658		98
659		113
660		97
661		101
662		97
663		100
664		122
665		89
666		98
667		81
668		86
669		86
670		102
671		90
672		86
673		91
674		89
675		98
676		82
677		90
678		79
679		84
680		96
681		88
682		91
683		94
684		79
685		102
686		85
687		96
688		92
689		87
690		95
691		85
692		87
693		91
694		79
695		92
696		94
697		88
698		89
699		99
700		78
701		72
702		94
703		96
704		73
705		92
706		88
707		89
708		81
709		75
710		76
711		68
712		80
713		89
714		69
715		107
716		113
717		90
718		74
719		87
720		75
721		89
722		79
723		83
724		77
725		71
726		75
727		81
728		93
729		93
730		77
731		91
732		91
733		65
734		83
735		76
736		64
737		75
738		87
739		84
740		71
741		73
742		83
743		72
744		68
745		80
746		68
747		83
748		82
749		72
750		77
751		65
752		73
753		69
754		76
755		76
756		55
757		89
758		65
759		80
760		74
761		91
762		64
763		83
764		88
765		77
766		64
767		66
768		85
769		77
770		77
771		80
772		78
773		85
774		69
775		70
776		86
777		65
778		87
779		69
780		55
781		78
782		71
783		70
784		78
785		65
786		50
787		65
788		70
789		69
790		79
791		69
792		73
793		80
794		65
795		71
796		73
797		73
798		78
799		87
800		75
801		81
802		83
803		59
804		71
805		65
806		64
807		79
808		74
809		68
810		77
811		68
812		70
813		58
814		82
815		69
816		66
817		62
818		70
819		75
820		80
821		62
822		72
823		72
824		64
825		58
826		73
827		69
828		56
829		78
830		62
831		76
832		77
833		62
834		53
835		69
836		50
837		77
838		64
839		63
840		74
841		53
842		57
843		67
844		72
845		63
846		70
847		54
848		55
849		67
850		68
851		61
852		46
853		62
854		61
855		65
856		71
857		56
858		69
859		63
860		66
861		59
862		70
863		54
864		58
865		47
866		66
867		60
868		59
869		59
870		62
871		52
872		63
873		57
874		55
875		69
876		59
877		56
878		56
879		66
880		58
881		58
882		61
883		75
884		70
885		54
886		68
887		49
888		55
889		60
890		59
891		64
892		60
893		57
894		66
895		52
896		56
897		53
898		72
899		55
900		55
901		54
902		47
903		71
904		52
905		69
906		56
907		52
908		57
909		65
910		55
911		60
912		60
913		59
914		62
915		41
916		57
917		47
918		39
919		56
920		51
921		50
922		61
923		63
924		50
925		66
926		67
927		62
928		55
929		42
930		67
931		50
932		53
933		53
934		50
935		52
936		46
937		66
938		61
939		47
940		41
941		46
942		54
943		52
944		50
945		54
946		54
947		59
948		57
949		49
950		54
951		42
952		47
953		55
954		53
955		37
956		63
957		64
958		60
959		44
960		56
961		46
962		56
963		62
964		55
965		60
966		41
967		47
968		51
969		52
970		34
971		59
972		36
973		53
974		59
975		58
976		47
977		42
978		53
979		54
980		58
981		58
982		44
983		49
984		45
985		38
986		41
987		48
988		44
989		50
990		57
991		50
992		39
993		60
994		50
995		54
996		41
997		48
998		45
999		41
1000		50
1001		47
1002		65
1003		53
1004		44
1005		44
1006		51
1007		54
1008		63
1009		44
1010		41
1011		47
1012		49
1013		48
1014		43
1015		45
1016		61
1017		48
1018		59
1019		46
1020		47
1021		57
1022		55
1023		52
1024		44
1025		53
1026		49
1027		50
1028		42
1029		54
1030		49
1031		40
1032		51
1033		43
1034		47
1035		38
1036		42
1037		44
1038		50
1039		49
1040		39
1041		34
1042		42
1043		60
1044		39
1045		57
1046		46
1047		47
1048		43
1049		38
1050		39
1051		33
1052		39
1053		47
1054		47
1055		44
1056		42
1057		41
1058		45
1059		44
1060		43
1061		36
1062		35
1063		38
1064		30
1065		31
1066		50
1067		42
1068		41
1069		37
1070		40
1071		45
1072		40
1073		42
1074		52
1075		53
1076		41
1077		41
1078		41
1079		48
1080		50
1081		39
1082		46
1083		50
1084		33
1085		45
1086		37
1087		47
1088		38
1089		49
1090		50
1091		42
1092		36
1093		40
1094		42
1095		38
1096		35
1097		53
1098		43
1099		32
1100		40
1101		48
1102		39
1103		47
1104		34
1105		46
1106		33
1107		33
1108		29
1109		38
1110		46
1111		36
1112		28
1113		35
1114		33
1115		40
1116		37
1117		35
1118		41
1119		45
1120		40
1121		40
1122		29
1123		23
1124		46
1125		44
1126		44
1127		26
1128		47
1129		36
1130		27
1131		36
1132		39
1133		32
1134		37
1135		42
1136		34
1137		29
1138		36
1139		44
1140		45
1141		32
1142		46
1143		35
1144		30
1145		38
1146		35
1147		46
1148		42
1149		35
1150		34
1151		26
1152		30
1153		39
1154		39
1155		44
1156		46
1157		42
1158		36
1159		31
1160		50
1161		23
1162		39
1163		32
1164		39
1165		27
1166		34
1167		30
1168		42
1169		33
1170		42
1171		34
1172		41
1173		28
1174		32
1175		37
1176		29
1177		43
1178		39
1179		38
1180		40
1181		27
1182		42
1183		35
1184		33
1185		37
1186		35
1187		24
1188		36
1189		31
1190		24
1191		39
1192		41
1193		43
1194		29
1195		24
1196		38
1197		21
1198		31
1199		33
1200		29
1201		39
1202		37
1203		27
1204		32
1205		40
1206		29
1207		33
1208		34
1209		23
1210		38
1211		38
1212		33
1213		44
1214		32
1215		32
1216		41
1217		34
1218		36
1219		35
1220		36
1221		40
1222		41
1223		31
1224		38
1225		55
1226		26
1227		31
1228		31
1229		28
1230		42
1231		34
1232		31
1233		37
1234		32
1235		31
1236		30
1237		35
1238		29
1239		29
1240		27
1241		29
1242		39
1243		33
1244		30
1245		29
1246		38
1247		31
1248		30
1249		25
1250		37
1251		26
1252		25
1253		30
1254		32
1255		27
1256		28
1257		31
1258		25
1259		36
1260		45
1261		30
1262		37
1263		31
1264		29
1265		40
1266		36
1267		30
1268		36
1269		30
1270		41
1271		30
1272		37
1273		29
1274		44
1275		25
1276		32
1277		32
1278		26
1279		24
1280		23
1281		35
1282		34
1283		34
1284		29
1285		28
1286		35
1287		36
1288		38
1289		20
1290		34
1291		46
1292		39
1293		24
1294		40
1295		25
1296		27
1297		36
1298		31
1299		19
1300		32
1301		32
1302		26
1303		34
1304		29
1305		31
1306		18
1307		32
1308		34
1309		31
1310		25
1311		32
1312		31
1313		33
1314		23
1315		20
1316		36
1317		24
1318		22
1319		36
1320		34
1321		21
1322		29
1323		35
1324		32
1325		32
1326		37
1327		32
1328		30
1329		33
1330		29
1331		27
1332		21
1333		23
1334		29
1335		38
1336		34
1337		16
1338		36
1339		28
1340		30
1341		28
1342		35
1343		33
1344		25
1345		29
1346		33
1347		31
1348		26
1349		28
1350		32
1351		16
1352		28
1353		34
1354		24
1355		24
1356		32
1357		36
1358		25
1359		22
1360		34
1361		33
1362		23
1363		35
1364		27
1365		18
1366		18
1367		27
1368		35
1369		31
1370		30
1371		28
1372		31
1373		30
1374		28
1375		34
1376		27
1377		25
1378		24
1379		31
1380		28
1381		18
1382		38
1383		33
1384		32
1385		28
1386		18
1387		26
1388		32
1389		33
1390		30
1391		31
1392		25
1393		16
1394		21
1395		27
1396		22
1397		26
1398		27
1399		32
1400		27
1401		28
1402		32
1403		28
1404		25
1405		29
1406		14
1407		24
1408		31
1409		29
1410		29
1411		24
1412		30
1413		20
1414		26
1415		27
1416		25
1417		29
1418		30
1419		29
1420		21
1421		32
1422		24
1423		27
1424		27
1425		28
1426		24
1427		19
1428		23
1429		29
1430		34
1431		24
1432		32
1433		23
1434		21
1435		28
1436		37
1437		25
1438		27
1439		24
1440		30
1441		20
1442		29
1443		25
1444		23
1445		27
1446		21
1447		24
1448		33
1449		16
1450		32
1451		25
1452		30
1453		24
1454		13
1455		18
1456		19
1457		23
1458		23
1459		30
1460		21
1461		19
1462		16
1463		18
1464		21
1465		18
1466		28
1467		19
1468		29
1469		28
1470		23
1471		21
1472		36
1473		28
1474		20
1475		25
1476		21
1477		15
1478		19
1479		19
1480		23
1481		29
1482		18
1483		21
1484		31
1485		21
1486		19
1487		19
1488		17
1489		15
1490		18
1491		28
1492		28
1493		25
1494		20
1495		20
1496		24
1497		26
1498		23
1499		19
1500		36
1501		27
1502		17
1503		22
1504		21
1505		18
1506		17
1507		19
1508		23
1509		32
1510		23
1511		32
1512		27
1513		22
1514		24
1515		27
1516		20
1517		25
1518		25
1519		23
1520		17
1521		21
1522		25
1523		25
1524		28
1525		21
1526		27
1527		24
1528		26
1529		20
1530		20
1531		22
1532		27
1533		35
1534		23
1535		21
1536		22
1537		18
1538		23
1539		18
1540		27
1541		21
1542		28
1543		16
1544		25
1545		13
1546		21
1547		27
1548		21
1549		18
1550		20
1551		20
1552		26
1553		16
1554		17
1555		21
1556		20
1557		30
1558		25
1559		32
1560		17
1561		18
1562		28
1563		23
1564		23
1565		21
1566		19
1567		24
1568		25
1569		12
1570		26
1571		27
1572		22
1573		23
1574		20
1575		21
1576		17
1577		21
1578		15
1579		19
1580		19
1581		26
1582		20
1583		20
1584		20
1585		15
1586		22
1587		13
1588		18
1589		20
1590		23
1591		22
1592		23
1593		23
1594		18
1595		12
1596		16
1597		28
1598		29
1599		20
1600		26
1601		22
1602		26
1603		28
1604		18
1605		17
1606		24
1607		15
1608		25
1609		21
1610		20
1611		24
1612		21
1613		18
1614		16
1615		19
1616		18
1617		23
1618		24
1619		16
1620		20
1621		20
1622		16
1623		14
1624		21
1625		13
1626		20
1627		23
1628		26
1629		24
1630		27
1631		14
1632		23
1633		22
1634		17
1635		15
1636		19
1637		26
1638		26
1639		15
1640		20
1641		18
1642		17
1643		21
1644		21
1645		14
1646		26
1647		21
1648		27
1649		16
1650		24
1651		17
1652		26
1653		26
1654		20
1655		13
1656		22
1657		22
1658		15
1659		25
1660		23
1661		17
1662		20
1663		20
1664		13
1665		20
1666		21
1667		21
1668		17
1669		19
1670		11
1671		22
1672		19
1673		24
1674		21
1675		25
1676		20
1677		20
1678		18
1679		16
1680		15
1681		23
1682		21
1683		15
1684		20
1685		13
1686		17
1687		23
1688		22
1689		16
1690		17
1691		18
1692		14
1693		16
1694		19
1695		23
1696		17
1697		19
1698		20
1699		21
1700		16
1701		19
1702		27
1703		16
1704		19
1705		17
1706		18
1707		17
1708		29
1709		15
1710		18
1711		13
1712		15
1713		16
1714		15
1715		20
1716		14
1717		18
1718		14
1719		17
1720		16
1721		23
1722		12
1723		18
1724		12
1725		18
1726		13
1727		22
1728		19
1729		22
1730		16
1731		16
1732		26
1733		20
1734		20
1735		18
1736		18
1737		13
1738		20
1739		20
1740		14
1741		18
1742		16
1743		15
1744		23
1745		20
1746		26
1747		12
1748		21
1749		24
1750		12
1751		17
1752		18
1753		15
1754		14
1755		11
1756		18
1757		20
1758		14
1759		23
1760		14
1761		17
1762		25
1763		18
1764		13
1765		19
1766		16
1767		13
1768		25
1769		22
1770		21
1771		20
1772		25
1773		19
1774		13
1775		15
1776		29
1777		19
1778		16
1779		11
1780		16
1781		21
1782		11
1783		21
1784		16
1785		19
1786		14
1787		20
1788		13
1789		26
1790		23
1791		15
1792		19
1793		11
1794		12
1795		16
1796		25
1797		21
1798		16
1799		14
1800		20
1801		14
1802		15
1803		20
1804		18
1805		15
1806		15
1807		16
1808		14
1809		21
1810		9
1811		22
1812		17
1813		16
1814		18
1815		20
1816		13
1817		13
1818		10
1819		14
1820		17
1821		12
1822		20
1823		17
1824		16
1825		14
1826		13
1827		13
1828		23
1829		19
1830		16
1831		19
1832		16
1833		17
1834		21
1835		15
1836		20
1837		16
1838		13
1839		15
1840		14
1841		12
1842		16
1843		16
1844		20
1845		13
1846		23
1847		7
1848		9
1849		19
1850		15
1851		13
1852		14
1853		13
1854		20
1855		14
1856		16
1857		21
1858		17
1859		12
1860		10
1861		11
1862		19
1863		21
1864		16
1865		13
1866		12
1867		23
1868		21
1869		16
1870		14
1871		16
1872		17
1873		15
1874		15
1875		17
1876		11
1877		23
1878		11
1879		12
1880		16
1881		18
1882		11
1883		10
1884		16
1885		12
1886		14
1887		17
1888		15
1889		16
1890		10
1891		19
1892		16
1893		19
1894		15
1895		16
1896		20
1897		18
1898		19
1899		16
1900		8
1901		13
1902		14
1903		16
1904		13
1905		18
1906		20
1907		13
1908		14
1909		12
1910		7
1911		16
1912		15
1913		18
1914		19
1915		9
1916		13
1917		21
1918		25
1919		16
1920		13
1921		12
1922		26
1923		20
1924		17
1925		16
1926		10
1927		13
1928		15
1929		16
1930		19
1931		10
1932		14
1933		11
1934		15
1935		14
1936		11
1937		23
1938		16
1939		19
1940		10
1941		16
1942		15
1943		22
1944		17
1945		13
1946		12
1947		11
1948		15
1949		14
1950		15
1951		21
1952		14
1953		10
1954		15
1955		23
1956		19
1957		11
1958		13
1959		23
1960		11
1961		7
1962		9
1963		11
1964		12
1965		11
1966		11
1967		16
1968		13
1969		8
1970		11
1971		16
1972		16
1973		17
1974		14
1975		14
1976		17
1977		16
1978		13
1979		18
1980		16
1981		16
1982		16
1983		19
1984		18
1985		13
1986		18
1987		28
1988		12
1989		14
1990		6
1991		18
1992		12
1993		19
1994		22
1995		14
1996		8
1997		11
1998		14
1999		9
2000		15
2001		18
2002		21
2003		10
2004		17
2005		12
2006		13
2007		14
2008		10
2009		20
2010		9
2011		12
2012		16
2013		11
2014		10
2015		15
2016		11
2017		15
2018		8
2019		17
2020		12
2021		14
2022		14
2023		19
2024		13
2025		21
2026		12
2027		10
2028		10
2029		10
2030		24
2031		10
2032		16
2033		15
2034		25
2035		19
2036		10
2037		19
2038		11
2039		12
2040		16
2041		10
2042		13
2043		12
2044		25
2045		11
2046		16
2047		9
2048		17
2049		21
2050		12
2051		14
2052		18
2053		16
2054		17
2055		11
2056		10
2057		10
2058		16
2059		13
2060		12
2061		7
2062		12
2063		12
2064		18
2065		9
2066		13
2067		14
2068		12
2069		11
2070		15
2071		9
2072		12
2073		20
2074		12
2075		5
2076		14
2077		9
2078		16
2079		8
2080		10
2081		15
2082		20
2083		13
2084		13
2085		8
2086		8
2087		7
2088		13
2089		11
2090		13
2091		12
2092		7
2093		15
2094		13
2095		9
2096		14
2097		19
2098		11
2099		13
2100		23
2101		17
2102		14
2103		20
2104		7
2105		12
2106		7
2107		13
2108		16
2109		16
2110		15
2111		15
2112		13
2113		13
2114		11
2115		11
2116		16
2117		10
2118		6
2119		11
2120		12
2121		11
2122		21
2123		11
2124		12
2125		15
2126		16
2127		5
2128		7
2129		12
2130		13
2131		9
2132		8
2133		11
2134		9
2135		14
2136		18
2137		18
2138		10
2139		6
2140		13
2141		12
2142		13
2143		9
2144		11
2145		14
2146		11
2147		10
2148		15
2149		13
2150		10
2151		14
2152		10
2153		20
2154		15
2155		9
2156		5
2157		15
2158		23
2159		5
2160		13
2161		11
2162		5
2163		13
2164		7
2165		17
2166		18
2167		11
2168		8
2169		18
2170		12
2171		9
2172		16
2173		9
2174		10
2175		14
2176		8
2177		10
2178		7
2179		16
2180		11
2181		13
2182		14
2183		11
2184		10
2185		5
2186		8
2187		10
2188		15
2189		14
2190		6
2191		10
2192		8
2193		11
2194		9
2195		17
2196		20
2197		3
2198		13
2199		12
2200		15
2201		3
2202		18
2203		9
2204		13
2205		8
2206		13
2207		9
2208		14
2209		17
2210		15
2211		8
2212		9
2213		11
2214		8
2215		13
2216		16
2217		11
2218		10
2219		16
2220		16
2221		15
2222		7
2223		9
2224		13
2225		12
2226		9
2227		12
2228		15
2229		12
2230		12
2231		9
2232		11
2233		10
2234		9
2235		18
2236		11
2237		9
2238		14
2239		11
2240		11
2241		7
2242		13
2243		16
2244		16
2245		11
2246		12
2247		11
2248		15
2249		14
2250		12
2251		15
2252		18
2253		15
2254		11
2255		6
2256		10
2257		7
2258		14
2259		11
2260		13
2261		12
2262		16
2263		8
2264		9
2265		15
2266		14
2267		9
2268		13
2269		12
2270		13
2271		9
2272		9
2273		14
2274		8
2275		15
2276		16
2277		8
2278		14
2279		13
2280		13
2281		7
2282		13
2283		16
2284		8
2285		5
2286		14
2287		12
2288		10
2289		9
2290		11
2291		12
2292		5
2293		12
2294		10
2295		10
2296		9
2297		15
2298		13
2299		10
2300		10
2301		11
2302		12
2303		6
2304		8
2305		8
2306		14
2307		15
2308		9
2309		6
2310		10
2311		11
2312		9
2313		9
2314		11
2315		17
2316		12
2317		10
2318		11
2319		6
2320		11
2321		11
2322		17
2323		12
2324		16
2325		14
2326		13
2327		10
2328		10
2329		11
2330		13
2331		9
2332		14
2333		8
2334		10
2335		11
2336		11
2337		17
2338		6
2339		13
2340		10
2341		14
2342		11
2343		8
2344		11
2345		11
2346		16
2347		10
2348		4
2349		13
2350		16
2351		11
2352		11
2353		10
2354		7
2355		8
2356		8
2357		17
2358		6
2359		12
2360		9
2361		10
2362		6
2363		13
2364		14
2365		11
2366		13
2367		10
2368		14
2369		13
2370		12
2371		4
2372		8
2373		13
2374		10
2375		8
2376		8
2377		13
2378		7
2379		8
2380		5
2381		8
2382		10
2383		9
2384		13
2385		11
2386		11
2387		6
2388		12
2389		15
2390		16
2391		9
2392		8
2393		7
2394		9
2395		9
2396		13
2397		15
2398		8
2399		3
2400		13
2401		6
2402		15
2403		7
2404		9
2405		10
2406		10
2407		13
2408		13
2409		9
2410		9
2411		3
2412		15
2413		8
2414		9
2415		8
2416		15
2417		10
2418		9
2419		7
2420		7
2421		9
2422		9
2423		5
2424		12
2425		12
2426		9
2427		4
2428		8
2429		8
2430		11
2431		13
2432		14
2433		11
2434		9
2435		7
2436		8
2437		6
2438		10
2439		14
2440		8
2441		10
2442		8
2443		11
2444		6
2445		6
2446		5
2447		9
2448		12
2449		15
2450		9
2451		9
2452		9
2453		16
2454		15
2455		12
2456		8
2457		10
2458		10
2459		10
2460		8
2461		10
2462		4
2463		13
2464		6
2465		11
2466		12
2467		21
2468		13
2469		8
2470		5
2471		5
2472		14
2473		10
2474		11
2475		12
2476		12
2477		10
2478		12
2479		6
2480		8
2481		13
2482		12
2483		8
2484		11
2485		10
2486		8
2487		10
2488		11
2489		13
2490		7
2491		6
2492		9
2493		7
2494		12
2495		2
2496		9
2497		11
2498		13
2499		11
2500		5
2501		7
2502		8
2503		11
2504		5
2505		12
2506		8
2507		9
2508		9
2509		7
2510		9
2511		9
2512		6
2513		8
2514		9
2515		10
2516		4
2517		12
2518		11
2519		7
2520		4
2521		6
2522		12
2523		14
2524		13
2525		11
2526		6
2527		8
2528		9
2529		4
2530		9
2531		11
2532		5
2533		13
2534		9
2535		12
2536		6
2537		6
2538		7
2539		13
2540		9
2541		10
2542		9
2543		7
2544		7
2545		8
2546		10
2547		7
2548		8
2549		7
2550		8
2551		9
2552		10
2553		9
2554		8
2555		7
2556		7
2557		11
2558		9
2559		8
2560		10
2561		9
2562		7
2563		8
2564		12
2565		13
2566		10
2567		8
2568		7
2569		10
2570		7
2571		7
2572		16
2573		5
2574		6
2575		10
2576		8
2577		9
2578		11
2579		5
2580		11
2581		8
2582		11
2583		8
2584		8
2585		10
2586		11
2587		5
2588		12
2589		15
2590		5
2591		4
2592		9
2593		13
2594		11
2595		4
2596		4
2597		10
2598		6
2599		10
2600		9
2601		9
2602		8
2603		5
2604		9
2605		11
2606		8
2607		9
2608		4
2609		9
2610		9
2611		8
2612		7
2613		7
2614		6
2615		12
2616		5
2617		5
2618		6
2619		8
2620		13
2621		4
2622		11
2623		11
2624		7
2625		10
2626		9
2627		8
2628		4
2629		9
2630		7
2631		12
2632		10
2633		6
2634		6
2635		7
2636		5
2637		9
2638		9
2639		2
2640		6
2641		5
2642		8
2643		6
2644		11
2645		7
2646		4
2647		5
2648		4
2649		7
2650		11
2651		9
2652		11
2653		10
2654		6
2655		7
2656		6
2657		6
2658		5
2659		12
2660		10
2661		10
2662		8
2663		4
2664		5
2665		9
2666		6
2667		4
2668		10
2669		6
2670		4
2671		6
2672		4
2673		10
2674		6
2675		8
2676		9
2677		10
2678		5
2679		9
2680		7
2681		8
2682		11
2683		11
2684		8
2685		11
2686		3
2687		4
2688		6
2689		8
2690		8
2691		5
2692		12
2693		4
2694		8
2695		7
2696		7
2697		8
2698		10
2699		10
2700		7
2701		3
2702		7
2703		8
2704		16
2705		11
2706		9
2707		6
2708		10
2709		10
2710		10
2711		6
2712		8
2713		8
2714		5
2715		5
2716		4
2717		4
2718		11
2719		9
2720		6
2721		14
2722		5
2723		7
2724		4
2725		9
2726		6
2727		3
2728		2
2729		4
2730		12
2731		8
2732		5
2733		11
2734		5
2735		4
2736		8
2737		8
2738		7
2739		10
2740		4
2741		2
2742		7
2743		8
2744		8
2745		11
2746		9
2747		12
2748		2
2749		6
2750		5
2751		9
2752		11
2753		4
2754		5
2755		8
2756		5
2757		4
2758		7
2759		3
2760		8
2761		10
2762		3
2763		3
2764		9
2765		6
2766		7
2767		4
2768		10
2769		8
2770		12
2771		6
2772		5
2773		6
2774		5
2775		8
2776		5
2777		6
2778		14
2779		10
2780		6
2781		8
2782		3
2783		10
2784		8
2785		5
2786		7
2787		7
2788		5
2789		8
2790		14
2791		7
2792		5
2793		10
2794		8
2795		9
2796		2
2797		4
2798		9
2799		11
2800		12
2801		9
2802		5
2803		6
2804		6
2805		6
2806		3
2807		10
2808		5
2809		5
2810		6
2811		6
2812		5
2813		6
2814		7
2815		9
2816		7
2817		6
2818		5
2819		6
2820		5
2821		6
2822		11
2823		5
2824		11
2825		5
2826		9
2827		9
2828		8
2829		8
2830		6
2831		5
2832		6
2833		12
2834		9
2835		5
2836		3
2837		10
2838		8
2839		6
2840		8
2841		4
2842		4
2843		5
2844		10
2845		7
2846		11
2847		7
2848		6
2849		10
2850		2
2851		6
2852		9
2853		7
2854		5
2855		9
2856		2
2857		8
2858		9
2859		7
2860		7
2861		11
2862		6
2863		10
2864		8
2865		8
2866		12
2867		3
2868		9
2869		13
2870		8
2871		5
2872		10
2873		3
2874		7
2875		4
2876		9
2877		11
2878		5
2879		9
2880		8
2881		8
2882		7
2883		4
2884		3
2885		7
2886		2
2887		3
2888		12
2889		8
2890		6
2891		5
2892		6
2893		4
2894		3
2895		10
2896		5
2897		11
2898		8
2899		3
2900		8
2901		3
2902		5
2903		5
2904		7
2905		7
2906		9
2907		8
2908		13
2909		7
2910		4
2911		5
2912		10
2913		8
2914		11
2915		6
2916		7
2917		7
2918		8
2919		7
2920		3
2921		4
2922		5
2923		9
2924		8
2925		5
2926		4
2927		8
2928		4
2929		3
2930		7
2931		7
2932		5
2933		4
2934		5
2935		4
2936		8
2937		11
2938		5
2939		4
2940		8
2941		8
2942		3
2943		8
2944		4
2945		2
2946		4
2947		3
2948		8
2949		3
2950		6
2951		4
2952		2
2953		3
2954		3
2955		4
2956		6
2957		3
2958		7
2959		6
2960		9
2961		9
