Tamaños		Cantidades
1629		22
1630		28
1631		15
1632		24
1633		12
1634		20
1635		17
1636		25
1637		23
1638		16
1639		9
1640		21
1641		18
1642		16
1643		18
1644		10
1645		15
1646		11
1647		17
1648		12
1649		17
1650		17
1651		20
1652		19
1653		16
1654		14
1655		20
1656		13
1657		19
1658		20
1659		22
1660		12
1661		12
1662		17
1663		23
1664		15
1665		21
1666		14
1667		17
1668		13
1669		18
1670		20
1671		22
1672		12
1673		23
1674		24
1675		17
1676		15
1677		19
1678		16
1679		12
1680		17
1681		20
1682		21
1683		11
1684		17
1685		10
1686		14
1687		19
1688		13
1689		21
1690		19
1691		19
1692		8
1693		18
1694		12
1695		10
1696		17
1697		11
1698		18
1699		24
1700		20
1701		11
1702		18
1703		14
1704		16
1705		15
1706		16
1707		13
1708		23
1709		8
1710		18
1711		23
1712		19
1713		17
1714		16
1715		13
1716		11
1717		14
1718		17
1719		17
1720		14
1721		14
1722		9
1723		15
1724		17
1725		14
1726		10
1727		15
1728		20
1729		15
1730		15
1731		17
1732		21
1733		15
1734		12
1735		12
1736		15
1737		8
1738		13
1739		15
1740		13
1741		18
1742		17
1743		26
1744		13
1745		15
1746		13
1747		17
1748		8
1749		13
1750		16
1751		14
1752		12
1753		16
1754		14
1755		14
1756		14
1757		12
1758		20
1759		12
1760		11
1761		13
1762		15
1763		13
1764		15
1765		11
1766		11
1767		19
1768		15
1769		20
1770		11
1771		11
1772		14
1773		18
1774		19
1775		13
1776		11
1777		16
1778		17
1779		18
1780		19
1781		11
1782		13
1783		22
1784		18
1785		14
1786		18
1787		13
1788		18
1789		14
1790		18
1791		21
1792		13
1793		15
1794		14
1795		15
1796		14
1797		22
1798		16
1799		15
1800		15
1801		22
1802		13
1803		13
1804		11
1805		10
1806		20
1807		9
1808		11
1809		9
1810		16
1811		12
1812		20
1813		9
1814		11
1815		14
1816		18
1817		10
1818		15
1819		12
1820		12
1821		16
1822		18
1823		14
1824		18
1825		16
1826		14
1827		16
1828		8
1829		14
1830		13
1831		17
1832		15
1833		13
1834		15
1835		17
1836		14
1837		12
1838		7
1839		10
1840		14
1841		19
1842		6
1843		15
1844		15
1845		10
1846		12
1847		15
1848		8
1849		17
1850		14
1851		14
1852		20
1853		17
1854		15
1855		18
1856		21
1857		13
1858		16
1859		18
1860		21
1861		17
1862		12
1863		16
1864		15
1865		14
1866		10
1867		11
1868		12
1869		10
1870		18
1871		20
1872		10
1873		23
1874		9
1875		12
1876		15
1877		16
1878		12
1879		16
1880		12
1881		17
1882		12
1883		11
1884		10
1885		16
1886		16
1887		16
1888		7
1889		14
1890		14
1891		17
1892		10
1893		20
1894		18
1895		13
1896		14
1897		7
1898		9
1899		14
1900		16
1901		9
1902		4
1903		16
1904		12
1905		12
1906		16
1907		11
1908		21
1909		16
1910		18
1911		14
1912		15
1913		6
1914		12
1915		10
1916		9
1917		11
1918		13
1919		15
1920		16
1921		10
1922		10
1923		11
1924		12
1925		19
1926		9
1927		9
1928		14
1929		9
1930		12
1931		10
1932		11
1933		16
1934		13
1935		14
1936		14
1937		10
1938		8
1939		15
1940		8
1941		7
1942		15
1943		14
1944		14
1945		16
1946		15
1947		21
1948		11
1949		12
1950		15
1951		5
1952		9
1953		5
1954		15
1955		9
1956		11
1957		14
1958		9
1959		21
1960		14
1961		14
1962		10
1963		19
1964		11
1965		11
1966		19
1967		20
1968		16
1969		9
1970		21
1971		14
1972		15
1973		9
1974		14
1975		10
1976		6
1977		13
1978		12
1979		11
1980		14
1981		16
1982		7
1983		14
1984		17
1985		13
1986		6
1987		12
1988		16
1989		14
1990		13
1991		18
1992		10
1993		5
1994		15
1995		5
1996		12
1997		14
1998		7
1999		10
2000		12
2001		12
2002		13
2003		11
2004		17
2005		10
2006		15
2007		11
2008		13
2009		12
2010		15
2011		14
2012		12
2013		13
2014		12
2015		6
2016		9
2017		13
2018		7
2019		12
2020		14
2021		10
2022		16
2023		8
2024		8
2025		8
2026		4
2027		6
2028		14
2029		13
2030		8
2031		11
2032		11
2033		13
2034		18
2035		9
2036		7
2037		11
2038		9
2039		13
2040		15
2041		17
2042		7
2043		12
2044		11
2045		16
2046		11
2047		12
2048		9
2049		19
2050		11
2051		9
2052		9
2053		15
2054		11
2055		10
2056		9
2057		9
2058		12
2059		18
2060		8
2061		12
2062		8
2063		10
2064		12
2065		15
2066		11
2067		10
2068		9
2069		11
2070		11
2071		8
2072		8
2073		9
2074		14
2075		13
2076		15
2077		13
2078		11
2079		23
2080		10
2081		14
2082		11
2083		6
2084		13
2085		10
2086		11
2087		13
2088		7
2089		11
2090		9
2091		16
2092		12
2093		18
2094		13
2095		11
2096		9
2097		14
2098		7
2099		11
2100		13
2101		8
2102		13
2103		7
2104		7
2105		6
2106		14
2107		10
2108		11
2109		12
2110		12
2111		12
2112		15
2113		15
2114		13
2115		11
2116		9
2117		7
2118		10
2119		11
2120		9
2121		6
2122		10
2123		13
2124		2
2125		14
2126		10
2127		14
2128		11
2129		13
2130		14
2131		16
2132		15
2133		9
2134		18
2135		8
2136		10
2137		9
2138		12
2139		7
2140		17
2141		10
2142		14
2143		14
2144		9
2145		12
2146		17
2147		10
2148		9
2149		11
2150		7
2151		16
2152		9
2153		10
2154		5
2155		8
2156		7
2157		4
2158		8
2159		13
2160		17
2161		11
2162		9
2163		7
2164		6
2165		6
2166		9
2167		9
2168		5
2169		9
2170		15
2171		7
2172		17
2173		11
2174		13
2175		11
2176		12
2177		4
2178		12
2179		14
2180		15
2181		11
2182		15
2183		8
2184		7
2185		9
2186		9
2187		9
2188		5
2189		15
2190		11
2191		7
2192		15
2193		15
2194		14
2195		8
2196		13
2197		10
2198		10
2199		10
2200		12
2201		7
2202		18
2203		12
2204		10
2205		12
2206		5
2207		15
2208		2
2209		7
2210		16
2211		8
2212		10
2213		11
2214		12
2215		9
2216		10
2217		13
2218		8
2219		12
2220		14
2221		7
2222		11
2223		9
2224		7
2225		9
2226		9
2227		5
2228		10
2229		10
2230		9
2231		6
2232		11
2233		6
2234		7
2235		15
2236		11
2237		10
2238		9
2239		9
2240		14
2241		7
2242		10
2243		16
2244		6
2245		7
2246		7
2247		16
2248		10
2249		8
2250		11
2251		11
2252		17
2253		14
2254		9
2255		6
2256		6
2257		7
2258		14
2259		12
2260		8
2261		5
2262		12
2263		10
2264		8
2265		14
2266		8
2267		11
2268		14
2269		6
2270		10
2271		8
2272		14
2273		7
2274		5
2275		7
2276		9
2277		14
2278		7
2279		10
2280		10
2281		12
2282		8
2283		8
2284		9
2285		14
2286		9
2287		10
2288		11
2289		12
2290		12
2291		7
2292		11
2293		13
2294		11
2295		10
2296		2
2297		11
2298		7
2299		10
2300		11
2301		12
2302		10
2303		8
2304		9
2305		9
2306		6
2307		10
2308		15
2309		9
2310		7
2311		8
2312		13
2313		17
2314		8
2315		8
2316		7
2317		11
2318		13
2319		10
2320		10
2321		12
2322		4
2323		5
2324		10
2325		13
2326		5
2327		13
2328		13
2329		6
2330		7
2331		9
2332		13
2333		9
2334		5
2335		13
2336		6
2337		10
2338		13
2339		7
2340		12
2341		15
2342		8
2343		10
2344		9
2345		9
2346		8
2347		16
2348		6
2349		8
2350		8
2351		6
2352		11
2353		15
2354		9
2355		10
2356		8
2357		17
2358		9
2359		7
2360		11
2361		11
2362		9
2363		7
2364		9
2365		10
2366		8
2367		8
2368		12
2369		15
2370		14
2371		7
2372		8
2373		13
2374		4
2375		12
2376		12
2377		10
2378		9
2379		9
2380		10
2381		11
2382		9
2383		9
2384		5
2385		7
2386		8
2387		5
2388		4
2389		11
2390		7
2391		13
2392		11
2393		9
2394		3
2395		10
2396		11
2397		13
2398		8
2399		11
2400		8
2401		13
2402		5
2403		7
2404		10
2405		10
2406		8
2407		5
2408		13
2409		16
2410		11
2411		7
2412		5
2413		10
2414		5
2415		13
2416		13
2417		12
2418		7
2419		10
2420		9
2421		17
2422		9
2423		14
2424		9
2425		7
2426		7
2427		8
2428		13
2429		12
2430		8
2431		6
2432		8
2433		7
2434		9
2435		6
2436		9
2437		12
2438		13
2439		7
2440		11
2441		5
2442		8
2443		4
2444		12
2445		12
2446		9
2447		12
2448		5
2449		7
2450		15
2451		11
2452		4
2453		7
2454		9
2455		13
2456		12
2457		8
2458		10
2459		9
2460		4
2461		6
2462		8
2463		8
2464		11
2465		8
2466		10
2467		6
2468		14
2469		6
2470		8
2471		10
2472		13
2473		12
2474		11
2475		7
2476		6
2477		11
2478		3
2479		5
2480		14
2481		8
2482		8
2483		11
2484		9
2485		5
2486		13
2487		14
2488		4
2489		9
2490		11
2491		8
2492		8
2493		3
2494		7
2495		9
2496		12
2497		8
2498		10
2499		6
2500		13
2501		7
2502		4
2503		5
2504		8
2505		12
2506		15
2507		7
2508		9
2509		11
2510		9
2511		9
2512		12
2513		3
2514		8
2515		6
2516		8
2517		8
2518		9
2519		12
2520		8
2521		8
2522		11
2523		12
2524		5
2525		9
2526		8
2527		4
2528		10
2529		10
2530		5
2531		6
2532		10
2533		7
2534		8
2535		7
2536		5
2537		7
2538		7
2539		14
2540		9
2541		5
2542		8
2543		8
2544		11
2545		11
2546		7
2547		17
2548		7
2549		7
2550		9
2551		6
2552		4
2553		5
2554		7
2555		3
2556		8
2557		13
2558		14
2559		12
2560		14
2561		8
2562		8
2563		10
2564		6
2565		9
2566		7
2567		9
2568		12
2569		15
2570		8
2571		6
2572		7
2573		6
2574		7
2575		8
2576		2
2577		5
2578		4
2579		4
2580		4
2581		8
2582		7
2583		11
2584		13
2585		9
2586		12
2587		6
2588		14
2589		7
2590		11
2591		7
2592		7
2593		12
2594		8
2595		11
2596		7
2597		9
2598		9
2599		6
2600		6
2601		7
2602		13
2603		7
2604		8
2605		10
2606		8
2607		7
2608		5
2609		10
2610		5
2611		6
2612		13
2613		10
2614		9
2615		4
2616		8
2617		7
2618		4
2619		9
2620		5
2621		7
2622		4
2623		12
2624		11
2625		5
2626		5
2627		10
2628		3
2629		5
2630		7
2631		8
2632		5
2633		8
2634		4
2635		7
2636		8
2637		16
2638		10
2639		8
2640		4
2641		8
2642		10
2643		17
2644		8
2645		9
2646		6
2647		3
2648		12
2649		5
2650		7
2651		8
2652		7
2653		10
2654		6
2655		3
2656		5
2657		6
2658		3
2659		8
2660		11
2661		10
2662		5
2663		11
2664		9
2665		6
2666		8
2667		9
2668		12
2669		8
2670		7
2671		9
2672		12
2673		9
2674		7
2675		7
2676		11
2677		9
2678		7
2679		5
2680		7
2681		5
2682		6
2683		9
2684		7
2685		11
2686		5
2687		5
2688		4
2689		11
2690		11
2691		11
2692		7
2693		2
2694		10
2695		11
2696		11
2697		4
2698		12
2699		8
2700		9
2701		4
2702		8
2703		11
2704		6
2705		8
2706		8
2707		12
2708		9
2709		4
2710		5
2711		9
2712		8
2713		7
2714		11
2715		4
2716		4
2717		2
2718		6
2719		4
2720		6
2721		5
2722		13
2723		6
2724		6
2725		5
2726		7
2727		2
2728		8
2729		5
2730		3
2731		6
2732		3
2733		2
2734		8
2735		9
2736		7
2737		4
2738		6
2739		5
2740		4
2741		8
2742		6
2743		5
2744		8
2745		10
2746		6
2747		9
2748		4
2749		5
2750		8
2751		6
2752		8
2753		7
2754		7
2755		11
2756		10
2757		5
2758		6
2759		4
2760		3
2761		3
2762		7
2763		10
2764		6
2765		5
2766		4
2767		6
2768		5
2769		13
2770		7
2771		6
2772		9
2773		6
2774		13
2775		4
2776		8
2777		6
2778		8
2779		7
2780		1
2781		6
2782		9
2783		6
2784		4
2785		6
2786		8
2787		7
2788		13
2789		4
2790		7
2791		14
2792		8
2793		11
2794		2
2795		4
2796		5
2797		7
2798		9
2799		6
2800		7
2801		11
2802		3
2803		9
2804		6
2805		5
2806		10
2807		6
2808		6
2809		3
2810		3
2811		7
2812		8
2813		9
2814		5
2815		8
2816		4
2817		11
2818		5
2819		7
2820		3
2821		2
2822		6
2823		6
2824		9
2825		6
2826		15
2827		7
2828		5
2829		10
2830		7
2831		2
2832		2
2833		4
2834		8
2835		5
2836		9
2837		4
2838		4
2839		5
2840		9
2841		5
2842		8
2843		5
2844		4
2845		3
2846		8
2847		9
2848		8
2849		8
2850		8
2851		7
2852		4
2853		7
2854		9
2855		3
2856		8
2857		11
2858		6
2859		6
2860		5
2861		8
2862		5
2863		6
2864		7
2865		7
2866		10
2867		10
2868		7
2869		1
2870		11
2871		2
2872		7
2873		6
2874		5
2875		11
2876		10
2877		7
2878		4
2879		6
2880		5
2881		9
2882		5
2883		5
2884		12
2885		5
2886		5
2887		5
2888		12
2889		5
2890		8
2891		9
2892		9
2893		7
2894		7
2895		11
2896		7
2897		7
2898		9
2899		6
2900		3
2901		6
2902		3
2903		6
2904		10
2905		12
2906		9
2907		7
2908		6
2909		4
2910		4
2911		5
2912		5
2913		6
2914		14
2915		6
2916		5
2917		3
2918		8
2919		3
2920		7
2921		6
2922		5
2923		6
2924		8
2925		2
2926		7
2927		4
2928		7
2929		4
2930		9
2931		8
2932		1
2933		10
2934		7
2935		5
2936		7
2937		6
2938		4
2939		6
2940		6
2941		7
2942		3
2943		11
2944		6
2945		7
2946		6
2947		4
2948		4
2949		7
2950		6
2951		6
2952		7
2953		5
2954		4
2955		6
2956		9
2957		4
2958		8
2959		9
2960		8
2961		9
2962		12
2963		6
2964		9
