Tamaños		Cantidades
2054		11
2055		10
2056		7
2057		15
2058		10
2059		18
2060		8
2061		14
2062		13
2063		15
2064		14
2065		14
2066		10
2067		9
2068		7
2069		9
2070		9
2071		8
2072		13
2073		10
2074		11
2075		7
2076		16
2077		11
2078		17
2079		9
2080		11
2081		6
2082		11
2083		10
2084		6
2085		8
2086		8
2087		14
2088		8
2089		11
2090		2
2091		17
2092		10
2093		10
2094		8
2095		13
2096		22
2097		13
2098		9
2099		13
2100		8
2101		9
2102		10
2103		11
2104		9
2105		13
2106		7
2107		9
2108		10
2109		14
2110		12
2111		6
2112		11
2113		8
2114		8
2115		12
2116		12
2117		9
2118		15
2119		10
2120		11
2121		15
2122		10
2123		12
2124		10
2125		9
2126		15
2127		9
2128		11
2129		14
2130		16
2131		12
2132		12
2133		8
2134		11
2135		12
2136		11
2137		11
2138		13
2139		10
2140		13
2141		10
2142		7
2143		4
2144		8
2145		8
2146		10
2147		7
2148		13
2149		15
2150		7
2151		7
2152		6
2153		15
2154		6
2155		14
2156		7
2157		14
2158		14
2159		11
2160		15
2161		7
2162		9
2163		10
2164		7
2165		6
2166		6
2167		9
2168		9
2169		10
2170		14
2171		14
2172		12
2173		6
2174		9
2175		13
2176		9
2177		12
2178		11
2179		11
2180		8
2181		8
2182		16
2183		12
2184		8
2185		10
2186		10
2187		13
2188		6
2189		12
2190		6
2191		9
2192		8
2193		10
2194		18
2195		10
2196		11
2197		10
2198		14
2199		11
2200		10
2201		8
2202		8
2203		10
2204		7
2205		9
2206		5
2207		8
2208		6
2209		9
2210		9
2211		10
2212		8
2213		8
2214		10
2215		9
2216		15
2217		7
2218		12
2219		12
2220		12
2221		8
2222		12
2223		13
2224		14
2225		2
2226		12
2227		11
2228		10
2229		8
2230		11
2231		10
2232		12
2233		5
2234		11
2235		13
2236		11
2237		8
2238		12
2239		9
2240		14
2241		12
2242		10
2243		11
2244		8
2245		13
2246		9
2247		5
2248		9
2249		12
2250		8
2251		12
2252		11
2253		7
2254		9
2255		10
2256		11
2257		11
2258		12
2259		15
2260		7
2261		11
2262		5
2263		7
2264		10
2265		7
2266		7
2267		5
2268		4
2269		17
2270		9
2271		8
2272		13
2273		5
2274		8
2275		13
2276		15
2277		11
2278		11
2279		4
2280		8
2281		4
2282		8
2283		7
2284		9
2285		4
2286		8
2287		7
2288		11
2289		11
2290		5
2291		6
2292		9
2293		8
2294		11
2295		12
2296		8
2297		10
2298		8
2299		9
2300		11
2301		10
2302		16
2303		10
2304		14
2305		5
2306		8
2307		6
2308		11
2309		9
2310		14
2311		6
2312		8
2313		9
2314		3
2315		15
2316		8
2317		14
2318		8
2319		14
2320		7
2321		11
2322		9
2323		7
2324		11
2325		12
2326		10
2327		13
2328		10
2329		9
2330		13
2331		13
2332		2
2333		16
2334		12
2335		6
2336		11
2337		10
2338		11
2339		8
2340		11
2341		10
2342		8
2343		14
2344		4
2345		6
2346		10
2347		11
2348		4
2349		4
2350		14
2351		9
2352		7
2353		7
2354		6
2355		12
2356		6
2357		7
2358		13
2359		4
2360		6
2361		10
2362		8
2363		3
2364		7
2365		6
2366		11
2367		8
2368		14
2369		9
2370		8
2371		10
2372		12
2373		10
2374		9
2375		6
2376		17
2377		8
2378		11
2379		13
2380		14
2381		9
2382		3
2383		13
2384		5
2385		14
2386		7
2387		6
2388		10
2389		11
2390		15
2391		11
2392		5
2393		8
2394		6
2395		8
2396		11
2397		11
2398		7
2399		10
2400		10
2401		6
2402		7
2403		11
2404		8
2405		11
2406		10
2407		8
2408		8
2409		7
2410		5
2411		10
2412		8
2413		11
2414		4
2415		5
2416		8
2417		8
2418		10
2419		7
2420		8
2421		9
2422		9
2423		3
2424		16
2425		12
2426		9
2427		7
2428		12
2429		13
2430		10
2431		6
2432		8
2433		13
2434		7
2435		5
2436		12
2437		7
2438		13
2439		10
2440		9
2441		10
2442		2
2443		11
2444		4
2445		7
2446		4
2447		9
2448		14
2449		3
2450		12
2451		10
2452		14
2453		13
2454		10
2455		7
2456		6
2457		4
2458		12
2459		6
2460		12
2461		11
2462		6
2463		10
2464		4
2465		10
2466		9
2467		7
2468		11
2469		14
2470		8
2471		8
2472		12
2473		12
2474		11
2475		10
2476		8
2477		7
2478		12
2479		4
2480		11
2481		9
2482		11
2483		10
2484		8
2485		13
2486		9
2487		12
2488		12
2489		7
2490		9
2491		9
2492		10
2493		4
2494		5
2495		10
2496		11
2497		11
2498		7
2499		6
2500		8
2501		7
2502		8
2503		13
2504		11
2505		10
2506		10
2507		7
2508		12
2509		4
2510		17
2511		7
2512		9
2513		13
2514		10
2515		7
2516		11
2517		7
2518		4
2519		6
2520		9
2521		10
2522		5
2523		7
2524		6
2525		4
2526		7
2527		9
2528		8
2529		7
2530		10
2531		5
2532		10
2533		17
2534		13
2535		6
2536		9
2537		12
2538		4
2539		5
2540		13
2541		10
2542		5
2543		7
2544		12
2545		14
2546		9
2547		7
2548		5
2549		8
2550		12
2551		10
2552		8
2553		6
2554		8
2555		4
2556		7
2557		11
2558		9
2559		9
2560		4
2561		7
2562		8
2563		6
2564		4
2565		7
2566		10
2567		7
2568		3
2569		10
2570		8
2571		5
2572		7
2573		10
2574		9
2575		3
2576		7
2577		6
2578		6
2579		13
2580		10
2581		10
2582		7
2583		8
2584		13
2585		10
2586		15
2587		5
2588		7
2589		8
2590		9
2591		6
2592		4
2593		8
2594		7
2595		6
2596		11
2597		5
2598		5
2599		8
2600		7
2601		7
2602		10
2603		12
2604		8
2605		12
2606		4
2607		9
2608		3
2609		9
2610		15
2611		6
2612		9
2613		8
2614		9
2615		8
2616		6
2617		15
2618		13
2619		8
2620		5
2621		7
2622		7
2623		5
2624		12
2625		8
2626		8
2627		6
2628		12
2629		8
2630		10
2631		7
2632		10
2633		7
2634		11
2635		5
2636		4
2637		10
2638		6
2639		5
2640		16
2641		3
2642		6
2643		9
2644		8
2645		6
2646		8
2647		6
2648		10
2649		6
2650		7
2651		9
2652		6
2653		11
2654		6
2655		8
2656		7
2657		4
2658		6
2659		5
2660		8
2661		3
2662		3
2663		8
2664		6
2665		8
2666		10
2667		11
2668		8
2669		5
2670		8
2671		5
2672		10
2673		8
2674		3
2675		5
2676		8
2677		5
2678		14
2679		3
2680		3
2681		3
2682		7
2683		12
2684		8
2685		9
2686		5
2687		3
2688		8
2689		9
2690		5
2691		8
2692		6
2693		8
2694		7
2695		8
2696		10
2697		11
2698		8
2699		5
2700		10
2701		8
2702		6
2703		5
2704		7
2705		6
2706		8
2707		4
2708		8
2709		10
2710		6
2711		10
2712		8
2713		8
2714		7
2715		9
2716		4
2717		5
2718		8
2719		9
2720		7
2721		6
2722		9
2723		4
2724		4
2725		7
2726		9
2727		5
2728		8
2729		9
2730		6
2731		7
2732		7
2733		4
2734		2
2735		8
2736		4
2737		6
2738		5
2739		7
2740		9
2741		4
2742		6
2743		12
2744		11
2745		4
2746		7
2747		10
2748		8
2749		4
2750		12
2751		10
2752		8
2753		9
2754		8
2755		14
2756		11
2757		3
2758		9
2759		6
2760		3
2761		5
2762		10
2763		4
2764		8
2765		4
2766		8
2767		5
2768		8
2769		7
2770		6
2771		7
2772		10
2773		6
2774		7
2775		3
2776		8
2777		10
2778		5
2779		10
2780		7
2781		9
2782		10
2783		8
2784		8
2785		10
2786		8
2787		8
2788		8
2789		9
2790		10
2791		7
2792		2
2793		5
2794		5
2795		8
2796		7
2797		6
2798		6
2799		11
2800		9
2801		8
2802		6
2803		1
2804		8
2805		4
2806		5
2807		6
2808		9
2809		7
2810		8
2811		8
2812		8
2813		8
2814		6
2815		8
2816		8
2817		2
2818		5
2819		3
2820		1
2821		5
2822		12
2823		6
2824		12
2825		8
2826		8
2827		5
2828		9
2829		12
2830		7
2831		9
2832		9
2833		3
2834		5
2835		6
2836		4
2837		2
2838		4
2839		9
2840		5
2841		7
2842		6
2843		6
2844		4
2845		7
2846		7
2847		8
2848		7
2849		11
2850		6
2851		13
2852		5
2853		7
2854		5
2855		8
2856		5
2857		7
2858		4
2859		6
2860		6
2861		9
2862		6
2863		6
2864		5
2865		10
2866		10
2867		5
2868		4
2869		3
2870		7
2871		6
2872		1
2873		7
2874		7
2875		7
2876		9
2877		10
2878		9
2879		7
2880		4
2881		4
2882		11
2883		3
2884		4
2885		4
2886		10
2887		8
2888		10
2889		9
2890		9
2891		3
2892		5
2893		4
2894		3
2895		5
2896		6
2897		11
2898		5
2899		8
2900		8
2901		10
2902		12
2903		8
2904		3
2905		8
2906		8
2907		3
2908		9
2909		11
2910		7
2911		3
2912		4
2913		2
2914		10
2915		6
2916		6
2917		2
2918		9
2919		5
2920		3
2921		6
2922		6
2923		5
2924		3
2925		7
2926		9
2927		4
2928		5
2929		7
2930		4
2931		6
2932		8
2933		7
2934		8
2935		8
2936		9
2937		4
2938		7
2939		3
2940		4
2941		7
2942		9
2943		3
2944		3
2945		4
2946		4
2947		5
2948		7
2949		10
2950		5
2951		2
2952		6
2953		8
2954		8
2955		7
2956		10
2957		7
2958		7
2959		4
2960		5
2961		2
2962		5
2963		3
2964		7
2965		10
