Tamaños		Cantidades
1046		45
1047		41
1048		42
1049		33
1050		47
1051		44
1052		48
1053		68
1054		45
1055		51
1056		43
1057		44
1058		51
1059		39
1060		52
1061		49
1062		32
1063		43
1064		26
1065		43
1066		37
1067		51
1068		49
1069		40
1070		40
1071		53
1072		47
1073		59
1074		43
1075		32
1076		41
1077		31
1078		27
1079		44
1080		42
1081		54
1082		45
1083		34
1084		40
1085		54
1086		50
1087		33
1088		45
1089		39
1090		43
1091		45
1092		39
1093		38
1094		38
1095		42
1096		31
1097		63
1098		41
1099		33
1100		33
1101		28
1102		44
1103		61
1104		36
1105		38
1106		39
1107		39
1108		43
1109		47
1110		46
1111		44
1112		38
1113		39
1114		35
1115		40
1116		41
1117		53
1118		43
1119		36
1120		38
1121		45
1122		54
1123		49
1124		37
1125		46
1126		47
1127		41
1128		40
1129		50
1130		56
1131		39
1132		38
1133		32
1134		34
1135		31
1136		47
1137		27
1138		31
1139		30
1140		37
1141		40
1142		29
1143		33
1144		31
1145		38
1146		37
1147		36
1148		34
1149		37
1150		38
1151		33
1152		38
1153		38
1154		57
1155		37
1156		43
1157		34
1158		41
1159		35
1160		35
1161		47
1162		40
1163		35
1164		29
1165		44
1166		38
1167		30
1168		25
1169		37
1170		37
1171		39
1172		40
1173		31
1174		34
1175		28
1176		38
1177		40
1178		34
1179		25
1180		38
1181		44
1182		46
1183		37
1184		33
1185		52
1186		33
1187		35
1188		43
1189		41
1190		46
1191		36
1192		36
1193		41
1194		37
1195		33
1196		47
1197		35
1198		41
1199		30
1200		41
1201		36
1202		29
1203		38
1204		43
1205		30
1206		37
1207		39
1208		32
1209		27
1210		33
1211		34
1212		47
1213		35
1214		38
1215		28
1216		33
1217		34
1218		32
1219		39
1220		23
1221		37
1222		47
1223		39
1224		40
1225		31
1226		31
1227		40
1228		41
1229		34
1230		41
1231		35
1232		44
1233		37
1234		39
1235		41
1236		37
1237		31
1238		28
1239		36
1240		26
1241		29
1242		33
1243		37
1244		41
1245		45
1246		32
1247		35
1248		34
1249		33
1250		32
1251		40
1252		22
1253		40
1254		32
1255		33
1256		29
1257		34
1258		43
1259		30
1260		35
1261		30
1262		38
1263		36
1264		38
1265		43
1266		36
1267		32
1268		29
1269		29
1270		19
1271		46
1272		32
1273		34
1274		44
1275		36
1276		35
1277		29
1278		46
1279		29
1280		23
1281		31
1282		27
1283		26
1284		28
1285		31
1286		25
1287		21
1288		19
1289		28
1290		27
1291		27
1292		36
1293		26
1294		27
1295		31
1296		32
1297		33
1298		35
1299		31
1300		42
1301		28
1302		33
1303		27
1304		30
1305		33
1306		37
1307		41
1308		21
1309		28
1310		38
1311		36
1312		36
1313		30
1314		31
1315		35
1316		23
1317		34
1318		25
1319		20
1320		40
1321		32
1322		29
1323		34
1324		18
1325		30
1326		32
1327		30
1328		36
1329		33
1330		27
1331		27
1332		36
1333		34
1334		37
1335		29
1336		34
1337		22
1338		41
1339		35
1340		24
1341		36
1342		35
1343		39
1344		35
1345		34
1346		28
1347		42
1348		26
1349		23
1350		25
1351		38
1352		33
1353		28
1354		27
1355		35
1356		35
1357		31
1358		26
1359		30
1360		23
1361		27
1362		22
1363		29
1364		19
1365		26
1366		32
1367		29
1368		21
1369		28
1370		32
1371		24
1372		26
1373		25
1374		35
1375		33
1376		26
1377		27
1378		28
1379		41
1380		30
1381		19
1382		30
1383		24
1384		34
1385		32
1386		21
1387		24
1388		32
1389		29
1390		34
1391		26
1392		29
1393		36
1394		27
1395		24
1396		26
1397		41
1398		29
1399		30
1400		33
1401		18
1402		31
1403		34
1404		16
1405		28
1406		26
1407		15
1408		25
1409		26
1410		38
1411		24
1412		17
1413		27
1414		13
1415		31
1416		25
1417		30
1418		21
1419		25
1420		22
1421		23
1422		37
1423		18
1424		35
1425		25
1426		22
1427		23
1428		29
1429		30
1430		33
1431		20
1432		32
1433		26
1434		23
1435		25
1436		34
1437		33
1438		28
1439		23
1440		30
1441		25
1442		20
1443		21
1444		23
1445		28
1446		29
1447		27
1448		36
1449		20
1450		26
1451		26
1452		28
1453		40
1454		32
1455		28
1456		31
1457		27
1458		32
1459		25
1460		25
1461		23
1462		23
1463		22
1464		24
1465		26
1466		15
1467		19
1468		24
1469		23
1470		19
1471		17
1472		24
1473		26
1474		27
1475		22
1476		20
1477		28
1478		23
1479		29
1480		26
1481		24
1482		34
1483		16
1484		22
1485		18
1486		28
1487		19
1488		27
1489		15
1490		17
1491		36
1492		25
1493		27
1494		34
1495		29
1496		13
1497		28
1498		19
1499		25
1500		28
1501		25
1502		32
1503		18
1504		27
1505		31
1506		22
1507		23
1508		33
1509		22
1510		24
1511		15
1512		27
1513		22
1514		35
1515		30
1516		20
1517		19
1518		23
1519		32
1520		18
1521		15
1522		26
1523		23
1524		21
1525		30
1526		28
1527		23
1528		20
1529		28
1530		36
1531		22
1532		17
1533		28
1534		16
1535		26
1536		25
1537		27
1538		14
1539		21
1540		27
1541		20
1542		11
1543		14
1544		23
1545		22
1546		22
1547		23
1548		16
1549		19
1550		19
1551		16
1552		23
1553		27
1554		22
1555		27
1556		28
1557		21
1558		26
1559		26
1560		20
1561		20
1562		18
1563		19
1564		16
1565		15
1566		21
1567		21
1568		27
1569		25
1570		21
1571		19
1572		25
1573		15
1574		21
1575		19
1576		19
1577		13
1578		23
1579		25
1580		26
1581		29
1582		19
1583		18
1584		19
1585		15
1586		23
1587		17
1588		26
1589		15
1590		21
1591		23
1592		27
1593		25
1594		19
1595		20
1596		14
1597		19
1598		26
1599		23
1600		27
1601		19
1602		27
1603		16
1604		24
1605		22
1606		24
1607		16
1608		25
1609		15
1610		12
1611		19
1612		21
1613		30
1614		21
1615		26
1616		22
1617		23
1618		18
1619		19
1620		20
1621		21
1622		25
1623		19
1624		20
1625		13
1626		13
1627		23
1628		20
1629		13
1630		24
1631		21
1632		27
1633		16
1634		21
1635		24
1636		24
1637		18
1638		17
1639		13
1640		19
1641		20
1642		18
1643		24
1644		25
1645		22
1646		22
1647		17
1648		13
1649		19
1650		13
1651		18
1652		28
1653		19
1654		14
1655		13
1656		22
1657		20
1658		23
1659		13
1660		14
1661		20
1662		28
1663		6
1664		15
1665		27
1666		23
1667		19
1668		17
1669		23
1670		19
1671		23
1672		16
1673		22
1674		24
1675		24
1676		16
1677		19
1678		17
1679		26
1680		13
1681		24
1682		20
1683		17
1684		22
1685		16
1686		17
1687		13
1688		15
1689		17
1690		20
1691		25
1692		20
1693		27
1694		23
1695		19
1696		18
1697		19
1698		16
1699		20
1700		24
1701		22
1702		16
1703		10
1704		12
1705		19
1706		11
1707		18
1708		19
1709		20
1710		11
1711		16
1712		19
1713		18
1714		8
1715		24
1716		24
1717		21
1718		16
1719		16
1720		17
1721		17
1722		19
1723		18
1724		21
1725		19
1726		22
1727		26
1728		24
1729		26
1730		19
1731		17
1732		17
1733		15
1734		21
1735		22
1736		18
1737		17
1738		21
1739		17
1740		24
1741		21
1742		8
1743		24
1744		27
1745		17
1746		20
1747		16
1748		17
1749		12
1750		17
1751		21
1752		11
1753		22
1754		17
1755		14
1756		22
1757		20
1758		18
1759		21
1760		25
1761		18
1762		14
1763		10
1764		17
1765		22
1766		18
1767		25
1768		33
1769		12
1770		17
1771		18
1772		26
1773		17
1774		20
1775		19
1776		14
1777		18
1778		9
1779		25
1780		11
1781		17
1782		12
1783		13
1784		10
1785		14
1786		21
1787		17
1788		20
1789		15
1790		21
1791		13
1792		17
1793		15
1794		21
1795		10
1796		15
1797		23
1798		13
1799		16
1800		17
1801		25
1802		14
1803		11
1804		20
1805		15
1806		20
1807		18
1808		18
1809		18
1810		20
1811		15
1812		13
1813		22
1814		16
1815		20
1816		19
1817		19
1818		18
1819		14
1820		18
1821		19
1822		19
1823		19
1824		21
1825		20
1826		12
1827		12
1828		12
1829		19
1830		17
1831		14
1832		11
1833		19
1834		10
1835		15
1836		24
1837		17
1838		23
1839		22
1840		16
1841		9
1842		17
1843		17
1844		16
1845		20
1846		16
1847		18
1848		16
1849		14
1850		15
1851		9
1852		13
1853		15
1854		14
1855		10
1856		21
1857		17
1858		23
1859		16
1860		8
1861		20
1862		18
1863		17
1864		12
1865		13
1866		12
1867		15
1868		17
1869		15
1870		15
1871		16
1872		10
1873		19
1874		8
1875		7
1876		20
1877		14
1878		11
1879		15
1880		13
1881		6
1882		10
1883		7
1884		21
1885		14
1886		17
1887		14
1888		21
1889		13
1890		10
1891		9
1892		11
1893		17
1894		12
1895		15
1896		6
1897		8
1898		15
1899		17
1900		17
1901		24
1902		9
1903		20
1904		13
1905		13
1906		16
1907		12
1908		17
1909		13
1910		17
1911		16
1912		12
1913		26
1914		16
1915		12
1916		14
1917		18
1918		11
1919		19
1920		8
1921		11
1922		16
1923		16
1924		12
1925		17
1926		11
1927		16
1928		13
1929		14
1930		19
1931		12
1932		11
1933		16
1934		25
1935		18
1936		14
1937		15
1938		16
1939		20
1940		14
1941		17
1942		13
1943		14
1944		11
1945		13
1946		14
1947		16
1948		13
1949		21
1950		14
1951		9
1952		12
1953		21
1954		11
1955		10
1956		13
1957		11
1958		15
1959		14
1960		8
1961		10
1962		14
1963		14
1964		11
1965		14
1966		11
1967		16
1968		15
1969		16
1970		9
1971		13
1972		12
1973		12
1974		17
1975		11
1976		15
1977		13
1978		14
1979		17
1980		16
1981		18
1982		13
1983		15
1984		18
1985		9
1986		13
1987		16
1988		19
1989		20
1990		9
1991		17
1992		16
1993		14
1994		17
1995		11
1996		17
1997		11
1998		12
1999		11
2000		16
2001		17
2002		14
2003		12
2004		17
2005		16
2006		12
2007		12
2008		12
2009		16
2010		11
2011		19
2012		14
2013		14
2014		11
2015		12
2016		7
2017		11
2018		7
2019		13
2020		15
2021		12
2022		17
2023		12
2024		21
2025		12
2026		15
2027		10
2028		7
2029		11
2030		15
2031		13
2032		6
2033		13
2034		8
2035		19
2036		18
2037		17
2038		19
2039		8
2040		15
2041		21
2042		18
2043		14
2044		19
2045		21
2046		14
2047		13
2048		16
2049		11
2050		9
2051		13
2052		10
2053		9
2054		7
2055		13
2056		11
2057		13
2058		15
2059		14
2060		17
2061		11
2062		10
2063		14
2064		16
2065		13
2066		16
2067		9
2068		11
2069		13
2070		17
2071		19
2072		21
2073		23
2074		10
2075		12
2076		8
2077		15
2078		10
2079		14
2080		20
2081		10
2082		12
2083		19
2084		14
2085		10
2086		12
2087		10
2088		15
2089		18
2090		17
2091		14
2092		10
2093		9
2094		14
2095		14
2096		10
2097		13
2098		18
2099		10
2100		13
2101		14
2102		9
2103		19
2104		7
2105		19
2106		7
2107		13
2108		16
2109		7
2110		15
2111		12
2112		8
2113		8
2114		3
2115		22
2116		19
2117		10
2118		8
2119		11
2120		12
2121		17
2122		6
2123		10
2124		10
2125		12
2126		8
2127		3
2128		13
2129		13
2130		15
2131		17
2132		7
2133		10
2134		17
2135		8
2136		15
2137		12
2138		10
2139		13
2140		14
2141		11
2142		15
2143		14
2144		10
2145		11
2146		8
2147		10
2148		10
2149		8
2150		11
2151		17
2152		13
2153		7
2154		6
2155		9
2156		12
2157		12
2158		17
2159		15
2160		11
2161		10
2162		11
2163		13
2164		9
2165		16
2166		10
2167		15
2168		11
2169		24
2170		11
2171		15
2172		10
2173		8
2174		10
2175		12
2176		14
2177		15
2178		13
2179		9
2180		11
2181		13
2182		14
2183		9
2184		17
2185		6
2186		14
2187		12
2188		9
2189		11
2190		12
2191		16
2192		10
2193		10
2194		9
2195		13
2196		9
2197		15
2198		11
2199		20
2200		9
2201		12
2202		10
2203		12
2204		13
2205		12
2206		13
2207		12
2208		13
2209		8
2210		9
2211		15
2212		16
2213		12
2214		9
2215		10
2216		9
2217		10
2218		16
2219		13
2220		8
2221		9
2222		20
2223		13
2224		9
2225		11
2226		12
2227		19
2228		12
2229		11
2230		10
2231		11
2232		13
2233		8
2234		16
2235		11
2236		9
2237		12
2238		8
2239		10
2240		11
2241		10
2242		8
2243		18
2244		10
2245		9
2246		12
2247		18
2248		20
2249		11
2250		17
2251		14
2252		13
2253		13
2254		10
2255		12
2256		9
2257		7
2258		8
2259		5
2260		9
2261		8
2262		8
2263		13
2264		10
2265		18
2266		11
2267		11
2268		4
2269		14
2270		10
2271		11
2272		4
2273		12
2274		5
2275		11
2276		10
2277		12
2278		7
2279		13
2280		8
2281		12
2282		12
2283		5
2284		11
2285		9
2286		13
2287		10
2288		12
2289		6
2290		4
2291		18
2292		14
2293		12
2294		10
2295		13
2296		13
2297		12
2298		11
2299		11
2300		10
2301		6
2302		10
2303		7
2304		10
2305		13
2306		18
2307		11
2308		12
2309		8
2310		9
2311		15
2312		9
2313		12
2314		10
2315		9
2316		9
2317		12
2318		11
2319		18
2320		5
2321		15
2322		14
2323		12
2324		5
2325		10
2326		12
2327		14
2328		7
2329		6
2330		13
2331		8
2332		16
2333		12
2334		11
2335		8
2336		11
2337		12
2338		7
2339		9
2340		5
2341		13
2342		10
2343		9
2344		11
2345		15
2346		6
2347		8
2348		11
2349		10
2350		7
2351		9
2352		21
2353		5
2354		11
2355		8
2356		10
2357		9
2358		15
2359		9
2360		9
2361		10
2362		15
2363		22
2364		6
2365		9
2366		12
2367		11
2368		12
2369		11
2370		7
2371		12
2372		13
2373		10
2374		6
2375		14
2376		7
2377		7
2378		7
2379		14
2380		12
2381		9
2382		5
2383		7
2384		7
2385		14
2386		12
2387		12
2388		14
2389		12
2390		9
2391		9
2392		10
2393		5
2394		12
2395		6
2396		12
2397		11
2398		9
2399		18
2400		10
2401		3
2402		10
2403		6
2404		13
2405		12
2406		7
2407		5
2408		9
2409		12
2410		9
2411		12
2412		10
2413		12
2414		9
2415		13
2416		13
2417		7
2418		10
2419		11
2420		11
2421		8
2422		8
2423		15
2424		13
2425		7
2426		5
2427		13
2428		10
2429		14
2430		11
2431		12
2432		16
2433		10
2434		7
2435		13
2436		12
2437		6
2438		10
2439		8
2440		9
2441		6
2442		9
2443		9
2444		10
2445		13
2446		9
2447		8
2448		7
2449		8
2450		7
2451		9
2452		11
2453		9
2454		8
2455		5
2456		4
2457		12
2458		2
2459		9
2460		15
2461		7
2462		14
2463		13
2464		8
2465		6
2466		8
2467		4
2468		9
2469		9
2470		15
2471		6
2472		6
2473		9
2474		12
2475		15
2476		12
2477		10
2478		10
2479		12
2480		6
2481		14
2482		14
2483		11
2484		10
2485		16
2486		4
2487		10
2488		10
2489		12
2490		7
2491		7
2492		3
2493		9
2494		6
2495		6
2496		5
2497		12
2498		11
2499		13
2500		8
2501		7
2502		9
2503		6
2504		10
2505		7
2506		7
2507		8
2508		6
2509		10
2510		12
2511		12
2512		7
2513		6
2514		8
2515		14
2516		6
2517		9
2518		10
2519		8
2520		10
2521		9
2522		10
2523		12
2524		5
2525		5
2526		10
2527		14
2528		11
2529		10
2530		8
2531		7
2532		6
2533		11
2534		12
2535		8
2536		10
2537		5
2538		14
2539		9
2540		8
2541		9
2542		8
2543		9
2544		10
2545		7
2546		9
2547		9
2548		5
2549		9
2550		13
2551		15
2552		5
2553		18
2554		5
2555		8
2556		12
2557		7
2558		8
2559		9
2560		8
2561		11
2562		8
2563		9
2564		7
2565		9
2566		13
2567		5
2568		6
2569		4
2570		12
2571		10
2572		13
2573		7
2574		11
2575		9
2576		7
2577		11
2578		8
2579		11
2580		7
2581		9
2582		10
2583		6
2584		15
2585		8
2586		7
2587		11
2588		9
2589		4
2590		9
2591		8
2592		5
2593		12
2594		8
2595		6
2596		5
2597		7
2598		7
2599		15
2600		12
2601		6
2602		6
2603		6
2604		12
2605		9
2606		7
2607		6
2608		8
2609		8
2610		7
2611		4
2612		4
2613		9
2614		3
2615		4
2616		6
2617		13
2618		4
2619		7
2620		7
2621		6
2622		5
2623		8
2624		13
2625		6
2626		9
2627		3
2628		8
2629		10
2630		7
2631		8
2632		6
2633		9
2634		8
2635		4
2636		6
2637		10
2638		5
2639		8
2640		3
2641		12
2642		13
2643		11
2644		6
2645		6
2646		12
2647		10
2648		11
2649		11
2650		8
2651		8
2652		9
2653		7
2654		6
2655		8
2656		8
2657		9
2658		7
2659		5
2660		10
2661		7
2662		10
2663		10
2664		4
2665		8
2666		6
2667		7
2668		10
2669		6
2670		7
2671		6
2672		7
2673		10
2674		6
2675		4
2676		10
2677		3
2678		12
2679		4
2680		6
2681		5
2682		12
2683		8
2684		9
2685		8
2686		5
2687		10
2688		10
2689		7
2690		14
2691		7
2692		10
2693		5
2694		6
2695		4
2696		9
2697		12
2698		7
2699		12
2700		11
2701		5
2702		7
2703		4
2704		15
2705		8
2706		5
2707		6
2708		8
2709		10
2710		10
2711		9
2712		10
2713		7
2714		8
2715		10
2716		8
2717		11
2718		10
2719		11
2720		6
2721		7
2722		11
2723		4
2724		4
2725		6
2726		4
2727		13
2728		5
2729		6
2730		11
2731		8
2732		5
2733		8
2734		9
2735		13
2736		13
2737		8
2738		15
2739		5
2740		6
2741		18
2742		10
2743		2
2744		5
2745		7
2746		6
2747		2
2748		4
2749		8
2750		8
2751		5
2752		7
2753		5
2754		7
2755		14
2756		8
2757		6
2758		8
2759		7
2760		7
2761		8
2762		7
2763		8
2764		5
2765		6
2766		6
2767		5
2768		9
2769		5
2770		5
2771		12
2772		10
2773		8
2774		4
2775		3
2776		10
2777		13
2778		8
2779		8
2780		13
2781		5
2782		9
2783		6
2784		7
2785		3
2786		10
2787		4
2788		5
2789		5
2790		4
2791		8
2792		5
2793		7
2794		5
2795		9
2796		10
2797		6
2798		6
2799		5
2800		4
2801		5
2802		11
2803		5
2804		7
2805		9
2806		11
2807		6
2808		8
2809		8
2810		11
2811		5
2812		2
2813		10
2814		1
2815		5
2816		4
2817		10
2818		4
2819		6
2820		4
2821		3
2822		9
2823		7
2824		5
2825		7
2826		2
2827		5
2828		6
2829		7
2830		7
2831		7
2832		9
2833		8
2834		5
2835		10
2836		8
2837		7
2838		4
2839		4
2840		7
2841		9
2842		7
2843		6
2844		2
2845		13
2846		8
2847		6
2848		3
2849		10
2850		10
2851		9
2852		10
2853		10
2854		9
2855		12
2856		5
2857		9
2858		8
2859		6
2860		6
2861		5
2862		12
2863		11
2864		8
2865		6
2866		8
2867		4
2868		5
2869		6
2870		2
2871		5
2872		6
2873		5
2874		5
2875		7
2876		12
2877		7
2878		10
2879		9
2880		6
2881		6
2882		11
2883		3
2884		6
2885		7
2886		7
2887		8
2888		9
2889		3
2890		3
2891		5
2892		5
2893		4
2894		7
2895		8
2896		7
2897		8
2898		5
2899		4
2900		3
2901		6
2902		10
2903		5
2904		4
2905		9
2906		7
2907		7
2908		4
2909		5
2910		3
2911		8
2912		8
2913		5
2914		4
2915		10
2916		7
2917		7
2918		2
2919		9
2920		6
2921		8
2922		4
2923		5
2924		5
2925		3
2926		7
2927		9
2928		6
2930		4
2931		9
2932		8
2933		4
2934		7
2935		6
2936		8
2937		8
2938		8
2939		4
2940		8
2941		3
2942		7
2943		2
2944		9
2945		11
2946		6
2947		11
2948		5
2949		5
2950		4
2951		5
2952		7
2953		8
2954		10
2955		3
2956		6
2957		9
2958		4
2959		6
2960		5
2961		9
