Tamaños		Cantidades
649		100
650		91
651		91
652		95
653		101
654		89
655		107
656		99
657		94
658		76
659		110
660		98
661		86
662		84
663		96
664		111
665		89
666		85
667		79
668		120
669		96
670		80
671		89
672		90
673		89
674		82
675		93
676		90
677		88
678		71
679		93
680		79
681		98
682		100
683		79
684		90
685		93
686		84
687		93
688		85
689		93
690		87
691		96
692		79
693		101
694		95
695		87
696		79
697		87
698		76
699		78
700		86
701		95
702		97
703		88
704		87
705		80
706		79
707		85
708		92
709		86
710		86
711		76
712		70
713		75
714		72
715		77
716		69
717		88
718		77
719		74
720		87
721		88
722		86
723		77
724		83
725		69
726		71
727		75
728		67
729		53
730		62
731		67
732		65
733		89
734		79
735		83
736		79
737		80
738		77
739		84
740		60
741		77
742		75
743		77
744		78
745		77
746		78
747		88
748		69
749		69
750		65
751		65
752		78
753		76
754		69
755		75
756		89
757		78
758		84
759		83
760		65
761		68
762		67
763		80
764		66
765		86
766		75
767		56
768		68
769		91
770		81
771		51
772		84
773		67
774		62
775		77
776		66
777		76
778		73
779		65
780		71
781		63
782		71
783		77
784		66
785		71
786		51
787		76
788		69
789		65
790		62
791		72
792		56
793		73
794		69
795		66
796		59
797		67
798		62
799		72
800		79
801		49
802		71
803		63
804		75
805		50
806		64
807		68
808		64
809		70
810		61
811		57
812		77
813		81
814		64
815		66
816		76
817		56
818		60
819		66
820		53
821		57
822		66
823		73
824		71
825		60
826		64
827		72
828		63
829		66
830		61
831		56
832		72
833		46
834		68
835		55
836		67
837		49
838		64
839		58
840		61
841		50
842		53
843		67
844		63
845		52
846		56
847		55
848		71
849		69
850		61
851		55
852		67
853		51
854		62
855		69
856		51
857		61
858		50
859		71
860		60
861		61
862		64
863		68
864		74
865		51
866		77
867		56
868		57
869		47
870		59
871		52
872		51
873		65
874		63
875		61
876		54
877		62
878		46
879		51
880		49
881		61
882		50
883		65
884		57
885		45
886		57
887		39
888		64
889		50
890		50
891		47
892		46
893		56
894		46
895		50
896		45
897		45
898		59
899		63
900		48
901		45
902		58
903		50
904		54
905		54
906		44
907		47
908		62
909		52
910		45
911		56
912		49
913		67
914		49
915		47
916		46
917		70
918		55
919		57
920		59
921		58
922		52
923		58
924		49
925		58
926		42
927		56
928		64
929		55
930		53
931		47
932		48
933		45
934		50
935		49
936		50
937		71
938		29
939		61
940		40
941		52
942		55
943		56
944		36
945		51
946		36
947		51
948		38
949		39
950		54
951		44
952		59
953		43
954		53
955		58
956		54
957		55
958		47
959		55
960		49
961		39
962		58
963		32
964		51
965		50
966		48
967		54
968		48
969		46
970		37
971		52
972		35
973		35
974		53
975		53
976		58
977		54
978		46
979		44
980		48
981		53
982		58
983		50
984		53
985		43
986		48
987		44
988		63
989		46
990		42
991		40
992		62
993		53
994		48
995		33
996		37
997		39
998		41
999		37
1000		47
1001		40
1002		54
1003		48
1004		54
1005		52
1006		39
1007		46
1008		46
1009		45
1010		53
1011		48
1012		52
1013		32
1014		43
1015		48
1016		49
1017		53
1018		34
1019		48
1020		51
1021		50
1022		57
1023		55
1024		34
1025		47
1026		40
1027		43
1028		41
1029		39
1030		37
1031		47
1032		42
1033		42
1034		46
1035		37
1036		35
1037		38
1038		50
1039		40
1040		39
1041		34
1042		48
1043		46
1044		36
1045		54
1046		47
1047		45
1048		47
1049		32
1050		31
1051		42
1052		41
1053		42
1054		27
1055		45
1056		42
1057		28
1058		40
1059		55
1060		43
1061		30
1062		29
1063		31
1064		52
1065		44
1066		41
1067		44
1068		35
1069		35
1070		36
1071		43
1072		45
1073		37
1074		46
1075		32
1076		37
1077		38
1078		32
1079		31
1080		48
1081		30
1082		39
1083		25
1084		34
1085		39
1086		37
1087		38
1088		38
1089		34
1090		40
1091		46
1092		39
1093		38
1094		42
1095		33
1096		36
1097		41
1098		39
1099		34
1100		32
1101		31
1102		39
1103		34
1104		33
1105		38
1106		44
1107		39
1108		36
1109		44
1110		28
1111		28
1112		43
1113		39
1114		40
1115		35
1116		40
1117		32
1118		35
1119		48
1120		38
1121		40
1122		35
1123		28
1124		41
1125		52
1126		42
1127		34
1128		48
1129		35
1130		30
1131		32
1132		34
1133		42
1134		29
1135		32
1136		29
1137		27
1138		33
1139		34
1140		34
1141		36
1142		30
1143		40
1144		33
1145		31
1146		39
1147		32
1148		25
1149		41
1150		38
1151		33
1152		43
1153		40
1154		32
1155		33
1156		28
1157		25
1158		22
1159		45
1160		39
1161		28
1162		37
1163		31
1164		48
1165		31
1166		35
1167		32
1168		30
1169		38
1170		38
1171		24
1172		31
1173		34
1174		36
1175		34
1176		48
1177		36
1178		22
1179		33
1180		32
1181		33
1182		28
1183		36
1184		35
1185		42
1186		33
1187		39
1188		34
1189		29
1190		34
1191		45
1192		25
1193		38
1194		41
1195		33
1196		37
1197		42
1198		26
1199		50
1200		35
1201		32
1202		33
1203		35
1204		43
1205		30
1206		36
1207		34
1208		33
1209		40
1210		26
1211		39
1212		34
1213		28
1214		36
1215		29
1216		31
1217		36
1218		31
1219		33
1220		34
1221		38
1222		27
1223		27
1224		35
1225		38
1226		28
1227		35
1228		27
1229		24
1230		25
1231		32
1232		25
1233		29
1234		31
1235		29
1236		32
1237		29
1238		25
1239		24
1240		46
1241		32
1242		27
1243		27
1244		34
1245		26
1246		36
1247		21
1248		33
1249		27
1250		25
1251		36
1252		32
1253		32
1254		27
1255		31
1256		32
1257		33
1258		40
1259		31
1260		26
1261		40
1262		32
1263		29
1264		43
1265		28
1266		41
1267		32
1268		18
1269		26
1270		28
1271		33
1272		34
1273		23
1274		36
1275		33
1276		31
1277		29
1278		21
1279		36
1280		27
1281		31
1282		26
1283		31
1284		26
1285		30
1286		27
1287		35
1288		27
1289		30
1290		37
1291		41
1292		20
1293		29
1294		23
1295		38
1296		28
1297		38
1298		23
1299		34
1300		26
1301		39
1302		26
1303		24
1304		28
1305		33
1306		25
1307		33
1308		26
1309		24
1310		28
1311		31
1312		34
1313		24
1314		32
1315		18
1316		23
1317		32
1318		29
1319		27
1320		33
1321		37
1322		22
1323		33
1324		28
1325		25
1326		30
1327		24
1328		31
1329		31
1330		31
1331		22
1332		28
1333		20
1334		25
1335		32
1336		25
1337		21
1338		24
1339		25
1340		23
1341		31
1342		33
1343		25
1344		27
1345		31
1346		27
1347		19
1348		24
1349		21
1350		28
1351		22
1352		28
1353		27
1354		39
1355		47
1356		28
1357		38
1358		31
1359		19
1360		26
1361		25
1362		20
1363		32
1364		26
1365		19
1366		27
1367		33
1368		27
1369		34
1370		35
1371		30
1372		30
1373		27
1374		25
1375		20
1376		28
1377		24
1378		26
1379		30
1380		24
1381		29
1382		24
1383		29
1384		24
1385		30
1386		39
1387		24
1388		22
1389		26
1390		34
1391		24
1392		28
1393		24
1394		24
1395		25
1396		30
1397		28
1398		30
1399		25
1400		25
1401		25
1402		19
1403		22
1404		32
1405		25
1406		37
1407		21
1408		35
1409		17
1410		30
1411		27
1412		25
1413		18
1414		23
1415		23
1416		20
1417		31
1418		29
1419		27
1420		22
1421		26
1422		18
1423		30
1424		27
1425		28
1426		29
1427		21
1428		18
1429		22
1430		27
1431		28
1432		26
1433		29
1434		37
1435		25
1436		18
1437		28
1438		27
1439		23
1440		26
1441		27
1442		24
1443		25
1444		26
1445		24
1446		21
1447		32
1448		21
1449		23
1450		19
1451		18
1452		27
1453		24
1454		22
1455		27
1456		22
1457		22
1458		25
1459		23
1460		28
1461		33
1462		23
1463		16
1464		13
1465		16
1466		23
1467		22
1468		33
1469		12
1470		27
1471		28
1472		23
1473		21
1474		23
1475		18
1476		39
1477		30
1478		26
1479		14
1480		20
1481		18
1482		21
1483		19
1484		19
1485		16
1486		15
1487		22
1488		29
1489		27
1490		20
1491		23
1492		12
1493		22
1494		26
1495		24
1496		18
1497		21
1498		26
1499		17
1500		22
1501		24
1502		30
1503		21
1504		31
1505		29
1506		28
1507		33
1508		18
1509		26
1510		24
1511		18
1512		22
1513		22
1514		37
1515		22
1516		27
1517		15
1518		21
1519		24
1520		25
1521		32
1522		22
1523		27
1524		19
1525		25
1526		29
1527		33
1528		24
1529		24
1530		27
1531		17
1532		29
1533		28
1534		22
1535		22
1536		21
1537		10
1538		25
1539		24
1540		24
1541		23
1542		27
1543		22
1544		26
1545		24
1546		15
1547		22
1548		21
1549		20
1550		19
1551		19
1552		24
1553		20
1554		18
1555		24
1556		18
1557		14
1558		20
1559		18
1560		21
1561		22
1562		14
1563		24
1564		27
1565		15
1566		22
1567		26
1568		19
1569		20
1570		15
1571		21
1572		21
1573		29
1574		27
1575		16
1576		25
1577		21
1578		22
1579		17
1580		26
1581		19
1582		24
1583		19
1584		19
1585		25
1586		19
1587		20
1588		22
1589		25
1590		23
1591		20
1592		24
1593		24
1594		20
1595		23
1596		20
1597		24
1598		25
1599		22
1600		25
1601		17
1602		19
1603		23
1604		16
1605		26
1606		22
1607		19
1608		18
1609		16
1610		20
1611		22
1612		23
1613		27
1614		25
1615		18
1616		19
1617		24
1618		21
1619		18
1620		19
1621		17
1622		10
1623		20
1624		19
1625		18
1626		14
1627		22
1628		20
1629		19
1630		16
1631		23
1632		17
1633		16
1634		17
1635		21
1636		23
1637		20
1638		23
1639		19
1640		28
1641		14
1642		17
1643		19
1644		26
1645		18
1646		16
1647		24
1648		12
1649		22
1650		16
1651		17
1652		10
1653		21
1654		20
1655		13
1656		21
1657		18
1658		26
1659		20
1660		24
1661		15
1662		25
1663		10
1664		23
1665		26
1666		15
1667		21
1668		11
1669		20
1670		22
1671		22
1672		21
1673		24
1674		16
1675		18
1676		22
1677		21
1678		14
1679		20
1680		20
1681		14
1682		9
1683		27
1684		15
1685		20
1686		21
1687		20
1688		23
1689		26
1690		8
1691		13
1692		21
1693		18
1694		25
1695		20
1696		20
1697		12
1698		16
1699		21
1700		21
1701		13
1702		20
1703		16
1704		11
1705		19
1706		19
1707		19
1708		22
1709		19
1710		13
1711		13
1712		17
1713		20
1714		14
1715		23
1716		10
1717		14
1718		20
1719		17
1720		22
1721		16
1722		14
1723		12
1724		23
1725		16
1726		18
1727		9
1728		22
1729		12
1730		8
1731		15
1732		20
1733		18
1734		17
1735		23
1736		18
1737		18
1738		22
1739		12
1740		17
1741		23
1742		12
1743		17
1744		11
1745		20
1746		11
1747		11
1748		14
1749		23
1750		22
1751		17
1752		19
1753		21
1754		13
1755		20
1756		20
1757		9
1758		15
1759		18
1760		18
1761		11
1762		17
1763		19
1764		19
1765		24
1766		23
1767		17
1768		17
1769		15
1770		24
1771		15
1772		12
1773		21
1774		18
1775		18
1776		20
1777		21
1778		12
1779		16
1780		18
1781		16
1782		19
1783		13
1784		18
1785		16
1786		12
1787		16
1788		19
1789		13
1790		18
1791		17
1792		25
1793		16
1794		12
1795		21
1796		19
1797		14
1798		19
1799		14
1800		14
1801		18
1802		19
1803		15
1804		18
1805		13
1806		14
1807		17
1808		12
1809		22
1810		21
1811		18
1812		16
1813		15
1814		19
1815		18
1816		16
1817		11
1818		13
1819		13
1820		12
1821		21
1822		17
1823		14
1824		11
1825		22
1826		14
1827		9
1828		18
1829		15
1830		12
1831		15
1832		20
1833		11
1834		24
1835		15
1836		21
1837		20
1838		19
1839		15
1840		22
1841		14
1842		10
1843		19
1844		19
1845		15
1846		18
1847		19
1848		9
1849		17
1850		14
1851		26
1852		21
1853		13
1854		11
1855		12
1856		16
1857		12
1858		14
1859		19
1860		14
1861		14
1862		18
1863		22
1864		12
1865		14
1866		15
1867		17
1868		16
1869		21
1870		12
1871		10
1872		14
1873		20
1874		16
1875		9
1876		13
1877		15
1878		15
1879		18
1880		9
1881		15
1882		13
1883		7
1884		19
1885		18
1886		17
1887		15
1888		12
1889		15
1890		11
1891		21
1892		15
1893		9
1894		14
1895		18
1896		17
1897		12
1898		14
1899		21
1900		8
1901		12
1902		12
1903		19
1904		16
1905		15
1906		19
1907		19
1908		15
1909		9
1910		16
1911		11
1912		13
1913		9
1914		18
1915		18
1916		13
1917		17
1918		12
1919		15
1920		19
1921		12
1922		19
1923		10
1924		15
1925		16
1926		12
1927		12
1928		15
1929		16
1930		14
1931		16
1932		7
1933		11
1934		14
1935		23
1936		14
1937		17
1938		9
1939		19
1940		22
1941		22
1942		12
1943		13
1944		7
1945		13
1946		16
1947		15
1948		10
1949		15
1950		9
1951		18
1952		15
1953		16
1954		13
1955		7
1956		19
1957		17
1958		18
1959		17
1960		18
1961		16
1962		14
1963		12
1964		17
1965		13
1966		11
1967		15
1968		13
1969		17
1970		17
1971		15
1972		19
1973		16
1974		13
1975		14
1976		13
1977		15
1978		11
1979		14
1980		17
1981		18
1982		17
1983		8
1984		13
1985		24
1986		10
1987		14
1988		13
1989		8
1990		13
1991		12
1992		15
1993		11
1994		8
1995		21
1996		14
1997		23
1998		11
1999		10
2000		14
2001		16
2002		10
2003		18
2004		8
2005		12
2006		16
2007		18
2008		16
2009		14
2010		8
2011		17
2012		17
2013		12
2014		13
2015		9
2016		5
2017		10
2018		10
2019		8
2020		17
2021		16
2022		18
2023		18
2024		11
2025		21
2026		16
2027		11
2028		11
2029		17
2030		14
2031		9
2032		17
2033		16
2034		23
2035		15
2036		10
2037		20
2038		20
2039		14
2040		7
2041		13
2042		13
2043		16
2044		10
2045		15
2046		11
2047		15
2048		11
2049		15
2050		8
2051		14
2052		12
2053		15
2054		13
2055		26
2056		11
2057		15
2058		14
2059		20
2060		6
2061		12
2062		12
2063		19
2064		6
2065		13
2066		12
2067		11
2068		13
2069		19
2070		11
2071		18
2072		12
2073		5
2074		13
2075		14
2076		10
2077		14
2078		11
2079		9
2080		13
2081		12
2082		9
2083		7
2084		15
2085		18
2086		9
2087		12
2088		14
2089		14
2090		14
2091		13
2092		13
2093		6
2094		8
2095		16
2096		14
2097		13
2098		14
2099		12
2100		10
2101		17
2102		12
2103		5
2104		15
2105		11
2106		11
2107		10
2108		15
2109		12
2110		8
2111		12
2112		16
2113		16
2114		17
2115		15
2116		10
2117		11
2118		13
2119		11
2120		25
2121		16
2122		12
2123		16
2124		7
2125		10
2126		8
2127		8
2128		14
2129		13
2130		14
2131		11
2132		19
2133		16
2134		11
2135		15
2136		14
2137		13
2138		14
2139		9
2140		8
2141		20
2142		16
2143		12
2144		12
2145		17
2146		16
2147		13
2148		18
2149		14
2150		13
2151		16
2152		18
2153		13
2154		11
2155		9
2156		7
2157		15
2158		11
2159		8
2160		18
2161		15
2162		15
2163		12
2164		10
2165		11
2166		18
2167		12
2168		12
2169		9
2170		12
2171		7
2172		8
2173		10
2174		15
2175		8
2176		13
2177		5
2178		5
2179		11
2180		10
2181		13
2182		9
2183		14
2184		16
2185		7
2186		15
2187		8
2188		9
2189		9
2190		9
2191		8
2192		8
2193		8
2194		10
2195		13
2196		8
2197		7
2198		7
2199		12
2200		13
2201		7
2202		6
2203		10
2204		23
2205		11
2206		13
2207		8
2208		14
2209		13
2210		12
2211		13
2212		19
2213		14
2214		11
2215		11
2216		9
2217		12
2218		9
2219		11
2220		8
2221		12
2222		10
2223		12
2224		4
2225		15
2226		8
2227		13
2228		10
2229		15
2230		12
2231		7
2232		18
2233		14
2234		11
2235		9
2236		12
2237		20
2238		17
2239		7
2240		14
2241		8
2242		14
2243		10
2244		7
2245		13
2246		8
2247		11
2248		14
2249		13
2250		10
2251		8
2252		10
2253		10
2254		8
2255		9
2256		7
2257		8
2258		17
2259		12
2260		11
2261		13
2262		7
2263		9
2264		7
2265		12
2266		5
2267		8
2268		11
2269		9
2270		11
2271		10
2272		8
2273		15
2274		10
2275		12
2276		9
2277		7
2278		17
2279		14
2280		11
2281		8
2282		7
2283		6
2284		11
2285		14
2286		10
2287		11
2288		8
2289		19
2290		17
2291		8
2292		10
2293		10
2294		10
2295		4
2296		6
2297		14
2298		9
2299		7
2300		10
2301		8
2302		16
2303		16
2304		12
2305		13
2306		11
2307		13
2308		6
2309		14
2310		9
2311		8
2312		11
2313		9
2314		8
2315		15
2316		5
2317		9
2318		13
2319		7
2320		13
2321		9
2322		17
2323		11
2324		11
2325		14
2326		10
2327		11
2328		12
2329		9
2330		9
2331		13
2332		7
2333		15
2334		11
2335		13
2336		14
2337		6
2338		9
2339		15
2340		8
2341		10
2342		7
2343		9
2344		12
2345		9
2346		15
2347		12
2348		11
2349		9
2350		14
2351		7
2352		10
2353		11
2354		12
2355		7
2356		8
2357		13
2358		8
2359		7
2360		10
2361		10
2362		9
2363		9
2364		14
2365		7
2366		6
2367		9
2368		11
2369		15
2370		8
2371		10
2372		8
2373		10
2374		9
2375		11
2376		7
2377		14
2378		10
2379		4
2380		14
2381		9
2382		11
2383		8
2384		9
2385		14
2386		11
2387		10
2388		13
2389		10
2390		10
2391		12
2392		13
2393		7
2394		9
2395		12
2396		7
2397		10
2398		9
2399		10
2400		9
2401		12
2402		14
2403		6
2404		14
2405		9
2406		10
2407		14
2408		7
2409		9
2410		11
2411		8
2412		17
2413		10
2414		9
2415		13
2416		13
2417		9
2418		4
2419		20
2420		10
2421		10
2422		9
2423		9
2424		15
2425		9
2426		6
2427		16
2428		10
2429		9
2430		8
2431		18
2432		9
2433		12
2434		9
2435		5
2436		12
2437		7
2438		12
2439		11
2440		9
2441		10
2442		12
2443		12
2444		10
2445		9
2446		7
2447		7
2448		6
2449		10
2450		13
2451		11
2452		7
2453		13
2454		9
2455		5
2456		7
2457		8
2458		16
2459		7
2460		10
2461		8
2462		12
2463		10
2464		5
2465		12
2466		13
2467		11
2468		14
2469		11
2470		10
2471		17
2472		9
2473		13
2474		8
2475		9
2476		15
2477		9
2478		6
2479		9
2480		9
2481		10
2482		10
2483		8
2484		11
2485		7
2486		8
2487		5
2488		11
2489		11
2490		8
2491		13
2492		9
2493		9
2494		7
2495		9
2496		7
2497		9
2498		10
2499		9
2500		8
2501		9
2502		11
2503		11
2504		11
2505		8
2506		8
2507		9
2508		9
2509		6
2510		14
2511		6
2512		14
2513		14
2514		7
2515		11
2516		3
2517		7
2518		11
2519		4
2520		9
2521		14
2522		9
2523		14
2524		6
2525		13
2526		12
2527		12
2528		11
2529		12
2530		8
2531		8
2532		14
2533		9
2534		6
2535		14
2536		9
2537		12
2538		5
2539		16
2540		11
2541		11
2542		7
2543		3
2544		9
2545		13
2546		8
2547		6
2548		4
2549		5
2550		20
2551		9
2552		7
2553		11
2554		6
2555		7
2556		12
2557		10
2558		11
2559		14
2560		12
2561		8
2562		2
2563		13
2564		8
2565		8
2566		6
2567		10
2568		13
2569		6
2570		12
2571		10
2572		10
2573		6
2574		5
2575		14
2576		4
2577		9
2578		8
2579		11
2580		5
2581		7
2582		10
2583		6
2584		6
2585		14
2586		6
2587		8
2588		8
2589		10
2590		9
2591		11
2592		5
2593		5
2594		8
2595		9
2596		8
2597		10
2598		12
2599		6
2600		4
2601		4
2602		9
2603		10
2604		6
2605		12
2606		9
2607		10
2608		13
2609		12
2610		6
2611		11
2612		9
2613		9
2614		8
2615		10
2616		8
2617		12
2618		9
2619		9
2620		6
2621		10
2622		8
2623		7
2624		13
2625		6
2626		13
2627		12
2628		9
2629		10
2630		17
2631		8
2632		9
2633		3
2634		6
2635		8
2636		15
2637		6
2638		4
2639		9
2640		8
2641		8
2642		11
2643		12
2644		9
2645		10
2646		6
2647		6
2648		9
2649		6
2650		9
2651		4
2652		9
2653		8
2654		12
2655		6
2656		3
2657		9
2658		9
2659		8
2660		10
2661		8
2662		7
2663		8
2664		3
2665		6
2666		10
2667		3
2668		9
2669		4
2670		6
2671		7
2672		10
2673		5
2674		8
2675		4
2676		5
2677		1
2678		7
2679		11
2680		6
2681		5
2682		10
2683		10
2684		6
2685		5
2686		12
2687		12
2688		9
2689		9
2690		6
2691		12
2692		11
2693		6
2694		11
2695		5
2696		8
2697		16
2698		10
2699		7
2700		9
2701		6
2702		2
2703		8
2704		9
2705		6
2706		8
2707		9
2708		7
2709		7
2710		4
2711		2
2712		11
2713		11
2714		7
2715		5
2716		2
2717		5
2718		9
2719		8
2720		8
2721		7
2722		9
2723		7
2724		11
2725		6
2726		12
2727		9
2728		8
2729		7
2730		5
2731		4
2732		3
2733		6
2734		14
2735		6
2736		10
2737		9
2738		7
2739		6
2740		4
2741		6
2742		2
2743		6
2744		9
2745		8
2746		8
2747		6
2748		10
2749		12
2750		8
2751		7
2752		11
2753		6
2754		12
2755		7
2756		8
2757		6
2758		10
2759		7
2760		10
2761		8
2762		11
2763		6
2764		7
2765		10
2766		6
2767		5
2768		7
2769		13
2770		12
2771		5
2772		9
2773		13
2774		11
2775		11
2776		6
2777		13
2778		6
2779		6
2780		7
2781		8
2782		8
2783		7
2784		7
2785		7
2786		11
2787		7
2788		5
2789		5
2790		8
2791		7
2792		4
2793		9
2794		3
2795		13
2796		4
2797		4
2798		10
2799		9
2800		3
2801		5
2802		7
2803		4
2804		11
2805		4
2806		8
2807		8
2808		4
2809		6
2810		5
2811		12
2812		2
2813		4
2814		3
2815		4
2816		5
2817		10
2818		6
2819		6
2820		4
2821		8
2822		8
2823		4
2824		5
2825		14
2826		9
2827		8
2828		2
2829		10
2830		11
2831		5
2832		10
2833		11
2834		4
2835		10
2836		7
2837		2
2838		11
2839		13
2840		10
2841		15
2842		8
2843		3
2844		7
2845		10
2846		7
2847		6
2848		2
2849		9
2850		11
2851		8
2852		10
2853		7
2854		6
2855		9
2856		6
2857		8
2858		7
2859		7
2860		10
2861		11
2862		9
2863		3
2864		4
2865		6
2866		5
2867		6
2868		11
2869		9
2870		10
2871		5
2872		4
2873		8
2874		8
2875		8
2876		6
2877		5
2878		10
2879		8
2880		4
2881		4
2882		11
2883		6
2884		7
2885		6
2886		4
2887		11
2888		7
2889		3
2890		6
2891		5
2892		4
2893		5
2894		5
2895		10
2896		11
2897		5
2898		8
2899		7
2900		8
2901		5
2902		7
2903		10
2904		4
2905		8
2906		9
2907		7
2908		8
2909		2
2910		7
2911		5
2912		7
2913		6
2914		6
2915		5
2916		5
2917		9
2918		4
2919		7
2920		9
2921		11
2922		11
2923		5
2924		6
2925		9
2926		8
2927		6
2928		6
2929		10
2930		2
2931		10
2932		5
2933		6
2934		5
2935		4
2936		10
2937		12
2938		10
2939		5
2940		4
2941		8
2942		10
2943		9
2944		9
2945		6
2946		7
2947		4
2948		2
2949		6
2950		5
2951		9
2952		4
2953		4
2954		6
2955		8
2956		2
2957		3
2958		6
2959		7
2960		8
2961		7
