Tamaños		Cantidades
759		91
760		82
761		82
762		83
763		72
764		95
765		75
766		64
767		92
768		88
769		81
770		87
771		82
772		95
773		63
774		66
775		80
776		76
777		79
778		68
779		66
780		82
781		76
782		60
783		79
784		93
785		76
786		63
787		76
788		79
789		76
790		78
791		70
792		75
793		70
794		68
795		68
796		54
797		80
798		71
799		71
800		64
801		78
802		75
803		69
804		72
805		78
806		86
807		68
808		76
809		74
810		83
811		87
812		81
813		75
814		69
815		60
816		67
817		79
818		84
819		72
820		60
821		83
822		82
823		75
824		56
825		83
826		66
827		68
828		55
829		69
830		78
831		59
832		79
833		73
834		64
835		53
836		69
837		67
838		67
839		55
840		72
841		60
842		57
843		69
844		75
845		57
846		73
847		78
848		68
849		68
850		66
851		79
852		65
853		75
854		76
855		62
856		75
857		69
858		60
859		77
860		71
861		70
862		62
863		80
864		65
865		63
866		64
867		64
868		63
869		66
870		56
871		57
872		61
873		54
874		57
875		62
876		44
877		48
878		60
879		60
880		76
881		64
882		63
883		68
884		81
885		53
886		63
887		62
888		64
889		68
890		62
891		66
892		67
893		65
894		51
895		36
896		55
897		58
898		59
899		59
900		61
901		46
902		72
903		62
904		65
905		72
906		73
907		59
908		73
909		42
910		60
911		67
912		48
913		37
914		55
915		55
916		71
917		56
918		50
919		57
920		48
921		57
922		49
923		65
924		63
925		61
926		44
927		54
928		59
929		58
930		57
931		75
932		72
933		46
934		56
935		54
936		49
937		57
938		61
939		66
940		66
941		58
942		57
943		61
944		63
945		52
946		57
947		57
948		53
949		58
950		46
951		47
952		48
953		48
954		47
955		71
956		48
957		50
958		62
959		44
960		65
961		73
962		59
963		62
964		54
965		55
966		51
967		46
968		44
969		53
970		46
971		50
972		57
973		52
974		53
975		47
976		54
977		46
978		47
979		54
980		38
981		48
982		54
983		53
984		55
985		65
986		44
987		42
988		47
989		43
990		54
991		52
992		60
993		52
994		51
995		54
996		54
997		61
998		45
999		60
1000		54
1001		41
1002		49
1003		36
1004		51
1005		39
1006		38
1007		53
1008		33
1009		32
1010		44
1011		51
1012		49
1013		51
1014		65
1015		50
1016		65
1017		57
1018		49
1019		55
1020		43
1021		47
1022		53
1023		57
1024		55
1025		47
1026		58
1027		37
1028		47
1029		51
1030		39
1031		46
1032		41
1033		49
1034		45
1035		49
1036		50
1037		33
1038		44
1039		47
1040		45
1041		49
1042		44
1043		40
1044		51
1045		37
1046		43
1047		43
1048		38
1049		52
1050		40
1051		54
1052		47
1053		59
1054		50
1055		49
1056		46
1057		55
1058		48
1059		49
1060		43
1061		39
1062		40
1063		41
1064		48
1065		50
1066		43
1067		47
1068		50
1069		55
1070		42
1071		45
1072		43
1073		46
1074		35
1075		41
1076		48
1077		43
1078		35
1079		43
1080		26
1081		38
1082		47
1083		50
1084		45
1085		48
1086		30
1087		50
1088		39
1089		40
1090		42
1091		45
1092		48
1093		37
1094		47
1095		45
1096		44
1097		39
1098		44
1099		35
1100		48
1101		38
1102		49
1103		37
1104		32
1105		44
1106		50
1107		46
1108		51
1109		47
1110		30
1111		43
1112		37
1113		56
1114		43
1115		53
1116		35
1117		46
1118		57
1119		41
1120		53
1121		44
1122		42
1123		48
1124		47
1125		37
1126		34
1127		26
1128		37
1129		42
1130		36
1131		37
1132		45
1133		51
1134		41
1135		38
1136		43
1137		47
1138		47
1139		43
1140		34
1141		35
1142		47
1143		46
1144		36
1145		45
1146		35
1147		50
1148		36
1149		60
1150		36
1151		34
1152		36
1153		40
1154		34
1155		43
1156		40
1157		30
1158		51
1159		32
1160		44
1161		39
1162		39
1163		47
1164		35
1165		39
1166		41
1167		39
1168		38
1169		29
1170		37
1171		45
1172		39
1173		38
1174		47
1175		40
1176		37
1177		40
1178		42
1179		41
1180		40
1181		28
1182		37
1183		42
1184		36
1185		28
1186		38
1187		47
1188		41
1189		38
1190		27
1191		33
1192		29
1193		37
1194		34
1195		32
1196		42
1197		36
1198		33
1199		36
1200		39
1201		36
1202		45
1203		50
1204		38
1205		29
1206		36
1207		35
1208		28
1209		38
1210		29
1211		26
1212		37
1213		34
1214		25
1215		27
1216		37
1217		29
1218		28
1219		34
1220		29
1221		42
1222		44
1223		26
1224		39
1225		31
1226		30
1227		34
1228		41
1229		44
1230		40
1231		26
1232		43
1233		37
1234		31
1235		25
1236		35
1237		33
1238		29
1239		36
1240		37
1241		35
1242		47
1243		32
1244		33
1245		30
1246		33
1247		32
1248		30
1249		33
1250		29
1251		29
1252		35
1253		24
1254		46
1255		30
1256		47
1257		26
1258		35
1259		34
1260		31
1261		36
1262		44
1263		37
1264		31
1265		22
1266		42
1267		40
1268		40
1269		42
1270		34
1271		43
1272		34
1273		37
1274		26
1275		27
1276		41
1277		26
1278		29
1279		34
1280		32
1281		28
1282		38
1283		28
1284		30
1285		33
1286		31
1287		30
1288		33
1289		37
1290		26
1291		44
1292		34
1293		41
1294		37
1295		28
1296		33
1297		35
1298		22
1299		23
1300		45
1301		33
1302		27
1303		30
1304		27
1305		43
1306		32
1307		30
1308		23
1309		30
1310		30
1311		37
1312		32
1313		34
1314		40
1315		35
1316		27
1317		38
1318		37
1319		39
1320		31
1321		31
1322		35
1323		24
1324		29
1325		34
1326		30
1327		30
1328		30
1329		38
1330		40
1331		29
1332		33
1333		28
1334		28
1335		37
1336		43
1337		26
1338		25
1339		30
1340		32
1341		37
1342		27
1343		26
1344		31
1345		37
1346		32
1347		44
1348		29
1349		26
1350		26
1351		29
1352		32
1353		31
1354		37
1355		31
1356		29
1357		30
1358		26
1359		30
1360		32
1361		33
1362		20
1363		34
1364		31
1365		21
1366		24
1367		26
1368		16
1369		27
1370		35
1371		13
1372		29
1373		39
1374		14
1375		32
1376		22
1377		40
1378		22
1379		26
1380		31
1381		31
1382		30
1383		25
1384		26
1385		26
1386		30
1387		33
1388		40
1389		29
1390		26
1391		25
1392		26
1393		28
1394		24
1395		30
1396		15
1397		30
1398		31
1399		28
1400		28
1401		18
1402		20
1403		28
1404		33
1405		29
1406		26
1407		25
1408		26
1409		19
1410		20
1411		32
1412		24
1413		28
1414		23
1415		30
1416		16
1417		29
1418		30
1419		20
1420		29
1421		27
1422		28
1423		25
1424		32
1425		31
1426		24
1427		29
1428		28
1429		31
1430		23
1431		27
1432		23
1433		28
1434		18
1435		22
1436		33
1437		20
1438		17
1439		23
1440		23
1441		24
1442		21
1443		28
1444		14
1445		21
1446		25
1447		17
1448		23
1449		20
1450		26
1451		28
1452		16
1453		31
1454		27
1455		19
1456		26
1457		25
1458		24
1459		26
1460		23
1461		19
1462		29
1463		21
1464		35
1465		34
1466		28
1467		20
1468		32
1469		18
1470		29
1471		26
1472		25
1473		23
1474		27
1475		26
1476		31
1477		21
1478		20
1479		25
1480		23
1481		22
1482		26
1483		26
1484		27
1485		24
1486		26
1487		23
1488		28
1489		25
1490		24
1491		25
1492		19
1493		19
1494		31
1495		26
1496		33
1497		13
1498		20
1499		29
1500		21
1501		25
1502		16
1503		19
1504		27
1505		25
1506		24
1507		24
1508		26
1509		31
1510		19
1511		14
1512		26
1513		16
1514		15
1515		33
1516		29
1517		17
1518		29
1519		30
1520		24
1521		24
1522		24
1523		35
1524		26
1525		20
1526		21
1527		19
1528		26
1529		22
1530		21
1531		23
1532		22
1533		25
1534		26
1535		21
1536		34
1537		25
1538		30
1539		17
1540		23
1541		21
1542		25
1543		30
1544		23
1545		17
1546		18
1547		18
1548		21
1549		19
1550		14
1551		18
1552		27
1553		27
1554		22
1555		22
1556		20
1557		27
1558		21
1559		28
1560		24
1561		23
1562		21
1563		23
1564		24
1565		28
1566		22
1567		29
1568		20
1569		22
1570		19
1571		21
1572		22
1573		27
1574		22
1575		14
1576		20
1577		10
1578		23
1579		17
1580		20
1581		19
1582		23
1583		18
1584		21
1585		23
1586		25
1587		30
1588		23
1589		10
1590		22
1591		20
1592		14
1593		14
1594		17
1595		25
1596		21
1597		18
1598		16
1599		25
1600		17
1601		19
1602		21
1603		18
1604		20
1605		22
1606		17
1607		26
1608		15
1609		15
1610		21
1611		22
1612		22
1613		23
1614		26
1615		16
1616		21
1617		18
1618		11
1619		15
1620		23
1621		23
1622		17
1623		16
1624		20
1625		28
1626		25
1627		15
1628		16
1629		19
1630		19
1631		21
1632		12
1633		16
1634		16
1635		21
1636		22
1637		22
1638		24
1639		19
1640		20
1641		24
1642		25
1643		8
1644		25
1645		19
1646		18
1647		21
1648		22
1649		24
1650		17
1651		19
1652		25
1653		23
1654		21
1655		24
1656		9
1657		23
1658		15
1659		22
1660		19
1661		24
1662		20
1663		22
1664		15
1665		17
1666		27
1667		16
1668		17
1669		21
1670		14
1671		22
1672		16
1673		18
1674		24
1675		21
1676		18
1677		23
1678		25
1679		18
1680		20
1681		17
1682		14
1683		21
1684		24
1685		16
1686		21
1687		16
1688		26
1689		14
1690		17
1691		22
1692		15
1693		25
1694		23
1695		21
1696		18
1697		21
1698		22
1699		17
1700		19
1701		23
1702		24
1703		19
1704		6
1705		19
1706		28
1707		22
1708		20
1709		18
1710		13
1711		15
1712		16
1713		25
1714		21
1715		26
1716		17
1717		21
1718		18
1719		29
1720		22
1721		13
1722		20
1723		12
1724		19
1725		23
1726		19
1727		17
1728		24
1729		19
1730		19
1731		23
1732		13
1733		13
1734		26
1735		18
1736		13
1737		11
1738		12
1739		25
1740		18
1741		20
1742		29
1743		11
1744		16
1745		26
1746		14
1747		20
1748		15
1749		19
1750		25
1751		21
1752		24
1753		13
1754		17
1755		20
1756		20
1757		24
1758		17
1759		21
1760		24
1761		16
1762		22
1763		16
1764		29
1765		15
1766		23
1767		15
1768		18
1769		19
1770		15
1771		10
1772		18
1773		18
1774		23
1775		17
1776		17
1777		15
1778		16
1779		19
1780		14
1781		20
1782		16
1783		22
1784		21
1785		21
1786		16
1787		13
1788		15
1789		24
1790		17
1791		16
1792		20
1793		14
1794		18
1795		14
1796		15
1797		18
1798		23
1799		19
1800		10
1801		14
1802		15
1803		23
1804		23
1805		14
1806		15
1807		15
1808		18
1809		19
1810		20
1811		12
1812		15
1813		19
1814		13
1815		16
1816		23
1817		14
1818		17
1819		21
1820		21
1821		16
1822		16
1823		13
1824		20
1825		19
1826		22
1827		15
1828		17
1829		12
1830		16
1831		21
1832		22
1833		13
1834		7
1835		22
1836		21
1837		22
1838		14
1839		23
1840		13
1841		17
1842		14
1843		22
1844		17
1845		20
1846		15
1847		25
1848		19
1849		13
1850		20
1851		20
1852		13
1853		16
1854		15
1855		20
1856		25
1857		17
1858		17
1859		23
1860		24
1861		13
1862		14
1863		16
1864		18
1865		19
1866		12
1867		12
1868		21
1869		20
1870		20
1871		10
1872		18
1873		20
1874		20
1875		11
1876		15
1877		16
1878		10
1879		17
1880		17
1881		15
1882		13
1883		14
1884		15
1885		18
1886		10
1887		16
1888		9
1889		10
1890		17
1891		16
1892		15
1893		17
1894		12
1895		19
1896		13
1897		17
1898		14
1899		16
1900		17
1901		16
1902		20
1903		8
1904		14
1905		17
1906		14
1907		13
1908		16
1909		20
1910		21
1911		13
1912		17
1913		14
1914		17
1915		20
1916		11
1917		7
1918		18
1919		15
1920		12
1921		12
1922		14
1923		14
1924		9
1925		16
1926		18
1927		20
1928		13
1929		11
1930		10
1931		19
1932		20
1933		16
1934		12
1935		10
1936		16
1937		15
1938		18
1939		10
1940		19
1941		16
1942		21
1943		17
1944		18
1945		11
1946		24
1947		14
1948		14
1949		15
1950		16
1951		12
1952		13
1953		22
1954		12
1955		9
1956		13
1957		12
1958		17
1959		14
1960		9
1961		15
1962		13
1963		11
1964		18
1965		9
1966		19
1967		15
1968		16
1969		21
1970		14
1971		16
1972		18
1973		22
1974		18
1975		9
1976		16
1977		8
1978		16
1979		7
1980		15
1981		11
1982		10
1983		17
1984		15
1985		18
1986		11
1987		12
1988		11
1989		19
1990		20
1991		9
1992		18
1993		19
1994		17
1995		20
1996		9
1997		12
1998		19
1999		16
2000		18
2001		17
2002		15
2003		21
2004		12
2005		9
2006		15
2007		15
2008		12
2009		15
2010		8
2011		17
2012		18
2013		12
2014		11
2015		8
2016		12
2017		15
2018		12
2019		11
2020		13
2021		14
2022		14
2023		10
2024		14
2025		17
2026		14
2027		15
2028		15
2029		14
2030		25
2031		10
2032		19
2033		7
2034		15
2035		12
2036		15
2037		18
2038		17
2039		14
2040		11
2041		14
2042		14
2043		22
2044		9
2045		15
2046		10
2047		8
2048		13
2049		12
2050		21
2051		11
2052		13
2053		15
2054		12
2055		11
2056		15
2057		16
2058		12
2059		9
2060		14
2061		13
2062		12
2063		11
2064		13
2065		15
2066		17
2067		15
2068		14
2069		12
2070		11
2071		12
2072		11
2073		15
2074		12
2075		13
2076		11
2077		12
2078		16
2079		10
2080		19
2081		18
2082		14
2083		14
2084		16
2085		24
2086		10
2087		10
2088		14
2089		15
2090		14
2091		9
2092		14
2093		15
2094		9
2095		8
2096		12
2097		11
2098		19
2099		14
2100		11
2101		15
2102		7
2103		14
2104		11
2105		9
2106		18
2107		13
2108		12
2109		18
2110		19
2111		8
2112		12
2113		16
2114		13
2115		14
2116		11
2117		14
2118		15
2119		18
2120		16
2121		18
2122		10
2123		20
2124		13
2125		16
2126		20
2127		8
2128		15
2129		10
2130		13
2131		11
2132		10
2133		12
2134		18
2135		10
2136		10
2137		9
2138		12
2139		19
2140		23
2141		14
2142		10
2143		7
2144		14
2145		8
2146		4
2147		10
2148		12
2149		8
2150		13
2151		9
2152		9
2153		13
2154		13
2155		11
2156		8
2157		17
2158		15
2159		9
2160		12
2161		12
2162		18
2163		13
2164		14
2165		10
2166		15
2167		13
2168		14
2169		11
2170		7
2171		7
2172		11
2173		14
2174		12
2175		8
2176		10
2177		19
2178		11
2179		9
2180		10
2181		17
2182		14
2183		6
2184		7
2185		8
2186		19
2187		8
2188		8
2189		18
2190		13
2191		7
2192		15
2193		13
2194		22
2195		12
2196		12
2197		7
2198		8
2199		11
2200		17
2201		14
2202		16
2203		7
2204		16
2205		11
2206		7
2207		12
2208		9
2209		11
2210		6
2211		10
2212		12
2213		10
2214		8
2215		10
2216		8
2217		4
2218		5
2219		4
2220		12
2221		17
2222		8
2223		7
2224		9
2225		9
2226		11
2227		10
2228		7
2229		10
2230		9
2231		11
2232		8
2233		12
2234		14
2235		4
2236		10
2237		14
2238		11
2239		15
2240		9
2241		10
2242		17
2243		8
2244		6
2245		10
2246		10
2247		8
2248		11
2249		8
2250		9
2251		8
2252		10
2253		13
2254		9
2255		13
2256		12
2257		8
2258		6
2259		13
2260		13
2261		8
2262		11
2263		10
2264		11
2265		17
2266		8
2267		14
2268		6
2269		10
2270		14
2271		11
2272		9
2273		13
2274		8
2275		15
2276		14
2277		10
2278		15
2279		11
2280		16
2281		11
2282		8
2283		7
2284		10
2285		11
2286		12
2287		9
2288		11
2289		13
2290		12
2291		13
2292		8
2293		10
2294		15
2295		12
2296		11
2297		11
2298		6
2299		17
2300		13
2301		9
2302		9
2303		8
2304		9
2305		10
2306		7
2307		14
2308		11
2309		6
2310		10
2311		15
2312		9
2313		12
2314		11
2315		8
2316		11
2317		9
2318		12
2319		9
2320		12
2321		8
2322		13
2323		10
2324		16
2325		9
2326		7
2327		10
2328		12
2329		6
2330		9
2331		10
2332		12
2333		11
2334		8
2335		8
2336		2
2337		12
2338		21
2339		10
2340		8
2341		7
2342		7
2343		12
2344		4
2345		12
2346		7
2347		9
2348		10
2349		13
2350		11
2351		12
2352		13
2353		5
2354		6
2355		9
2356		10
2357		13
2358		10
2359		8
2360		5
2361		13
2362		6
2363		5
2364		9
2365		12
2366		19
2367		10
2368		13
2369		14
2370		9
2371		11
2372		12
2373		6
2374		11
2375		9
2376		9
2377		7
2378		6
2379		13
2380		7
2381		10
2382		7
2383		12
2384		9
2385		9
2386		10
2387		11
2388		8
2389		5
2390		9
2391		9
2392		6
2393		6
2394		10
2395		9
2396		7
2397		20
2398		8
2399		7
2400		8
2401		10
2402		9
2403		12
2404		9
2405		9
2406		12
2407		14
2408		5
2409		3
2410		11
2411		4
2412		10
2413		14
2414		11
2415		12
2416		11
2417		11
2418		7
2419		12
2420		11
2421		14
2422		8
2423		4
2424		9
2425		12
2426		9
2427		19
2428		7
2429		5
2430		6
2431		7
2432		15
2433		6
2434		11
2435		11
2436		6
2437		6
2438		12
2439		12
2440		7
2441		11
2442		13
2443		14
2444		11
2445		8
2446		6
2447		6
2448		9
2449		9
2450		9
2451		8
2452		8
2453		12
2454		11
2455		11
2456		10
2457		9
2458		9
2459		8
2460		8
2461		4
2462		9
2463		11
2464		8
2465		7
2466		6
2467		7
2468		10
2469		9
2470		11
2471		7
2472		10
2473		11
2474		6
2475		6
2476		6
2477		12
2478		9
2479		5
2480		9
2481		6
2482		11
2483		9
2484		9
2485		7
2486		8
2487		6
2488		6
2489		7
2490		14
2491		11
2492		10
2493		11
2494		9
2495		13
2496		11
2497		9
2498		8
2499		12
2500		8
2501		9
2502		8
2503		8
2504		9
2505		8
2506		10
2507		10
2508		9
2509		12
2510		7
2511		16
2512		8
2513		9
2514		10
2515		10
2516		7
2517		9
2518		12
2519		7
2520		9
2521		8
2522		8
2523		9
2524		12
2525		8
2526		9
2527		7
2528		8
2529		7
2530		10
2531		9
2532		13
2533		6
2534		5
2535		12
2536		3
2537		9
2538		12
2539		5
2540		6
2541		6
2542		7
2543		8
2544		8
2545		12
2546		12
2547		9
2548		5
2549		3
2550		7
2551		5
2552		10
2553		8
2554		15
2555		4
2556		9
2557		6
2558		6
2559		8
2560		9
2561		8
2562		9
2563		11
2564		9
2565		12
2566		14
2567		10
2568		6
2569		11
2570		7
2571		5
2572		10
2573		4
2574		8
2575		5
2576		8
2577		5
2578		6
2579		13
2580		11
2581		7
2582		7
2583		4
2584		5
2585		10
2586		11
2587		10
2588		10
2589		9
2590		3
2591		4
2592		2
2593		7
2594		6
2595		6
2596		4
2597		8
2598		8
2599		14
2600		7
2602		11
2603		6
2604		10
2605		6
2606		9
2607		12
2608		7
2609		3
2610		10
2611		9
2612		4
2613		4
2614		4
2615		7
2616		8
2617		9
2618		7
2619		9
2620		7
2621		7
2622		7
2623		10
2624		7
2625		5
2626		13
2627		7
2628		7
2629		7
2630		6
2631		6
2632		10
2633		5
2634		5
2635		10
2636		9
2637		4
2638		10
2639		11
2640		6
2641		6
2642		6
2643		6
2644		5
2645		5
2646		6
2647		6
2648		9
2649		9
2650		8
2651		7
2652		5
2653		7
2654		9
2655		3
2656		5
2657		4
2658		13
2659		8
2660		9
2661		9
2662		4
2663		7
2664		7
2665		11
2666		7
2667		6
2668		11
2669		7
2670		10
2671		6
2672		9
2673		6
2674		13
2675		6
2676		4
2677		5
2678		14
2679		7
2680		8
2681		8
2682		9
2683		3
2684		2
2685		11
2686		10
2687		8
2688		9
2689		4
2690		7
2691		5
2692		4
2693		7
2694		7
2695		6
2696		10
2697		5
2698		9
2699		10
2700		6
2701		5
2702		4
2703		13
2704		5
2705		14
2706		4
2707		11
2708		5
2709		5
2710		5
2711		7
2712		5
2713		8
2714		6
2715		8
2716		9
2717		10
2718		4
2719		11
2720		9
2721		7
2722		6
2723		4
2724		11
2725		5
2726		3
2727		2
2728		9
2729		5
2730		5
2731		12
2732		3
2733		9
2734		5
2735		5
2736		11
2737		6
2738		13
2739		6
2740		9
2741		6
2742		11
2743		13
2744		8
2745		7
2746		6
2747		7
2748		8
2749		11
2750		4
2751		5
2752		8
2753		14
2754		7
2755		7
2756		6
2757		5
2758		8
2759		9
2760		7
2761		6
2762		8
2763		6
2764		5
2765		3
2766		6
2767		6
2768		4
2769		9
2770		9
2771		10
2772		4
2773		7
2774		5
2775		8
2776		5
2777		6
2778		2
2779		13
2780		6
2781		10
2782		8
2783		7
2784		8
2785		12
2786		3
2787		7
2788		6
2789		6
2790		8
2791		5
2792		7
2793		5
2794		8
2795		9
2796		6
2797		10
2798		6
2799		5
2800		8
2801		6
2802		4
2803		7
2804		6
2805		10
2806		10
2807		11
2808		2
2809		8
2810		9
2811		7
2812		8
2813		6
2814		4
2815		10
2816		5
2817		8
2818		6
2819		8
2820		7
2821		6
2822		10
2823		7
2824		7
2825		9
2826		4
2827		3
2828		6
2829		9
2830		10
2831		9
2832		6
2833		7
2834		6
2835		6
2836		9
2837		6
2838		4
2839		8
2840		8
2841		5
2842		4
2843		10
2844		5
2845		6
2846		13
2847		7
2848		2
2849		2
2850		4
2851		7
2852		8
2853		7
2854		8
2855		12
2856		8
2857		7
2858		7
2859		9
2860		9
2861		5
2862		3
2863		8
2864		5
2865		8
2866		5
2867		5
2868		6
2869		4
2870		5
2871		5
2872		6
2873		7
2874		5
2875		6
2876		8
2877		6
2878		8
2879		7
2880		5
2881		6
2882		8
2883		7
2884		8
2885		7
2886		6
2887		8
2888		9
2889		7
2890		5
2891		5
2892		9
2893		5
2894		5
2895		6
2896		3
2897		13
2898		6
2899		11
2900		5
2901		4
2902		7
2903		10
2904		5
2905		7
2906		8
2907		5
2908		8
2909		3
2910		6
2911		5
2912		8
2913		5
2914		5
2915		3
2916		6
2917		5
2918		3
2919		8
2920		7
2921		3
2922		5
2923		6
2924		6
2925		7
2926		5
2927		3
2928		7
2929		2
2930		5
2931		6
2932		13
2933		8
2934		6
2935		10
2936		4
2937		4
2938		11
2939		4
2940		6
2941		9
2942		6
2943		6
2944		2
2945		8
2946		4
2947		9
2948		7
2949		9
2950		9
2951		6
2952		9
2953		5
2954		7
2955		10
2956		4
2957		3
2958		5
2959		4
2960		3
