Tamaños		Cantidades
2969		3
2970		3
2971		2
2972		12
2973		5
2974		9
2975		3
2976		2
2977		5
2978		3
2979		6
2980		5
2981		6
2982		5
2983		5
2984		9
2985		2
2986		8
2987		5
2988		13
2989		6
2990		4
2991		1
2992		6
2993		8
2994		7
2995		3
2996		3
2997		7
2998		6
2999		3
3000		7
3001		4
3002		6
3003		8
3004		6
3005		3
3006		6
3007		3
3008		3
3009		5
3010		6
3011		7
3012		3
3013		6
3014		5
3015		4
3016		7
3017		6
3018		2
3019		6
3020		10
3021		3
3022		5
3023		5
3024		4
3025		2
3026		5
3027		6
3028		4
3029		5
3030		3
3031		5
3032		3
3033		3
3034		5
3035		7
3036		7
3037		5
3038		7
3039		8
3040		6
3041		6
3042		5
3043		9
3044		6
3045		5
3046		4
3047		5
3048		3
3049		7
3050		4
3051		4
3052		3
3053		5
3054		5
3055		3
3056		6
3057		5
3058		2
3059		4
3060		8
3061		2
3062		4
3063		2
3064		3
3065		7
3066		8
3067		6
3068		2
3069		2
3070		4
3071		1
3072		6
3073		10
3074		8
3075		11
3076		9
3077		1
3078		3
3079		7
3080		2
3081		3
3082		3
3083		4
3084		3
3085		7
3086		4
3087		4
3088		4
3089		4
3090		3
3091		4
3092		3
3093		6
3094		6
3095		2
3096		7
3097		5
3098		4
3099		4
3100		4
3101		3
3102		2
3103		7
3104		12
3105		3
3106		7
3107		2
3108		5
3109		3
3110		5
3111		3
3112		8
3113		7
3114		6
3115		4
3116		1
3117		3
3118		1
3119		7
3120		6
3121		1
3122		2
3123		5
3124		5
3125		2
3126		6
3127		3
3128		2
3129		3
3130		8
3131		3
3132		5
3133		2
3134		6
3135		4
3136		5
3137		5
3138		2
3139		10
3140		4
3141		9
3142		8
3143		3
3144		1
3145		4
3146		4
3147		5
3148		5
3149		7
3150		2
3151		7
3152		5
3153		5
3154		3
3156		10
3157		2
3158		7
3159		6
3160		6
3161		3
3162		1
3163		2
3164		3
3165		5
3166		4
3167		6
3168		2
3169		5
3170		3
3171		5
3172		4
3173		2
3174		7
3175		8
3176		7
3177		4
3178		1
3179		3
3180		3
3181		3
3182		2
3183		5
3184		8
3185		3
3186		4
3187		3
3188		5
3189		2
3190		4
3191		6
3192		2
3193		3
3194		3
3195		3
3196		4
3197		4
3198		3
3199		7
3200		4
3201		6
3202		2
3203		3
3204		6
3205		3
3206		4
3207		6
3208		1
3209		7
3210		3
3211		4
3212		2
3213		5
3214		2
3215		4
3216		5
3217		3
3218		7
3219		4
3220		9
3221		6
3222		8
3223		4
3224		4
3225		5
3226		6
3227		2
3228		3
3229		10
3230		7
3231		7
3232		5
3233		1
3234		2
3235		5
3236		3
3238		2
3239		3
3240		2
3242		2
3243		6
3244		4
3245		2
3246		7
3247		5
3248		7
3249		5
3250		2
3251		4
3252		6
3253		4
3254		4
3255		1
3256		5
3258		7
3259		4
3260		4
3261		3
3262		2
3263		5
3264		4
3265		1
3266		4
3267		3
3268		2
3269		5
3270		4
3271		4
3272		2
3273		5
3274		4
3275		6
3276		6
3277		5
3278		4
3279		3
3280		4
3281		2
3282		4
3283		7
3284		6
3285		7
3286		2
3287		4
3288		9
3289		2
3290		4
3291		2
3292		3
3293		3
3294		3
3295		3
3296		7
3297		6
3298		4
3299		3
3300		2
3301		4
3302		5
3303		4
3304		5
3305		6
3306		9
3307		1
3308		4
3309		3
3310		4
3311		5
3312		5
3313		6
3314		4
3315		5
3316		1
3317		1
3318		8
3319		4
3320		7
3321		4
3322		3
3323		5
3324		4
3325		2
3326		2
3327		4
3328		6
3329		5
3330		5
3331		1
3332		6
3333		5
3334		2
3335		3
3336		3
3337		6
3338		3
3339		4
3340		2
3341		1
3342		9
3343		4
3345		5
3346		1
3347		5
3348		4
3349		3
3350		1
3351		2
3352		5
3353		5
3354		2
3356		7
3357		3
3358		2
3359		2
3360		3
3361		1
3362		4
3363		3
3364		3
3365		3
3366		4
3367		4
3368		6
3369		1
3370		6
3371		10
3372		10
3373		6
3374		4
3375		3
3376		7
3377		7
3378		2
3379		5
3380		5
3381		2
3382		4
3383		3
3384		4
3385		4
3386		4
3387		7
3388		6
3389		3
3390		7
3391		3
3392		2
3393		4
3394		3
3395		6
3396		5
3397		3
3398		6
3399		4
3400		2
3401		7
3402		4
3403		3
3404		2
3405		5
3406		4
3407		5
3408		2
3409		3
3410		3
3411		7
3413		4
3414		5
3415		5
3416		2
3417		3
3418		4
3419		1
3420		5
3421		7
3422		2
3423		2
3424		7
3425		4
3426		5
3427		3
3428		8
3429		1
3430		5
3431		5
3432		2
3433		4
3434		3
3435		3
3436		2
3437		3
3438		7
3439		4
3440		3
3441		7
3442		8
3443		4
3444		5
3445		4
3446		1
3447		3
3448		4
3449		1
3450		3
3451		9
3452		3
3453		7
3454		1
3455		4
3456		2
3457		6
3458		5
3459		1
3460		1
3461		5
3462		6
3463		4
3464		1
3465		4
3466		2
3467		3
3468		4
3469		3
3470		5
3471		7
3472		3
3473		2
3474		5
3475		4
3476		5
3477		4
3478		6
3479		2
3480		4
3481		6
3482		3
3483		7
3484		5
3485		5
3486		3
3487		4
3488		2
3490		1
3491		4
3492		3
3493		2
3494		7
3495		2
3496		3
3497		1
3498		6
3499		4
3501		3
3502		7
3503		2
3504		8
3505		4
3506		4
3507		3
3508		5
3509		5
3510		5
3511		4
3512		6
3513		4
3514		2
3515		3
3516		2
3517		5
3518		8
3519		7
3520		1
3521		4
3522		3
3523		5
3524		2
3525		4
3526		1
3527		4
3528		3
3529		4
3530		4
3531		4
3532		4
3533		4
3534		3
3535		6
3536		3
3537		3
3539		4
3540		3
3541		1
3542		2
3543		3
3544		4
3545		6
3546		2
3547		4
3548		1
3549		2
3550		4
3551		6
3552		2
3553		3
3554		4
3555		4
3556		2
3557		4
3558		2
3559		2
3560		8
3561		3
3562		2
3563		2
3564		2
3565		3
3566		2
3567		7
3568		4
3569		4
3570		1
3571		2
3572		4
3573		5
3574		2
3575		6
3576		6
3578		2
3579		3
3580		3
3581		6
3582		5
3583		5
3584		5
3585		2
3586		4
3587		2
3588		2
3589		4
3590		2
3591		1
3592		3
3593		6
3595		4
3596		3
3597		5
3598		2
3599		4
3600		7
3601		1
3602		2
3603		4
3604		1
3605		1
3606		5
3607		3
3608		3
3609		7
3610		1
3611		2
3613		3
3614		4
3615		3
3616		3
3617		2
3618		4
3619		3
3620		4
3621		2
3622		5
3623		2
3624		5
3625		1
3626		5
3627		4
3628		7
3629		2
3630		6
3631		2
3632		4
3633		3
3634		5
3635		6
3636		4
3637		6
3638		3
3639		2
3640		1
3641		7
3642		5
3643		1
3644		4
3646		3
3647		3
3648		2
3649		5
3650		7
3651		3
3652		3
3653		6
3654		5
3655		6
3656		1
3657		6
3658		1
3661		4
3662		7
3663		1
3664		2
3665		5
3666		3
3667		6
3668		3
3669		2
3670		5
3671		2
3672		1
3673		3
3674		6
3675		1
3676		3
3677		2
3678		2
3679		1
3680		2
3681		2
3682		6
3683		3
3684		1
3685		5
3686		2
3687		6
3688		2
3689		6
3690		3
3691		3
3692		5
3693		2
3694		5
3695		5
3696		1
3697		6
3698		3
3699		3
3700		1
3701		6
3702		3
3703		4
3704		7
3706		5
3707		5
3708		2
3709		10
3710		2
3711		2
3712		3
3713		2
3714		5
3715		2
3716		2
3717		1
3718		6
3719		3
3720		4
3721		3
3722		2
3723		6
3724		4
3725		4
3726		5
3727		3
3728		3
3729		5
3730		3
3731		6
3732		3
3733		8
3734		4
3735		2
3736		4
3737		3
3738		1
3739		6
3740		2
3741		5
3742		4
3743		4
3744		2
3745		2
3746		5
3747		7
3748		2
3749		3
3750		5
3751		2
3752		3
3753		3
3755		2
3756		2
3757		2
3758		1
3759		1
3760		3
3761		1
3762		3
3763		3
3764		5
3765		5
3766		3
3767		3
3768		4
3769		2
3770		5
3771		3
3773		10
3774		2
3775		5
3776		6
3777		5
3778		2
3779		5
3780		5
3781		3
3782		4
3783		4
3784		4
3785		3
3786		4
3787		2
3788		5
3789		2
3790		3
3791		5
3792		7
3793		4
3794		2
3795		2
3796		1
3797		8
3798		1
3799		2
3800		3
3801		6
3802		6
3803		4
3804		4
3805		2
3806		5
3807		5
3808		4
3809		3
3810		2
3811		4
3812		6
3813		2
3814		4
3815		4
3816		3
3817		3
3818		7
3819		3
3820		5
3821		2
3822		4
3823		5
3824		1
3825		6
3826		6
3827		4
3828		3
3829		3
3830		7
3831		4
3832		4
3833		3
3834		4
3835		2
3836		3
3837		4
3838		4
3839		4
3840		3
3841		1
3842		3
3843		3
3844		4
3845		3
3846		3
3847		2
3848		5
3849		3
3850		3
3851		2
3852		5
3853		3
3855		4
3856		3
3857		5
3858		4
3859		3
3860		5
3861		5
3862		2
3863		5
3864		3
3865		6
3866		4
3867		4
3868		4
3869		4
3870		4
3871		2
3872		2
3873		1
3874		3
3875		2
3876		3
3877		1
3878		2
3879		4
3880		4
3881		3
3882		4
3883		3
3884		3
3885		6
3886		2
3887		3
3888		4
3889		2
3890		2
3891		3
3892		6
3893		4
3894		1
3895		4
3896		3
3897		4
3898		1
3899		3
3900		2
3901		3
3902		4
3903		2
3904		2
3905		4
3906		3
3907		2
3908		3
3909		4
3910		2
3911		3
3912		2
3913		2
3914		8
3915		1
3916		1
3917		4
3918		2
3919		6
3920		6
3921		3
3922		1
3923		5
3924		4
3925		6
3926		2
3928		1
3929		5
3930		4
3931		3
3932		2
3933		3
3935		1
3936		4
3937		4
3938		1
3939		2
3940		3
3941		2
3942		5
3943		2
3944		7
3946		3
3947		2
3948		4
3949		1
3950		3
3951		4
3952		2
3953		3
3954		2
3955		6
3956		8
3957		1
3958		2
3959		2
3960		1
3961		2
3962		5
3963		4
3964		6
3965		3
3966		1
3967		4
3968		6
3969		3
3970		6
3971		4
3972		1
3973		3
3974		4
3975		2
3977		1
3978		7
3979		1
3980		1
3981		5
3982		1
3983		2
3984		1
3985		5
3986		1
3987		2
3988		2
3989		2
3991		2
3992		2
3993		2
3994		4
3995		5
3996		2
3997		2
3998		3
3999		5
4000		1
4001		4
4002		2
4003		2
4004		1
4005		2
4008		3
4010		4
4011		4
4012		6
4013		3
4014		1
4015		3
4016		1
4017		4
4018		1
4019		3
4020		1
4021		4
4022		4
4023		2
4024		5
4025		5
4026		2
4027		2
4028		3
4030		4
4031		4
4033		5
4034		2
4036		1
4037		3
4038		4
4039		2
4040		2
4041		6
4042		5
4043		1
4044		4
4045		1
4046		4
4047		3
4048		3
4049		3
4050		4
4052		2
4053		5
4054		5
4055		6
4056		3
4058		2
4059		3
4060		1
4061		1
4062		3
4063		4
4065		1
4066		2
4067		3
4068		5
4069		5
4070		4
4071		2
4072		5
4073		5
4074		3
4075		3
4076		3
4077		2
4078		2
4079		3
4080		3
4082		2
4083		1
4084		1
4085		1
4086		4
4088		2
4089		3
4090		4
4091		2
4092		4
4093		4
4094		4
4095		6
4096		2
4097		3
4098		5
4100		3
4101		3
4102		3
4103		3
4104		6
4106		3
4107		5
4108		4
4109		2
4110		3
4112		3
4113		5
4114		2
4115		1
4116		2
4117		2
4118		7
4119		2
4120		4
4121		6
4122		3
4123		3
4124		2
4125		1
4126		2
4127		2
4128		2
4129		4
4130		2
4131		3
4133		2
4134		5
4136		1
4137		1
4138		1
4139		3
4140		2
4141		4
4142		6
4143		2
4144		3
4145		5
4147		3
4148		3
4149		3
4150		3
4151		4
4152		2
4153		4
4154		2
4155		5
4156		3
4157		2
4158		3
4160		2
4161		1
4162		4
4163		2
4164		3
4165		4
4166		4
4167		3
4168		4
4169		3
4170		3
4171		4
4172		2
4173		3
4174		8
4175		3
4176		2
4177		1
4178		4
4179		2
4180		2
4181		3
4182		1
4183		7
4184		2
4185		2
4186		5
4187		1
4188		4
4189		2
4190		3
4191		2
4192		4
4193		4
4194		2
4195		3
4197		4
4198		1
4199		4
4200		5
4201		3
4202		5
4203		2
4204		3
4205		6
4206		4
4207		3
4209		3
4210		3
4212		3
4213		6
4214		4
4215		7
4216		1
4217		2
4218		5
4219		3
4220		5
4221		2
4222		1
4223		1
4224		4
4225		3
4226		2
4227		2
4228		2
4229		5
4230		4
4231		2
4232		3
4233		7
4234		2
4235		2
4236		2
4237		1
4238		2
4239		1
4240		2
4241		5
4242		5
4243		2
4244		4
4245		2
4246		5
4247		5
4248		3
4249		4
4250		2
4251		3
4252		3
4253		2
4254		1
4255		2
4256		6
4257		3
4258		3
4259		4
4260		6
4261		3
4262		2
4264		2
4265		3
4266		3
4267		5
4268		4
4269		2
4270		3
4272		2
4273		3
4274		1
4275		1
4276		2
4277		2
4278		1
4279		2
4280		1
4281		2
4282		2
4283		3
4284		3
4285		6
4286		3
4287		2
4288		4
4289		3
4290		5
4291		1
4292		3
4293		2
4294		3
4295		1
4297		3
4298		3
4299		2
4300		2
4301		2
4302		5
4303		1
4305		2
4307		4
4308		3
4309		1
4310		6
4311		2
4312		3
4313		4
4314		3
4315		5
4316		1
4317		2
4318		2
4319		5
4320		6
4321		4
4323		2
4324		4
4325		3
4326		1
4327		4
4328		3
4330		5
4331		3
4332		2
4333		5
4334		3
4335		2
4336		2
4337		3
4339		6
4340		3
4341		1
4342		2
4343		4
4344		1
4345		4
4346		2
4347		1
4348		1
4350		1
4352		4
4353		3
4354		1
4355		1
4356		3
4357		3
4358		3
4359		3
4360		3
4361		4
4362		2
4363		1
4364		1
4365		1
4366		4
4368		4
4369		6
4370		2
4371		5
4372		4
4374		2
4375		3
4376		3
4377		4
4378		2
4379		3
4380		3
4381		2
4382		6
4383		1
4384		1
4385		4
4386		2
4387		1
4388		3
4389		5
4390		2
4391		3
4392		1
4393		1
4394		3
4395		2
4396		4
4397		2
4398		3
4399		1
4400		2
4402		2
4403		3
4404		3
4405		1
4406		4
4407		3
4408		1
4409		3
4410		4
4411		1
4413		4
4414		2
4415		1
4416		1
4417		2
4418		3
4419		3
4420		2
4421		2
4422		1
4423		1
4424		5
4425		1
4426		5
4427		2
4428		3
4429		3
4430		2
4431		5
4432		3
4433		2
4434		4
4436		5
4437		2
4438		3
4439		3
4440		2
4441		2
4442		3
4443		3
4444		2
4445		8
4446		2
4447		3
4449		7
4450		3
4451		3
4452		1
4453		2
4454		2
4455		5
4456		2
4457		2
4458		2
4459		1
4460		4
4461		3
4462		2
4463		4
4464		6
4466		2
4467		2
4468		1
4470		5
4471		3
4472		1
4473		2
4474		2
4475		1
4476		4
4477		2
4478		4
4479		1
4480		1
4481		3
4482		3
4483		3
4485		1
4486		4
4487		4
4488		5
4489		3
4490		1
4491		2
4492		3
4493		5
4494		1
4495		3
4496		4
4497		3
4498		4
4499		1
4500		2
4501		1
4502		3
4503		1
4504		2
4505		1
4506		5
4507		1
4508		2
4509		1
4510		5
4511		2
4512		5
4513		5
4515		2
4516		2
4517		5
4518		1
4519		4
4520		1
4522		1
4523		6
4524		2
4525		6
4526		1
4528		3
4529		3
4530		1
4531		1
4532		4
4533		4
4534		4
4535		2
4536		3
4537		2
4539		4
4540		3
4541		2
4542		4
4544		3
4545		5
4546		1
4547		2
4548		4
4549		2
4550		3
4551		2
4552		2
4553		6
4556		3
4557		1
4558		6
4559		2
4560		3
4561		1
4562		1
4564		5
4565		3
4566		1
4567		1
4568		2
4569		4
4570		1
4571		2
4572		1
4573		3
4574		5
4575		2
4576		1
4577		3
4578		1
4579		4
4580		2
4582		1
4583		1
4584		2
4585		3
4586		8
4587		2
4588		5
4589		3
4590		3
4591		2
4592		1
4593		2
4594		2
4595		2
4596		1
4597		2
4598		3
4599		3
4600		3
4601		2
4603		1
4604		1
4605		2
4606		3
4607		4
4608		2
4609		1
4610		4
4611		2
4612		4
4613		5
4614		3
4615		2
4616		3
4618		5
4619		2
4620		1
4621		3
4622		3
4623		2
4624		4
4625		1
4626		3
4627		2
4628		2
4629		3
4630		1
4631		3
4632		2
4633		1
4634		4
4635		1
4636		1
4637		2
4638		2
4639		7
4640		2
4641		3
4642		1
4643		1
4646		5
4647		2
4648		2
4649		3
4650		1
4651		2
4652		1
4653		5
4654		2
4655		4
4656		2
4659		2
4661		1
4663		3
4664		2
4665		2
4666		4
4667		3
4668		1
4669		1
4670		1
4671		1
4673		1
4674		3
4676		2
4677		2
4678		4
4679		2
4680		1
4681		2
4682		1
4683		2
4684		2
4685		2
4687		1
4688		1
4689		2
4690		4
4691		2
4692		1
4693		3
4694		1
4695		1
4697		1
4698		1
4699		3
4700		2
4701		5
4702		1
4703		1
4705		4
4706		4
4707		1
4708		4
4709		1
4710		5
4711		2
4712		3
4713		1
4714		1
4715		3
4716		2
4717		2
4718		1
4719		2
4720		2
4721		3
4724		1
4725		3
4726		2
4727		3
4728		2
4729		3
4730		2
4731		3
4732		2
4733		2
4734		2
4735		2
4736		1
4738		3
4739		1
4740		2
4741		4
4742		2
4743		2
4744		1
4745		1
4746		1
4748		2
4749		5
4750		2
4752		4
4753		1
4754		2
4755		2
4756		6
4757		1
4758		5
4759		4
4760		4
4761		1
4762		2
4763		2
4764		2
4765		1
4766		1
4767		4
4768		3
4769		3
4770		2
4771		1
4773		4
4774		3
4775		3
4776		3
4777		5
4778		4
4779		3
4780		1
4781		1
4782		1
4784		3
4785		2
4786		1
4787		1
4788		1
4789		2
4790		1
4791		2
4792		1
4793		3
4795		1
4796		1
4797		1
4798		2
4799		3
4800		1
4801		6
4802		4
4805		5
4806		1
4807		3
4809		2
4810		2
4811		1
4812		5
4814		2
4817		2
4818		2
4819		2
4820		1
4821		1
4822		1
4823		3
4824		2
4825		2
4826		1
4828		3
4829		3
4830		2
4833		3
4834		1
4835		3
4837		3
4838		1
4840		4
4841		1
4843		3
4844		2
4845		2
4846		1
4847		1
4848		3
4850		1
4851		1
4852		2
4854		2
4855		5
4856		2
4857		1
4858		1
4859		1
4860		1
4861		3
4863		1
4864		2
4865		1
4866		6
4867		3
4868		2
4869		1
4870		4
4871		2
4872		3
4873		5
4874		1
4875		3
4877		1
4878		2
4879		2
4882		1
4883		3
4884		1
4885		1
4887		1
4888		2
4889		1
4890		3
4891		2
4892		3
4893		3
4894		1
4895		3
4896		1
4897		6
4898		2
4899		2
4900		1
4901		2
4902		2
4903		3
4904		3
4905		1
4906		1
4907		2
4908		2
4910		1
4911		2
4912		2
4913		2
4914		3
4915		1
4916		1
4917		2
4918		1
4919		1
4920		3
4921		2
4923		4
4925		1
4926		2
4927		2
4928		2
4929		2
4930		2
4933		1
4934		1
4935		1
4936		1
4938		3
4939		2
4940		3
4941		1
4942		1
4943		2
4944		2
4945		1
4946		1
4947		2
4948		3
4949		6
4951		3
4952		3
4955		1
4957		3
4959		1
4961		4
4962		2
4964		3
4965		2
4966		3
4967		2
4968		1
4969		2
4971		2
4972		1
4973		1
4974		1
4976		3
4977		1
4978		5
4979		4
4980		2
4982		1
4984		1
4985		1
4988		1
4989		2
4991		2
4993		1
4994		1
4995		2
4996		1
4997		2
5000		3
5002		3
5003		4
5004		3
5005		5
5006		3
5007		3
5008		4
5009		1
5011		1
5012		1
5014		2
5015		3
5016		1
5017		1
5018		4
5019		3
5020		5
5021		4
5022		2
5023		4
5024		2
5026		2
5027		4
5028		1
5029		1
5030		3
5031		2
5032		2
5033		1
5034		2
5035		2
5036		3
5037		1
5038		1
5039		1
5041		2
5042		2
5043		1
5044		2
5045		4
5046		2
5047		2
5049		2
5050		2
5051		2
5052		2
5053		2
5054		1
5056		2
5061		6
5062		1
5065		3
5066		5
5068		1
5069		5
5070		1
5071		3
5072		1
5074		2
5075		3
5076		1
5077		3
5078		1
5079		1
5081		2
5082		1
5083		2
5084		2
5085		2
5086		1
5087		2
5088		2
5089		1
5090		2
5091		1
5092		1
5093		5
5094		2
5095		1
5096		1
5097		1
5098		1
5099		2
5101		2
5103		2
5104		1
5105		1
5106		3
5107		3
5109		1
5110		3
5112		1
5113		2
5114		2
5115		1
5118		2
5119		2
5120		2
5121		3
5122		1
5123		3
5126		1
5128		2
5129		2
5130		1
5131		3
5132		2
5133		1
5135		2
5137		3
5138		3
5140		1
5141		1
5142		2
5143		1
5144		2
5145		2
5146		2
5147		4
5148		1
5149		2
5150		1
5151		2
5152		2
5153		1
5154		2
5155		1
5156		2
5157		4
5158		2
5159		2
5161		2
5162		2
5165		2
5166		2
5167		2
5169		3
5170		3
5172		1
5174		4
5175		1
5176		2
5179		5
5180		2
5181		1
5182		1
5183		1
5184		1
5186		1
5188		1
5189		1
5191		2
5193		2
5194		2
5195		1
5196		3
5197		1
5198		3
5199		1
5200		1
5205		1
5206		4
5207		2
5208		3
5209		1
5210		3
5211		2
5212		2
5213		1
5216		1
5217		2
5219		2
5220		2
5223		1
5224		2
5226		1
5227		1
5228		2
5229		2
5231		1
5232		3
5233		1
5235		1
5236		3
5237		2
5238		2
5239		1
5241		1
5242		2
5243		2
5245		1
5246		1
5247		3
5248		2
5249		2
5251		1
5252		2
5253		2
5254		2
5257		2
5258		2
5259		2
5262		1
5263		2
5264		2
5265		1
5267		1
5268		5
5269		1
5270		1
5271		1
5272		1
5274		2
5275		1
5277		3
5279		1
5281		2
5282		2
5283		1
5284		3
5286		1
5287		1
5290		1
5291		2
5292		1
5293		2
5295		1
5298		1
5299		1
5300		3
5301		3
5302		1
5303		1
5305		2
5307		2
5309		2
5310		1
5311		1
5312		2
5313		1
5314		1
5316		2
5317		1
5319		2
5320		2
5321		4
5322		1
5324		3
5325		2
5327		1
5329		2
5330		2
5331		1
5332		1
5333		2
5335		2
5336		1
5338		2
5339		3
5341		1
5342		1
5345		1
5346		2
5347		2
5348		2
5350		1
5351		2
5352		3
5353		3
5354		2
5355		1
5356		3
5357		1
5358		2
5359		1
5360		2
5361		2
5363		2
5365		3
5366		2
5367		2
5368		1
5369		2
5370		2
5371		3
5372		1
5373		2
5374		2
5375		2
5376		2
5377		1
5380		2
5381		3
5382		1
5383		2
5384		1
5386		2
5389		1
5391		1
5392		1
5393		3
5396		1
5397		3
5399		1
5400		4
5402		2
5403		1
5404		2
5406		4
5409		2
5410		1
5411		1
5412		1
5413		2
5414		1
5418		2
5419		1
5420		1
5421		1
5422		2
5427		2
5428		3
5430		1
5431		1
5432		3
5434		2
5435		2
5438		2
5441		2
5442		1
5443		2
5444		3
5445		1
5446		2
5448		1
5449		2
5450		2
5451		5
5452		1
5457		1
5458		3
5459		2
5462		1
5464		1
5466		1
5467		1
5468		1
5471		1
5472		1
5473		3
5474		1
5475		2
5477		1
5478		3
5480		3
5482		1
5483		3
5486		2
5487		1
5489		2
5490		2
5493		1
5494		1
5495		4
5500		1
5502		1
5504		1
5507		1
5508		1
5510		1
5511		3
5512		1
5513		1
5514		3
5517		2
5520		1
5521		2
5523		1
5524		2
5525		2
5526		2
5530		1
5531		2
5533		1
5538		1
5539		3
5540		1
5541		1
5543		1
5544		1
5545		1
5546		1
5547		3
5548		1
5549		1
5550		4
5551		2
5555		1
5557		2
5558		2
5559		2
5560		1
5561		2
5562		1
5564		1
5566		2
5567		1
5568		3
5572		1
5573		1
5575		2
5577		1
5578		1
5579		1
5580		1
5582		1
5583		2
5588		2
5589		1
5590		1
5591		1
5593		1
5596		3
5597		1
5598		2
5600		2
5601		1
5602		1
5605		2
5606		2
5607		2
5608		1
5609		1
5611		2
5612		1
5617		1
5618		2
5620		1
5621		1
5623		1
5624		2
5625		4
5627		3
5628		2
5631		1
5635		1
5636		1
5637		2
5638		1
5640		1
5641		1
5642		1
5645		1
5646		3
5647		1
5648		1
5650		2
5652		1
5653		3
5656		3
5657		1
5660		3
5662		1
5663		1
5665		1
5666		1
5670		1
5671		1
5672		1
5673		2
5676		2
5677		1
5678		1
5680		2
5681		1
5682		2
5683		1
5684		1
5687		2
5689		1
5691		1
5692		1
5693		2
5694		1
5695		2
5696		1
5698		1
5699		1
5702		1
5704		1
5705		1
5709		1
5710		1
5712		1
5714		1
5715		1
5716		1
5717		1
5721		2
5722		1
5724		2
5725		3
5726		1
5727		1
5728		1
5729		1
5731		1
5735		1
5736		1
5737		1
5738		1
5739		1
5740		2
5741		1
5742		4
5743		1
5744		1
5746		1
5747		1
5748		1
5750		1
5753		1
5754		2
5755		1
5756		2
5758		1
5759		1
5760		1
5761		2
5762		1
5764		1
5765		1
5769		1
5770		2
5772		1
5773		1
5775		1
5777		1
5778		1
5780		1
5781		1
5784		3
5787		1
5789		1
5791		2
5792		1
5795		3
5796		1
5799		1
5802		1
5808		1
5810		2
5811		2
5813		1
5814		1
5815		1
5817		2
5821		1
5826		1
5827		1
5836		1
5837		1
5838		1
5840		1
5841		1
5842		2
5848		2
5852		2
5853		1
5855		1
5856		1
5858		2
5859		1
5862		1
5863		1
5867		2
5868		1
5869		1
5871		1
5873		2
5874		1
5875		1
5876		1
5877		1
5882		1
5883		1
5884		1
5887		1
5889		1
5892		1
5893		1
5894		1
5895		1
5896		2
5897		2
5898		1
5902		1
5903		1
5910		2
5911		2
5912		3
5913		1
5916		1
5919		1
5922		2
5923		3
5925		1
5929		2
5931		1
5932		2
5934		1
5936		2
5939		1
5940		1
5941		1
5945		2
5949		1
5954		2
5957		3
5959		2
5960		2
5961		1
5962		1
5964		1
5966		2
5968		1
5975		1
5978		2
5984		1
5986		2
5987		1
5988		1
5989		2
5990		1
5991		1
5996		1
5997		1
5998		2
6000		1
6001		1
6002		2
6005		1
6006		1
6007		1
6008		1
6009		2
6010		1
6011		1
6012		2
6013		1
6020		1
6021		1
6023		1
6025		2
6027		1
6028		1
6036		1
6037		2
6039		1
6043		1
6044		2
6045		1
6051		1
6053		1
6056		2
6058		1
6059		1
6061		1
6062		1
6065		1
6070		1
6075		1
6079		3
6084		1
6085		1
6087		1
6088		1
6089		1
6092		1
6095		1
6097		2
6098		1
6099		3
6100		1
6101		1
6105		2
6107		2
6110		1
6115		2
6117		1
6118		1
6121		1
6129		2
6132		1
6136		1
6137		1
6140		3
6141		1
6142		1
6143		1
6145		1
6148		2
6151		2
6152		1
6153		1
6158		1
6159		2
6160		1
6161		1
6162		1
6164		1
6172		1
6173		1
6174		1
6176		1
6178		1
6181		1
6182		1
6184		2
6189		1
6192		2
6193		1
6194		1
6199		1
6200		1
6203		2
6206		1
6208		1
6210		2
6213		1
6215		1
6216		1
6217		1
6218		1
6221		1
6222		1
6223		1
6224		1
6229		1
6230		1
6232		1
6234		1
6236		1
6240		3
6241		2
6246		1
6249		1
6250		1
6253		1
6254		1
6263		1
6271		2
6277		1
6279		1
6287		1
6299		1
6300		1
6304		1
6306		1
6307		1
6308		1
6309		2
6310		1
6312		1
6313		1
6314		2
6320		1
6322		1
6323		1
6325		1
6335		1
6342		1
6344		2
6351		2
6352		1
6354		1
6358		2
6359		1
6365		1
6367		1
6369		2
6379		1
6387		1
6391		1
6395		1
6397		1
6404		1
6405		1
6419		1
6424		1
6433		1
6434		1
6435		1
6442		1
6443		1
6444		2
6455		1
6457		1
6463		1
6470		1
6477		1
6488		1
6497		1
6498		1
6501		1
6502		2
6504		1
6508		1
6516		1
6524		1
6531		1
6536		1
6540		2
6552		1
6553		1
6554		1
6558		1
6562		1
6570		1
6574		1
6580		1
6584		2
6607		1
6608		1
6620		1
6621		2
6622		1
6625		1
6640		1
6662		1
6670		1
6680		1
6688		1
6705		2
6718		1
6730		1
6741		1
6742		1
6751		1
6778		1
6789		1
6812		1
6818		1
6828		1
6875		1
6898		1
6911		1
6916		1
6953		1
6973		1
6975		1
7000		1
7008		1
7009		1
7012		1
7029		1
7037		1
7070		1
7078		1
7093		1
7098		1
7099		1
7142		1
7193		1
7253		1
7256		1
7258		1
7315		1
7577		1
