Tamaños		Cantidades
507		126
508		147
509		140
510		113
511		147
512		156
513		122
514		134
515		135
516		132
517		159
518		134
519		137
520		132
521		131
522		133
523		129
524		113
525		101
526		140
527		122
528		129
529		130
530		123
531		128
532		130
533		125
534		111
535		98
536		110
537		118
538		110
539		123
540		122
541		111
542		125
543		123
544		127
545		121
546		120
547		120
548		123
549		126
550		119
551		111
552		131
553		135
554		124
555		132
556		114
557		124
558		112
559		118
560		110
561		121
562		115
563		115
564		105
565		113
566		125
567		114
568		116
569		127
570		106
571		100
572		118
573		114
574		120
575		110
576		95
577		126
578		89
579		119
580		111
581		89
582		125
583		103
584		108
585		93
586		126
587		105
588		118
589		94
590		114
591		98
592		84
593		103
594		104
595		111
596		104
597		109
598		122
599		97
600		100
601		96
602		87
603		96
604		117
605		118
606		92
607		103
608		76
609		103
610		95
611		84
612		104
613		111
614		117
615		86
616		87
617		96
618		95
619		92
620		110
621		110
622		93
623		86
624		85
625		88
626		109
627		124
628		80
629		82
630		96
631		107
632		90
633		93
634		73
635		87
636		86
637		90
638		103
639		83
640		103
641		94
642		88
643		81
644		97
645		104
646		91
647		85
648		87
649		96
650		89
651		84
652		80
653		93
654		102
655		83
656		97
657		89
658		79
659		106
660		108
661		98
662		78
663		95
664		93
665		92
666		101
667		94
668		104
669		83
670		97
671		82
672		90
673		76
674		86
675		90
676		85
677		79
678		74
679		99
680		98
681		89
682		88
683		88
684		64
685		100
686		78
687		76
688		87
689		72
690		91
691		73
692		99
693		80
694		80
695		68
696		77
697		82
698		78
699		73
700		80
701		73
702		86
703		66
704		82
705		82
706		90
707		79
708		81
709		78
710		79
711		85
712		65
713		79
714		95
715		86
716		99
717		68
718		79
719		80
720		96
721		71
722		86
723		73
724		73
725		67
726		84
727		73
728		65
729		88
730		85
731		65
732		73
733		65
734		79
735		75
736		74
737		88
738		79
739		68
740		85
741		80
742		62
743		70
744		70
745		77
746		72
747		72
748		89
749		72
750		65
751		70
752		58
753		75
754		73
755		72
756		81
757		61
758		77
759		61
760		66
761		67
762		80
763		71
764		69
765		54
766		62
767		74
768		81
769		73
770		61
771		52
772		55
773		51
774		76
775		73
776		71
777		76
778		62
779		90
780		65
781		70
782		57
783		73
784		66
785		57
786		67
787		46
788		53
789		51
790		71
791		63
792		62
793		66
794		59
795		59
796		66
797		69
798		60
799		68
800		64
801		69
802		54
803		72
804		73
805		67
806		60
807		82
808		76
809		58
810		52
811		68
812		66
813		60
814		74
815		80
816		59
817		52
818		61
819		65
820		58
821		54
822		66
823		64
824		66
825		58
826		53
827		65
828		70
829		68
830		55
831		44
832		52
833		53
834		55
835		55
836		54
837		57
838		58
839		45
840		55
841		52
842		48
843		63
844		61
845		61
846		67
847		56
848		63
849		65
850		55
851		68
852		66
853		51
854		46
855		55
856		67
857		58
858		55
859		60
860		61
861		53
862		55
863		55
864		57
865		54
866		48
867		68
868		64
869		55
870		62
871		55
872		53
873		54
874		48
875		54
876		60
877		61
878		61
879		53
880		53
881		47
882		70
883		54
884		63
885		54
886		58
887		41
888		41
889		61
890		50
891		77
892		41
893		49
894		41
895		53
896		53
897		51
898		58
899		34
900		52
901		40
902		43
903		50
904		55
905		52
906		53
907		53
908		43
909		49
910		59
911		48
912		56
913		55
914		48
915		50
916		51
917		41
918		56
919		45
920		51
921		49
922		46
923		48
924		48
925		55
926		56
927		49
928		40
929		60
930		64
931		46
932		46
933		45
934		49
935		54
936		43
937		42
938		41
939		49
940		46
941		38
942		55
943		51
944		56
945		49
946		39
947		47
948		50
949		31
950		47
951		52
952		44
953		40
954		59
955		55
956		57
957		46
958		53
959		44
960		42
961		43
962		50
963		51
964		57
965		56
966		45
967		49
968		52
969		39
970		45
971		42
972		38
973		58
974		51
975		40
976		55
977		52
978		46
979		51
980		45
981		45
982		48
983		40
984		51
985		51
986		45
987		49
988		43
989		39
990		56
991		43
992		48
993		41
994		44
995		44
996		44
997		43
998		47
999		44
1000		52
1001		50
1002		40
1003		50
1004		48
1005		36
1006		33
1007		31
1008		41
1009		57
1010		45
1011		40
1012		37
1013		45
1014		43
1015		37
1016		55
1017		41
1018		55
1019		46
1020		39
1021		37
1022		43
1023		43
1024		56
1025		46
1026		47
1027		39
1028		38
1029		45
1030		45
1031		41
1032		44
1033		39
1034		28
1035		35
1036		43
1037		40
1038		48
1039		35
1040		43
1041		37
1042		38
1043		45
1044		42
1045		36
1046		40
1047		26
1048		33
1049		48
1050		41
1051		45
1052		47
1053		37
1054		38
1055		43
1056		44
1057		45
1058		42
1059		41
1060		40
1061		33
1062		41
1063		36
1064		41
1065		43
1066		40
1067		45
1068		37
1069		43
1070		44
1071		44
1072		47
1073		35
1074		36
1075		40
1076		36
1077		34
1078		38
1079		44
1080		48
1081		29
1082		43
1083		34
1084		44
1085		36
1086		35
1087		41
1088		37
1089		32
1090		43
1091		36
1092		28
1093		34
1094		47
1095		34
1096		54
1097		45
1098		32
1099		30
1100		40
1101		39
1102		40
1103		40
1104		39
1105		43
1106		39
1107		43
1108		36
1109		34
1110		36
1111		30
1112		36
1113		42
1114		43
1115		27
1116		37
1117		38
1118		41
1119		39
1120		31
1121		37
1122		35
1123		43
1124		34
1125		35
1126		41
1127		43
1128		38
1129		47
1130		38
1131		35
1132		28
1133		35
1134		35
1135		38
1136		39
1137		38
1138		35
1139		26
1140		31
1141		33
1142		37
1143		38
1144		41
1145		30
1146		32
1147		36
1148		45
1149		37
1150		40
1151		35
1152		21
1153		35
1154		40
1155		37
1156		28
1157		33
1158		30
1159		29
1160		29
1161		37
1162		36
1163		34
1164		28
1165		32
1166		35
1167		38
1168		39
1169		26
1170		27
1171		23
1172		43
1173		35
1174		30
1175		36
1176		30
1177		41
1178		31
1179		31
1180		30
1181		37
1182		36
1183		35
1184		27
1185		37
1186		40
1187		30
1188		38
1189		33
1190		30
1191		24
1192		38
1193		38
1194		36
1195		22
1196		29
1197		44
1198		30
1199		41
1200		39
1201		33
1202		32
1203		31
1204		21
1205		31
1206		32
1207		20
1208		23
1209		31
1210		31
1211		43
1212		27
1213		25
1214		29
1215		28
1216		30
1217		32
1218		35
1219		25
1220		32
1221		24
1222		36
1223		33
1224		36
1225		34
1226		34
1227		25
1228		34
1229		19
1230		32
1231		27
1232		25
1233		35
1234		28
1235		49
1236		30
1237		25
1238		39
1239		27
1240		33
1241		34
1242		36
1243		27
1244		22
1245		32
1246		43
1247		31
1248		33
1249		27
1250		28
1251		35
1252		28
1253		21
1254		15
1255		20
1256		35
1257		35
1258		29
1259		35
1260		29
1261		29
1262		30
1263		21
1264		29
1265		33
1266		28
1267		32
1268		14
1269		29
1270		41
1271		20
1272		29
1273		28
1274		26
1275		34
1276		24
1277		32
1278		30
1279		34
1280		18
1281		30
1282		31
1283		28
1284		24
1285		20
1286		21
1287		32
1288		31
1289		29
1290		21
1291		31
1292		27
1293		26
1294		23
1295		21
1296		27
1297		33
1298		30
1299		33
1300		30
1301		26
1302		30
1303		23
1304		18
1305		31
1306		36
1307		28
1308		21
1309		26
1310		31
1311		31
1312		36
1313		16
1314		28
1315		24
1316		28
1317		26
1318		29
1319		27
1320		30
1321		13
1322		22
1323		36
1324		24
1325		30
1326		21
1327		29
1328		26
1329		23
1330		31
1331		27
1332		34
1333		27
1334		24
1335		35
1336		26
1337		26
1338		29
1339		27
1340		32
1341		25
1342		27
1343		21
1344		25
1345		28
1346		18
1347		26
1348		39
1349		23
1350		22
1351		32
1352		25
1353		31
1354		34
1355		35
1356		32
1357		25
1358		20
1359		30
1360		25
1361		20
1362		19
1363		31
1364		29
1365		19
1366		20
1367		36
1368		30
1369		21
1370		24
1371		33
1372		30
1373		24
1374		35
1375		21
1376		16
1377		25
1378		35
1379		25
1380		22
1381		24
1382		27
1383		25
1384		19
1385		32
1386		32
1387		24
1388		27
1389		25
1390		19
1391		21
1392		37
1393		26
1394		34
1395		31
1396		23
1397		23
1398		23
1399		19
1400		21
1401		31
1402		17
1403		25
1404		23
1405		19
1406		32
1407		21
1408		30
1409		26
1410		27
1411		22
1412		23
1413		32
1414		28
1415		25
1416		33
1417		22
1418		17
1419		27
1420		20
1421		30
1422		32
1423		22
1424		31
1425		20
1426		25
1427		21
1428		26
1429		32
1430		23
1431		29
1432		17
1433		18
1434		24
1435		19
1436		18
1437		20
1438		23
1439		25
1440		20
1441		23
1442		21
1443		24
1444		25
1445		18
1446		20
1447		26
1448		28
1449		19
1450		23
1451		25
1452		15
1453		27
1454		27
1455		29
1456		22
1457		24
1458		25
1459		17
1460		24
1461		20
1462		22
1463		25
1464		25
1465		31
1466		18
1467		17
1468		23
1469		22
1470		31
1471		21
1472		24
1473		23
1474		18
1475		27
1476		26
1477		19
1478		29
1479		27
1480		24
1481		25
1482		19
1483		17
1484		19
1485		17
1486		20
1487		18
1488		26
1489		15
1490		30
1491		23
1492		25
1493		23
1494		25
1495		24
1496		20
1497		24
1498		22
1499		21
1500		27
1501		23
1502		20
1503		21
1504		26
1505		21
1506		19
1507		23
1508		22
1509		22
1510		22
1511		17
1512		19
1513		25
1514		24
1515		21
1516		21
1517		21
1518		19
1519		27
1520		26
1521		18
1522		20
1523		16
1524		27
1525		21
1526		22
1527		16
1528		23
1529		22
1530		30
1531		26
1532		13
1533		23
1534		14
1535		22
1536		29
1537		22
1538		19
1539		23
1540		14
1541		16
1542		22
1543		26
1544		29
1545		27
1546		23
1547		19
1548		13
1549		23
1550		17
1551		18
1552		12
1553		27
1554		28
1555		24
1556		18
1557		22
1558		27
1559		20
1560		20
1561		17
1562		12
1563		25
1564		22
1565		15
1566		15
1567		22
1568		23
1569		16
1570		14
1571		19
1572		21
1573		24
1574		28
1575		22
1576		15
1577		21
1578		15
1579		23
1580		17
1581		14
1582		21
1583		17
1584		22
1585		16
1586		19
1587		20
1588		21
1589		22
1590		28
1591		32
1592		16
1593		17
1594		20
1595		26
1596		18
1597		17
1598		20
1599		18
1600		18
1601		20
1602		27
1603		15
1604		23
1605		24
1606		21
1607		20
1608		27
1609		23
1610		24
1611		19
1612		15
1613		25
1614		19
1615		22
1616		28
1617		20
1618		12
1619		11
1620		16
1621		22
1622		16
1623		18
1624		24
1625		18
1626		20
1627		18
1628		25
1629		21
1630		19
1631		20
1632		22
1633		17
1634		16
1635		23
1636		19
1637		26
1638		16
1639		21
1640		16
1641		18
1642		19
1643		21
1644		21
1645		29
1646		20
1647		16
1648		23
1649		16
1650		18
1651		23
1652		17
1653		22
1654		21
1655		26
1656		21
1657		18
1658		22
1659		18
1660		17
1661		14
1662		22
1663		34
1664		18
1665		33
1666		23
1667		19
1668		13
1669		13
1670		16
1671		15
1672		16
1673		19
1674		23
1675		20
1676		21
1677		20
1678		23
1679		21
1680		19
1681		21
1682		22
1683		20
1684		13
1685		17
1686		17
1687		15
1688		21
1689		19
1690		17
1691		20
1692		17
1693		19
1694		15
1695		14
1696		19
1697		11
1698		25
1699		18
1700		19
1701		14
1702		13
1703		13
1704		11
1705		22
1706		16
1707		28
1708		15
1709		18
1710		15
1711		9
1712		12
1713		19
1714		18
1715		26
1716		17
1717		20
1718		16
1719		17
1720		18
1721		11
1722		17
1723		13
1724		22
1725		19
1726		16
1727		14
1728		16
1729		23
1730		19
1731		17
1732		20
1733		17
1734		16
1735		12
1736		12
1737		16
1738		22
1739		16
1740		11
1741		23
1742		16
1743		21
1744		16
1745		19
1746		13
1747		23
1748		27
1749		19
1750		23
1751		13
1752		12
1753		16
1754		17
1755		9
1756		17
1757		20
1758		26
1759		16
1760		17
1761		19
1762		16
1763		16
1764		18
1765		18
1766		20
1767		23
1768		18
1769		22
1770		14
1771		17
1772		16
1773		27
1774		11
1775		18
1776		17
1777		19
1778		21
1779		20
1780		18
1781		20
1782		18
1783		16
1784		20
1785		9
1786		21
1787		14
1788		14
1789		17
1790		13
1791		10
1792		10
1793		23
1794		13
1795		13
1796		14
1797		13
1798		20
1799		13
1800		26
1801		23
1802		20
1803		17
1804		14
1805		13
1806		21
1807		10
1808		20
1809		13
1810		23
1811		16
1812		11
1813		13
1814		27
1815		11
1816		26
1817		19
1818		19
1819		19
1820		16
1821		11
1822		18
1823		19
1824		11
1825		10
1826		11
1827		20
1828		14
1829		17
1830		13
1831		25
1832		19
1833		22
1834		15
1835		22
1836		15
1837		13
1838		12
1839		15
1840		17
1841		17
1842		22
1843		12
1844		14
1845		20
1846		15
1847		16
1848		16
1849		18
1850		15
1851		20
1852		18
1853		7
1854		20
1855		12
1856		20
1857		16
1858		13
1859		17
1860		18
1861		14
1862		16
1863		21
1864		14
1865		9
1866		20
1867		12
1868		13
1869		12
1870		17
1871		12
1872		18
1873		17
1874		13
1875		12
1876		18
1877		19
1878		17
1879		16
1880		24
1881		16
1882		21
1883		13
1884		12
1885		7
1886		16
1887		23
1888		15
1889		13
1890		15
1891		17
1892		17
1893		15
1894		17
1895		25
1896		16
1897		8
1898		17
1899		14
1900		16
1901		12
1902		21
1903		15
1904		17
1905		16
1906		11
1907		14
1908		14
1909		13
1910		15
1911		16
1912		24
1913		13
1914		19
1915		13
1916		22
1917		14
1918		21
1919		17
1920		8
1921		16
1922		12
1923		11
1924		15
1925		16
1926		18
1927		17
1928		16
1929		13
1930		17
1931		8
1932		15
1933		11
1934		16
1935		16
1936		22
1937		12
1938		14
1939		8
1940		16
1941		16
1942		14
1943		13
1944		15
1945		19
1946		10
1947		12
1948		18
1949		15
1950		17
1951		7
1952		20
1953		15
1954		21
1955		18
1956		17
1957		19
1958		16
1959		12
1960		12
1961		11
1962		17
1963		12
1964		17
1965		14
1966		20
1967		8
1968		15
1969		14
1970		10
1971		13
1972		14
1973		13
1974		19
1975		14
1976		8
1977		13
1978		12
1979		13
1980		14
1981		9
1982		14
1983		14
1984		16
1985		9
1986		17
1987		16
1988		14
1989		17
1990		9
1991		16
1992		13
1993		12
1994		12
1995		12
1996		18
1997		12
1998		14
1999		17
2000		7
2001		17
2002		16
2003		13
2004		13
2005		12
2006		13
2007		13
2008		12
2009		11
2010		11
2011		14
2012		12
2013		11
2014		16
2015		10
2016		8
2017		9
2018		16
2019		12
2020		11
2021		13
2022		9
2023		11
2024		13
2025		18
2026		14
2027		10
2028		13
2029		7
2030		14
2031		13
2032		14
2033		11
2034		10
2035		17
2036		16
2037		6
2038		15
2039		17
2040		14
2041		10
2042		21
2043		13
2044		9
2045		12
2046		10
2047		17
2048		14
2049		19
2050		10
2051		12
2052		17
2053		15
2054		11
2055		10
2056		6
2057		10
2058		18
2059		8
2060		9
2061		15
2062		9
2063		14
2064		10
2065		11
2066		12
2067		11
2068		9
2069		8
2070		16
2071		17
2072		7
2073		10
2074		13
2075		12
2076		14
2077		12
2078		19
2079		15
2080		12
2081		11
2082		6
2083		15
2084		19
2085		14
2086		17
2087		10
2088		9
2089		16
2090		9
2091		16
2092		10
2093		12
2094		12
2095		19
2096		10
2097		12
2098		8
2099		14
2100		8
2101		9
2102		13
2103		5
2104		11
2105		15
2106		8
2107		16
2108		8
2109		14
2110		9
2111		16
2112		13
2113		10
2114		14
2115		10
2116		13
2117		23
2118		11
2119		14
2120		7
2121		10
2122		15
2123		10
2124		15
2125		7
2126		10
2127		15
2128		14
2129		13
2130		8
2131		14
2132		12
2133		12
2134		12
2135		12
2136		14
2137		13
2138		9
2139		11
2140		11
2141		13
2142		13
2143		14
2144		10
2145		8
2146		9
2147		14
2148		12
2149		15
2150		16
2151		19
2152		15
2153		11
2154		11
2155		15
2156		15
2157		13
2158		16
2159		11
2160		14
2161		9
2162		17
2163		16
2164		11
2165		7
2166		13
2167		14
2168		11
2169		14
2170		16
2171		21
2172		6
2173		14
2174		13
2175		12
2176		11
2177		12
2178		16
2179		14
2180		15
2181		10
2182		8
2183		10
2184		9
2185		15
2186		16
2187		14
2188		13
2189		7
2190		10
2191		11
2192		10
2193		12
2194		15
2195		13
2196		11
2197		9
2198		14
2199		9
2200		13
2201		11
2202		16
2203		9
2204		11
2205		11
2206		16
2207		11
2208		12
2209		11
2210		12
2211		9
2212		18
2213		9
2214		2
2215		17
2216		20
2217		11
2218		15
2219		11
2220		3
2221		10
2222		12
2223		18
2224		8
2225		6
2226		7
2227		12
2228		10
2229		12
2230		17
2231		7
2232		10
2233		14
2234		10
2235		8
2236		12
2237		8
2238		11
2239		10
2240		8
2241		6
2242		15
2243		12
2244		12
2245		7
2246		14
2247		18
2248		14
2249		7
2250		8
2251		8
2252		19
2253		12
2254		6
2255		11
2256		15
2257		9
2258		10
2259		4
2260		16
2261		14
2262		14
2263		8
2264		13
2265		5
2266		12
2267		14
2268		13
2269		9
2270		3
2271		16
2272		14
2273		12
2274		16
2275		13
2276		11
2277		6
2278		7
2279		8
2280		8
2281		13
2282		10
2283		7
2284		15
2285		13
2286		7
2287		10
2288		11
2289		7
2290		13
2291		13
2292		7
2293		15
2294		9
2295		8
2296		12
2297		5
2298		9
2299		11
2300		7
2301		7
2302		10
2303		14
2304		12
2305		5
2306		5
2307		16
2308		10
2309		15
2310		14
2311		9
2312		10
2313		9
2314		14
2315		11
2316		13
2317		10
2318		8
2319		11
2320		12
2321		8
2322		9
2323		14
2324		17
2325		9
2326		13
2327		11
2328		9
2329		12
2330		12
2331		9
2332		12
2333		17
2334		9
2335		11
2336		12
2337		11
2338		14
2339		14
2340		8
2341		10
2342		5
2343		7
2344		9
2345		8
2346		6
2347		12
2348		7
2349		16
2350		7
2351		12
2352		4
2353		10
2354		10
2355		7
2356		16
2357		9
2358		8
2359		7
2360		11
2361		8
2362		14
2363		11
2364		10
2365		14
2366		13
2367		8
2368		12
2369		12
2370		10
2371		13
2372		13
2373		13
2374		10
2375		8
2376		12
2377		13
2378		11
2379		1
2380		6
2381		6
2382		9
2383		15
2384		9
2385		11
2386		10
2387		11
2388		5
2389		12
2390		8
2391		10
2392		11
2393		11
2394		11
2395		11
2396		10
2397		14
2398		12
2399		4
2400		8
2401		7
2402		9
2403		14
2404		10
2405		8
2406		3
2407		10
2408		13
2409		11
2410		12
2411		8
2412		9
2413		11
2414		13
2415		9
2416		8
2417		8
2418		10
2419		12
2420		9
2421		10
2422		10
2423		12
2424		6
2425		8
2426		11
2427		13
2428		10
2429		8
2430		13
2431		15
2432		8
2433		12
2434		11
2435		11
2436		12
2437		8
2438		11
2439		7
2440		8
2441		8
2442		11
2443		13
2444		5
2445		14
2446		4
2447		14
2448		9
2449		7
2450		7
2451		10
2452		6
2453		10
2454		11
2455		14
2456		12
2457		15
2458		15
2459		5
2460		12
2461		6
2462		9
2463		2
2464		6
2465		8
2466		12
2467		19
2468		10
2469		9
2470		9
2471		8
2472		11
2473		12
2474		6
2475		5
2476		8
2477		13
2478		11
2479		12
2480		10
2481		10
2482		11
2483		12
2484		13
2485		6
2486		5
2487		15
2488		8
2489		6
2490		9
2491		4
2492		15
2493		10
2494		4
2495		9
2496		12
2497		8
2498		4
2499		7
2500		9
2501		17
2502		9
2503		7
2504		7
2505		4
2506		10
2507		13
2508		7
2509		5
2510		15
2511		3
2512		4
2513		16
2514		4
2515		8
2516		9
2517		11
2518		6
2519		8
2520		10
2521		7
2522		10
2523		12
2524		8
2525		11
2526		6
2527		6
2528		6
2529		10
2530		6
2531		14
2532		8
2533		9
2534		5
2535		8
2536		10
2537		10
2538		11
2539		10
2540		13
2541		8
2542		9
2543		10
2544		14
2545		7
2546		8
2547		3
2548		8
2549		8
2550		8
2551		4
2552		14
2553		10
2554		7
2555		8
2556		9
2557		6
2558		8
2559		9
2560		10
2561		3
2562		12
2563		10
2564		10
2565		11
2566		8
2567		5
2568		9
2569		9
2570		6
2571		13
2572		5
2573		9
2574		7
2575		10
2576		9
2577		5
2578		5
2579		9
2580		8
2581		11
2582		14
2583		9
2584		9
2585		10
2586		9
2587		10
2588		12
2589		5
2590		9
2591		7
2592		9
2593		7
2594		9
2595		9
2596		9
2597		8
2598		15
2599		6
2600		7
2601		5
2602		10
2603		6
2604		9
2605		6
2606		14
2607		8
2608		2
2609		6
2610		7
2611		7
2612		8
2613		4
2614		8
2615		8
2616		4
2617		9
2618		17
2619		13
2620		13
2621		5
2622		10
2623		8
2624		8
2625		10
2626		8
2627		3
2628		7
2629		8
2630		7
2631		9
2632		15
2633		4
2634		9
2635		15
2636		4
2637		8
2638		7
2639		10
2640		12
2641		11
2642		10
2643		3
2644		9
2645		10
2646		5
2647		10
2648		5
2649		4
2650		9
2651		7
2652		4
2653		13
2654		6
2655		3
2656		9
2657		14
2658		8
2659		8
2660		4
2661		4
2662		8
2663		5
2664		9
2665		7
2666		7
2667		13
2668		6
2669		9
2670		5
2671		5
2672		8
2673		12
2674		4
2675		6
2676		5
2677		13
2678		4
2679		7
2680		10
2681		3
2682		10
2683		6
2684		6
2685		9
2686		9
2687		11
2688		5
2689		11
2690		8
2691		7
2692		7
2693		7
2694		7
2695		10
2696		2
2697		6
2698		4
2699		5
2700		8
2701		8
2702		7
2703		5
2704		7
2705		6
2706		5
2707		12
2708		2
2709		3
2710		5
2711		8
2712		11
2713		15
2714		8
2715		9
2716		7
2717		10
2718		9
2719		4
2720		9
2721		6
2722		7
2723		5
2724		12
2725		7
2726		9
2727		8
2728		4
2729		7
2730		5
2731		4
2732		5
2733		6
2734		5
2735		11
2736		10
2737		7
2738		11
2739		6
2740		9
2741		9
2742		6
2743		7
2744		9
2745		5
2746		7
2747		7
2748		8
2749		6
2750		10
2751		8
2752		5
2753		5
2754		6
2755		9
2756		4
2757		4
2758		9
2759		10
2760		8
2761		8
2762		10
2763		10
2764		5
2765		6
2766		4
2767		5
2768		7
2769		2
2770		4
2771		6
2772		4
2773		11
2774		1
2775		4
2776		7
2777		9
2778		6
2779		8
2780		10
2781		2
2782		10
2783		9
2784		12
2785		10
2786		6
2787		9
2788		11
2789		9
2790		13
2791		7
2792		7
2793		7
2794		7
2795		6
2796		11
2797		8
2798		9
2799		3
2800		3
2801		8
2802		10
2803		9
2804		6
2805		4
2806		5
2807		10
2808		11
2809		5
2810		9
2811		2
2812		11
2813		9
2814		6
2815		9
2816		7
2817		5
2818		6
2819		7
2820		8
2821		7
2822		10
2823		5
2824		4
2825		6
2826		5
2827		6
2828		5
2829		7
2830		11
2831		5
2832		5
2833		5
2834		10
2835		7
2836		9
2837		4
2838		6
2839		11
2840		6
2841		3
2842		10
2843		9
2844		15
2845		7
2846		8
2847		11
2848		6
2849		4
2850		7
2851		10
2852		5
2853		9
2854		7
2855		9
2856		5
2857		7
2858		8
2859		8
2860		8
2861		5
2862		4
2863		7
2864		4
2865		4
2866		9
2867		13
2868		8
2869		10
2870		10
2871		6
2872		5
2873		8
2874		12
2875		9
2876		7
2877		9
2878		9
2879		13
2880		13
2881		9
2882		7
2883		6
2884		10
2885		6
2886		9
2887		9
2888		7
2889		6
2890		9
2891		3
2892		9
2893		4
2894		6
2895		8
2896		2
2897		6
2898		6
2899		4
2900		9
2901		11
2902		7
2903		5
2904		4
2905		6
2906		10
2907		3
2908		12
2909		4
2910		6
2911		9
2912		8
2913		9
2914		8
2915		6
2916		6
2917		5
2918		6
2919		8
2920		2
2921		4
2922		6
2923		6
2924		6
2925		7
2926		6
2927		9
2928		8
2929		7
2930		6
2931		6
2932		7
2933		12
2934		5
2935		6
2936		6
2937		10
2938		5
2939		4
2940		6
2941		5
2942		12
2943		8
2944		4
2945		7
2946		2
2947		7
2948		8
2949		6
2950		8
2951		6
2952		5
2953		5
2954		3
2955		12
2956		6
2957		5
2958		2
2959		7
2960		10
2961		11
