Tamaños		Cantidades
2964		9
2965		4
2966		9
2967		4
2968		5
2969		4
2970		8
2971		1
2972		6
2973		5
2974		9
2975		6
2976		6
2977		8
2978		3
2979		8
2980		4
2981		6
2982		5
2983		9
2984		2
2985		6
2986		6
2987		5
2988		5
2989		7
2990		8
2991		10
2992		4
2993		7
2994		6
2995		7
2996		6
2997		7
2998		3
2999		10
3000		6
3001		7
3002		7
3003		5
3004		13
3005		4
3006		6
3007		7
3008		5
3009		3
3010		9
3011		2
3012		5
3013		7
3014		7
3015		6
3016		5
3017		7
3018		9
3019		5
3020		11
3021		5
3022		7
3023		5
3024		7
3025		4
3026		12
3027		7
3028		10
3029		11
3030		4
3031		2
3032		12
3033		2
3034		8
3035		7
3036		7
3037		6
3038		4
3039		8
3040		4
3041		3
3042		4
3043		5
3044		4
3045		8
3046		4
3047		3
3048		8
3049		5
3050		9
3051		7
3052		7
3053		4
3054		7
3055		10
3056		11
3057		4
3058		8
3059		4
3060		8
3061		7
3062		6
3063		9
3064		6
3065		7
3066		6
3067		7
3068		4
3069		6
3070		3
3071		11
3072		6
3073		6
3074		5
3075		6
3076		7
3077		4
3078		7
3079		6
3080		4
3081		7
3082		4
3083		4
3084		7
3085		7
3086		6
3087		4
3088		5
3089		5
3090		5
3091		4
3092		7
3093		6
3094		6
3095		7
3096		5
3097		7
3098		7
3099		4
3100		6
3101		2
3102		8
3103		4
3104		4
3105		5
3106		7
3107		9
3108		8
3109		9
3110		9
3111		9
3112		5
3113		4
3114		8
3115		3
3116		8
3117		5
3118		4
3119		1
3120		7
3121		3
3122		3
3123		6
3124		7
3125		3
3126		5
3127		3
3128		8
3129		6
3130		9
3131		3
3132		8
3133		10
3134		13
3135		5
3136		6
3137		6
3138		2
3139		6
3140		6
3141		11
3142		5
3143		4
3144		6
3145		3
3146		7
3147		7
3148		7
3149		5
3150		8
3151		12
3152		4
3153		2
3154		8
3155		11
3156		4
3157		3
3158		7
3159		8
3160		6
3161		6
3162		5
3163		6
3164		15
3165		4
3166		6
3167		7
3168		6
3169		1
3170		2
3171		6
3172		9
3173		5
3174		1
3175		4
3176		5
3177		4
3178		7
3179		9
3180		3
3181		3
3182		6
3183		5
3184		8
3185		5
3186		4
3187		5
3188		2
3189		4
3190		7
3191		11
3192		6
3193		5
3194		10
3195		8
3196		5
3197		7
3198		5
3199		4
3200		4
3201		7
3202		6
3203		3
3204		4
3205		3
3206		4
3207		5
3208		5
3209		3
3210		4
3211		3
3212		3
3213		5
3214		10
3215		2
3216		3
3217		7
3218		2
3219		5
3220		5
3221		4
3222		3
3223		10
3224		8
3225		7
3226		5
3227		5
3228		7
3229		3
3230		5
3231		4
3232		5
3233		6
3234		4
3235		9
3236		4
3237		5
3238		4
3239		3
3240		2
3241		5
3242		5
3243		1
3244		4
3245		10
3246		6
3247		4
3248		5
3249		3
3250		5
3251		4
3252		8
3253		4
3254		5
3255		3
3256		4
3257		4
3258		3
3259		5
3260		8
3261		4
3262		4
3263		5
3264		8
3265		4
3266		6
3267		2
3268		9
3269		4
3270		3
3271		5
3272		1
3273		3
3274		5
3275		3
3276		7
3277		6
3278		5
3279		6
3280		3
3281		8
3282		10
3283		6
3284		4
3285		4
3286		5
3287		5
3288		7
3289		2
3290		6
3291		2
3292		7
3293		6
3294		3
3295		4
3296		7
3297		6
3298		8
3299		3
3300		3
3301		5
3302		3
3303		7
3304		10
3305		4
3306		8
3307		5
3308		4
3309		8
3310		7
3312		8
3313		5
3314		1
3315		8
3316		4
3317		4
3318		1
3319		4
3320		2
3321		8
3322		3
3323		9
3324		6
3325		3
3326		7
3327		4
3328		5
3329		6
3330		6
3331		6
3332		6
3333		7
3334		5
3335		8
3336		11
3337		3
3338		6
3339		4
3340		5
3341		5
3342		4
3343		4
3344		3
3345		5
3346		2
3347		3
3348		1
3349		5
3350		3
3351		9
3352		2
3353		5
3354		5
3355		3
3356		2
3357		2
3358		4
3359		3
3360		9
3361		4
3362		7
3363		5
3364		4
3365		4
3366		4
3367		4
3368		5
3369		5
3370		3
3371		7
3372		4
3373		4
3374		7
3375		8
3376		6
3377		5
3378		3
3379		7
3380		4
3381		2
3382		5
3383		4
3384		6
3385		4
3386		4
3387		4
3388		2
3389		2
3390		7
3391		5
3392		7
3393		3
3394		5
3395		4
3396		5
3397		9
3398		7
3399		3
3400		6
3401		4
3402		4
3403		7
3404		2
3405		6
3406		3
3407		4
3408		4
3409		5
3410		5
3411		3
3412		3
3413		7
3414		4
3415		4
3416		4
3417		6
3418		1
3419		2
3420		5
3421		7
3422		6
3423		8
3424		1
3425		3
3426		4
3427		3
3428		6
3429		7
3430		2
3431		5
3432		2
3433		5
3434		2
3435		5
3436		6
3437		6
3438		4
3439		4
3440		5
3441		6
3442		6
3443		4
3444		4
3445		7
3446		2
3447		4
3448		6
3449		4
3450		7
3451		5
3452		3
3453		2
3454		3
3455		6
3456		4
3457		10
3458		2
3459		6
3460		4
3461		5
3462		4
3463		2
3464		5
3465		8
3466		4
3467		6
3468		5
3470		2
3472		4
3473		7
3474		7
3475		4
3476		2
3477		7
3478		5
3479		5
3480		4
3481		4
3482		3
3483		4
3484		5
3485		9
3486		7
3487		3
3488		2
3489		2
3490		6
3491		3
3492		2
3493		5
3494		4
3495		2
3496		2
3497		5
3499		6
3500		4
3501		12
3502		6
3503		2
3504		4
3505		1
3506		4
3507		4
3508		5
3509		3
3510		6
3511		6
3512		5
3513		3
3514		5
3515		5
3516		4
3517		2
3518		6
3519		4
3520		4
3521		5
3522		4
3523		3
3524		5
3525		5
3526		3
3527		4
3528		5
3529		5
3530		4
3531		3
3532		4
3533		7
3534		2
3535		2
3536		3
3537		3
3538		3
3539		4
3540		3
3541		6
3542		3
3543		4
3544		1
3545		2
3546		7
3547		3
3548		4
3549		2
3550		4
3551		4
3552		7
3553		6
3554		7
3555		2
3556		6
3557		5
3558		3
3559		6
3560		2
3561		4
3562		9
3563		3
3564		4
3565		3
3566		4
3567		2
3568		2
3569		5
3570		5
3571		4
3572		2
3573		2
3574		5
3575		5
3576		6
3577		2
3578		2
3579		3
3580		3
3581		2
3582		5
3583		2
3584		3
3585		2
3586		3
3587		5
3588		4
3589		5
3590		2
3591		1
3592		2
3593		8
3594		3
3595		4
3596		2
3597		2
3598		4
3599		3
3600		6
3601		6
3602		2
3603		4
3604		5
3605		2
3606		3
3607		6
3608		4
3609		7
3610		6
3611		4
3612		4
3613		4
3614		6
3615		1
3616		2
3617		6
3618		8
3620		2
3621		5
3622		4
3623		2
3624		3
3625		4
3626		1
3627		4
3628		2
3629		3
3630		3
3631		4
3632		3
3633		3
3634		3
3635		4
3636		3
3637		5
3638		5
3639		4
3640		3
3641		2
3642		4
3643		7
3644		8
3645		6
3646		3
3647		3
3648		5
3649		3
3650		4
3651		2
3652		1
3653		4
3654		4
3655		4
3656		5
3657		2
3658		4
3659		4
3660		5
3661		5
3662		5
3663		3
3664		2
3665		3
3666		4
3667		4
3668		5
3669		4
3670		5
3671		4
3673		7
3674		3
3675		7
3676		6
3677		3
3678		6
3679		6
3680		4
3681		8
3682		3
3683		7
3684		3
3685		2
3686		3
3687		5
3688		11
3689		5
3690		4
3691		3
3692		3
3693		2
3694		4
3695		2
3696		2
3697		5
3698		6
3699		2
3700		3
3701		6
3702		1
3703		6
3704		1
3705		3
3706		6
3707		6
3708		5
3709		1
3710		5
3711		6
3712		4
3713		6
3714		2
3715		4
3716		4
3717		5
3718		1
3719		4
3720		4
3721		4
3722		2
3723		4
3724		3
3725		5
3726		2
3727		3
3728		6
3729		1
3730		2
3731		5
3732		5
3733		5
3734		3
3735		4
3736		5
3737		3
3738		2
3739		3
3740		4
3741		4
3742		4
3743		2
3744		2
3745		4
3746		5
3748		3
3749		2
3750		3
3751		3
3752		5
3753		8
3754		2
3755		6
3756		2
3757		4
3758		3
3759		8
3760		8
3761		1
3762		5
3763		4
3764		6
3765		2
3766		7
3767		3
3768		3
3769		3
3770		3
3771		5
3772		2
3773		3
3774		1
3775		4
3776		3
3777		6
3778		2
3780		5
3781		4
3782		1
3783		6
3784		3
3785		1
3786		3
3787		9
3788		6
3789		4
3790		1
3791		7
3792		3
3793		4
3794		6
3795		2
3796		4
3797		1
3798		4
3799		4
3801		4
3802		2
3803		2
3804		6
3805		6
3806		7
3807		4
3808		6
3809		5
3810		2
3811		3
3812		1
3813		5
3815		2
3816		4
3817		1
3818		3
3819		5
3820		6
3821		2
3822		4
3823		6
3824		5
3825		2
3826		3
3827		1
3828		4
3829		3
3830		5
3831		3
3832		4
3833		4
3834		5
3835		1
3837		2
3838		3
3839		3
3840		4
3841		2
3842		4
3843		5
3844		3
3845		5
3846		6
3847		5
3848		6
3849		5
3850		4
3851		8
3852		2
3853		1
3854		2
3855		6
3856		1
3857		5
3858		3
3859		7
3860		4
3862		7
3863		5
3864		3
3865		4
3866		5
3867		3
3868		3
3869		1
3870		1
3871		5
3872		4
3873		5
3874		3
3876		4
3877		4
3878		4
3879		4
3880		5
3881		4
3882		2
3883		2
3884		2
3885		2
3886		4
3887		2
3888		3
3889		3
3890		6
3891		2
3892		3
3893		2
3894		3
3895		5
3896		3
3897		1
3899		2
3900		3
3901		4
3902		2
3903		2
3904		1
3905		4
3906		4
3907		4
3908		4
3909		3
3910		1
3911		4
3912		6
3913		1
3914		1
3915		3
3916		5
3917		2
3918		5
3919		2
3920		5
3921		6
3922		4
3923		2
3924		3
3925		2
3926		2
3927		2
3928		4
3929		3
3930		7
3931		1
3932		1
3933		3
3934		1
3935		2
3936		1
3937		2
3938		4
3939		2
3940		6
3941		2
3942		3
3943		5
3944		6
3945		2
3946		2
3947		6
3948		1
3949		1
3950		3
3951		2
3952		3
3953		3
3954		2
3955		4
3956		4
3957		3
3958		2
3959		2
3960		3
3961		1
3962		3
3963		4
3964		4
3965		9
3966		4
3967		2
3968		4
3969		2
3970		2
3971		4
3972		3
3973		2
3974		1
3975		2
3976		6
3977		2
3978		2
3979		2
3980		3
3981		3
3982		3
3983		4
3984		1
3985		5
3986		2
3987		2
3988		1
3989		7
3990		3
3991		1
3992		2
3993		2
3995		3
3996		5
3997		1
3998		2
3999		4
4000		4
4001		4
4002		2
4003		1
4004		4
4005		6
4006		2
4007		3
4008		5
4009		5
4010		4
4011		6
4012		6
4013		3
4014		5
4015		2
4016		6
4017		5
4018		5
4019		3
4020		2
4021		6
4022		2
4023		3
4024		2
4025		1
4026		2
4027		2
4028		2
4029		2
4030		4
4031		1
4032		1
4033		2
4034		6
4035		5
4036		1
4037		3
4038		4
4039		5
4040		6
4041		4
4042		2
4043		1
4044		2
4045		5
4047		3
4048		4
4049		2
4050		2
4051		2
4052		5
4053		1
4054		4
4055		2
4056		3
4057		2
4058		6
4059		3
4060		3
4062		3
4063		1
4064		5
4066		2
4067		1
4069		4
4071		5
4072		2
4073		8
4074		3
4075		3
4076		3
4077		1
4078		5
4079		1
4080		7
4081		4
4082		1
4083		4
4084		4
4085		5
4086		3
4087		2
4088		2
4089		3
4090		2
4091		2
4092		1
4093		4
4094		1
4095		2
4096		2
4097		5
4098		1
4099		2
4100		2
4101		3
4102		3
4103		2
4104		3
4105		5
4106		1
4107		8
4108		2
4109		2
4110		3
4112		2
4113		2
4114		7
4115		3
4116		2
4117		1
4118		6
4119		3
4120		2
4121		5
4122		3
4123		2
4124		4
4125		2
4127		2
4128		4
4129		7
4130		5
4131		5
4132		5
4133		1
4134		2
4135		8
4136		3
4138		1
4139		3
4140		6
4141		1
4142		3
4143		3
4144		5
4145		1
4146		3
4147		3
4148		2
4149		9
4150		5
4151		1
4152		2
4153		5
4154		4
4155		3
4156		2
4157		5
4158		3
4159		1
4160		2
4161		5
4162		5
4163		2
4164		4
4165		2
4166		2
4167		2
4168		2
4169		3
4170		1
4171		3
4172		5
4173		2
4174		1
4175		2
4176		2
4177		1
4178		3
4179		5
4180		5
4182		4
4183		1
4184		2
4185		2
4186		4
4187		2
4188		1
4189		2
4190		1
4192		4
4193		1
4194		1
4195		1
4196		2
4197		2
4198		4
4199		3
4200		3
4201		3
4202		1
4203		3
4204		2
4205		2
4206		5
4207		5
4208		1
4209		1
4210		5
4212		2
4213		4
4214		3
4215		1
4216		1
4217		6
4218		3
4219		2
4220		2
4221		1
4222		3
4223		3
4224		3
4225		1
4226		2
4227		3
4228		3
4229		3
4230		5
4231		4
4232		4
4233		3
4234		5
4235		2
4237		1
4238		1
4239		3
4240		2
4241		3
4242		2
4243		2
4244		5
4245		4
4246		3
4247		4
4248		2
4249		3
4250		1
4251		2
4252		2
4253		2
4254		2
4255		2
4256		1
4257		2
4258		5
4260		3
4261		5
4262		4
4263		4
4264		3
4265		2
4266		3
4267		2
4268		2
4269		2
4270		3
4271		1
4272		3
4273		5
4274		2
4275		1
4276		3
4277		1
4278		3
4279		1
4280		2
4281		2
4283		3
4284		2
4285		2
4286		4
4287		4
4288		3
4289		5
4290		3
4291		3
4292		3
4293		1
4294		2
4295		1
4296		3
4297		4
4298		1
4299		2
4300		3
4301		1
4302		6
4304		2
4305		2
4306		3
4307		4
4308		3
4309		3
4310		2
4311		4
4312		3
4313		1
4314		2
4316		3
4317		1
4318		1
4319		1
4320		4
4321		3
4322		5
4323		1
4324		1
4325		2
4326		3
4327		1
4328		2
4329		2
4330		1
4331		3
4332		2
4333		1
4334		3
4335		4
4336		3
4337		2
4338		2
4339		1
4340		2
4341		4
4342		1
4343		1
4344		4
4346		2
4347		2
4348		2
4349		2
4350		2
4351		6
4352		2
4353		6
4354		2
4355		1
4356		4
4357		1
4358		3
4360		3
4361		1
4362		5
4363		2
4364		1
4366		2
4367		3
4368		1
4369		1
4370		2
4371		5
4372		3
4373		7
4374		1
4376		1
4377		3
4378		2
4379		1
4380		1
4383		2
4384		3
4385		3
4386		3
4387		4
4388		1
4389		3
4390		4
4391		4
4392		4
4393		3
4394		4
4395		3
4396		3
4397		2
4398		2
4399		3
4400		4
4401		1
4402		2
4403		2
4404		1
4405		1
4406		2
4409		2
4410		1
4411		2
4413		1
4414		2
4416		1
4417		3
4418		1
4419		3
4420		1
4421		1
4422		2
4423		3
4424		5
4425		1
4426		1
4427		2
4428		2
4429		2
4430		4
4431		4
4432		4
4433		1
4434		5
4435		2
4436		2
4437		1
4438		4
4439		1
4440		2
4441		2
4442		2
4443		3
4444		5
4445		2
4446		3
4447		1
4448		2
4449		1
4450		3
4451		2
4452		5
4453		2
4454		6
4456		3
4457		5
4458		5
4459		1
4460		1
4461		4
4462		1
4464		3
4465		3
4466		1
4468		1
4469		2
4470		1
4471		3
4472		1
4473		1
4474		2
4475		1
4476		1
4477		1
4478		2
4480		1
4481		2
4482		1
4483		2
4484		1
4485		2
4487		1
4488		3
4490		1
4491		1
4493		3
4494		1
4495		1
4496		2
4497		2
4498		3
4499		2
4500		1
4501		2
4502		1
4503		3
4504		1
4505		2
4506		1
4507		3
4508		6
4509		2
4510		2
4511		2
4512		1
4513		1
4514		5
4515		2
4516		3
4517		3
4518		1
4519		2
4520		3
4521		1
4522		3
4523		1
4524		2
4525		3
4526		2
4527		1
4528		1
4529		1
4530		4
4531		1
4533		1
4534		3
4535		2
4536		4
4538		3
4539		2
4541		2
4542		1
4543		2
4544		1
4545		1
4546		3
4547		3
4548		1
4549		1
4550		1
4551		2
4552		1
4554		1
4555		2
4557		3
4558		1
4561		1
4562		3
4563		2
4565		1
4566		1
4567		5
4568		3
4569		2
4570		1
4571		2
4572		2
4573		2
4574		1
4575		2
4577		1
4581		2
4583		1
4584		2
4586		2
4587		1
4588		3
4589		2
4590		1
4591		1
4592		1
4593		1
4594		2
4598		2
4599		1
4600		3
4602		3
4603		5
4605		3
4606		3
4607		1
4608		1
4609		2
4610		1
4612		2
4614		3
4615		1
4616		2
4617		1
4618		4
4621		2
4622		1
4623		1
4625		1
4626		2
4627		3
4628		1
4629		1
4630		2
4631		2
4632		3
4633		3
4635		1
4636		3
4637		3
4638		2
4639		3
4640		2
4641		2
4642		4
4644		2
4645		1
4646		3
4647		2
4648		1
4649		3
4650		1
4653		3
4654		2
4655		3
4658		4
4659		3
4660		3
4661		2
4662		2
4663		1
4664		2
4665		2
4666		1
4668		3
4669		3
4670		2
4671		3
4672		2
4673		2
4674		1
4675		2
4677		2
4678		3
4679		1
4680		1
4681		1
4682		3
4684		5
4685		3
4686		2
4687		1
4688		2
4689		6
4690		1
4691		2
4694		2
4695		1
4696		4
4697		1
4698		1
4699		2
4700		3
4702		1
4703		1
4704		3
4705		1
4706		2
4710		1
4711		3
4712		2
4713		1
4714		2
4715		1
4717		2
4718		3
4719		1
4720		2
4721		2
4722		1
4723		3
4724		2
4725		1
4726		2
4727		1
4728		2
4729		2
4731		2
4732		4
4733		4
4735		1
4736		2
4737		4
4738		1
4740		1
4741		1
4742		1
4743		1
4744		1
4747		1
4748		1
4749		1
4751		1
4752		2
4755		2
4756		2
4757		2
4758		2
4759		1
4760		1
4761		2
4762		2
4764		2
4765		1
4766		1
4767		2
4768		1
4771		1
4772		1
4773		2
4775		1
4776		1
4778		1
4779		2
4781		1
4782		2
4783		4
4785		2
4788		1
4789		1
4790		2
4791		1
4792		1
4793		1
4795		1
4796		1
4797		1
4799		1
4800		3
4801		2
4802		3
4803		2
4805		1
4807		1
4810		4
4811		2
4812		1
4813		2
4815		2
4816		1
4819		3
4820		2
4821		1
4822		2
4824		1
4825		2
4828		5
4829		1
4830		4
4831		1
4832		3
4834		3
4835		4
4836		1
4837		2
4838		1
4839		2
4841		1
4842		5
4844		1
4845		1
4846		2
4847		1
4848		1
4849		5
4850		1
4851		4
4853		1
4854		1
4855		1
4857		2
4858		2
4859		2
4860		2
4862		1
4864		2
4866		2
4868		1
4869		1
4870		2
4871		1
4872		2
4873		2
4875		4
4876		1
4879		1
4883		3
4884		1
4886		2
4887		1
4888		2
4889		1
4890		3
4891		2
4892		1
4894		3
4895		2
4898		1
4899		1
4904		1
4908		2
4909		2
4910		1
4911		1
4912		3
4913		1
4914		3
4915		2
4916		3
4918		1
4919		1
4921		1
4923		2
4925		1
4926		1
4927		1
4928		1
4929		2
4930		2
4931		3
4932		1
4934		2
4935		1
4936		1
4938		2
4939		2
4940		2
4941		2
4943		2
4944		2
4945		1
4946		1
4948		1
4949		2
4950		2
4952		1
4954		3
4955		1
4957		1
4960		1
4961		1
4962		1
4963		1
4964		4
4971		2
4972		2
4973		1
4974		1
4975		2
4976		1
4977		1
4978		1
4979		3
4980		1
4981		3
4982		1
4983		1
4985		1
4986		1
4987		1
4988		1
4991		3
4993		2
4994		1
4996		1
5000		3
5002		1
5003		1
5005		1
5006		1
5008		2
5011		3
5014		1
5015		1
5017		2
5019		2
5020		1
5021		2
5022		1
5024		2
5025		1
5026		1
5027		1
5030		2
5032		2
5033		1
5034		1
5035		1
5037		3
5038		3
5039		2
5040		1
5041		1
5043		1
5045		1
5046		1
5047		1
5048		2
5051		1
5052		2
5055		2
5056		2
5057		4
5059		1
5060		2
5061		2
5062		3
5063		1
5067		1
5068		1
5069		1
5070		2
5071		2
5072		4
5075		1
5078		1
5079		2
5081		1
5083		2
5086		1
5087		4
5088		2
5092		1
5094		1
5095		1
5096		1
5098		1
5099		1
5100		1
5102		1
5103		2
5104		1
5106		1
5108		2
5109		1
5110		1
5111		1
5112		2
5113		1
5115		1
5116		1
5117		1
5118		2
5120		1
5121		1
5122		1
5123		1
5124		1
5125		1
5127		2
5130		3
5131		2
5132		1
5134		1
5135		1
5138		1
5140		1
5141		1
5142		1
5149		1
5151		1
5152		1
5153		1
5156		1
5157		1
5158		1
5159		1
5160		1
5162		1
5166		1
5167		3
5169		4
5170		1
5172		2
5174		1
5175		2
5178		3
5180		1
5181		1
5182		1
5185		2
5186		3
5192		2
5194		3
5195		1
5197		2
5199		1
5201		1
5206		1
5208		1
5209		1
5210		1
5212		2
5214		2
5215		1
5216		2
5222		1
5223		1
5224		2
5229		3
5230		1
5231		2
5232		2
5234		1
5235		1
5239		1
5241		3
5243		1
5245		2
5246		2
5247		2
5248		1
5251		1
5252		1
5255		1
5257		2
5258		1
5263		2
5264		3
5265		3
5267		2
5268		1
5274		1
5276		2
5277		2
5278		2
5282		1
5286		1
5288		1
5289		2
5290		1
5291		1
5296		1
5298		1
5299		2
5300		1
5308		1
5311		1
5316		1
5318		1
5320		1
5321		1
5323		1
5325		2
5328		1
5330		1
5340		1
5341		1
5342		3
5345		3
5348		1
5349		1
5350		1
5352		1
5362		2
5366		2
5367		1
5368		2
5373		2
5378		1
5379		1
5386		1
5392		1
5394		2
5395		1
5396		1
5399		1
5400		1
5403		1
5405		1
5407		1
5408		1
5411		1
5415		1
5416		1
5420		1
5421		1
5423		1
5425		2
5429		1
5432		1
5436		1
5442		1
5443		1
5447		1
5449		1
5455		1
5457		1
5458		1
5466		2
5468		3
5469		1
5476		3
5477		1
5483		3
5484		1
5489		1
5490		1
5491		1
5492		1
5493		1
5497		1
5500		1
5501		1
5504		2
5507		1
5511		2
5513		1
5521		2
5522		1
5527		1
5530		1
5532		1
5536		1
5538		1
5540		1
5541		1
5550		1
5551		1
5553		1
5554		1
5556		1
5561		1
5562		1
5564		2
5565		1
5566		1
5570		1
5574		1
5575		1
5580		1
5581		1
5582		1
5583		2
5588		1
5595		1
5598		1
5604		1
5605		1
5612		1
5617		1
5621		1
5625		2
5627		1
5632		1
5635		1
5638		1
5649		1
5653		1
5658		1
5665		1
5668		2
5672		1
5673		1
5674		1
5679		2
5680		1
5684		1
5686		1
5692		1
5693		1
5696		1
5697		1
5701		1
5702		1
5716		1
5717		1
5721		1
5724		1
5727		1
5731		1
5739		1
5742		1
5744		1
5745		1
5753		1
5754		2
5758		1
5760		1
5763		1
5764		1
5777		1
5785		1
5792		1
5801		1
5803		1
5805		1
5813		1
5815		1
5822		1
5827		1
5839		1
5842		1
5854		1
5855		1
5859		1
5864		1
5868		1
5874		1
5881		1
5888		1
5892		1
5908		1
5914		1
5924		1
5934		1
5935		1
5936		1
5940		1
5941		1
5955		1
5961		1
5968		1
5980		2
5991		1
5992		1
5995		1
5998		2
6001		1
6020		1
6022		2
6023		1
6042		1
6046		1
6056		1
6063		1
6070		1
6103		1
6116		2
6134		1
6135		1
6155		1
6160		1
6168		1
6184		1
6206		1
6211		1
6222		1
6253		1
6287		1
6316		1
6317		1
6339		1
6344		1
6361		1
6363		1
6427		1
6428		1
6456		1
6494		1
6501		1
6518		1
6546		1
6584		1
6692		1
7302		1
