Tamaños		Cantidades
337		200
338		219
339		183
340		208
341		189
342		188
343		213
344		176
345		183
346		211
347		175
348		213
349		175
350		204
351		185
352		191
353		200
354		174
355		201
356		181
357		184
358		166
359		181
360		164
361		181
362		170
363		181
364		182
365		181
366		188
367		193
368		169
369		182
370		180
371		172
372		173
373		181
374		166
375		175
376		162
377		165
378		172
379		188
380		162
381		175
382		167
383		153
384		145
385		159
386		147
387		170
388		155
389		169
390		149
391		158
392		176
393		151
394		141
395		148
396		155
397		147
398		169
399		137
400		147
401		160
402		140
403		142
404		154
405		170
406		163
407		156
408		158
409		144
410		157
411		141
412		136
413		143
414		147
415		149
416		128
417		139
418		146
419		142
420		168
421		159
422		143
423		137
424		140
425		139
426		128
427		127
428		140
429		125
430		110
431		155
432		137
433		125
434		135
435		132
436		116
437		131
438		126
439		126
440		140
441		124
442		130
443		129
444		145
445		117
446		105
447		132
448		128
449		115
450		106
451		135
452		155
453		118
454		123
455		138
456		103
457		106
458		114
459		117
460		117
461		142
462		114
463		109
464		120
465		111
466		115
467		125
468		105
469		118
470		127
471		129
472		135
473		111
474		108
475		112
476		104
477		103
478		120
479		115
480		106
481		119
482		101
483		112
484		111
485		108
486		109
487		103
488		111
489		111
490		114
491		107
492		111
493		100
494		101
495		98
496		109
497		125
498		96
499		88
500		121
501		110
502		102
503		117
504		98
505		100
506		96
507		91
508		118
509		96
510		106
511		90
512		93
513		102
514		95
515		95
516		110
517		112
518		112
519		95
520		82
521		102
522		73
523		65
524		89
525		90
526		98
527		75
528		76
529		93
530		91
531		92
532		84
533		101
534		92
535		91
536		93
537		94
538		97
539		101
540		97
541		97
542		95
543		97
544		97
545		97
546		82
547		95
548		95
549		81
550		83
551		83
552		80
553		97
554		72
555		94
556		80
557		89
558		80
559		85
560		86
561		77
562		86
563		95
564		84
565		100
566		88
567		86
568		88
569		95
570		93
571		93
572		80
573		74
574		93
575		94
576		65
577		74
578		90
579		78
580		73
581		96
582		83
583		58
584		64
585		75
586		85
587		69
588		66
589		71
590		93
591		70
592		63
593		87
594		84
595		72
596		91
597		77
598		79
599		70
600		71
601		73
602		68
603		58
604		63
605		81
606		86
607		59
608		85
609		89
610		66
611		80
612		77
613		86
614		93
615		72
616		87
617		63
618		64
619		80
620		81
621		73
622		78
623		61
624		61
625		74
626		62
627		73
628		60
629		75
630		84
631		68
632		79
633		63
634		70
635		64
636		73
637		66
638		80
639		56
640		64
641		65
642		66
643		71
644		55
645		64
646		75
647		73
648		60
649		61
650		64
651		68
652		66
653		58
654		86
655		72
656		73
657		61
658		72
659		67
660		63
661		75
662		67
663		51
664		67
665		48
666		64
667		54
668		70
669		66
670		64
671		64
672		68
673		64
674		71
675		49
676		74
677		73
678		60
679		52
680		58
681		56
682		57
683		53
684		61
685		67
686		60
687		62
688		41
689		65
690		54
691		59
692		55
693		58
694		59
695		64
696		46
697		49
698		55
699		47
700		65
701		51
702		61
703		58
704		64
705		57
706		46
707		67
708		76
709		52
710		63
711		60
712		56
713		50
714		72
715		56
716		50
717		41
718		51
719		52
720		46
721		47
722		57
723		44
724		58
725		57
726		55
727		63
728		45
729		67
730		48
731		50
732		59
733		38
734		48
735		41
736		62
737		55
738		52
739		52
740		47
741		60
742		45
743		54
744		43
745		53
746		54
747		34
748		56
749		63
750		55
751		58
752		56
753		58
754		41
755		65
756		64
757		43
758		53
759		59
760		53
761		40
762		40
763		53
764		54
765		43
766		49
767		57
768		42
769		56
770		42
771		58
772		50
773		51
774		49
775		37
776		51
777		56
778		33
779		38
780		59
781		55
782		37
783		52
784		45
785		49
786		66
787		47
788		48
789		56
790		51
791		53
792		39
793		54
794		40
795		52
796		45
797		42
798		42
799		48
800		54
801		42
802		59
803		39
804		48
805		37
806		40
807		47
808		32
809		39
810		47
811		46
812		50
813		44
814		43
815		50
816		49
817		38
818		43
819		44
820		38
821		42
822		42
823		45
824		49
825		56
826		34
827		47
828		39
829		42
830		50
831		41
832		51
833		31
834		54
835		34
836		44
837		42
838		43
839		43
840		34
841		53
842		40
843		40
844		42
845		48
846		39
847		45
848		38
849		48
850		38
851		37
852		40
853		34
854		41
855		27
856		45
857		39
858		50
859		44
860		47
861		36
862		41
863		43
864		39
865		43
866		52
867		30
868		40
869		39
870		38
871		40
872		42
873		41
874		46
875		35
876		43
877		31
878		40
879		30
880		44
881		37
882		29
883		41
884		33
885		32
886		58
887		43
888		36
889		40
890		34
891		41
892		36
893		44
894		43
895		36
896		42
897		37
898		34
899		36
900		36
901		29
902		38
903		37
904		36
905		34
906		38
907		27
908		37
909		45
910		36
911		33
912		38
913		44
914		27
915		32
916		46
917		30
918		34
919		38
920		27
921		32
922		39
923		37
924		35
925		32
926		43
927		54
928		49
929		45
930		20
931		35
932		37
933		43
934		38
935		40
936		36
937		31
938		46
939		39
940		28
941		36
942		30
943		31
944		40
945		26
946		40
947		38
948		40
949		32
950		34
951		37
952		36
953		49
954		40
955		30
956		34
957		40
958		39
959		27
960		42
961		25
962		36
963		44
964		30
965		23
966		26
967		24
968		29
969		38
970		35
971		33
972		30
973		27
974		29
975		38
976		40
977		34
978		33
979		30
980		36
981		31
982		26
983		33
984		31
985		48
986		35
987		42
988		35
989		37
990		34
991		40
992		26
993		34
994		49
995		32
996		30
997		25
998		34
999		30
1000		30
1001		31
1002		41
1003		32
1004		32
1005		28
1006		21
1007		40
1008		26
1009		32
1010		22
1011		35
1012		33
1013		40
1014		32
1015		29
1016		40
1017		37
1018		25
1019		30
1020		29
1021		33
1022		33
1023		20
1024		34
1025		27
1026		26
1027		30
1028		31
1029		30
1030		28
1031		30
1032		29
1033		32
1034		38
1035		32
1036		21
1037		28
1038		25
1039		31
1040		30
1041		31
1042		28
1043		26
1044		27
1045		33
1046		35
1047		22
1048		29
1049		23
1050		26
1051		39
1052		35
1053		31
1054		22
1055		29
1056		34
1057		19
1058		24
1059		25
1060		23
1061		29
1062		33
1063		28
1064		21
1065		32
1066		28
1067		34
1068		37
1069		28
1070		27
1071		26
1072		35
1073		29
1074		23
1075		23
1076		30
1077		25
1078		26
1079		34
1080		26
1081		34
1082		29
1083		28
1084		26
1085		32
1086		33
1087		19
1088		32
1089		34
1090		20
1091		31
1092		21
1093		32
1094		27
1095		31
1096		32
1097		32
1098		27
1099		32
1100		28
1101		25
1102		29
1103		32
1104		34
1105		36
1106		17
1107		28
1108		31
1109		29
1110		34
1111		28
1112		36
1113		23
1114		35
1115		34
1116		29
1117		29
1118		30
1119		34
1120		19
1121		33
1122		19
1123		32
1124		23
1125		34
1126		26
1127		25
1128		26
1129		22
1130		21
1131		28
1132		32
1133		27
1134		24
1135		23
1136		23
1137		29
1138		43
1139		24
1140		28
1141		26
1142		25
1143		26
1144		18
1145		26
1146		33
1147		28
1148		17
1149		31
1150		25
1151		26
1152		27
1153		26
1154		23
1155		16
1156		25
1157		32
1158		23
1159		27
1160		22
1161		31
1162		22
1163		28
1164		36
1165		23
1166		23
1167		21
1168		28
1169		30
1170		21
1171		21
1172		32
1173		21
1174		26
1175		23
1176		27
1177		26
1178		19
1179		18
1180		30
1181		28
1182		28
1183		18
1184		23
1185		20
1186		30
1187		27
1188		21
1189		18
1190		22
1191		17
1192		17
1193		26
1194		26
1195		24
1196		33
1197		24
1198		18
1199		26
1200		21
1201		21
1202		16
1203		18
1204		22
1205		21
1206		26
1207		26
1208		24
1209		25
1210		15
1211		27
1212		29
1213		24
1214		25
1215		22
1216		36
1217		22
1218		24
1219		23
1220		29
1221		24
1222		32
1223		17
1224		18
1225		14
1226		19
1227		30
1228		24
1229		27
1230		23
1231		27
1232		18
1233		26
1234		24
1235		25
1236		22
1237		22
1238		23
1239		22
1240		21
1241		25
1242		28
1243		21
1244		22
1245		21
1246		20
1247		17
1248		22
1249		23
1250		26
1251		21
1252		23
1253		24
1254		29
1255		19
1256		22
1257		20
1258		33
1259		23
1260		25
1261		33
1262		20
1263		24
1264		26
1265		17
1266		28
1267		16
1268		21
1269		28
1270		24
1271		22
1272		21
1273		26
1274		20
1275		17
1276		23
1277		24
1278		16
1279		27
1280		23
1281		26
1282		22
1283		18
1284		20
1285		21
1286		25
1287		13
1288		20
1289		21
1290		20
1291		20
1292		17
1293		21
1294		26
1295		20
1296		28
1297		24
1298		22
1299		18
1300		25
1301		16
1302		18
1303		21
1304		27
1305		18
1306		18
1307		19
1308		18
1309		21
1310		19
1311		17
1312		21
1313		18
1314		19
1315		27
1316		15
1317		10
1318		28
1319		20
1320		21
1321		21
1322		18
1323		23
1324		22
1325		14
1326		24
1327		22
1328		14
1329		23
1330		16
1331		23
1332		19
1333		12
1334		17
1335		26
1336		15
1337		18
1338		23
1339		23
1340		23
1341		18
1342		12
1343		21
1344		13
1345		20
1346		20
1347		17
1348		17
1349		16
1350		16
1351		17
1352		24
1353		21
1354		15
1355		24
1356		25
1357		16
1358		27
1359		16
1360		19
1361		22
1362		21
1363		21
1364		18
1365		18
1366		14
1367		26
1368		19
1369		19
1370		22
1371		17
1372		15
1373		19
1374		18
1375		22
1376		28
1377		20
1378		20
1379		21
1380		15
1381		16
1382		31
1383		17
1384		16
1385		19
1386		12
1387		34
1388		19
1389		13
1390		20
1391		21
1392		17
1393		22
1394		27
1395		17
1396		23
1397		23
1398		22
1399		10
1400		16
1401		14
1402		22
1403		20
1404		14
1405		13
1406		28
1407		22
1408		20
1409		23
1410		32
1411		23
1412		14
1413		13
1414		24
1415		17
1416		28
1417		19
1418		23
1419		25
1420		16
1421		20
1422		23
1423		17
1424		18
1425		14
1426		22
1427		12
1428		16
1429		18
1430		19
1431		22
1432		13
1433		19
1434		15
1435		16
1436		17
1437		24
1438		17
1439		13
1440		13
1441		18
1442		22
1443		20
1444		21
1445		15
1446		22
1447		19
1448		13
1449		18
1450		18
1451		16
1452		12
1453		21
1454		16
1455		21
1456		22
1457		12
1458		20
1459		19
1460		20
1461		17
1462		11
1463		23
1464		29
1465		19
1466		17
1467		12
1468		24
1469		20
1470		17
1471		18
1472		16
1473		18
1474		16
1475		11
1476		14
1477		18
1478		19
1479		11
1480		15
1481		13
1482		18
1483		14
1484		19
1485		15
1486		19
1487		20
1488		14
1489		17
1490		20
1491		20
1492		11
1493		11
1494		20
1495		10
1496		23
1497		17
1498		20
1499		18
1500		23
1501		24
1502		12
1503		18
1504		27
1505		16
1506		15
1507		23
1508		11
1509		23
1510		15
1511		26
1512		22
1513		15
1514		22
1515		14
1516		14
1517		21
1518		16
1519		15
1520		13
1521		13
1522		13
1523		22
1524		19
1525		21
1526		24
1527		26
1528		12
1529		19
1530		18
1531		13
1532		14
1533		12
1534		18
1535		16
1536		18
1537		13
1538		17
1539		16
1540		20
1541		13
1542		9
1543		12
1544		17
1545		22
1546		12
1547		14
1548		14
1549		19
1550		18
1551		19
1552		19
1553		19
1554		18
1555		18
1556		10
1557		16
1558		10
1559		19
1560		26
1561		20
1562		18
1563		15
1564		18
1565		15
1566		13
1567		20
1568		19
1569		19
1570		20
1571		11
1572		18
1573		20
1574		13
1575		14
1576		13
1577		14
1578		22
1579		16
1580		16
1581		22
1582		19
1583		16
1584		13
1585		15
1586		14
1587		16
1588		8
1589		12
1590		11
1591		11
1592		20
1593		18
1594		16
1595		15
1596		14
1597		18
1598		17
1599		5
1600		17
1601		9
1602		9
1603		17
1604		16
1605		12
1606		16
1607		13
1608		14
1609		11
1610		9
1611		11
1612		20
1613		16
1614		18
1615		19
1616		20
1617		9
1618		12
1619		10
1620		7
1621		16
1622		16
1623		14
1624		16
1625		13
1626		14
1627		17
1628		13
1629		14
1630		16
1631		19
1632		18
1633		15
1634		12
1635		11
1636		15
1637		17
1638		15
1639		13
1640		16
1641		22
1642		18
1643		11
1644		8
1645		19
1646		21
1647		9
1648		23
1649		13
1650		18
1651		7
1652		17
1653		13
1654		7
1655		19
1656		13
1657		17
1658		10
1659		11
1660		23
1661		7
1662		14
1663		14
1664		17
1665		5
1666		5
1667		17
1668		12
1669		8
1670		15
1671		19
1672		19
1673		19
1674		8
1675		13
1676		20
1677		13
1678		15
1679		14
1680		8
1681		10
1682		14
1683		24
1684		23
1685		16
1686		13
1687		14
1688		11
1689		17
1690		14
1691		16
1692		8
1693		19
1694		8
1695		12
1696		11
1697		16
1698		16
1699		8
1700		16
1701		10
1702		14
1703		13
1704		9
1705		11
1706		11
1707		13
1708		7
1709		9
1710		16
1711		10
1712		9
1713		10
1714		12
1715		8
1716		11
1717		6
1718		18
1719		10
1720		16
1721		10
1722		18
1723		11
1724		9
1725		20
1726		17
1727		15
1728		8
1729		14
1730		15
1731		22
1732		11
1733		10
1734		15
1735		14
1736		11
1737		13
1738		18
1739		13
1740		17
1741		13
1742		13
1743		18
1744		12
1745		10
1746		12
1747		11
1748		15
1749		14
1750		12
1751		21
1752		12
1753		13
1754		16
1755		7
1756		13
1757		14
1758		15
1759		14
1760		11
1761		18
1762		15
1763		10
1764		8
1765		8
1766		8
1767		11
1768		13
1769		7
1770		11
1771		17
1772		12
1773		7
1774		12
1775		10
1776		9
1777		12
1778		11
1779		13
1780		14
1781		16
1782		13
1783		12
1784		11
1785		9
1786		12
1787		11
1788		9
1789		11
1790		13
1791		13
1792		18
1793		8
1794		15
1795		19
1796		7
1797		12
1798		11
1799		15
1800		19
1801		9
1802		10
1803		17
1804		16
1805		11
1806		9
1807		14
1808		18
1809		6
1810		16
1811		10
1812		13
1813		20
1814		10
1815		22
1816		13
1817		16
1818		12
1819		9
1820		15
1821		20
1822		13
1823		13
1824		12
1825		10
1826		12
1827		12
1828		11
1829		5
1830		8
1831		13
1832		18
1833		13
1834		6
1835		15
1836		10
1837		12
1838		15
1839		12
1840		13
1841		10
1842		19
1843		13
1844		12
1845		6
1846		9
1847		8
1848		15
1849		11
1850		12
1851		10
1852		11
1853		11
1854		13
1855		16
1856		11
1857		6
1858		14
1859		6
1860		11
1861		11
1862		7
1863		10
1864		22
1865		13
1866		4
1867		5
1868		11
1869		8
1870		6
1871		10
1872		10
1873		9
1874		15
1875		12
1876		10
1877		18
1878		13
1879		15
1880		8
1881		14
1882		6
1883		9
1884		10
1885		14
1886		11
1887		9
1888		9
1889		15
1890		10
1891		15
1892		8
1893		18
1894		17
1895		9
1896		7
1897		13
1898		12
1899		18
1900		8
1901		6
1902		10
1903		14
1904		8
1905		12
1906		12
1907		14
1908		6
1909		13
1910		14
1911		13
1912		7
1913		11
1914		10
1915		8
1916		12
1917		9
1918		9
1919		6
1920		19
1921		8
1922		4
1923		14
1924		13
1925		8
1926		10
1927		13
1928		11
1929		13
1930		11
1931		17
1932		9
1933		8
1934		11
1935		9
1936		8
1937		8
1938		13
1939		8
1940		14
1941		11
1942		9
1943		8
1944		15
1945		11
1946		15
1947		12
1948		12
1949		10
1950		11
1951		5
1952		13
1953		9
1954		13
1955		11
1956		11
1957		9
1958		11
1959		14
1960		7
1961		14
1962		14
1963		9
1964		13
1965		11
1966		13
1967		9
1968		11
1969		7
1970		13
1971		8
1972		7
1973		16
1974		4
1975		9
1976		14
1977		15
1978		16
1979		11
1980		10
1981		7
1982		12
1983		12
1984		12
1985		8
1986		14
1987		12
1988		8
1989		13
1990		10
1991		10
1992		14
1993		11
1994		6
1995		6
1996		12
1997		9
1998		15
1999		6
2000		10
2001		9
2002		11
2003		9
2004		7
2005		11
2006		15
2007		8
2008		11
2009		15
2010		6
2011		11
2012		16
2013		8
2014		8
2015		8
2016		12
2017		15
2018		10
2019		10
2020		8
2021		10
2022		10
2023		14
2024		10
2025		7
2026		5
2027		12
2028		10
2029		6
2030		13
2031		12
2032		12
2033		5
2034		11
2035		11
2036		8
2037		8
2038		10
2039		12
2040		11
2041		7
2042		11
2043		14
2044		8
2045		8
2046		11
2047		7
2048		9
2049		6
2050		9
2051		7
2052		9
2053		13
2054		15
2055		14
2056		15
2057		10
2058		9
2059		13
2060		7
2061		4
2062		18
2063		9
2064		6
2065		7
2066		5
2067		10
2068		10
2069		7
2070		9
2071		10
2072		7
2073		7
2074		10
2075		7
2076		15
2077		5
2078		11
2079		7
2080		10
2081		7
2082		11
2083		7
2084		14
2085		11
2086		12
2087		8
2088		11
2089		8
2090		6
2091		10
2092		9
2093		8
2094		14
2095		9
2096		9
2097		12
2098		11
2099		10
2100		7
2101		8
2102		4
2103		12
2104		8
2105		9
2106		9
2107		15
2108		11
2109		10
2110		6
2111		9
2112		13
2113		10
2114		9
2115		16
2116		8
2117		8
2118		9
2119		9
2120		11
2121		14
2122		10
2123		8
2124		7
2125		5
2126		10
2127		11
2128		18
2129		9
2130		8
2131		9
2132		12
2133		12
2134		5
2135		7
2136		10
2137		12
2138		7
2139		14
2140		12
2141		12
2142		12
2143		10
2144		10
2145		14
2146		7
2147		10
2148		7
2149		6
2150		7
2151		15
2152		5
2153		5
2154		8
2155		7
2156		11
2157		10
2158		11
2159		10
2160		6
2161		8
2162		9
2163		9
2164		14
2165		4
2166		9
2167		7
2168		12
2169		11
2170		7
2171		12
2172		6
2173		14
2174		8
2175		14
2176		9
2177		6
2178		5
2179		12
2180		6
2181		7
2182		8
2183		8
2184		13
2185		7
2186		9
2187		6
2188		11
2189		7
2190		5
2191		15
2192		10
2193		15
2194		11
2195		10
2196		3
2197		11
2198		6
2199		6
2200		8
2201		8
2202		8
2203		10
2204		15
2205		5
2206		5
2207		12
2208		9
2209		12
2210		8
2211		12
2212		8
2213		12
2214		11
2215		7
2216		9
2217		6
2218		9
2219		7
2220		11
2221		10
2222		7
2223		11
2224		9
2225		9
2226		10
2227		10
2228		11
2229		11
2230		16
2231		8
2232		7
2233		5
2234		4
2235		14
2236		12
2237		11
2238		9
2239		5
2240		11
2241		9
2242		8
2243		7
2244		11
2245		8
2246		14
2247		9
2248		7
2249		12
2250		4
2251		8
2252		8
2253		9
2254		10
2255		5
2256		14
2257		10
2258		15
2259		7
2260		9
2261		5
2262		11
2263		12
2264		14
2265		10
2266		9
2267		7
2268		8
2269		9
2270		7
2271		12
2272		9
2273		10
2274		11
2275		11
2276		8
2277		9
2278		10
2279		7
2280		13
2281		9
2282		4
2283		9
2284		12
2285		12
2286		14
2287		14
2288		13
2289		9
2290		12
2291		5
2292		6
2293		8
2294		13
2295		9
2296		7
2297		10
2298		13
2299		8
2300		10
2301		8
2302		9
2303		4
2304		8
2305		10
2306		10
2307		15
2308		4
2309		9
2310		6
2311		10
2312		6
2313		12
2314		4
2315		10
2316		5
2317		10
2318		6
2319		9
2320		8
2321		7
2322		9
2323		5
2324		4
2325		9
2326		11
2327		6
2328		7
2329		2
2330		8
2331		9
2332		6
2333		9
2334		11
2335		8
2336		10
2337		7
2338		13
2339		6
2340		7
2341		10
2342		9
2343		11
2344		7
2345		10
2346		10
2347		11
2348		5
2349		3
2350		8
2351		11
2352		9
2353		11
2354		12
2355		7
2356		6
2357		9
2358		5
2359		6
2360		3
2361		8
2362		9
2363		6
2364		15
2365		5
2366		11
2367		9
2368		7
2369		9
2370		11
2371		10
2372		7
2373		5
2374		4
2375		8
2376		6
2377		8
2378		8
2379		12
2380		6
2381		11
2382		10
2383		8
2384		9
2385		7
2386		8
2387		6
2388		11
2389		8
2390		9
2391		10
2392		8
2393		7
2394		6
2395		11
2396		16
2397		13
2398		8
2399		14
2400		8
2401		7
2402		3
2403		6
2404		5
2405		4
2406		11
2407		5
2408		7
2409		8
2410		5
2411		9
2412		7
2413		8
2414		7
2415		6
2416		6
2417		10
2418		10
2419		12
2420		10
2421		6
2422		4
2423		8
2424		10
2425		5
2426		14
2427		8
2428		12
2429		8
2430		7
2431		10
2432		9
2433		8
2434		6
2435		4
2436		8
2437		9
2438		12
2439		5
2440		4
2441		10
2442		8
2443		5
2444		10
2445		5
2446		7
2447		9
2448		3
2449		6
2450		7
2451		6
2452		2
2453		10
2454		6
2455		9
2456		10
2457		3
2458		10
2459		12
2460		2
2461		5
2462		7
2463		7
2464		3
2465		11
2466		11
2467		6
2468		4
2469		3
2470		7
2471		6
2472		7
2473		9
2474		8
2475		4
2476		7
2477		9
2478		12
2479		7
2480		9
2481		9
2482		6
2483		8
2484		9
2485		10
2486		6
2487		7
2488		9
2489		7
2490		10
2491		4
2492		6
2493		10
2494		9
2495		7
2496		6
2497		8
2498		9
2499		7
2500		2
2501		6
2502		10
2503		7
2504		12
2505		11
2506		6
2507		6
2508		4
2509		8
2510		6
2511		11
2512		8
2513		6
2514		8
2515		6
2516		5
2517		6
2518		4
2519		8
2520		7
2521		7
2522		10
2523		7
2524		7
2525		3
2526		5
2527		4
2528		6
2529		2
2530		4
2531		6
2532		4
2533		11
2534		10
2535		5
2536		7
2537		11
2538		7
2539		11
2540		7
2541		9
2542		4
2543		11
2544		5
2545		11
2546		9
2547		7
2548		5
2549		5
2550		7
2551		12
2552		4
2553		8
2554		7
2555		7
2556		6
2557		6
2558		2
2559		8
2560		6
2561		10
2562		3
2563		8
2564		3
2565		5
2566		10
2567		5
2568		9
2569		8
2570		4
2571		7
2572		5
2573		7
2574		7
2575		4
2576		6
2577		9
2578		6
2579		10
2580		6
2581		10
2582		10
2583		7
2584		7
2585		7
2586		8
2587		9
2588		3
2589		6
2590		3
2591		7
2592		9
2593		8
2594		7
2595		9
2596		6
2597		11
2598		11
2599		4
2600		8
2601		5
2602		6
2603		6
2604		3
2605		4
2606		10
2607		10
2608		5
2609		3
2610		5
2611		2
2612		5
2613		11
2614		8
2615		4
2616		8
2617		10
2618		3
2619		6
2620		7
2621		6
2622		5
2623		6
2624		4
2625		6
2626		5
2627		9
2628		2
2629		12
2630		5
2631		3
2632		8
2633		10
2634		9
2635		11
2636		11
2637		3
2638		6
2639		2
2640		9
2641		8
2642		5
2643		10
2644		6
2645		6
2646		11
2647		5
2648		11
2649		7
2650		6
2651		6
2652		9
2653		6
2654		7
2655		11
2656		6
2657		11
2658		7
2659		8
2660		3
2661		5
2662		10
2663		5
2664		13
2665		6
2666		5
2667		6
2668		4
2669		4
2670		7
2671		5
2672		6
2673		2
2674		12
2675		8
2676		8
2677		11
2678		13
2679		9
2680		7
2681		2
2682		5
2683		5
2684		5
2685		9
2686		9
2687		9
2688		9
2689		3
2690		3
2691		7
2692		6
2693		9
2694		4
2695		6
2696		10
2697		2
2698		4
2699		6
2700		6
2701		6
2702		7
2703		6
2704		9
2705		8
2706		10
2707		5
2708		4
2709		4
2710		6
2711		6
2712		2
2713		9
2714		7
2715		10
2716		4
2717		7
2718		5
2719		7
2720		11
2721		7
2722		5
2723		7
2724		10
2725		4
2726		7
2727		13
2728		2
2729		4
2730		7
2731		2
2732		3
2733		5
2734		4
2735		7
2736		6
2737		8
2738		4
2739		7
2740		4
2741		6
2742		3
2743		10
2744		2
2745		10
2746		11
2747		4
2748		7
2749		9
2750		7
2751		5
2752		5
2753		4
2754		11
2755		4
2756		7
2757		9
2758		6
2759		9
2760		9
2761		11
2762		8
2763		2
2764		10
2765		7
2766		5
2767		12
2768		8
2769		9
2770		2
2771		6
2772		5
2773		6
2774		3
2775		6
2776		5
2777		8
2778		7
2779		7
2780		3
2781		7
2782		5
2783		3
2784		5
2785		5
2786		5
2787		6
2788		3
2789		6
2790		6
2791		6
2792		6
2793		5
2794		9
2795		4
2796		4
2797		6
2798		6
2799		4
2800		8
2801		9
2802		6
2803		6
2804		5
2805		7
2806		8
2807		11
2808		7
2809		3
2810		3
2811		11
2812		1
2813		4
2814		6
2815		4
2816		2
2817		7
2818		6
2819		5
2820		5
2821		7
2822		5
2823		6
2824		3
2825		9
2826		2
2827		6
2828		8
2829		6
2830		5
2831		4
2832		5
2833		4
2834		7
2835		10
2836		5
2837		3
2838		4
2839		6
2840		5
2841		8
2842		2
2843		8
2844		5
2845		4
2846		4
2847		3
2848		8
2849		6
2850		7
2851		5
2852		3
2853		4
2854		8
2855		4
2856		12
2857		8
2858		3
2859		6
2860		5
2861		5
2862		9
2863		3
2864		7
2865		2
2866		5
2867		8
2868		10
2869		7
2870		10
2871		3
2872		5
2873		4
2874		4
2875		2
2876		5
2877		8
2878		7
2879		3
2880		6
2881		6
2882		7
2883		6
2884		12
2885		7
2886		8
2887		8
2888		7
2889		7
2890		7
2891		5
2892		3
2893		5
2894		7
2895		6
2896		7
2897		8
2898		4
2899		6
2900		5
2901		9
2902		12
2903		5
2904		5
2905		4
2906		11
2907		5
2908		4
2909		7
2910		10
2911		6
2912		9
2913		2
2914		8
2915		4
2916		8
2917		8
2918		6
2919		5
2920		6
2921		5
2922		4
2923		2
2924		3
2925		2
2926		5
2927		5
2928		7
2929		6
2930		5
2931		5
2932		4
2933		4
2934		5
2935		8
2936		2
2937		7
2938		9
2939		5
2940		4
2941		6
2942		5
2943		7
2944		10
2945		5
2946		3
2947		3
2948		7
2949		6
2950		5
2951		4
2952		6
2953		3
2954		4
2955		7
2956		6
2957		5
2958		6
2959		7
2960		8
2961		5
2962		8
2963		8
2964		6
2965		5
2966		12
2967		2
