Tamaños		Cantidades
224		303
225		295
226		295
227		302
228		309
229		302
230		317
231		293
232		303
233		306
234		312
235		278
236		308
237		271
238		275
239		261
240		305
241		276
242		269
243		315
244		265
245		270
246		268
247		267
248		268
249		269
250		280
251		280
252		244
253		250
254		268
255		234
256		241
257		262
258		257
259		256
260		228
261		263
262		239
263		237
264		246
265		227
266		220
267		231
268		244
269		221
270		219
271		229
272		221
273		232
274		215
275		202
276		193
277		197
278		198
279		206
280		225
281		224
282		211
283		220
284		180
285		209
286		178
287		187
288		195
289		190
290		200
291		212
292		201
293		203
294		188
295		210
296		198
297		190
298		206
299		191
300		187
301		175
302		181
303		183
304		165
305		188
306		156
307		187
308		177
309		154
310		182
311		185
312		166
313		172
314		171
315		177
316		181
317		148
318		158
319		147
320		159
321		160
322		166
323		166
324		174
325		148
326		165
327		134
328		146
329		143
330		145
331		152
332		166
333		169
334		140
335		147
336		150
337		151
338		160
339		147
340		164
341		140
342		159
343		142
344		123
345		127
346		163
347		159
348		147
349		147
350		129
351		134
352		144
353		126
354		129
355		134
356		148
357		140
358		136
359		147
360		134
361		138
362		120
363		114
364		124
365		128
366		133
367		148
368		119
369		125
370		124
371		121
372		110
373		109
374		122
375		108
376		120
377		133
378		118
379		125
380		109
381		129
382		108
383		120
384		119
385		104
386		111
387		115
388		116
389		126
390		126
391		130
392		112
393		104
394		105
395		99
396		117
397		119
398		114
399		116
400		119
401		115
402		122
403		105
404		94
405		103
406		108
407		95
408		102
409		113
410		114
411		100
412		117
413		121
414		87
415		91
416		107
417		92
418		117
419		96
420		106
421		113
422		93
423		107
424		91
425		99
426		102
427		112
428		98
429		95
430		91
431		97
432		81
433		100
434		79
435		83
436		81
437		95
438		88
439		95
440		85
441		89
442		82
443		88
444		104
445		92
446		73
447		75
448		90
449		87
450		107
451		89
452		87
453		95
454		84
455		97
456		89
457		83
458		79
459		86
460		86
461		95
462		78
463		83
464		77
465		83
466		78
467		88
468		95
469		67
470		89
471		90
472		101
473		79
474		65
475		86
476		84
477		75
478		70
479		86
480		76
481		97
482		64
483		68
484		69
485		79
486		70
487		68
488		74
489		73
490		72
491		65
492		73
493		80
494		70
495		77
496		69
497		77
498		73
499		63
500		79
501		88
502		66
503		79
504		79
505		66
506		72
507		69
508		76
509		76
510		63
511		70
512		87
513		67
514		91
515		74
516		81
517		65
518		55
519		69
520		63
521		74
522		70
523		66
524		61
525		71
526		72
527		67
528		68
529		58
530		58
531		70
532		79
533		60
534		75
535		76
536		63
537		64
538		64
539		74
540		73
541		66
542		61
543		69
544		55
545		62
546		48
547		63
548		71
549		62
550		66
551		77
552		67
553		69
554		66
555		67
556		71
557		47
558		67
559		66
560		82
561		64
562		60
563		54
564		57
565		48
566		57
567		62
568		58
569		51
570		60
571		65
572		61
573		59
574		64
575		51
576		62
577		69
578		67
579		54
580		67
581		55
582		52
583		61
584		64
585		53
586		63
587		49
588		53
589		61
590		42
591		60
592		48
593		55
594		56
595		61
596		42
597		51
598		66
599		64
600		57
601		45
602		46
603		61
604		46
605		53
606		55
607		44
608		48
609		39
610		55
611		52
612		52
613		63
614		49
615		63
616		60
617		55
618		42
619		58
620		52
621		54
622		47
623		50
624		55
625		47
626		51
627		43
628		54
629		51
630		49
631		43
632		40
633		44
634		37
635		42
636		48
637		44
638		47
639		57
640		45
641		54
642		32
643		43
644		53
645		51
646		48
647		57
648		57
649		41
650		33
651		54
652		48
653		56
654		43
655		42
656		38
657		39
658		41
659		41
660		40
661		49
662		21
663		37
664		42
665		50
666		48
667		37
668		42
669		48
670		40
671		43
672		46
673		41
674		40
675		39
676		38
677		44
678		41
679		44
680		46
681		32
682		38
683		47
684		43
685		56
686		39
687		45
688		49
689		42
690		47
691		47
692		49
693		58
694		50
695		32
696		43
697		44
698		45
699		43
700		37
701		39
702		37
703		34
704		52
705		41
706		32
707		49
708		39
709		42
710		38
711		33
712		38
713		55
714		41
715		33
716		43
717		36
718		40
719		44
720		35
721		33
722		38
723		29
724		30
725		48
726		38
727		41
728		36
729		38
730		51
731		38
732		38
733		42
734		39
735		27
736		41
737		42
738		34
739		35
740		42
741		34
742		42
743		34
744		37
745		45
746		40
747		34
748		40
749		34
750		29
751		37
752		47
753		41
754		39
755		41
756		42
757		41
758		40
759		37
760		29
761		19
762		47
763		30
764		43
765		27
766		39
767		31
768		40
769		41
770		34
771		35
772		44
773		35
774		42
775		31
776		42
777		36
778		27
779		36
780		39
781		28
782		35
783		37
784		42
785		34
786		31
787		39
788		32
789		35
790		24
791		41
792		32
793		27
794		33
795		36
796		38
797		38
798		28
799		29
800		25
801		32
802		37
803		35
804		32
805		20
806		36
807		26
808		35
809		29
810		31
811		32
812		36
813		28
814		33
815		32
816		41
817		33
818		33
819		24
820		27
821		26
822		28
823		31
824		42
825		28
826		32
827		34
828		30
829		24
830		35
831		34
832		37
833		28
834		40
835		31
836		28
837		33
838		30
839		29
840		32
841		30
842		29
843		22
844		26
845		18
846		26
847		21
848		26
849		27
850		30
851		20
852		26
853		27
854		24
855		30
856		21
857		24
858		30
859		25
860		35
861		34
862		25
863		22
864		30
865		23
866		24
867		24
868		24
869		29
870		27
871		37
872		21
873		23
874		23
875		30
876		36
877		26
878		36
879		21
880		27
881		32
882		20
883		37
884		23
885		30
886		33
887		24
888		24
889		26
890		32
891		23
892		20
893		21
894		25
895		23
896		25
897		28
898		25
899		25
900		25
901		14
902		23
903		28
904		29
905		23
906		33
907		24
908		25
909		31
910		23
911		21
912		24
913		21
914		21
915		17
916		24
917		25
918		26
919		22
920		27
921		23
922		33
923		18
924		22
925		27
926		27
927		30
928		21
929		35
930		25
931		28
932		28
933		23
934		28
935		27
936		25
937		26
938		20
939		25
940		20
941		31
942		23
943		28
944		34
945		27
946		22
947		26
948		16
949		26
950		23
951		21
952		18
953		18
954		28
955		18
956		21
957		24
958		26
959		22
960		24
961		23
962		28
963		22
964		22
965		29
966		11
967		21
968		17
969		24
970		17
971		25
972		31
973		22
974		14
975		31
976		17
977		29
978		22
979		24
980		23
981		25
982		32
983		16
984		20
985		20
986		25
987		30
988		24
989		22
990		15
991		16
992		20
993		17
994		26
995		21
996		25
997		17
998		23
999		19
1000		19
1001		18
1002		17
1003		28
1004		26
1005		20
1006		19
1007		22
1008		22
1009		16
1010		14
1011		15
1012		17
1013		26
1014		20
1015		26
1016		19
1017		20
1018		23
1019		16
1020		17
1021		16
1022		23
1023		14
1024		20
1025		25
1026		31
1027		19
1028		30
1029		21
1030		20
1031		27
1032		22
1033		28
1034		27
1035		13
1036		17
1037		19
1038		19
1039		26
1040		24
1041		25
1042		16
1043		28
1044		17
1045		21
1046		21
1047		20
1048		21
1049		19
1050		26
1051		27
1052		22
1053		21
1054		18
1055		25
1056		21
1057		22
1058		12
1059		22
1060		18
1061		19
1062		17
1063		16
1064		21
1065		27
1066		22
1067		32
1068		16
1069		22
1070		16
1071		18
1072		26
1073		22
1074		17
1075		14
1076		17
1077		24
1078		20
1079		20
1080		12
1081		17
1082		19
1083		20
1084		18
1085		19
1086		24
1087		12
1088		24
1089		19
1090		19
1091		24
1092		24
1093		19
1094		32
1095		19
1096		23
1097		23
1098		16
1099		14
1100		19
1101		24
1102		25
1103		11
1104		15
1105		15
1106		14
1107		14
1108		15
1109		20
1110		16
1111		15
1112		15
1113		18
1114		13
1115		23
1116		15
1117		20
1118		19
1119		22
1120		19
1121		20
1122		21
1123		19
1124		19
1125		11
1126		11
1127		29
1128		14
1129		12
1130		19
1131		22
1132		20
1133		12
1134		16
1135		22
1136		17
1137		18
1138		17
1139		18
1140		25
1141		24
1142		19
1143		21
1144		17
1145		15
1146		16
1147		16
1148		12
1149		16
1150		26
1151		19
1152		15
1153		15
1154		12
1155		21
1156		16
1157		19
1158		14
1159		15
1160		21
1161		22
1162		9
1163		18
1164		19
1165		19
1166		13
1167		20
1168		12
1169		13
1170		16
1171		22
1172		15
1173		9
1174		17
1175		15
1176		12
1177		20
1178		16
1179		17
1180		14
1181		11
1182		16
1183		14
1184		15
1185		16
1186		17
1187		13
1188		19
1189		13
1190		14
1191		13
1192		15
1193		14
1194		19
1195		12
1196		28
1197		23
1198		10
1199		15
1200		22
1201		20
1202		22
1203		20
1204		9
1205		16
1206		16
1207		26
1208		11
1209		11
1210		19
1211		20
1212		15
1213		14
1214		21
1215		13
1216		14
1217		19
1218		15
1219		16
1220		20
1221		14
1222		22
1223		21
1224		15
1225		11
1226		12
1227		13
1228		12
1229		19
1230		20
1231		14
1232		20
1233		28
1234		16
1235		11
1236		21
1237		16
1238		13
1239		11
1240		16
1241		8
1242		13
1243		17
1244		18
1245		16
1246		11
1247		15
1248		22
1249		16
1250		13
1251		13
1252		16
1253		16
1254		13
1255		15
1256		18
1257		24
1258		17
1259		18
1260		19
1261		14
1262		12
1263		10
1264		11
1265		16
1266		15
1267		13
1268		14
1269		9
1270		21
1271		12
1272		18
1273		17
1274		15
1275		11
1276		11
1277		10
1278		15
1279		15
1280		14
1281		18
1282		9
1283		19
1284		13
1285		15
1286		16
1287		7
1288		13
1289		14
1290		15
1291		8
1292		20
1293		14
1294		18
1295		7
1296		12
1297		12
1298		13
1299		14
1300		8
1301		21
1302		12
1303		18
1304		16
1305		15
1306		8
1307		10
1308		16
1309		17
1310		11
1311		17
1312		14
1313		14
1314		22
1315		13
1316		10
1317		12
1318		10
1319		12
1320		11
1321		10
1322		12
1323		13
1324		10
1325		11
1326		11
1327		10
1328		16
1329		15
1330		18
1331		13
1332		10
1333		11
1334		18
1335		9
1336		18
1337		10
1338		15
1339		14
1340		10
1341		21
1342		12
1343		15
1344		16
1345		15
1346		20
1347		15
1348		10
1349		10
1350		12
1351		12
1352		13
1353		17
1354		10
1355		11
1356		22
1357		15
1358		15
1359		11
1360		13
1361		11
1362		11
1363		9
1364		10
1365		5
1366		16
1367		10
1368		15
1369		17
1370		14
1371		11
1372		10
1373		13
1374		16
1375		11
1376		19
1377		13
1378		13
1379		15
1380		12
1381		12
1382		11
1383		17
1384		11
1385		9
1386		9
1387		8
1388		11
1389		8
1390		17
1391		13
1392		14
1393		11
1394		7
1395		9
1396		11
1397		12
1398		17
1399		11
1400		13
1401		8
1402		11
1403		14
1404		14
1405		8
1406		14
1407		9
1408		13
1409		12
1410		13
1411		7
1412		10
1413		11
1414		14
1415		9
1416		14
1417		21
1418		5
1419		14
1420		11
1421		19
1422		12
1423		12
1424		10
1425		15
1426		12
1427		13
1428		6
1429		9
1430		9
1431		15
1432		13
1433		12
1434		8
1435		11
1436		10
1437		8
1438		9
1439		11
1440		12
1441		9
1442		13
1443		13
1444		15
1445		9
1446		13
1447		12
1448		14
1449		21
1450		11
1451		12
1452		5
1453		10
1454		20
1455		17
1456		9
1457		10
1458		10
1459		16
1460		11
1461		16
1462		10
1463		20
1464		10
1465		8
1466		11
1467		7
1468		11
1469		10
1470		14
1471		5
1472		5
1473		6
1474		15
1475		10
1476		9
1477		14
1478		11
1479		15
1480		8
1481		13
1482		15
1483		22
1484		7
1485		11
1486		13
1487		15
1488		11
1489		9
1490		16
1491		18
1492		10
1493		18
1494		8
1495		9
1496		11
1497		14
1498		13
1499		8
1500		12
1501		10
1502		7
1503		9
1504		11
1505		10
1506		13
1507		16
1508		10
1509		14
1510		6
1511		4
1512		7
1513		12
1514		12
1515		9
1516		14
1517		12
1518		15
1519		11
1520		11
1521		17
1522		6
1523		12
1524		13
1525		14
1526		4
1527		15
1528		8
1529		9
1530		9
1531		13
1532		7
1533		5
1534		11
1535		12
1536		11
1537		12
1538		14
1539		14
1540		7
1541		11
1542		11
1543		13
1544		11
1545		9
1546		12
1547		8
1548		9
1549		14
1550		12
1551		8
1552		11
1553		8
1554		7
1555		10
1556		11
1557		14
1558		15
1559		11
1560		12
1561		7
1562		10
1563		14
1564		6
1565		16
1566		13
1567		15
1568		15
1569		5
1570		12
1571		7
1572		8
1573		10
1574		10
1575		12
1576		9
1577		13
1578		11
1579		12
1580		13
1581		15
1582		5
1583		13
1584		10
1585		9
1586		14
1587		8
1588		11
1589		8
1590		9
1591		12
1592		13
1593		11
1594		12
1595		6
1596		9
1597		13
1598		8
1599		9
1600		16
1601		6
1602		5
1603		9
1604		9
1605		15
1606		7
1607		14
1608		7
1609		8
1610		5
1611		10
1612		11
1613		17
1614		8
1615		8
1616		13
1617		10
1618		7
1619		12
1620		8
1621		10
1622		10
1623		9
1624		13
1625		12
1626		9
1627		13
1628		8
1629		4
1630		9
1631		12
1632		13
1633		21
1634		7
1635		12
1636		14
1637		8
1638		6
1639		12
1640		10
1641		7
1642		7
1643		11
1644		11
1645		17
1646		7
1647		10
1648		5
1649		9
1650		7
1651		9
1652		13
1653		15
1654		10
1655		9
1656		13
1657		6
1658		12
1659		8
1660		9
1661		9
1662		12
1663		13
1664		10
1665		9
1666		14
1667		10
1668		6
1669		13
1670		11
1671		5
1672		9
1673		12
1674		15
1675		9
1676		6
1677		12
1678		9
1679		11
1680		5
1681		10
1682		7
1683		12
1684		6
1685		11
1686		7
1687		4
1688		8
1689		8
1690		9
1691		12
1692		7
1693		6
1694		7
1695		11
1696		5
1697		10
1698		9
1699		5
1700		7
1701		8
1702		6
1703		9
1704		5
1705		5
1706		12
1707		9
1708		5
1709		11
1710		9
1711		8
1712		9
1713		9
1714		10
1715		7
1716		11
1717		9
1718		5
1719		5
1720		11
1721		12
1722		12
1723		7
1724		10
1725		5
1726		6
1727		11
1728		3
1729		4
1730		6
1731		11
1732		13
1733		7
1734		6
1735		11
1736		7
1737		12
1738		15
1739		6
1740		9
1741		4
1742		8
1743		1
1744		10
1745		8
1746		8
1747		6
1748		3
1749		11
1750		7
1751		11
1752		8
1753		14
1754		8
1755		8
1756		17
1757		9
1758		10
1759		7
1760		8
1761		13
1762		9
1763		9
1764		8
1765		6
1766		7
1767		12
1768		9
1769		13
1770		9
1771		4
1772		10
1773		7
1774		10
1775		14
1776		7
1777		8
1778		9
1779		7
1780		13
1781		9
1782		11
1783		8
1784		8
1785		8
1786		12
1787		10
1788		7
1789		4
1790		5
1791		8
1792		8
1793		7
1794		6
1795		7
1796		9
1797		3
1798		6
1799		7
1800		9
1801		7
1802		10
1803		14
1804		12
1805		9
1806		7
1807		8
1808		7
1809		8
1810		8
1811		9
1812		8
1813		13
1814		10
1815		4
1816		10
1817		7
1818		7
1819		11
1820		8
1821		3
1822		11
1823		6
1824		9
1825		8
1826		12
1827		6
1828		7
1829		14
1830		6
1831		4
1832		4
1833		5
1834		6
1835		7
1836		11
1837		8
1838		7
1839		4
1840		16
1841		8
1842		4
1843		6
1844		11
1845		11
1846		6
1847		6
1848		5
1849		8
1850		11
1851		8
1852		11
1853		5
1854		4
1855		13
1856		8
1857		9
1858		8
1859		7
1860		6
1861		13
1862		4
1863		6
1864		6
1865		8
1866		7
1867		5
1868		12
1869		4
1870		7
1871		6
1872		10
1873		9
1874		11
1875		10
1876		5
1877		4
1878		7
1879		12
1880		6
1881		7
1882		9
1883		12
1884		5
1885		14
1886		11
1887		11
1888		6
1889		2
1890		5
1891		6
1892		4
1893		5
1894		8
1895		9
1896		11
1897		9
1898		11
1899		7
1900		9
1901		7
1902		11
1903		5
1904		11
1905		6
1906		8
1907		7
1908		8
1909		9
1910		7
1911		9
1912		7
1913		7
1914		7
1915		6
1916		7
1917		5
1918		8
1919		8
1920		9
1921		4
1922		6
1923		11
1924		7
1925		14
1926		6
1927		11
1928		5
1929		4
1930		8
1931		8
1932		9
1933		7
1934		9
1935		3
1936		6
1937		6
1938		6
1939		3
1940		9
1941		5
1942		9
1943		6
1944		9
1945		9
1946		13
1947		10
1948		5
1949		12
1950		12
1951		4
1952		1
1953		13
1954		11
1955		8
1956		5
1957		13
1958		6
1959		7
1960		2
1961		8
1962		6
1963		7
1964		5
1965		10
1966		7
1967		8
1968		5
1969		6
1970		5
1971		10
1972		9
1973		5
1974		7
1975		3
1976		8
1977		6
1978		7
1979		14
1980		9
1981		6
1982		4
1983		11
1984		10
1985		8
1986		7
1987		9
1988		9
1989		7
1990		5
1991		2
1992		2
1993		9
1994		6
1995		7
1996		11
1997		8
1998		4
1999		9
2000		12
2001		6
2002		9
2003		5
2004		6
2005		6
2006		10
2007		4
2008		10
2009		7
2010		9
2011		3
2012		5
2013		5
2014		2
2015		4
2016		6
2017		7
2018		5
2019		9
2020		6
2021		5
2022		7
2023		3
2024		4
2025		9
2026		4
2027		10
2028		6
2029		6
2030		10
2031		8
2032		8
2033		9
2034		4
2035		8
2036		9
2037		8
2038		9
2039		8
2040		5
2041		2
2042		10
2043		6
2044		9
2045		6
2046		12
2047		12
2048		8
2049		8
2050		2
2051		8
2052		8
2053		5
2054		7
2055		5
2056		8
2057		6
2058		7
2059		11
2060		8
2061		7
2062		6
2063		3
2064		4
2065		6
2066		8
2067		5
2068		10
2069		4
2070		5
2071		8
2072		8
2073		7
2074		14
2075		6
2076		5
2077		7
2078		5
2079		8
2080		6
2081		9
2082		10
2083		7
2084		4
2085		6
2086		8
2087		9
2088		10
2089		5
2090		14
2091		6
2092		9
2093		4
2094		8
2095		10
2096		6
2097		4
2098		7
2099		3
2100		14
2101		6
2102		7
2103		2
2104		5
2105		8
2106		4
2107		6
2108		8
2109		6
2110		5
2111		5
2112		5
2113		8
2114		9
2115		10
2116		12
2117		3
2118		4
2119		7
2120		3
2121		8
2122		9
2123		7
2124		6
2125		5
2126		3
2127		4
2128		9
2129		9
2130		8
2131		6
2132		4
2133		5
2134		6
2135		5
2136		5
2137		8
2138		11
2139		4
2140		6
2141		9
2142		7
2143		8
2144		7
2145		5
2146		2
2147		5
2148		8
2149		6
2150		5
2151		7
2152		8
2153		8
2154		7
2155		3
2156		9
2157		7
2158		6
2159		5
2160		5
2161		8
2162		6
2163		8
2164		3
2165		4
2166		7
2167		9
2168		5
2169		9
2170		7
2171		2
2172		7
2173		7
2174		3
2175		3
2176		10
2177		3
2178		6
2179		5
2180		7
2181		7
2182		6
2183		6
2184		4
2185		4
2186		10
2187		5
2188		5
2189		6
2190		7
2191		9
2192		5
2193		6
2194		5
2195		2
2196		5
2197		11
2198		3
2199		2
2200		6
2201		5
2202		6
2203		5
2204		6
2205		5
2206		3
2207		11
2208		5
2209		5
2210		6
2211		8
2212		6
2213		12
2214		7
2215		7
2216		8
2217		3
2218		8
2219		6
2220		6
2221		6
2222		9
2223		4
2224		4
2225		5
2226		12
2227		5
2228		8
2229		5
2230		6
2231		5
2232		5
2233		9
2234		4
2235		6
2236		9
2237		5
2238		4
2239		5
2240		4
2241		8
2242		6
2243		4
2244		3
2245		3
2246		5
2247		6
2248		4
2249		9
2250		7
2251		4
2252		8
2253		8
2254		6
2255		3
2256		5
2257		4
2258		5
2259		6
2260		3
2261		6
2262		7
2263		5
2264		3
2265		7
2266		4
2267		3
2268		7
2269		6
2270		4
2271		5
2272		4
2273		6
2274		6
2275		4
2276		1
2277		7
2278		4
2279		4
2280		5
2281		5
2282		4
2283		2
2284		6
2285		3
2286		9
2287		2
2288		6
2289		1
2290		6
2291		8
2292		6
2293		3
2294		6
2295		4
2296		5
2297		3
2298		7
2299		8
2300		11
2301		5
2302		7
2303		9
2304		2
2305		6
2306		4
2307		5
2308		5
2309		8
2310		4
2311		4
2312		4
2313		6
2314		3
2315		4
2316		4
2317		6
2318		7
2319		2
2320		7
2322		6
2323		4
2324		4
2325		10
2326		2
2327		4
2328		5
2329		8
2330		9
2331		7
2332		4
2333		5
2334		1
2335		14
2336		2
2337		10
2338		7
2339		9
2340		4
2341		3
2342		4
2343		2
2344		5
2345		5
2346		10
2347		4
2348		10
2349		7
2350		5
2351		6
2352		3
2353		4
2354		3
2355		6
2356		4
2357		6
2358		3
2359		2
2360		5
2361		4
2362		6
2363		7
2364		7
2365		7
2366		4
2367		4
2368		4
2369		3
2370		8
2371		4
2372		5
2373		5
2374		6
2375		6
2376		5
2377		2
2378		8
2379		6
2380		6
2381		6
2382		3
2383		7
2384		2
2385		4
2386		5
2387		5
2388		10
2389		6
2390		11
2391		5
2392		7
2393		5
2394		9
2395		5
2396		4
2397		6
2398		4
2399		7
2400		7
2401		3
2402		5
2403		5
2404		6
2405		4
2406		8
2407		3
2408		6
2409		6
2410		5
2411		1
2412		4
2413		7
2414		9
2415		5
2416		6
2417		9
2418		4
2419		2
2420		1
2421		4
2422		1
2423		5
2424		2
2425		2
2426		1
2427		4
2428		4
2429		6
2430		3
2431		7
2432		6
2433		5
2434		5
2435		3
2436		4
2437		6
2438		6
2439		2
2440		2
2441		7
2442		10
2443		2
2444		5
2445		8
2446		5
2447		4
2448		5
2449		7
2450		4
2451		3
2452		6
2453		5
2454		5
2455		4
2456		4
2457		8
2458		3
2459		4
2460		4
2461		4
2462		4
2463		5
2464		8
2465		6
2466		5
2467		6
2468		3
2470		5
2471		8
2472		3
2473		4
2474		6
2475		2
2476		4
2477		6
2478		5
2479		12
2480		4
2481		5
2482		3
2483		1
2484		7
2485		4
2486		5
2487		5
2488		3
2489		10
2490		9
2491		7
2492		6
2493		5
2494		4
2495		5
2496		2
2497		7
2498		4
2499		3
2500		5
2501		7
2502		9
2503		10
2504		3
2505		2
2506		4
2507		6
2508		10
2509		3
2510		2
2511		7
2512		4
2513		3
2514		4
2515		3
2516		3
2517		5
2518		4
2519		8
2520		4
2521		6
2522		6
2523		7
2524		6
2525		6
2526		7
2527		4
2528		6
2529		6
2530		4
2531		5
2532		5
2533		3
2534		2
2535		3
2536		3
2537		8
2538		3
2539		5
2540		6
2541		4
2542		5
2543		3
2544		8
2545		5
2546		7
2547		3
2548		5
2549		2
2550		9
2551		5
2552		2
2553		2
2554		2
2555		8
2556		3
2557		6
2558		3
2559		5
2560		6
2561		5
2562		7
2563		3
2564		2
2565		5
2566		5
2567		5
2568		2
2569		3
2570		9
2571		9
2572		4
2573		4
2574		6
2575		1
2576		4
2577		4
2578		4
2579		6
2580		5
2581		5
2582		6
2583		1
2584		5
2585		5
2586		5
2587		2
2588		4
2589		6
2590		5
2591		4
2592		7
2593		4
2594		7
2595		3
2596		6
2597		8
2598		8
2599		5
2600		3
2601		4
2602		6
2603		2
2604		7
2605		3
2606		4
2607		9
2608		5
2609		5
2610		3
2611		5
2613		7
2614		4
2615		2
2616		5
2617		4
2618		3
2619		9
2620		6
2621		3
2622		1
2623		5
2624		6
2625		2
2626		8
2627		9
2628		6
2629		7
2630		3
2631		3
2632		9
2633		5
2634		6
2635		6
2636		3
2637		2
2638		4
2639		8
2640		2
2641		2
2642		3
2643		4
2644		2
2645		4
2646		3
2647		3
2648		6
2649		2
2650		2
2651		2
2652		2
2653		3
2654		4
2655		2
2656		2
2657		6
2658		3
2659		5
2660		4
2661		8
2662		6
2663		2
2664		1
2665		3
2666		4
2667		6
2668		4
2669		2
2670		2
2671		4
2672		5
2673		8
2674		5
2675		3
2676		2
2677		4
2678		4
2679		4
2680		4
2681		5
2682		3
2683		7
2684		5
2685		3
2686		6
2687		3
2688		5
2689		4
2690		4
2692		8
2693		6
2694		3
2695		7
2696		6
2697		4
2698		7
2699		8
2700		4
2701		3
2702		4
2703		3
2704		5
2705		3
2706		5
2707		6
2708		5
2709		1
2710		7
2711		2
2712		4
2713		5
2714		4
2715		4
2716		12
2717		6
2718		7
2719		5
2720		4
2721		6
2722		4
2723		4
2724		3
2725		1
2726		1
2727		4
2728		7
2729		2
2730		4
2731		4
2732		8
2733		4
2734		1
2735		4
2736		5
2737		1
2738		5
2739		5
2740		4
2741		8
2742		3
2743		2
2744		4
2745		5
2746		6
2747		7
2748		5
2749		6
2750		5
2751		1
2752		5
2753		4
2754		6
2755		7
2756		4
2757		4
2758		3
2759		6
2760		6
2761		1
2762		3
2763		4
2764		6
2765		4
2766		4
2767		5
2768		2
2769		5
2770		1
2771		7
2772		7
2773		1
2774		5
2775		6
2776		3
2777		1
2778		6
2779		3
2780		5
2781		8
2782		7
2783		8
2784		6
2785		5
2786		5
2787		5
2788		4
2789		3
2790		5
2791		6
2792		2
2793		4
2794		3
2795		7
2796		2
2797		2
2798		6
2799		2
2800		6
2801		5
2802		4
2803		5
2804		2
2805		4
2806		5
2807		4
2808		5
2809		8
2810		3
2811		4
2812		3
2813		2
2814		2
2815		7
2816		6
2817		5
2818		4
2819		4
2820		4
2821		3
2822		4
2823		2
2824		4
2825		2
2826		3
2827		2
2828		10
2829		4
2830		9
2831		5
2832		6
2833		5
2834		3
2835		3
2836		3
2837		3
2838		2
2839		4
2840		6
2841		7
2842		3
2843		7
2844		1
2845		3
2846		3
2847		3
2848		4
2849		6
2850		3
2851		8
2852		5
2853		6
2854		1
2855		2
2856		2
2857		2
2858		3
2859		3
2860		4
2861		3
2862		3
2863		6
2864		4
2865		3
2866		2
2867		3
2868		3
2871		5
2872		2
2873		4
2874		2
2875		2
2876		7
2877		4
2878		2
2879		7
2880		3
2881		4
2882		4
2884		4
2885		1
2886		2
2887		4
2888		2
2889		2
2890		9
2891		7
2892		4
2893		5
2894		4
2895		7
2896		2
2897		4
2898		3
2899		3
2900		5
2901		3
2902		3
2903		8
2904		4
2905		3
2906		3
2907		3
2908		4
2909		1
2910		3
2911		4
2912		4
2913		5
2914		4
2915		6
2916		7
2917		1
2918		2
2919		6
2920		3
2921		2
2922		6
2923		5
2924		3
2925		5
2926		1
2927		4
2928		3
2929		5
2930		2
2931		6
2932		4
2933		6
2934		1
2935		4
2936		1
2937		1
2938		1
2939		6
2940		4
2941		5
2942		2
2943		5
2945		3
2946		7
2947		3
2948		5
2949		3
2950		2
2951		2
2952		7
2953		4
2954		8
2955		2
2956		3
2957		2
2958		4
2959		1
2960		1
2961		6
2962		4
2963		3
2964		5
2965		3
2966		7
2967		7
2968		4
2969		7
2970		1
2971		4
2972		5
2973		3
2974		6
2975		3
2976		5
2977		7
2978		2
