Tamaños		Cantidades
2964		5
2965		5
2966		6
2967		5
2968		6
2969		5
2970		6
2971		8
2972		6
2973		5
2974		5
2975		8
2976		7
2977		3
2978		9
2979		2
2980		6
2981		5
2982		2
2983		11
2984		6
2985		10
2986		9
2987		9
2988		5
2989		6
2990		11
2991		10
2992		7
2993		5
2994		4
2995		6
2996		5
2997		10
2998		12
2999		6
3000		9
3001		5
3002		6
3003		4
3004		4
3005		11
3006		8
3007		7
3008		5
3009		7
3010		6
3011		3
3012		11
3013		7
3014		4
3015		7
3016		5
3017		7
3018		7
3019		4
3020		3
3021		10
3022		11
3023		6
3024		10
3025		4
3026		2
3027		3
3028		2
3029		5
3030		7
3031		6
3032		7
3033		6
3034		5
3035		6
3036		4
3037		2
3038		1
3039		5
3040		2
3041		7
3042		10
3043		5
3044		3
3045		4
3046		4
3047		3
3048		4
3049		4
3050		8
3051		2
3052		7
3053		9
3054		3
3055		2
3056		5
3057		4
3058		4
3059		5
3060		9
3061		7
3062		10
3063		4
3064		4
3065		10
3066		2
3067		5
3068		9
3069		4
3070		8
3071		7
3072		5
3073		5
3074		5
3075		2
3076		3
3077		6
3078		3
3079		5
3080		6
3081		4
3082		6
3083		8
3084		6
3085		10
3086		7
3087		7
3088		6
3089		4
3090		6
3091		5
3092		5
3093		3
3094		4
3095		6
3096		6
3097		7
3098		8
3099		5
3100		9
3101		3
3102		9
3103		7
3104		6
3105		6
3106		11
3107		3
3108		5
3109		7
3110		4
3111		8
3112		3
3113		4
3114		6
3115		2
3116		8
3117		5
3118		6
3119		3
3120		5
3121		9
3122		7
3123		2
3124		10
3125		4
3126		3
3127		4
3128		7
3129		4
3130		6
3131		6
3132		4
3133		4
3134		4
3135		3
3136		2
3137		4
3138		4
3139		4
3140		5
3141		3
3142		3
3143		5
3144		7
3145		7
3146		8
3147		2
3148		6
3149		7
3150		7
3151		3
3152		8
3153		3
3154		6
3155		3
3156		5
3157		5
3158		1
3159		4
3160		6
3161		10
3162		7
3163		10
3164		11
3165		4
3166		4
3167		6
3168		6
3169		2
3170		6
3171		5
3172		10
3173		11
3174		5
3175		6
3176		6
3177		8
3178		5
3179		7
3180		4
3181		5
3182		5
3183		4
3184		9
3185		5
3186		5
3187		5
3188		7
3189		3
3190		7
3191		4
3192		9
3193		5
3194		6
3195		4
3196		1
3197		4
3198		3
3199		3
3200		6
3201		4
3202		10
3203		2
3204		5
3205		8
3206		5
3207		8
3208		7
3209		7
3210		8
3212		7
3213		7
3214		4
3215		2
3216		6
3217		3
3218		4
3219		3
3220		8
3221		3
3222		8
3223		6
3224		5
3225		7
3226		10
3227		5
3228		8
3229		6
3230		7
3231		6
3232		5
3233		6
3234		6
3235		4
3236		1
3237		10
3238		3
3239		5
3240		7
3241		4
3242		8
3243		8
3244		9
3245		6
3246		6
3247		3
3248		6
3249		5
3250		3
3251		6
3252		7
3253		4
3254		4
3255		2
3256		7
3257		7
3258		2
3259		9
3260		5
3261		2
3262		4
3263		4
3264		6
3265		5
3266		6
3267		6
3268		6
3269		5
3270		4
3271		5
3272		8
3274		6
3275		5
3276		6
3277		5
3278		4
3279		7
3280		5
3281		5
3282		4
3283		1
3284		5
3285		7
3286		2
3287		7
3288		3
3289		7
3290		6
3291		2
3292		7
3293		7
3294		3
3295		5
3296		3
3297		2
3298		5
3299		3
3300		4
3301		5
3302		5
3303		6
3304		6
3305		10
3306		9
3307		3
3308		3
3309		10
3310		7
3311		7
3312		5
3313		6
3314		6
3315		4
3316		6
3317		4
3318		8
3319		3
3320		8
3321		10
3322		10
3323		7
3324		7
3325		2
3326		5
3327		9
3328		9
3329		5
3330		3
3331		8
3332		6
3333		10
3334		7
3335		5
3336		9
3337		6
3338		11
3339		8
3340		4
3341		3
3342		9
3343		6
3344		3
3345		8
3346		3
3347		2
3348		4
3349		5
3350		6
3351		8
3352		3
3353		6
3354		5
3355		7
3356		4
3357		7
3358		5
3359		6
3360		11
3361		4
3362		4
3363		7
3364		2
3365		5
3366		2
3367		6
3368		5
3369		4
3370		10
3371		6
3372		5
3373		5
3374		5
3375		5
3376		4
3377		4
3378		5
3379		2
3380		5
3381		6
3382		7
3383		6
3384		11
3385		4
3386		1
3387		3
3388		2
3389		5
3390		5
3391		6
3392		6
3393		9
3394		4
3395		6
3396		4
3397		8
3398		4
3399		6
3400		6
3401		5
3402		4
3403		5
3404		6
3405		11
3406		6
3407		6
3408		2
3409		7
3410		3
3411		6
3412		2
3413		3
3414		8
3415		2
3416		5
3417		5
3418		5
3419		6
3420		6
3421		6
3422		3
3423		5
3424		7
3425		5
3426		5
3427		8
3428		6
3429		3
3430		4
3431		6
3432		3
3433		1
3434		2
3435		2
3436		6
3437		3
3438		1
3439		5
3440		6
3441		6
3442		6
3443		4
3444		2
3445		3
3446		5
3447		11
3448		3
3449		3
3450		4
3451		2
3452		2
3453		2
3454		3
3455		6
3456		4
3457		8
3458		2
3459		5
3460		8
3461		6
3462		8
3463		6
3464		2
3465		2
3466		4
3467		5
3468		1
3469		2
3470		6
3471		5
3472		4
3473		4
3474		2
3475		8
3476		8
3477		6
3478		4
3479		3
3480		4
3481		1
3482		3
3483		2
3484		2
3485		4
3486		8
3487		2
3488		8
3489		7
3490		1
3491		6
3492		4
3493		5
3494		4
3495		6
3496		3
3497		5
3498		4
3499		4
3500		3
3501		4
3502		3
3503		4
3504		6
3505		3
3506		1
3507		2
3508		2
3509		6
3510		3
3511		6
3512		3
3513		7
3514		2
3515		7
3516		7
3517		1
3518		5
3519		7
3520		6
3521		4
3522		2
3523		3
3524		4
3525		1
3526		7
3527		1
3528		4
3529		2
3530		6
3531		3
3532		4
3533		4
3534		3
3535		6
3536		4
3537		7
3538		4
3539		5
3540		2
3541		5
3542		3
3543		3
3544		7
3545		3
3546		4
3547		4
3548		4
3549		3
3550		5
3551		4
3552		6
3553		4
3554		8
3555		5
3556		7
3557		3
3558		5
3559		5
3560		2
3561		3
3562		4
3563		2
3564		3
3565		1
3566		2
3567		2
3568		1
3569		11
3570		5
3571		3
3572		6
3573		8
3574		5
3575		3
3576		4
3577		4
3578		6
3579		13
3580		3
3581		1
3583		5
3584		6
3585		4
3586		6
3587		6
3588		4
3589		2
3590		3
3591		5
3592		2
3593		6
3594		6
3595		4
3596		4
3597		1
3598		4
3599		3
3600		4
3601		5
3602		6
3603		7
3604		8
3605		5
3606		4
3607		3
3608		6
3609		4
3610		4
3611		6
3612		4
3613		6
3614		6
3615		5
3616		5
3617		5
3618		5
3619		6
3620		3
3621		6
3622		7
3623		6
3624		5
3625		9
3626		5
3628		4
3629		5
3630		2
3631		5
3632		4
3633		2
3634		5
3635		3
3636		6
3637		6
3638		3
3639		5
3640		4
3641		2
3642		7
3643		5
3644		3
3645		4
3646		5
3647		3
3648		3
3649		3
3650		1
3651		8
3652		5
3653		3
3654		2
3655		5
3656		3
3657		3
3658		2
3659		6
3660		2
3661		3
3662		4
3663		3
3664		6
3665		3
3666		3
3667		8
3668		2
3669		9
3671		6
3672		1
3673		8
3674		2
3675		5
3676		6
3677		2
3678		1
3679		5
3680		4
3681		4
3682		5
3683		4
3684		6
3685		5
3686		4
3687		4
3688		5
3689		3
3690		2
3691		5
3692		3
3693		3
3694		2
3695		4
3696		4
3697		6
3698		3
3699		3
3700		3
3701		2
3702		2
3703		1
3704		4
3705		4
3707		5
3708		3
3709		3
3710		6
3711		2
3712		1
3713		2
3714		2
3715		1
3716		8
3718		3
3719		6
3720		3
3721		2
3722		3
3723		5
3724		3
3725		3
3726		2
3727		2
3728		4
3729		3
3730		2
3731		2
3732		1
3733		8
3734		3
3735		5
3736		2
3737		4
3738		3
3739		4
3740		2
3741		2
3742		2
3743		1
3744		2
3745		1
3746		1
3747		4
3748		6
3749		4
3750		2
3751		4
3753		1
3754		1
3755		2
3756		1
3757		4
3758		6
3759		5
3760		2
3761		4
3762		4
3763		2
3764		1
3765		2
3766		5
3767		8
3768		5
3769		5
3770		8
3771		3
3773		2
3774		3
3775		3
3776		6
3777		1
3778		2
3779		1
3780		5
3781		4
3782		5
3783		7
3784		4
3785		6
3786		2
3787		4
3788		5
3789		6
3790		5
3791		3
3792		3
3793		3
3794		3
3795		4
3796		4
3797		4
3798		1
3799		4
3800		3
3801		3
3802		4
3803		4
3804		2
3805		2
3806		3
3807		4
3808		7
3809		3
3810		8
3811		2
3812		4
3813		6
3814		2
3815		5
3816		4
3817		3
3818		2
3819		4
3820		6
3821		2
3822		6
3823		3
3824		1
3825		5
3826		5
3827		1
3828		1
3829		6
3830		4
3831		7
3832		5
3833		1
3834		1
3835		7
3836		3
3837		4
3838		2
3839		7
3840		2
3841		4
3842		5
3843		4
3845		3
3846		2
3847		4
3848		4
3849		2
3850		2
3851		2
3852		1
3853		8
3854		3
3855		6
3856		5
3857		3
3858		3
3859		3
3860		6
3861		3
3862		2
3863		3
3864		1
3865		3
3866		1
3867		3
3868		8
3869		3
3870		4
3871		6
3872		7
3873		2
3874		4
3875		3
3876		7
3877		3
3878		5
3879		3
3882		3
3883		5
3884		3
3885		4
3886		5
3887		7
3888		4
3889		3
3890		3
3891		3
3892		2
3893		1
3894		4
3895		4
3896		1
3897		3
3898		5
3899		4
3900		3
3901		1
3902		2
3903		3
3904		3
3906		4
3907		5
3908		3
3909		1
3910		3
3911		5
3912		4
3913		4
3914		2
3915		2
3916		3
3917		4
3918		2
3919		3
3920		3
3922		3
3923		6
3924		3
3925		2
3926		1
3927		5
3929		3
3930		3
3931		4
3932		3
3933		5
3934		2
3935		1
3936		4
3937		1
3938		7
3939		3
3940		2
3941		4
3942		3
3943		2
3944		1
3945		1
3946		2
3947		8
3948		5
3949		4
3950		4
3951		3
3953		2
3954		3
3955		3
3956		3
3957		2
3958		4
3959		3
3960		2
3961		2
3962		5
3963		3
3964		2
3965		7
3966		3
3967		4
3969		3
3970		3
3971		7
3972		3
3973		1
3974		2
3975		2
3976		3
3977		5
3978		1
3979		2
3980		4
3981		4
3982		2
3983		1
3984		2
3987		3
3988		3
3989		5
3990		5
3991		2
3992		9
3994		2
3996		1
3998		3
3999		5
4000		3
4001		3
4002		3
4003		2
4004		3
4005		4
4006		2
4007		3
4008		4
4009		5
4010		3
4011		6
4012		2
4013		3
4014		3
4015		3
4016		4
4017		2
4018		5
4019		4
4020		6
4022		2
4023		3
4024		2
4025		5
4027		1
4028		3
4029		2
4030		3
4031		3
4032		4
4033		6
4034		2
4035		5
4036		4
4037		6
4038		3
4039		4
4040		2
4041		1
4042		5
4043		4
4044		2
4045		1
4046		1
4047		2
4048		6
4049		5
4050		5
4051		5
4052		3
4053		2
4054		4
4055		3
4056		3
4057		3
4058		4
4060		4
4061		2
4062		2
4064		3
4065		4
4066		3
4067		6
4069		2
4070		4
4071		6
4072		3
4073		6
4074		7
4075		2
4076		3
4077		7
4078		3
4079		3
4080		4
4081		5
4083		5
4084		4
4085		5
4086		4
4087		1
4088		1
4089		5
4090		9
4091		2
4092		3
4093		2
4094		5
4095		2
4096		2
4097		1
4098		3
4100		2
4101		5
4102		1
4103		7
4104		5
4105		5
4106		3
4107		4
4108		3
4109		1
4110		4
4111		2
4112		4
4113		3
4114		3
4115		3
4116		4
4117		1
4118		6
4119		2
4120		3
4121		3
4124		1
4125		6
4126		2
4128		1
4129		2
4130		1
4131		3
4133		6
4134		5
4135		1
4136		3
4137		2
4138		5
4139		2
4141		3
4142		4
4143		2
4144		1
4145		4
4146		2
4147		1
4148		1
4149		1
4150		4
4151		1
4152		1
4153		5
4154		1
4155		7
4156		3
4157		4
4158		2
4160		1
4161		1
4162		5
4163		1
4164		4
4165		3
4166		2
4167		3
4168		3
4169		1
4170		4
4171		3
4172		6
4173		3
4174		5
4175		1
4176		5
4177		1
4178		3
4179		2
4180		1
4181		1
4182		2
4183		3
4184		2
4185		3
4186		4
4187		2
4188		1
4189		3
4190		3
4193		1
4195		4
4196		1
4197		1
4198		1
4199		2
4200		4
4201		3
4202		2
4203		1
4204		2
4205		1
4206		1
4207		4
4208		2
4209		2
4210		1
4211		3
4212		3
4213		2
4214		3
4215		4
4216		5
4217		2
4218		1
4219		2
4220		2
4221		2
4222		3
4223		1
4224		3
4225		3
4226		2
4227		3
4228		1
4229		1
4230		4
4231		1
4232		1
4233		3
4234		2
4235		6
4236		1
4237		2
4238		1
4239		3
4240		4
4241		2
4242		2
4243		2
4244		1
4247		2
4248		7
4249		1
4250		4
4251		2
4252		3
4253		5
4254		2
4256		1
4257		1
4258		3
4259		3
4260		3
4262		1
4263		3
4264		4
4265		6
4266		6
4267		7
4268		3
4269		5
4270		3
4271		3
4272		2
4274		3
4275		3
4276		3
4278		3
4279		3
4280		1
4282		2
4283		1
4284		2
4285		1
4286		3
4287		1
4288		1
4289		3
4290		2
4291		3
4292		4
4293		2
4294		2
4295		2
4296		2
4297		4
4298		3
4299		5
4300		2
4301		2
4302		2
4303		3
4305		2
4306		2
4307		4
4308		6
4309		1
4310		2
4311		2
4312		4
4313		4
4314		4
4315		1
4316		1
4317		1
4318		3
4319		1
4321		6
4322		2
4323		1
4324		2
4325		5
4326		3
4327		3
4328		3
4329		1
4330		3
4331		4
4333		4
4334		3
4335		2
4336		3
4337		1
4338		2
4340		2
4341		3
4342		2
4343		2
4345		3
4346		4
4347		1
4348		1
4349		3
4350		3
4351		3
4352		1
4353		5
4354		4
4355		1
4356		2
4357		1
4358		2
4359		3
4360		6
4361		6
4362		1
4363		1
4365		6
4366		1
4367		3
4368		4
4369		5
4370		2
4371		1
4372		3
4373		5
4375		2
4376		2
4377		4
4379		2
4380		3
4381		2
4382		2
4384		1
4385		2
4386		2
4387		4
4388		1
4389		3
4390		3
4391		1
4392		1
4395		3
4396		2
4397		2
4398		1
4399		2
4400		1
4401		1
4402		4
4403		4
4404		1
4405		1
4406		3
4407		2
4408		1
4409		6
4410		2
4411		3
4412		4
4413		1
4414		3
4415		6
4416		2
4417		2
4419		1
4420		2
4421		1
4422		3
4423		2
4424		3
4425		2
4426		3
4427		4
4428		1
4429		2
4431		2
4432		1
4434		1
4435		2
4436		1
4437		1
4438		3
4439		2
4440		1
4441		2
4443		2
4444		1
4445		3
4448		2
4449		2
4450		1
4451		1
4452		3
4453		1
4454		2
4455		1
4456		1
4458		2
4459		4
4460		8
4461		3
4462		2
4463		2
4464		3
4465		5
4466		2
4467		2
4468		2
4469		2
4470		2
4471		2
4472		3
4473		2
4475		2
4476		2
4477		2
4479		4
4480		1
4481		2
4482		3
4484		3
4485		2
4487		1
4488		4
4489		1
4490		2
4492		1
4493		2
4494		3
4495		3
4496		2
4497		1
4498		3
4499		2
4501		1
4502		3
4504		3
4507		4
4508		2
4509		1
4510		2
4511		3
4512		3
4513		2
4515		2
4516		2
4517		1
4518		6
4519		2
4520		1
4521		1
4523		2
4524		1
4525		2
4526		2
4527		1
4528		4
4529		1
4530		1
4532		1
4533		1
4534		1
4535		1
4536		2
4537		4
4538		3
4539		1
4540		3
4541		3
4542		2
4543		5
4545		3
4546		2
4547		2
4548		1
4549		1
4550		2
4551		1
4554		1
4555		2
4556		3
4557		4
4558		3
4559		3
4560		1
4561		2
4562		1
4563		1
4565		4
4567		2
4568		1
4569		3
4570		3
4571		1
4572		2
4573		2
4574		4
4575		1
4576		2
4577		1
4582		4
4583		1
4585		2
4586		4
4587		3
4588		4
4589		1
4590		1
4591		2
4592		1
4593		2
4594		2
4595		2
4597		1
4598		2
4600		1
4601		2
4602		2
4603		2
4604		2
4605		4
4606		3
4607		3
4608		1
4609		2
4611		5
4612		2
4613		2
4614		2
4616		1
4617		2
4618		4
4619		1
4620		1
4622		2
4623		2
4624		2
4626		1
4627		1
4629		2
4630		2
4631		2
4632		2
4633		2
4634		4
4635		2
4636		1
4637		2
4638		2
4639		4
4641		3
4642		1
4643		2
4644		2
4645		2
4646		1
4647		2
4648		2
4649		1
4650		2
4652		3
4653		3
4654		3
4655		2
4656		3
4657		3
4658		3
4659		2
4661		1
4663		1
4664		1
4665		3
4666		1
4667		3
4669		1
4670		2
4671		2
4672		1
4673		3
4675		1
4676		1
4677		2
4678		7
4681		1
4684		2
4685		3
4686		1
4687		1
4688		4
4689		2
4690		1
4692		2
4693		2
4694		1
4695		2
4696		1
4697		1
4698		1
4699		3
4700		2
4701		4
4703		3
4704		3
4705		1
4706		1
4707		5
4708		4
4709		1
4710		1
4711		4
4712		2
4713		1
4714		1
4715		2
4716		2
4717		2
4718		3
4720		3
4722		2
4723		1
4724		1
4725		2
4726		2
4727		2
4728		2
4729		5
4730		2
4731		3
4735		2
4736		3
4737		1
4738		2
4739		1
4740		1
4742		2
4744		1
4745		2
4747		1
4748		2
4752		1
4754		2
4755		1
4756		2
4758		3
4759		2
4760		2
4761		3
4762		2
4764		2
4765		1
4766		2
4767		3
4768		4
4769		2
4771		1
4773		2
4774		1
4775		1
4776		1
4777		2
4778		2
4779		1
4780		2
4781		1
4783		3
4784		1
4785		2
4786		1
4787		2
4788		2
4789		2
4790		4
4791		2
4792		1
4793		1
4794		2
4797		2
4798		1
4799		1
4800		4
4801		1
4802		2
4803		1
4804		1
4805		2
4806		1
4808		2
4809		1
4810		2
4811		2
4813		3
4815		1
4816		1
4817		4
4818		1
4819		1
4820		2
4821		3
4822		1
4823		2
4825		3
4826		2
4827		1
4829		2
4830		2
4831		2
4832		3
4833		2
4834		4
4835		2
4836		1
4838		1
4839		1
4840		2
4841		3
4842		1
4843		1
4844		1
4845		4
4846		1
4847		2
4848		3
4849		4
4850		3
4851		2
4853		1
4854		3
4856		2
4857		3
4859		2
4862		1
4863		1
4864		3
4865		2
4866		2
4867		1
4869		1
4871		1
4873		2
4874		5
4876		1
4877		2
4879		1
4880		1
4881		3
4883		2
4884		2
4886		1
4888		3
4889		1
4890		1
4894		2
4895		1
4897		2
4898		2
4899		1
4900		2
4901		1
4902		1
4903		1
4904		1
4905		1
4906		2
4907		1
4909		1
4910		1
4911		1
4913		2
4915		1
4916		2
4917		2
4918		1
4921		3
4922		1
4923		1
4924		1
4925		2
4926		1
4927		2
4928		3
4934		2
4936		2
4937		2
4939		1
4940		2
4941		1
4942		1
4943		4
4944		1
4946		2
4947		1
4948		1
4949		4
4950		1
4951		2
4952		1
4956		1
4958		1
4959		1
4960		1
4961		1
4962		1
4965		2
4966		1
4967		2
4969		1
4970		3
4971		3
4972		1
4973		2
4976		2
4977		1
4979		1
4980		2
4981		2
4983		2
4984		1
4989		1
4990		2
4991		1
4992		1
4993		3
4994		1
4996		2
4998		2
5001		1
5002		1
5004		2
5007		1
5008		1
5009		1
5011		2
5013		2
5014		2
5015		1
5018		1
5019		1
5020		2
5021		2
5023		1
5024		1
5025		3
5027		1
5029		2
5031		2
5033		3
5034		2
5035		2
5036		1
5037		1
5038		1
5040		1
5041		2
5042		1
5044		3
5046		1
5047		2
5049		2
5052		3
5054		1
5055		3
5057		2
5059		1
5060		2
5063		2
5064		1
5065		2
5066		1
5068		3
5069		1
5070		3
5071		1
5072		1
5074		2
5076		1
5077		1
5078		2
5079		1
5081		1
5082		1
5084		2
5085		1
5086		1
5087		1
5088		2
5089		1
5090		1
5091		1
5092		1
5093		2
5094		1
5096		1
5097		1
5099		1
5101		1
5102		2
5106		2
5108		2
5109		1
5111		1
5113		1
5114		1
5115		2
5116		2
5118		2
5119		1
5120		1
5121		2
5124		2
5126		2
5128		1
5129		1
5131		1
5134		1
5141		1
5142		2
5144		1
5147		2
5149		2
5150		1
5154		1
5156		2
5158		1
5161		1
5163		3
5164		1
5166		1
5167		1
5168		1
5169		2
5170		1
5171		2
5172		4
5173		1
5179		1
5180		2
5184		1
5185		1
5186		1
5188		1
5189		1
5192		2
5193		1
5196		1
5197		2
5203		3
5206		1
5207		2
5209		1
5210		2
5212		1
5213		3
5214		1
5217		1
5218		1
5219		2
5223		1
5224		1
5226		3
5229		2
5230		2
5231		1
5234		2
5238		1
5239		2
5240		2
5241		2
5242		2
5243		1
5244		1
5245		1
5246		1
5247		1
5248		1
5250		1
5252		3
5253		1
5255		3
5256		1
5257		1
5259		1
5260		1
5262		1
5263		1
5265		1
5267		1
5268		2
5274		2
5275		1
5280		1
5285		1
5286		1
5291		1
5292		2
5293		1
5295		2
5302		1
5303		1
5308		1
5310		1
5313		1
5314		1
5316		1
5318		1
5319		1
5320		2
5328		1
5329		1
5331		1
5332		1
5333		1
5334		1
5335		2
5338		1
5343		2
5347		3
5349		2
5350		1
5352		1
5353		1
5355		2
5358		1
5361		2
5362		1
5363		1
5364		1
5365		2
5366		1
5368		1
5370		1
5371		2
5372		1
5373		1
5374		1
5375		1
5380		1
5381		1
5384		1
5386		2
5387		2
5391		1
5392		3
5399		1
5401		1
5402		1
5404		1
5406		1
5407		2
5408		1
5414		1
5415		1
5416		1
5420		1
5421		1
5422		1
5429		2
5430		1
5432		1
5433		1
5434		2
5437		1
5441		1
5448		1
5451		1
5452		1
5453		1
5454		1
5455		1
5457		2
5459		1
5463		1
5464		2
5465		1
5468		1
5473		1
5474		1
5475		1
5478		1
5480		2
5482		2
5485		1
5486		1
5489		1
5490		2
5501		1
5502		1
5503		1
5505		1
5507		1
5508		1
5512		1
5513		2
5514		1
5515		3
5516		2
5518		1
5521		1
5522		1
5524		1
5525		1
5526		2
5527		2
5529		1
5534		2
5535		1
5539		1
5546		2
5550		1
5552		2
5554		1
5555		1
5556		1
5559		1
5562		1
5563		2
5565		2
5568		1
5569		1
5571		1
5574		1
5578		1
5579		2
5584		2
5585		1
5586		1
5587		1
5588		1
5589		1
5591		1
5592		1
5593		1
5594		1
5595		2
5601		3
5606		2
5609		1
5610		1
5612		1
5613		2
5615		1
5621		2
5625		2
5626		1
5627		2
5629		2
5631		1
5632		1
5636		1
5648		1
5653		1
5664		2
5666		1
5667		1
5670		1
5676		1
5677		1
5682		1
5687		1
5691		2
5692		1
5694		1
5695		2
5696		1
5697		1
5707		1
5708		1
5714		1
5717		2
5718		1
5727		1
5734		2
5737		1
5739		2
5743		1
5748		2
5749		1
5757		1
5760		1
5766		1
5772		1
5773		1
5775		1
5777		1
5778		2
5786		1
5787		1
5793		1
5794		1
5808		1
5813		1
5831		1
5833		1
5834		1
5836		1
5838		1
5844		1
5847		1
5856		1
5858		1
5862		1
5865		1
5868		1
5871		1
5874		1
5876		1
5884		1
5885		1
5886		1
5897		1
5907		1
5912		2
5920		1
5926		1
5928		1
5929		1
5931		1
5935		1
5936		1
5941		2
5945		1
5948		2
5956		1
5960		1
5965		1
5976		3
5979		1
5993		1
5997		1
6002		1
6006		1
6008		1
6014		1
6019		1
6028		1
6034		1
6037		1
6048		1
6066		1
6068		1
6087		1
6125		1
6141		1
6150		1
6158		1
6161		1
6163		1
6178		1
6185		1
6203		1
6212		1
6222		1
6227		1
6233		1
6238		1
6251		1
6259		1
6281		1
6284		1
6303		2
6313		1
6336		1
6371		1
6376		1
6397		1
6434		1
6460		1
6476		1
6510		1
6548		1
6655		1
6745		1
6766		1
6802		1
6811		1
6840		1
7358		1
