Tamaños		Cantidades
342		189
343		192
344		168
345		163
346		179
347		226
348		155
349		175
350		176
351		170
352		161
353		185
354		156
355		174
356		176
357		177
358		176
359		163
360		168
361		158
362		166
363		147
364		151
365		163
366		158
367		162
368		176
369		163
370		185
371		148
372		167
373		152
374		161
375		148
376		139
377		177
378		141
379		158
380		159
381		151
382		133
383		153
384		162
385		158
386		134
387		142
388		179
389		134
390		146
391		154
392		142
393		135
394		131
395		134
396		145
397		141
398		152
399		150
400		133
401		169
402		135
403		134
404		154
405		135
406		127
407		125
408		115
409		154
410		136
411		140
412		128
413		130
414		129
415		137
416		122
417		132
418		114
419		134
420		127
421		142
422		132
423		118
424		123
425		138
426		123
427		118
428		122
429		117
430		130
431		122
432		116
433		110
434		145
435		115
436		118
437		120
438		94
439		113
440		98
441		94
442		113
443		102
444		111
445		129
446		118
447		103
448		116
449		101
450		107
451		119
452		126
453		109
454		121
455		121
456		99
457		108
458		104
459		114
460		93
461		102
462		88
463		115
464		104
465		102
466		101
467		109
468		98
469		95
470		110
471		104
472		97
473		85
474		79
475		97
476		101
477		92
478		100
479		122
480		100
481		109
482		120
483		96
484		95
485		102
486		98
487		89
488		96
489		101
490		87
491		103
492		123
493		97
494		97
495		67
496		110
497		85
498		108
499		95
500		100
501		77
502		111
503		92
504		81
505		84
506		96
507		96
508		105
509		92
510		101
511		110
512		90
513		87
514		94
515		92
516		93
517		95
518		76
519		102
520		94
521		101
522		95
523		88
524		87
525		94
526		86
527		86
528		81
529		96
530		98
531		92
532		94
533		104
534		78
535		90
536		93
537		79
538		82
539		78
540		87
541		88
542		80
543		80
544		77
545		90
546		81
547		68
548		64
549		73
550		84
551		74
552		73
553		64
554		79
555		75
556		84
557		71
558		99
559		87
560		64
561		82
562		80
563		80
564		69
565		67
566		79
567		65
568		66
569		62
570		68
571		95
572		73
573		80
574		53
575		64
576		66
577		71
578		76
579		66
580		77
581		76
582		62
583		82
584		63
585		87
586		70
587		68
588		77
589		80
590		57
591		80
592		86
593		87
594		63
595		74
596		74
597		63
598		63
599		65
600		68
601		65
602		65
603		67
604		70
605		53
606		68
607		72
608		64
609		65
610		74
611		59
612		54
613		69
614		73
615		94
616		64
617		53
618		68
619		66
620		60
621		78
622		71
623		77
624		66
625		77
626		45
627		63
628		75
629		59
630		67
631		70
632		59
633		67
634		59
635		53
636		65
637		57
638		55
639		55
640		57
641		59
642		66
643		55
644		66
645		67
646		72
647		65
648		58
649		72
650		59
651		59
652		57
653		60
654		75
655		85
656		63
657		63
658		61
659		58
660		61
661		48
662		67
663		60
664		48
665		72
666		42
667		48
668		57
669		57
670		55
671		48
672		63
673		43
674		46
675		56
676		66
677		48
678		55
679		53
680		46
681		53
682		64
683		53
684		42
685		45
686		56
687		64
688		49
689		48
690		51
691		61
692		60
693		38
694		57
695		45
696		70
697		47
698		60
699		50
700		55
701		60
702		65
703		42
704		54
705		56
706		60
707		51
708		51
709		63
710		48
711		52
712		53
713		53
714		62
715		49
716		50
717		47
718		46
719		64
720		51
721		54
722		54
723		45
724		47
725		51
726		63
727		56
728		48
729		50
730		45
731		54
732		54
733		43
734		62
735		50
736		56
737		55
738		55
739		59
740		43
741		47
742		45
743		44
744		44
745		57
746		45
747		50
748		51
749		50
750		59
751		37
752		49
753		46
754		53
755		43
756		55
757		52
758		50
759		41
760		45
761		48
762		47
763		49
764		31
765		57
766		29
767		34
768		47
769		52
770		48
771		36
772		42
773		37
774		52
775		41
776		34
777		51
778		46
779		48
780		48
781		59
782		51
783		56
784		47
785		41
786		44
787		62
788		51
789		50
790		46
791		39
792		40
793		51
794		48
795		34
796		43
797		42
798		38
799		32
800		43
801		34
802		36
803		46
804		42
805		49
806		41
807		36
808		45
809		42
810		55
811		35
812		37
813		56
814		36
815		47
816		45
817		36
818		39
819		41
820		48
821		46
822		45
823		33
824		43
825		44
826		44
827		34
828		42
829		39
830		35
831		46
832		34
833		45
834		46
835		37
836		33
837		34
838		38
839		31
840		39
841		38
842		31
843		30
844		43
845		35
846		32
847		39
848		42
849		46
850		36
851		37
852		36
853		36
854		42
855		35
856		32
857		44
858		37
859		35
860		47
861		34
862		41
863		27
864		41
865		36
866		43
867		29
868		25
869		26
870		34
871		32
872		33
873		47
874		35
875		33
876		27
877		38
878		38
879		33
880		30
881		24
882		28
883		39
884		28
885		36
886		30
887		43
888		33
889		41
890		37
891		42
892		31
893		30
894		21
895		30
896		39
897		31
898		36
899		31
900		36
901		35
902		33
903		27
904		35
905		27
906		33
907		29
908		40
909		32
910		33
911		29
912		28
913		44
914		37
915		34
916		33
917		31
918		25
919		27
920		38
921		31
922		31
923		29
924		27
925		25
926		33
927		36
928		45
929		43
930		35
931		27
932		26
933		19
934		34
935		41
936		52
937		25
938		29
939		33
940		30
941		42
942		31
943		23
944		38
945		39
946		35
947		32
948		33
949		27
950		39
951		26
952		29
953		31
954		34
955		31
956		32
957		42
958		24
959		27
960		22
961		34
962		44
963		33
964		43
965		27
966		29
967		31
968		20
969		32
970		36
971		25
972		27
973		27
974		29
975		27
976		23
977		36
978		35
979		26
980		25
981		37
982		34
983		36
984		37
985		27
986		33
987		38
988		32
989		33
990		25
991		20
992		21
993		23
994		34
995		36
996		39
997		34
998		26
999		38
1000		31
1001		30
1002		38
1003		29
1004		30
1005		34
1006		33
1007		23
1008		15
1009		32
1010		39
1011		30
1012		31
1013		30
1014		25
1015		24
1016		23
1017		32
1018		36
1019		20
1020		31
1021		23
1022		33
1023		26
1024		21
1025		36
1026		33
1027		27
1028		23
1029		27
1030		27
1031		34
1032		32
1033		26
1034		26
1035		24
1036		23
1037		26
1038		26
1039		34
1040		19
1041		18
1042		30
1043		33
1044		23
1045		16
1046		28
1047		25
1048		27
1049		22
1050		22
1051		38
1052		22
1053		20
1054		34
1055		21
1056		21
1057		22
1058		24
1059		27
1060		30
1061		18
1062		26
1063		21
1064		29
1065		26
1066		27
1067		30
1068		24
1069		16
1070		31
1071		39
1072		35
1073		23
1074		20
1075		22
1076		32
1077		30
1078		25
1079		23
1080		22
1081		32
1082		31
1083		28
1084		21
1085		27
1086		24
1087		33
1088		32
1089		22
1090		20
1091		28
1092		21
1093		32
1094		22
1095		22
1096		28
1097		31
1098		30
1099		28
1100		20
1101		22
1102		25
1103		25
1104		26
1105		32
1106		27
1107		15
1108		31
1109		25
1110		19
1111		21
1112		28
1113		29
1114		23
1115		19
1116		31
1117		22
1118		27
1119		20
1120		21
1121		28
1122		19
1123		31
1124		22
1125		23
1126		20
1127		25
1128		26
1129		28
1130		29
1131		24
1132		24
1133		12
1134		32
1135		30
1136		22
1137		22
1138		22
1139		27
1140		18
1141		22
1142		24
1143		23
1144		29
1145		18
1146		21
1147		29
1148		23
1149		23
1150		20
1151		23
1152		27
1153		15
1154		21
1155		22
1156		12
1157		29
1158		16
1159		28
1160		31
1161		26
1162		28
1163		27
1164		15
1165		17
1166		22
1167		25
1168		16
1169		15
1170		23
1171		29
1172		25
1173		18
1174		22
1175		21
1176		16
1177		21
1178		26
1179		22
1180		21
1181		12
1182		20
1183		20
1184		19
1185		24
1186		30
1187		23
1188		21
1189		21
1190		20
1191		33
1192		20
1193		20
1194		22
1195		23
1196		20
1197		26
1198		23
1199		18
1200		22
1201		24
1202		13
1203		23
1204		22
1205		23
1206		18
1207		23
1208		20
1209		21
1210		29
1211		23
1212		18
1213		17
1214		20
1215		22
1216		19
1217		28
1218		18
1219		20
1220		18
1221		24
1222		21
1223		17
1224		20
1225		24
1226		18
1227		17
1228		22
1229		24
1230		16
1231		22
1232		22
1233		17
1234		15
1235		14
1236		25
1237		21
1238		25
1239		18
1240		36
1241		14
1242		27
1243		17
1244		22
1245		24
1246		10
1247		17
1248		23
1249		20
1250		22
1251		22
1252		16
1253		25
1254		22
1255		22
1256		22
1257		26
1258		24
1259		17
1260		24
1261		15
1262		20
1263		20
1264		14
1265		17
1266		12
1267		19
1268		20
1269		23
1270		17
1271		20
1272		15
1273		12
1274		16
1275		27
1276		22
1277		19
1278		19
1279		22
1280		26
1281		18
1282		15
1283		24
1284		17
1285		15
1286		21
1287		19
1288		15
1289		22
1290		20
1291		21
1292		21
1293		20
1294		24
1295		16
1296		14
1297		30
1298		24
1299		14
1300		11
1301		21
1302		18
1303		17
1304		24
1305		19
1306		18
1307		29
1308		23
1309		17
1310		16
1311		18
1312		17
1313		15
1314		30
1315		13
1316		18
1317		13
1318		13
1319		20
1320		11
1321		16
1322		27
1323		17
1324		18
1325		22
1326		19
1327		24
1328		19
1329		16
1330		23
1331		16
1332		23
1333		14
1334		23
1335		19
1336		22
1337		18
1338		14
1339		23
1340		15
1341		26
1342		11
1343		17
1344		18
1345		13
1346		24
1347		24
1348		17
1349		13
1350		18
1351		18
1352		14
1353		20
1354		16
1355		17
1356		22
1357		17
1358		18
1359		28
1360		18
1361		17
1362		18
1363		22
1364		20
1365		16
1366		18
1367		13
1368		17
1369		14
1370		20
1371		18
1372		14
1373		18
1374		18
1375		14
1376		25
1377		20
1378		23
1379		9
1380		16
1381		24
1382		16
1383		13
1384		15
1385		25
1386		10
1387		12
1388		13
1389		9
1390		14
1391		20
1392		12
1393		16
1394		9
1395		15
1396		7
1397		19
1398		17
1399		23
1400		20
1401		13
1402		18
1403		12
1404		12
1405		14
1406		19
1407		16
1408		22
1409		10
1410		16
1411		13
1412		16
1413		18
1414		16
1415		13
1416		19
1417		23
1418		17
1419		20
1420		21
1421		17
1422		17
1423		26
1424		22
1425		18
1426		20
1427		25
1428		13
1429		23
1430		21
1431		18
1432		16
1433		13
1434		23
1435		12
1436		12
1437		15
1438		17
1439		11
1440		18
1441		16
1442		13
1443		13
1444		19
1445		21
1446		18
1447		18
1448		22
1449		20
1450		16
1451		17
1452		14
1453		21
1454		19
1455		12
1456		14
1457		16
1458		20
1459		19
1460		19
1461		16
1462		21
1463		15
1464		15
1465		17
1466		26
1467		14
1468		17
1469		10
1470		17
1471		13
1472		13
1473		15
1474		11
1475		14
1476		13
1477		17
1478		18
1479		14
1480		19
1481		21
1482		11
1483		20
1484		12
1485		19
1486		13
1487		14
1488		18
1489		27
1490		15
1491		11
1492		20
1493		20
1494		18
1495		16
1496		14
1497		20
1498		17
1499		11
1500		12
1501		15
1502		14
1503		18
1504		15
1505		8
1506		10
1507		14
1508		15
1509		21
1510		19
1511		16
1512		16
1513		23
1514		16
1515		14
1516		6
1517		19
1518		15
1519		16
1520		17
1521		16
1522		13
1523		15
1524		14
1525		16
1526		12
1527		14
1528		17
1529		19
1530		7
1531		14
1532		13
1533		11
1534		11
1535		17
1536		11
1537		15
1538		8
1539		24
1540		18
1541		11
1542		12
1543		11
1544		15
1545		11
1546		22
1547		17
1548		14
1549		15
1550		10
1551		15
1552		16
1553		13
1554		15
1555		11
1556		10
1557		12
1558		8
1559		16
1560		16
1561		13
1562		17
1563		16
1564		12
1565		15
1566		15
1567		15
1568		15
1569		9
1570		21
1571		11
1572		21
1573		11
1574		10
1575		22
1576		17
1577		10
1578		13
1579		7
1580		17
1581		12
1582		10
1583		10
1584		8
1585		9
1586		5
1587		18
1588		12
1589		10
1590		18
1591		11
1592		14
1593		16
1594		17
1595		5
1596		10
1597		13
1598		9
1599		9
1600		7
1601		18
1602		11
1603		20
1604		13
1605		10
1606		9
1607		15
1608		14
1609		13
1610		7
1611		10
1612		12
1613		13
1614		20
1615		15
1616		16
1617		14
1618		10
1619		15
1620		12
1621		7
1622		13
1623		8
1624		6
1625		17
1626		12
1627		13
1628		14
1629		18
1630		20
1631		14
1632		12
1633		11
1634		11
1635		12
1636		11
1637		17
1638		15
1639		13
1640		15
1641		11
1642		7
1643		14
1644		13
1645		7
1646		15
1647		12
1648		9
1649		11
1650		11
1651		15
1652		18
1653		13
1654		14
1655		12
1656		14
1657		17
1658		7
1659		21
1660		14
1661		15
1662		15
1663		16
1664		14
1665		10
1666		11
1667		18
1668		17
1669		8
1670		9
1671		12
1672		22
1673		17
1674		14
1675		17
1676		15
1677		17
1678		14
1679		15
1680		13
1681		19
1682		18
1683		14
1684		10
1685		13
1686		10
1687		11
1688		13
1689		15
1690		8
1691		14
1692		16
1693		7
1694		11
1695		11
1696		6
1697		12
1698		11
1699		15
1700		19
1701		13
1702		14
1703		13
1704		11
1705		11
1706		18
1707		20
1708		11
1709		13
1710		8
1711		15
1712		17
1713		10
1714		11
1715		13
1716		14
1717		17
1718		10
1719		13
1720		10
1721		13
1722		9
1723		10
1724		15
1725		15
1726		15
1727		11
1728		13
1729		14
1730		13
1731		13
1732		7
1733		12
1734		11
1735		10
1736		10
1737		10
1738		8
1739		7
1740		10
1741		7
1742		9
1743		8
1744		14
1745		10
1746		15
1747		10
1748		9
1749		18
1750		11
1751		13
1752		12
1753		12
1754		15
1755		5
1756		10
1757		9
1758		13
1759		13
1760		12
1761		9
1762		11
1763		13
1764		13
1765		17
1766		8
1767		7
1768		8
1769		14
1770		9
1771		12
1772		14
1773		16
1774		16
1775		9
1776		14
1777		13
1778		3
1779		13
1780		11
1781		12
1782		10
1783		10
1784		13
1785		12
1786		15
1787		13
1788		12
1789		10
1790		14
1791		15
1792		18
1793		16
1794		8
1795		7
1796		16
1797		12
1798		4
1799		14
1800		18
1801		9
1802		4
1803		11
1804		7
1805		10
1806		12
1807		14
1808		11
1809		14
1810		20
1811		9
1812		14
1813		20
1814		9
1815		7
1816		5
1817		6
1818		6
1819		14
1820		9
1821		12
1822		19
1823		13
1824		6
1825		5
1826		12
1827		15
1828		14
1829		17
1830		11
1831		12
1832		10
1833		14
1834		12
1835		14
1836		7
1837		11
1838		8
1839		11
1840		12
1841		11
1842		4
1843		11
1844		8
1845		8
1846		14
1847		7
1848		11
1849		9
1850		17
1851		10
1852		8
1853		8
1854		13
1855		5
1856		14
1857		11
1858		6
1859		9
1860		9
1861		14
1862		10
1863		19
1864		11
1865		13
1866		11
1867		8
1868		16
1869		9
1870		15
1871		5
1872		10
1873		13
1874		13
1875		8
1876		13
1877		20
1878		16
1879		11
1880		8
1881		12
1882		8
1883		14
1884		11
1885		7
1886		11
1887		13
1888		6
1889		6
1890		11
1891		16
1892		14
1893		10
1894		10
1895		10
1896		6
1897		13
1898		13
1899		12
1900		13
1901		14
1902		5
1903		14
1904		11
1905		10
1906		12
1907		8
1908		6
1909		6
1910		11
1911		9
1912		8
1913		9
1914		8
1915		9
1916		12
1917		11
1918		7
1919		10
1920		8
1921		8
1922		9
1923		10
1924		12
1925		9
1926		6
1927		8
1928		14
1929		8
1930		7
1931		7
1932		9
1933		5
1934		15
1935		5
1936		17
1937		7
1938		13
1939		10
1940		11
1941		9
1942		6
1943		3
1944		9
1945		7
1946		7
1947		10
1948		16
1949		8
1950		9
1951		6
1952		7
1953		13
1954		6
1955		10
1956		4
1957		7
1958		8
1959		8
1960		8
1961		16
1962		9
1963		14
1964		7
1965		10
1966		8
1967		11
1968		10
1969		7
1970		13
1971		10
1972		10
1973		16
1974		11
1975		9
1976		8
1977		8
1978		10
1979		7
1980		6
1981		12
1982		6
1983		11
1984		11
1985		9
1986		7
1987		13
1988		6
1989		11
1990		7
1991		11
1992		12
1993		10
1994		9
1995		8
1996		11
1997		6
1998		10
1999		11
2000		14
2001		2
2002		11
2003		10
2004		12
2005		9
2006		15
2007		5
2008		14
2009		11
2010		9
2011		8
2012		16
2013		5
2014		10
2015		10
2016		7
2017		11
2018		12
2019		10
2020		12
2021		11
2022		11
2023		11
2024		8
2025		9
2026		14
2027		6
2028		10
2029		8
2030		7
2031		11
2032		9
2033		13
2034		7
2035		6
2036		12
2037		15
2038		11
2039		15
2040		4
2041		6
2042		8
2043		7
2044		14
2045		10
2046		9
2047		6
2048		4
2049		7
2050		5
2051		9
2052		6
2053		7
2054		10
2055		12
2056		6
2057		10
2058		11
2059		7
2060		7
2061		10
2062		5
2063		10
2064		15
2065		6
2066		6
2067		6
2068		9
2069		8
2070		15
2071		13
2072		9
2073		8
2074		9
2075		7
2076		11
2077		8
2078		3
2079		10
2080		7
2081		10
2082		7
2083		9
2084		10
2085		7
2086		12
2087		4
2088		9
2089		4
2090		15
2091		13
2092		11
2093		8
2094		7
2095		15
2096		9
2097		8
2098		7
2099		9
2100		12
2101		8
2102		16
2103		15
2104		6
2105		9
2106		7
2107		13
2108		13
2109		6
2110		12
2111		7
2112		5
2113		17
2114		7
2115		10
2116		15
2117		8
2118		10
2119		13
2120		10
2121		12
2122		9
2123		6
2124		10
2125		7
2126		10
2127		9
2128		13
2129		8
2130		5
2131		10
2132		10
2133		5
2134		6
2135		4
2136		7
2137		10
2138		13
2139		6
2140		9
2141		9
2142		12
2143		6
2144		5
2145		9
2146		6
2147		3
2148		4
2149		12
2150		9
2151		11
2152		8
2153		12
2154		14
2155		11
2156		12
2157		11
2158		5
2159		11
2160		4
2161		9
2162		3
2163		7
2164		7
2165		10
2166		5
2167		15
2168		9
2169		8
2170		9
2171		14
2172		7
2173		9
2174		8
2175		9
2176		8
2177		8
2178		6
2179		4
2180		5
2181		5
2182		4
2183		10
2184		10
2185		6
2186		11
2187		11
2188		5
2189		10
2190		7
2191		10
2192		12
2193		10
2194		8
2195		7
2196		5
2197		5
2198		6
2199		7
2200		10
2201		8
2202		11
2203		7
2204		8
2205		14
2206		4
2207		7
2208		4
2209		8
2210		7
2211		7
2212		10
2213		6
2214		5
2215		4
2216		3
2217		5
2218		10
2219		9
2220		11
2221		8
2222		5
2223		5
2224		7
2225		8
2226		2
2227		11
2228		10
2229		8
2230		4
2231		6
2232		8
2233		7
2234		3
2235		7
2236		9
2237		5
2238		6
2239		12
2240		10
2241		7
2242		9
2243		11
2244		8
2245		8
2246		4
2247		1
2248		9
2249		6
2250		11
2251		3
2252		14
2253		9
2254		7
2255		10
2256		7
2257		8
2258		8
2259		6
2260		9
2261		8
2262		7
2263		2
2264		5
2265		5
2266		9
2267		7
2268		6
2269		3
2270		9
2271		4
2272		9
2273		8
2274		10
2275		6
2276		5
2277		10
2278		8
2279		9
2280		3
2281		3
2282		7
2283		11
2284		4
2285		10
2286		10
2287		9
2288		9
2289		12
2290		8
2291		5
2292		7
2293		10
2294		10
2295		11
2296		10
2297		9
2298		7
2299		6
2300		9
2301		13
2302		13
2303		3
2304		6
2305		8
2306		8
2307		7
2308		10
2309		4
2310		13
2311		6
2312		7
2313		8
2314		10
2315		8
2316		5
2317		8
2318		5
2319		8
2320		7
2321		7
2322		7
2323		7
2324		7
2325		9
2326		5
2327		2
2328		11
2329		5
2330		9
2331		8
2332		13
2333		5
2334		8
2335		5
2336		7
2337		11
2338		7
2339		7
2340		10
2341		2
2342		4
2343		11
2344		7
2345		11
2346		6
2347		7
2348		8
2349		7
2350		7
2351		9
2352		9
2353		3
2354		10
2355		6
2356		8
2357		1
2358		7
2359		5
2360		8
2361		9
2362		7
2363		10
2364		9
2365		5
2366		2
2367		11
2368		9
2369		9
2370		3
2371		11
2372		9
2373		5
2374		5
2375		7
2376		1
2377		7
2378		3
2379		5
2380		5
2381		9
2382		8
2383		4
2384		8
2385		6
2386		2
2387		10
2388		4
2389		2
2390		5
2391		5
2392		4
2393		2
2394		5
2395		7
2396		7
2397		4
2398		8
2399		4
2400		11
2401		9
2402		13
2403		9
2404		11
2405		5
2406		7
2407		6
2408		5
2409		5
2410		5
2411		1
2412		5
2413		5
2414		8
2415		3
2416		3
2417		8
2418		11
2419		7
2420		5
2421		4
2422		7
2423		6
2424		1
2425		5
2426		18
2427		9
2428		8
2429		5
2430		6
2431		7
2432		7
2433		7
2434		3
2435		10
2436		14
2437		8
2438		8
2439		9
2440		9
2441		8
2442		5
2443		9
2444		9
2445		11
2446		11
2447		9
2448		10
2449		8
2450		5
2451		7
2452		8
2453		6
2454		4
2455		6
2456		5
2457		3
2458		2
2460		5
2461		4
2462		3
2463		8
2464		11
2465		9
2466		10
2467		4
2468		8
2469		7
2470		5
2471		10
2472		4
2473		3
2474		4
2475		7
2476		8
2477		8
2478		5
2479		5
2480		4
2481		10
2482		11
2483		11
2484		12
2485		9
2486		9
2487		8
2488		4
2489		7
2490		11
2491		8
2492		8
2493		7
2494		9
2495		6
2496		8
2497		8
2498		11
2499		9
2500		2
2501		4
2502		3
2503		9
2504		6
2505		5
2506		7
2507		5
2508		5
2509		6
2510		5
2511		11
2512		6
2513		6
2514		3
2515		11
2516		8
2517		4
2518		4
2519		4
2520		9
2521		7
2522		5
2523		10
2524		3
2525		5
2526		8
2527		4
2528		11
2529		8
2530		5
2531		10
2532		11
2533		3
2534		7
2535		7
2536		5
2537		9
2538		8
2539		11
2540		4
2541		7
2542		2
2543		4
2544		4
2545		10
2546		6
2547		9
2548		10
2549		8
2550		6
2551		10
2552		6
2553		6
2554		5
2555		3
2556		4
2557		9
2558		6
2559		4
2560		6
2561		5
2562		2
2563		2
2564		6
2565		9
2566		7
2567		6
2568		7
2569		9
2570		5
2571		5
2572		5
2573		5
2574		6
2575		8
2576		12
2577		4
2578		6
2579		5
2580		8
2581		3
2582		5
2583		5
2584		12
2585		2
2586		8
2587		8
2588		5
2589		9
2590		11
2591		7
2592		4
2593		7
2594		9
2595		6
2596		5
2597		11
2598		6
2599		7
2600		6
2601		6
2602		5
2603		8
2604		5
2605		3
2606		8
2607		6
2608		8
2609		5
2610		3
2611		8
2612		8
2613		3
2614		4
2615		5
2616		9
2617		4
2618		2
2619		4
2620		9
2621		6
2622		7
2623		4
2624		2
2625		9
2626		6
2627		7
2628		4
2629		7
2630		7
2631		7
2632		7
2633		3
2634		8
2635		3
2636		5
2637		3
2638		10
2639		5
2640		3
2641		5
2642		6
2643		3
2644		8
2645		2
2646		3
2647		7
2648		8
2649		2
2650		1
2651		9
2652		4
2653		3
2654		3
2655		7
2656		5
2657		6
2658		7
2659		3
2660		7
2661		3
2662		7
2663		5
2664		5
2665		11
2666		7
2667		6
2669		6
2670		3
2671		7
2672		11
2673		12
2674		8
2675		5
2676		10
2677		7
2678		10
2679		7
2680		3
2681		10
2682		4
2683		4
2684		5
2685		1
2686		6
2687		7
2688		8
2689		2
2690		9
2691		9
2692		6
2693		5
2694		8
2695		7
2696		6
2697		3
2698		2
2699		5
2700		9
2701		6
2702		8
2703		9
2704		4
2705		5
2706		6
2707		4
2708		5
2709		4
2710		7
2711		10
2712		5
2713		2
2714		3
2715		3
2716		9
2717		8
2718		7
2719		5
2720		5
2721		7
2722		5
2723		6
2724		3
2725		10
2726		2
2727		9
2728		3
2729		6
2730		4
2731		6
2732		4
2733		4
2734		3
2735		9
2736		3
2737		5
2738		2
2739		4
2740		3
2741		5
2742		2
2743		9
2744		5
2745		8
2746		7
2747		6
2748		6
2749		6
2751		8
2752		8
2753		6
2754		5
2755		4
2756		5
2757		5
2758		9
2759		4
2760		1
2761		5
2762		9
2763		3
2764		4
2765		2
2766		7
2767		6
2768		6
2769		5
2770		8
2771		4
2772		3
2773		6
2774		5
2775		4
2776		2
2777		7
2778		3
2779		5
2780		2
2781		6
2782		2
2783		2
2784		8
2785		8
2786		8
2787		7
2788		7
2789		6
2790		3
2791		13
2792		2
2793		9
2794		4
2795		2
2796		6
2797		3
2798		5
2799		7
2800		7
2801		6
2802		4
2803		6
2804		5
2805		5
2806		8
2807		4
2808		3
2809		6
2810		9
2811		4
2812		9
2813		4
2814		2
2815		10
2816		6
2817		5
2818		9
2819		7
2820		4
2821		3
2822		9
2823		4
2824		6
2825		10
2826		1
2827		10
2828		3
2829		8
2830		5
2831		5
2832		5
2833		7
2834		4
2835		3
2836		8
2837		5
2838		7
2839		13
2840		6
2841		5
2842		4
2843		8
2844		6
2845		9
2846		8
2847		8
2848		5
2849		2
2850		7
2851		6
2852		8
2853		7
2854		3
2855		7
2856		5
2857		3
2858		8
2859		5
2860		10
2861		3
2862		6
2863		7
2864		7
2865		10
2866		6
2867		3
2868		3
2869		3
2870		6
2871		7
2872		3
2873		9
2874		4
2875		5
2876		7
2877		3
2878		2
2879		8
2880		4
2881		4
2882		6
2883		2
2884		7
2885		6
2886		5
2887		3
2888		6
2889		8
2890		5
2891		3
2892		2
2893		2
2894		5
2895		1
2896		3
2897		6
2898		4
2899		3
2900		2
2901		6
2902		4
2903		5
2904		2
2905		7
2906		8
2907		10
2908		5
2909		4
2910		6
2911		7
2912		3
2913		6
2914		5
2915		7
2916		7
2917		2
2918		7
2919		4
2920		3
2921		4
2922		5
2923		3
2924		4
2925		9
2926		5
2927		4
2928		5
2929		1
2930		4
2931		3
2932		5
2933		4
2934		2
2935		5
2936		7
2937		8
2938		8
2939		5
2940		6
2941		6
2942		9
2943		7
2944		6
2945		5
2946		2
2947		2
2948		4
2949		8
2950		1
2951		5
2952		5
2953		2
2954		7
2955		6
2956		8
2957		4
2958		4
2959		6
2960		5
2961		3
2962		3
2963		4
2964		9
2965		4
2966		4
2967		6
2968		3
2969		6
2970		5
2971		4
