Tamaños		Cantidades
2962		10
2963		2
2964		4
2965		11
2966		7
2967		5
2968		6
2969		2
2970		6
2971		10
2972		5
2973		6
2974		8
2975		4
2976		3
2977		6
2978		6
2979		3
2980		8
2982		4
2983		12
2984		9
2985		9
2986		5
2987		6
2988		2
2989		4
2990		8
2991		3
2992		6
2993		5
2994		8
2995		5
2996		2
2997		6
2998		6
2999		7
3000		6
3001		8
3002		6
3003		9
3004		5
3005		8
3006		7
3007		3
3008		7
3009		3
3010		4
3011		10
3012		10
3013		3
3014		1
3015		2
3016		7
3017		5
3018		7
3019		4
3020		8
3021		4
3022		12
3023		9
3024		3
3025		8
3026		1
3027		6
3028		5
3029		4
3030		4
3031		6
3032		8
3033		2
3035		5
3036		11
3037		2
3038		5
3039		3
3040		7
3041		4
3042		1
3043		3
3044		5
3045		6
3046		4
3047		8
3048		6
3049		7
3050		5
3051		8
3052		7
3053		9
3054		6
3055		4
3056		2
3057		7
3058		2
3059		4
3060		8
3061		3
3062		8
3063		3
3064		5
3065		8
3066		4
3067		4
3068		3
3069		1
3070		5
3071		5
3072		7
3073		7
3074		7
3075		4
3076		9
3077		2
3078		9
3079		8
3080		6
3081		5
3082		7
3083		2
3084		7
3085		6
3086		5
3087		8
3088		5
3089		3
3090		6
3091		10
3092		7
3093		7
3094		8
3095		7
3096		5
3097		6
3098		4
3099		5
3100		2
3101		2
3102		6
3103		6
3104		4
3105		5
3106		6
3107		3
3108		3
3109		4
3110		1
3111		7
3112		4
3113		4
3114		3
3115		4
3116		6
3117		7
3118		5
3119		6
3120		7
3121		10
3122		3
3123		3
3124		4
3125		4
3126		5
3127		7
3128		5
3129		5
3130		8
3131		5
3132		2
3133		5
3134		7
3135		4
3136		5
3137		6
3138		2
3139		2
3140		9
3141		1
3142		3
3143		5
3144		4
3145		3
3146		11
3147		4
3148		4
3149		1
3150		10
3151		6
3152		4
3153		8
3154		7
3155		5
3156		6
3157		10
3158		3
3159		6
3160		11
3161		5
3162		7
3163		2
3164		8
3165		4
3166		9
3167		6
3168		6
3169		5
3170		7
3171		7
3172		5
3173		4
3174		7
3175		2
3176		6
3177		5
3178		6
3179		6
3180		3
3181		9
3182		5
3183		4
3184		4
3185		6
3186		2
3187		3
3188		4
3189		5
3190		6
3191		6
3192		8
3193		6
3194		4
3195		10
3196		3
3197		2
3198		6
3199		8
3200		3
3201		5
3202		3
3203		2
3204		3
3205		6
3206		8
3207		1
3208		6
3209		3
3210		8
3211		4
3212		7
3213		3
3214		10
3215		4
3216		6
3217		8
3218		4
3219		3
3220		4
3221		5
3222		4
3223		4
3224		2
3225		2
3226		3
3227		3
3228		1
3229		11
3230		6
3231		3
3232		3
3233		6
3234		5
3235		3
3236		6
3237		3
3239		3
3240		4
3241		5
3243		2
3244		1
3246		2
3247		4
3248		7
3249		2
3250		7
3251		6
3252		2
3253		9
3254		7
3255		1
3256		6
3257		6
3258		6
3259		8
3260		5
3261		2
3262		4
3263		7
3264		4
3265		4
3266		2
3267		5
3268		1
3269		4
3270		2
3271		10
3272		5
3273		5
3274		3
3275		6
3276		3
3277		4
3278		10
3279		2
3280		2
3281		5
3282		4
3283		8
3284		4
3285		2
3286		8
3287		2
3288		5
3289		6
3290		3
3291		6
3292		4
3293		1
3294		2
3295		1
3296		2
3297		4
3298		4
3299		5
3300		6
3301		6
3302		7
3303		8
3304		2
3305		2
3306		3
3307		2
3308		7
3309		2
3310		5
3311		6
3312		6
3313		4
3314		2
3315		2
3316		3
3317		9
3318		3
3319		3
3321		6
3322		4
3323		3
3324		5
3325		5
3326		6
3327		1
3328		6
3329		7
3330		10
3331		4
3332		4
3333		2
3334		2
3335		7
3336		5
3337		4
3338		4
3339		3
3340		7
3341		5
3342		2
3343		3
3344		5
3345		5
3346		6
3347		5
3348		5
3349		2
3350		5
3351		7
3352		4
3353		1
3354		6
3355		3
3356		5
3357		7
3358		6
3359		5
3360		3
3361		7
3362		2
3363		2
3364		8
3365		3
3366		5
3367		5
3368		1
3370		8
3371		2
3372		5
3373		6
3374		5
3375		4
3376		3
3377		4
3378		3
3379		6
3380		3
3381		3
3382		2
3383		4
3384		2
3385		1
3386		6
3387		4
3388		4
3389		4
3390		5
3391		2
3392		1
3393		2
3394		7
3395		1
3396		4
3398		3
3399		2
3400		8
3401		3
3402		4
3403		3
3404		3
3405		2
3406		5
3407		7
3408		4
3409		3
3410		4
3411		5
3412		3
3413		3
3414		9
3415		6
3416		3
3417		3
3418		6
3419		5
3420		2
3421		4
3422		3
3423		1
3424		4
3425		1
3426		3
3427		6
3428		3
3429		6
3430		3
3431		3
3432		4
3433		1
3434		3
3435		8
3436		5
3437		5
3438		4
3439		2
3440		7
3441		2
3442		4
3443		2
3444		5
3445		7
3446		2
3447		4
3448		5
3449		5
3450		2
3451		2
3452		6
3453		2
3454		7
3455		3
3456		5
3457		4
3458		3
3459		4
3460		4
3461		3
3462		1
3463		6
3464		4
3465		1
3466		2
3467		6
3468		3
3469		5
3470		4
3471		5
3472		7
3473		4
3474		1
3475		3
3476		1
3477		2
3478		2
3479		3
3480		5
3481		3
3482		6
3483		2
3484		2
3485		1
3486		4
3487		5
3488		2
3489		1
3490		9
3491		5
3492		5
3493		4
3494		4
3495		1
3496		1
3497		1
3498		3
3499		1
3500		2
3501		3
3502		4
3503		4
3504		4
3505		4
3506		1
3507		4
3509		3
3510		5
3511		4
3512		5
3513		3
3515		2
3516		2
3517		8
3518		3
3519		7
3521		7
3523		3
3524		5
3525		2
3526		3
3527		5
3528		2
3529		3
3531		2
3532		4
3533		8
3534		4
3535		2
3537		4
3538		2
3539		4
3540		3
3541		4
3542		3
3543		3
3544		4
3545		4
3546		3
3547		2
3548		3
3549		7
3550		4
3551		5
3552		5
3553		3
3554		4
3555		5
3556		4
3557		6
3558		2
3559		4
3560		3
3561		5
3562		2
3563		4
3564		6
3566		5
3567		3
3568		3
3569		5
3570		6
3572		3
3573		4
3574		5
3575		7
3576		4
3577		3
3578		5
3579		3
3580		5
3581		5
3582		1
3583		2
3584		7
3585		3
3586		2
3587		3
3588		2
3589		6
3590		4
3591		3
3592		4
3593		5
3594		4
3595		4
3596		6
3597		4
3598		2
3599		4
3600		2
3601		1
3602		5
3603		1
3604		3
3605		5
3606		2
3607		3
3608		6
3609		1
3610		1
3611		3
3612		2
3613		2
3614		2
3615		2
3616		3
3617		2
3618		3
3619		2
3620		2
3621		2
3622		8
3624		3
3625		2
3626		1
3627		1
3628		2
3629		5
3630		9
3631		3
3632		4
3633		5
3634		4
3635		4
3636		6
3637		5
3638		2
3639		5
3640		4
3641		1
3642		3
3643		2
3644		4
3645		5
3646		3
3647		1
3648		4
3649		4
3650		2
3651		3
3652		1
3653		12
3654		2
3655		2
3656		5
3657		1
3658		7
3659		6
3660		1
3661		1
3662		5
3663		3
3664		1
3665		1
3666		2
3667		2
3668		4
3669		4
3670		7
3671		2
3672		5
3673		2
3674		3
3675		1
3676		3
3677		1
3678		5
3679		6
3680		4
3681		6
3682		3
3683		2
3684		2
3685		1
3687		3
3688		3
3689		1
3690		2
3691		3
3692		4
3693		2
3694		2
3695		1
3696		4
3697		3
3698		3
3699		3
3700		4
3701		1
3702		1
3703		3
3704		2
3705		2
3706		3
3707		2
3708		2
3709		5
3710		1
3711		3
3712		4
3713		1
3714		2
3715		10
3716		1
3718		1
3719		4
3720		1
3722		3
3724		3
3725		3
3726		3
3727		6
3729		3
3730		2
3731		3
3732		2
3733		1
3734		1
3735		2
3736		4
3737		4
3738		1
3739		2
3740		4
3741		4
3742		5
3743		3
3744		3
3745		2
3746		3
3747		3
3748		1
3749		1
3750		8
3751		1
3752		6
3753		3
3754		2
3755		3
3756		2
3757		1
3758		4
3759		2
3760		2
3761		6
3762		3
3763		2
3764		2
3765		4
3766		2
3767		2
3769		3
3770		4
3771		4
3772		4
3773		3
3774		9
3775		2
3776		6
3777		2
3778		2
3779		3
3780		4
3781		3
3782		1
3783		5
3784		3
3785		3
3786		3
3787		6
3788		1
3789		3
3790		4
3791		1
3792		4
3793		3
3794		4
3795		4
3796		1
3797		3
3798		3
3799		1
3800		3
3801		4
3802		2
3803		2
3804		4
3805		1
3806		1
3807		3
3810		5
3812		1
3813		2
3814		2
3815		4
3816		3
3817		2
3818		2
3819		1
3820		2
3821		2
3822		5
3823		2
3824		2
3825		3
3826		6
3827		1
3828		1
3829		2
3830		4
3831		3
3832		5
3833		6
3834		4
3835		3
3836		3
3837		4
3838		2
3839		6
3840		2
3841		3
3842		1
3843		2
3844		2
3845		5
3846		3
3847		3
3848		4
3849		3
3850		3
3851		8
3852		1
3853		2
3854		3
3855		6
3856		3
3858		3
3859		1
3860		2
3861		5
3862		3
3863		5
3864		3
3865		2
3866		1
3867		3
3868		1
3869		3
3870		4
3872		1
3873		2
3874		4
3875		3
3876		1
3877		3
3878		2
3879		2
3880		1
3881		5
3882		3
3883		2
3884		2
3885		2
3886		2
3887		4
3888		3
3889		4
3890		4
3892		3
3893		4
3894		4
3895		4
3896		2
3897		2
3898		3
3899		1
3900		10
3901		1
3903		1
3904		4
3905		6
3906		4
3907		3
3908		2
3909		1
3910		2
3911		3
3913		2
3914		4
3915		4
3916		2
3917		3
3918		3
3919		2
3920		4
3922		2
3923		4
3925		2
3926		2
3927		7
3928		5
3930		2
3932		3
3934		1
3935		1
3936		1
3937		1
3938		2
3939		2
3940		2
3941		1
3942		2
3943		2
3944		3
3945		4
3947		1
3948		3
3949		3
3950		1
3951		3
3952		6
3953		4
3954		3
3955		1
3956		2
3957		4
3959		2
3960		1
3961		1
3962		5
3963		2
3964		3
3965		3
3966		4
3967		1
3968		1
3969		4
3970		2
3971		3
3972		1
3973		1
3974		1
3975		2
3976		3
3977		3
3978		2
3979		1
3981		2
3982		1
3983		2
3984		2
3985		3
3986		1
3987		1
3988		3
3989		1
3990		2
3991		1
3992		3
3993		2
3994		4
3995		2
3996		1
3997		2
3998		4
3999		1
4000		5
4001		1
4002		1
4003		1
4004		2
4005		3
4006		1
4007		4
4008		2
4009		3
4010		4
4011		1
4012		6
4013		2
4014		2
4015		2
4016		2
4017		2
4019		2
4020		1
4021		4
4022		5
4023		1
4024		3
4025		1
4026		2
4027		2
4028		4
4031		4
4032		1
4033		1
4034		2
4035		3
4036		6
4037		2
4038		1
4039		1
4040		3
4042		3
4043		4
4044		3
4045		2
4046		3
4048		3
4049		5
4051		1
4053		2
4054		2
4055		3
4056		6
4059		3
4060		2
4061		1
4062		1
4063		1
4064		1
4065		3
4066		2
4067		1
4068		5
4069		2
4070		2
4071		2
4072		1
4073		3
4074		4
4075		3
4076		4
4077		5
4078		1
4079		2
4080		2
4081		3
4082		2
4083		1
4084		1
4085		2
4086		1
4087		1
4088		1
4091		2
4092		3
4093		1
4094		1
4095		3
4097		2
4098		2
4099		6
4100		2
4101		3
4102		1
4103		3
4104		2
4105		3
4106		5
4107		4
4108		2
4109		1
4110		1
4111		3
4112		2
4113		1
4114		3
4115		2
4116		2
4117		1
4118		2
4119		1
4120		1
4121		3
4122		5
4123		2
4124		4
4125		1
4126		2
4127		6
4128		2
4129		4
4130		3
4131		2
4132		1
4133		1
4134		1
4135		3
4136		1
4137		2
4138		1
4139		1
4140		1
4143		3
4144		1
4145		1
4146		4
4147		1
4148		2
4149		3
4150		2
4151		7
4153		1
4154		1
4155		2
4156		2
4157		2
4158		2
4159		2
4160		3
4161		6
4162		2
4163		3
4164		1
4165		1
4166		2
4167		2
4168		3
4169		6
4170		2
4171		5
4172		1
4173		1
4174		1
4175		1
4176		1
4177		3
4178		1
4181		1
4182		3
4184		3
4186		1
4187		4
4189		2
4190		2
4191		1
4192		1
4194		2
4195		2
4196		1
4197		4
4198		1
4199		2
4200		1
4201		2
4202		1
4203		2
4204		5
4206		2
4207		1
4208		2
4209		1
4211		1
4212		2
4213		2
4214		1
4216		1
4217		1
4218		1
4219		2
4220		1
4221		3
4222		1
4223		1
4224		1
4225		1
4226		2
4227		1
4228		2
4229		2
4230		1
4232		4
4234		3
4235		2
4236		2
4237		3
4238		1
4239		1
4240		3
4241		1
4242		1
4243		2
4244		2
4245		3
4246		2
4247		1
4249		2
4250		2
4251		7
4252		2
4254		1
4255		2
4258		3
4259		3
4260		3
4261		2
4262		1
4263		4
4265		2
4267		1
4268		4
4269		5
4270		2
4271		2
4272		1
4273		2
4274		1
4275		2
4276		4
4279		1
4282		2
4283		2
4284		1
4285		2
4287		2
4288		5
4290		2
4292		1
4293		2
4295		3
4296		2
4297		1
4298		4
4299		3
4300		1
4301		2
4302		5
4303		1
4304		1
4305		2
4306		1
4307		1
4308		1
4309		1
4312		1
4314		4
4317		1
4320		3
4321		2
4322		2
4324		1
4325		1
4326		1
4328		1
4330		1
4331		1
4332		3
4333		4
4335		1
4336		2
4338		3
4340		1
4341		2
4342		2
4344		5
4345		1
4347		1
4348		1
4349		1
4350		4
4352		2
4353		1
4355		1
4356		1
4357		1
4358		3
4360		1
4361		1
4362		2
4363		4
4364		1
4365		2
4367		1
4368		1
4370		2
4372		1
4373		2
4374		2
4375		2
4376		3
4377		1
4378		3
4379		1
4380		1
4381		1
4382		2
4383		1
4384		1
4385		3
4386		4
4387		3
4388		1
4389		3
4390		1
4391		1
4394		1
4395		1
4397		3
4398		1
4399		2
4400		1
4403		1
4404		1
4405		1
4406		2
4407		3
4409		1
4410		1
4411		2
4412		1
4413		1
4415		1
4417		1
4419		1
4420		2
4423		1
4424		1
4425		1
4427		4
4428		2
4429		1
4430		1
4432		3
4435		1
4436		1
4438		2
4439		3
4440		2
4441		1
4442		2
4444		2
4445		1
4446		1
4447		2
4448		3
4449		1
4450		2
4451		1
4452		4
4453		1
4457		1
4463		1
4464		3
4465		1
4466		1
4467		1
4468		1
4469		4
4472		1
4473		1
4475		2
4476		1
4477		1
4478		2
4479		6
4480		2
4481		1
4483		1
4484		1
4485		1
4486		2
4487		2
4489		2
4490		2
4492		2
4493		1
4494		2
4495		1
4497		2
4498		1
4499		4
4501		2
4502		1
4504		1
4508		1
4509		2
4510		1
4511		1
4516		1
4518		3
4519		2
4520		1
4521		1
4522		1
4524		3
4526		2
4527		2
4529		1
4530		2
4531		1
4532		2
4534		4
4535		1
4536		3
4538		1
4539		1
4540		1
4541		1
4543		1
4544		1
4553		2
4555		3
4556		4
4557		3
4558		3
4560		1
4561		1
4563		2
4565		2
4566		1
4567		1
4568		1
4570		2
4571		2
4572		2
4573		2
4574		2
4575		1
4576		3
4577		1
4578		2
4580		2
4581		1
4582		2
4583		2
4584		1
4585		2
4586		1
4587		1
4588		1
4589		2
4592		1
4593		2
4594		2
4595		1
4597		1
4602		2
4603		1
4606		1
4607		4
4609		2
4610		1
4611		3
4612		3
4613		1
4614		1
4616		1
4618		1
4622		2
4624		1
4625		2
4626		2
4627		2
4632		2
4633		1
4636		4
4637		2
4640		2
4641		1
4643		1
4645		2
4646		1
4647		1
4648		3
4650		1
4652		1
4653		3
4654		1
4657		1
4658		1
4659		2
4660		1
4661		2
4663		1
4665		1
4667		1
4668		1
4669		1
4670		1
4672		2
4673		2
4676		1
4678		1
4679		2
4680		2
4684		2
4685		1
4686		1
4687		1
4692		1
4694		2
4695		3
4696		1
4697		2
4698		1
4699		1
4700		1
4705		1
4706		1
4714		3
4717		1
4718		1
4722		3
4723		1
4724		1
4725		1
4727		1
4729		1
4731		1
4732		1
4734		1
4737		1
4738		2
4739		1
4741		3
4744		1
4745		2
4746		1
4747		2
4748		2
4749		2
4752		1
4754		2
4756		1
4757		1
4758		2
4760		2
4761		1
4762		1
4763		3
4764		2
4766		1
4767		2
4770		1
4771		3
4775		1
4776		1
4779		1
4781		1
4784		1
4785		2
4786		1
4788		1
4789		4
4790		3
4791		1
4795		1
4799		1
4800		3
4805		1
4809		1
4811		1
4812		1
4813		1
4817		1
4818		2
4819		1
4820		1
4821		1
4822		2
4823		2
4828		2
4830		1
4833		2
4834		2
4835		2
4839		1
4844		1
4845		2
4848		2
4851		1
4854		1
4855		1
4856		1
4858		1
4859		1
4860		1
4863		1
4865		1
4866		1
4867		1
4868		1
4869		2
4874		1
4875		1
4877		1
4878		1
4879		1
4882		1
4883		1
4884		1
4887		2
4888		1
4890		3
4891		2
4892		1
4894		1
4897		2
4899		2
4901		1
4904		1
4905		1
4906		1
4913		1
4916		1
4917		1
4924		2
4926		3
4930		1
4933		3
4935		2
4936		3
4937		2
4940		1
4946		1
4948		1
4950		1
4951		2
4953		1
4956		2
4963		1
4967		1
4968		1
4973		1
4979		1
4980		2
4984		1
4985		1
4987		3
4990		1
4991		1
4992		1
4993		1
4994		1
4998		1
4999		1
5004		1
5005		1
5007		3
5010		2
5012		1
5013		1
5017		1
5021		1
5022		1
5027		1
5030		1
5032		1
5034		1
5036		2
5038		1
5039		1
5040		1
5042		1
5044		1
5045		1
5056		1
5058		1
5059		1
5064		1
5067		1
5069		1
5073		1
5075		2
5076		1
5078		1
5079		1
5080		1
5086		2
5087		1
5094		1
5102		3
5106		1
5112		1
5114		1
5115		1
5118		3
5120		2
5123		1
5126		1
5128		1
5129		1
5131		2
5134		1
5137		1
5139		1
5140		2
5146		1
5147		1
5148		1
5149		2
5150		2
5152		1
5153		1
5156		2
5157		1
5158		1
5162		1
5165		1
5168		2
5174		1
5175		1
5176		1
5179		1
5181		1
5182		1
5186		1
5187		1
5197		1
5201		3
5212		1
5217		1
5219		1
5220		1
5221		1
5224		1
5226		2
5228		1
5233		1
5236		2
5238		1
5240		1
5259		1
5265		1
5268		1
5269		1
5270		1
5273		1
5274		1
5277		1
5278		1
5283		1
5289		1
5290		2
5299		1
5301		1
5307		1
5310		1
5321		1
5326		1
5336		1
5340		1
5345		1
5348		1
5353		1
5362		2
5363		1
5366		1
5367		1
5368		1
5369		2
5372		2
5373		1
5378		1
5382		1
5383		2
5387		1
5391		2
5394		1
5406		1
5410		1
5414		1
5421		1
5430		1
5451		1
5455		3
5460		1
5471		1
5479		1
5483		1
5484		1
5499		1
5502		1
5505		1
5509		1
5516		1
5522		1
5539		1
5540		1
5542		1
5549		1
5550		1
5567		2
5572		1
5579		1
5582		1
5600		1
5609		1
5617		1
5621		1
5626		1
5629		1
5648		1
5652		1
5660		1
5669		1
5672		1
5673		1
5675		1
5707		1
5719		1
5728		1
5730		2
5735		1
5740		1
5774		1
5799		1
5814		1
5838		1
5862		1
5868		1
5898		1
5904		1
5907		1
5959		1
5976		1
6022		1
6054		1
6125		1
6225		1
6267		1
6276		1
6922		1
