Tamaños		Cantidades
2967		6
2968		7
2969		6
2970		12
2971		9
2972		6
2973		5
2974		6
2975		6
2976		5
2977		3
2978		5
2979		6
2980		12
2981		6
2982		8
2983		7
2984		4
2985		7
2986		6
2987		8
2988		3
2989		8
2990		7
2991		6
2992		4
2993		7
2994		12
2995		8
2996		8
2997		8
2998		2
2999		5
3000		6
3001		1
3002		7
3003		4
3004		6
3005		5
3006		6
3007		9
3008		6
3009		12
3010		6
3011		4
3012		6
3013		7
3014		5
3015		3
3016		6
3017		8
3018		9
3019		6
3020		4
3021		8
3022		4
3023		8
3024		6
3025		9
3026		4
3027		5
3028		6
3029		3
3030		7
3031		4
3032		11
3033		4
3034		3
3035		12
3036		3
3037		6
3038		8
3039		6
3040		9
3041		2
3042		7
3043		7
3044		6
3045		8
3046		8
3047		3
3048		6
3049		8
3050		6
3051		9
3052		6
3053		2
3054		11
3055		13
3056		8
3057		6
3058		6
3059		6
3060		6
3061		8
3062		3
3063		4
3064		8
3065		3
3066		4
3067		6
3068		8
3069		3
3070		3
3071		8
3072		8
3073		7
3074		4
3075		4
3076		4
3077		8
3078		5
3079		5
3080		4
3081		6
3082		5
3083		2
3084		3
3085		2
3086		4
3087		8
3088		8
3089		4
3090		7
3091		5
3092		4
3093		10
3094		4
3095		6
3096		3
3097		8
3098		7
3099		5
3100		3
3101		2
3102		3
3103		4
3104		5
3105		6
3106		2
3107		5
3108		4
3109		4
3111		11
3112		9
3113		6
3114		6
3115		3
3116		9
3117		6
3118		8
3119		7
3120		5
3121		4
3122		3
3123		4
3124		8
3125		7
3126		4
3127		9
3128		8
3129		4
3130		5
3131		4
3132		4
3133		11
3134		5
3135		2
3136		6
3137		1
3138		7
3139		8
3140		6
3141		5
3142		7
3143		8
3144		5
3145		5
3146		3
3147		4
3148		11
3149		4
3150		5
3151		3
3152		5
3153		4
3154		4
3155		7
3156		2
3157		5
3158		7
3159		8
3160		5
3161		7
3162		7
3163		8
3164		5
3165		4
3166		11
3167		9
3168		7
3169		5
3170		10
3171		2
3172		4
3173		8
3174		4
3175		4
3176		8
3177		4
3178		1
3179		7
3180		7
3181		10
3182		7
3183		5
3184		13
3185		3
3186		2
3187		6
3188		6
3189		5
3190		2
3191		1
3192		4
3193		5
3194		6
3195		6
3196		2
3197		3
3198		3
3199		4
3200		7
3201		5
3202		5
3203		6
3204		8
3205		5
3206		3
3207		5
3208		3
3209		6
3210		8
3211		7
3212		5
3213		6
3214		12
3215		6
3216		7
3217		8
3218		4
3219		4
3220		7
3221		5
3222		4
3223		4
3224		4
3225		10
3226		3
3227		8
3228		8
3229		3
3230		7
3231		5
3232		7
3233		5
3234		6
3235		8
3236		4
3237		13
3238		7
3239		6
3240		4
3241		2
3242		7
3243		6
3244		6
3245		3
3246		2
3247		5
3248		10
3249		2
3250		8
3251		7
3252		3
3253		2
3254		2
3255		4
3256		3
3257		7
3258		3
3259		8
3260		4
3261		6
3262		4
3263		5
3264		6
3265		5
3266		5
3267		6
3268		3
3269		4
3270		6
3271		3
3272		7
3273		3
3274		4
3275		8
3276		5
3277		8
3278		6
3279		3
3281		8
3282		3
3283		4
3284		8
3285		11
3286		4
3287		4
3288		5
3289		7
3290		5
3291		7
3292		7
3293		7
3294		1
3295		10
3296		6
3297		3
3298		4
3299		4
3300		5
3301		3
3302		4
3303		5
3304		6
3305		1
3306		8
3307		9
3308		2
3309		6
3310		4
3311		4
3312		6
3313		3
3314		2
3315		4
3316		3
3317		2
3318		7
3319		3
3320		4
3321		5
3322		7
3323		3
3324		5
3325		6
3326		5
3327		5
3328		4
3329		8
3330		3
3331		4
3332		8
3333		4
3334		9
3335		4
3336		1
3337		4
3338		9
3339		4
3340		6
3341		5
3342		6
3343		4
3344		3
3345		4
3346		10
3347		10
3348		5
3349		6
3350		1
3351		3
3352		3
3353		6
3354		5
3355		5
3356		6
3357		6
3358		4
3359		4
3360		3
3361		4
3362		4
3363		6
3364		4
3365		8
3366		2
3367		4
3368		5
3369		8
3370		1
3371		2
3372		4
3373		4
3374		7
3375		7
3376		6
3377		2
3378		4
3379		3
3380		3
3381		7
3382		5
3383		7
3384		3
3385		8
3386		6
3387		7
3388		5
3389		4
3390		3
3391		4
3392		3
3393		5
3394		9
3395		2
3396		4
3397		3
3398		8
3399		1
3400		5
3401		2
3402		3
3403		8
3404		5
3405		4
3406		3
3407		3
3408		6
3409		6
3410		3
3411		3
3412		3
3413		4
3414		3
3415		4
3416		4
3417		6
3418		4
3419		8
3420		4
3421		2
3422		6
3423		4
3424		10
3425		8
3426		6
3427		2
3428		3
3429		2
3430		6
3431		2
3432		1
3433		7
3434		5
3435		1
3436		4
3437		8
3438		5
3439		6
3440		2
3441		2
3442		3
3443		3
3444		2
3445		11
3446		5
3447		9
3448		4
3449		6
3450		7
3451		5
3452		4
3453		3
3454		4
3455		5
3456		4
3457		3
3458		2
3459		4
3460		9
3461		6
3462		5
3463		7
3464		8
3465		4
3466		8
3467		5
3468		4
3469		7
3470		4
3471		6
3472		5
3473		4
3474		3
3476		4
3477		4
3478		3
3479		6
3480		5
3481		6
3482		5
3483		7
3484		5
3485		1
3486		1
3487		8
3488		6
3489		9
3490		3
3491		1
3492		1
3493		6
3494		4
3495		2
3496		1
3497		1
3498		3
3499		1
3500		6
3501		2
3502		8
3503		3
3504		2
3505		3
3506		3
3507		3
3508		5
3509		3
3510		6
3511		7
3512		3
3513		4
3514		4
3515		6
3516		5
3517		4
3518		4
3519		6
3520		7
3521		9
3522		5
3523		6
3524		6
3525		3
3526		2
3527		3
3528		3
3529		7
3530		2
3531		6
3532		7
3533		8
3534		3
3535		4
3536		9
3537		2
3538		8
3539		2
3540		5
3541		8
3542		2
3543		1
3544		6
3545		12
3546		5
3547		2
3548		2
3549		3
3550		5
3551		1
3552		8
3553		5
3554		5
3555		6
3556		6
3557		5
3558		1
3559		1
3560		5
3561		7
3562		5
3563		6
3564		2
3565		8
3566		4
3567		1
3568		9
3569		3
3570		5
3571		4
3572		6
3573		5
3574		4
3575		3
3576		4
3577		5
3578		3
3579		5
3580		5
3581		4
3582		6
3583		5
3584		5
3585		6
3586		6
3587		3
3588		3
3589		1
3590		2
3591		2
3592		8
3593		4
3594		7
3595		1
3596		5
3597		7
3598		5
3599		7
3600		4
3601		4
3602		5
3603		8
3604		4
3605		5
3606		2
3607		4
3608		3
3609		6
3610		4
3611		1
3612		8
3613		6
3614		9
3615		8
3616		6
3617		4
3618		3
3619		3
3620		2
3621		7
3622		3
3623		7
3624		7
3625		9
3626		3
3627		3
3628		4
3629		7
3630		7
3631		9
3633		2
3634		2
3635		3
3636		2
3637		6
3638		5
3639		6
3640		6
3641		4
3642		4
3643		2
3644		5
3645		6
3646		2
3647		2
3648		4
3649		4
3650		6
3651		8
3652		4
3653		2
3655		4
3656		3
3657		3
3658		4
3659		4
3660		3
3661		4
3662		3
3663		3
3664		6
3665		4
3666		2
3667		4
3668		2
3669		5
3670		6
3671		2
3672		3
3673		4
3674		2
3675		9
3676		4
3677		3
3678		3
3679		4
3680		8
3681		2
3682		1
3683		4
3684		5
3685		5
3686		6
3687		7
3688		3
3689		3
3690		3
3691		6
3692		1
3693		5
3694		5
3695		6
3696		5
3697		6
3698		7
3699		2
3700		3
3701		1
3702		6
3703		5
3704		7
3705		4
3706		3
3707		3
3709		6
3710		9
3711		5
3712		4
3713		6
3714		3
3715		3
3716		2
3717		5
3718		4
3719		5
3722		5
3723		4
3724		6
3725		3
3726		3
3727		5
3728		3
3729		2
3730		1
3731		2
3732		3
3733		1
3734		6
3735		2
3736		3
3737		5
3738		3
3739		2
3740		6
3741		1
3742		4
3743		1
3744		8
3745		4
3746		5
3747		2
3748		5
3749		2
3750		5
3751		4
3752		4
3753		2
3754		2
3755		4
3756		3
3757		6
3758		6
3759		8
3760		2
3761		3
3762		4
3763		4
3764		3
3765		4
3766		5
3767		4
3768		9
3769		1
3770		7
3771		3
3772		5
3773		3
3774		5
3775		1
3776		3
3777		4
3778		4
3779		2
3780		4
3781		2
3782		1
3783		2
3784		3
3785		5
3786		3
3787		5
3788		3
3790		4
3791		2
3792		4
3793		2
3794		2
3795		3
3796		5
3797		4
3798		5
3799		3
3800		2
3801		2
3802		3
3803		5
3804		3
3805		3
3806		3
3807		1
3808		6
3809		6
3810		2
3811		3
3812		2
3813		4
3814		5
3815		8
3816		3
3817		3
3818		5
3819		2
3820		2
3821		3
3822		7
3823		3
3824		3
3825		2
3826		8
3827		7
3828		3
3829		7
3830		1
3831		5
3832		5
3833		5
3834		3
3835		4
3836		10
3837		3
3838		6
3839		6
3840		7
3841		2
3842		8
3843		3
3844		4
3845		6
3846		3
3847		2
3848		2
3849		1
3850		2
3851		3
3852		3
3853		4
3854		3
3855		3
3856		2
3857		2
3858		1
3859		5
3860		2
3861		2
3862		3
3863		2
3865		3
3866		2
3867		2
3868		2
3869		1
3870		4
3871		3
3872		3
3873		3
3874		8
3875		3
3876		4
3878		4
3879		5
3880		6
3881		2
3883		4
3884		3
3885		3
3886		3
3887		2
3888		3
3889		5
3890		3
3891		4
3892		1
3894		4
3895		5
3896		5
3897		6
3898		1
3899		4
3900		1
3901		1
3902		3
3903		4
3904		2
3905		7
3906		3
3907		5
3908		4
3909		3
3910		7
3911		4
3912		5
3913		5
3914		6
3915		5
3916		4
3917		4
3918		3
3919		3
3920		3
3921		2
3922		2
3923		5
3924		4
3925		5
3926		2
3927		3
3928		3
3929		4
3930		3
3931		5
3932		2
3933		1
3934		5
3935		5
3936		6
3937		6
3938		7
3939		4
3940		4
3941		1
3942		1
3943		3
3944		1
3945		6
3946		3
3947		7
3948		3
3949		1
3950		4
3951		3
3952		1
3953		1
3954		5
3955		4
3956		1
3957		1
3958		9
3959		4
3960		2
3961		2
3962		3
3963		1
3965		4
3966		4
3967		5
3968		5
3969		1
3970		1
3971		4
3972		5
3973		1
3974		2
3975		2
3976		4
3977		1
3978		2
3979		5
3980		6
3981		3
3982		2
3983		2
3984		5
3985		1
3986		3
3987		5
3988		4
3989		1
3990		1
3991		4
3992		4
3993		2
3994		3
3995		4
3996		1
3997		7
3998		2
3999		6
4000		3
4001		4
4002		2
4003		2
4005		2
4006		2
4007		3
4008		2
4009		2
4010		5
4011		4
4012		2
4013		3
4014		3
4015		4
4016		4
4017		2
4018		5
4019		2
4020		4
4021		2
4022		2
4023		1
4024		4
4025		5
4026		4
4027		6
4028		2
4029		3
4030		3
4031		3
4032		1
4033		1
4034		3
4035		4
4036		2
4037		5
4038		1
4039		5
4040		4
4041		2
4042		1
4043		2
4044		7
4045		6
4046		2
4047		1
4048		2
4049		4
4050		3
4051		3
4052		6
4053		5
4054		4
4055		4
4056		3
4057		3
4058		3
4059		3
4060		3
4061		4
4062		4
4063		1
4064		6
4065		1
4066		3
4067		2
4068		2
4069		1
4070		2
4071		4
4072		4
4073		8
4074		1
4075		2
4076		6
4077		2
4078		4
4080		3
4081		3
4082		3
4083		5
4084		2
4085		6
4086		1
4087		1
4088		7
4089		6
4090		2
4091		3
4092		6
4093		4
4094		2
4095		2
4096		1
4097		1
4098		3
4099		2
4100		1
4101		1
4102		2
4103		7
4104		2
4105		2
4106		3
4107		3
4108		2
4109		6
4111		4
4112		6
4113		3
4114		2
4115		4
4116		4
4117		1
4118		1
4119		1
4120		1
4121		4
4122		2
4123		4
4124		4
4125		6
4126		4
4127		4
4128		2
4129		3
4130		3
4131		3
4132		1
4133		3
4134		2
4135		4
4136		2
4137		4
4138		3
4139		3
4140		3
4141		7
4142		2
4143		4
4144		4
4145		2
4146		3
4147		3
4148		1
4149		3
4150		2
4151		1
4152		1
4153		1
4154		3
4155		5
4156		3
4157		5
4158		5
4159		2
4160		4
4161		3
4162		3
4164		1
4165		6
4166		3
4167		1
4168		3
4169		10
4170		3
4171		6
4172		6
4173		2
4174		1
4175		2
4176		1
4177		1
4178		2
4179		3
4181		4
4183		5
4184		5
4185		1
4186		4
4187		3
4188		1
4189		4
4190		3
4191		1
4192		2
4193		5
4194		3
4195		3
4196		2
4197		2
4198		1
4200		3
4201		3
4202		3
4203		7
4204		3
4205		5
4206		1
4207		4
4209		1
4210		1
4212		3
4213		1
4214		3
4215		2
4216		2
4217		3
4218		4
4219		2
4220		5
4221		2
4222		4
4223		3
4224		3
4225		2
4226		3
4227		6
4229		2
4230		1
4231		1
4232		2
4233		4
4234		5
4235		2
4236		4
4237		6
4238		1
4239		2
4240		2
4241		4
4242		2
4243		3
4244		3
4245		2
4246		2
4247		1
4248		1
4249		7
4250		1
4251		4
4253		4
4254		1
4255		6
4256		3
4257		1
4258		4
4259		5
4260		4
4261		1
4262		3
4263		3
4264		3
4265		1
4266		3
4267		3
4268		4
4269		5
4270		2
4271		6
4272		3
4273		3
4275		3
4276		4
4277		4
4278		4
4279		1
4280		3
4281		2
4282		3
4283		2
4284		4
4285		3
4286		2
4287		5
4288		2
4289		3
4290		5
4291		3
4292		1
4293		4
4294		1
4295		1
4296		6
4297		3
4298		4
4299		4
4300		3
4301		5
4302		3
4303		4
4304		2
4305		2
4306		2
4307		5
4308		1
4309		4
4310		2
4311		5
4312		1
4313		1
4314		3
4315		5
4316		2
4317		6
4318		5
4319		4
4320		6
4322		4
4324		3
4325		5
4327		3
4328		4
4329		1
4330		2
4331		5
4332		1
4333		3
4335		3
4336		3
4337		4
4338		1
4339		3
4340		5
4341		4
4342		1
4343		2
4344		3
4345		4
4346		5
4347		2
4348		3
4349		6
4350		4
4352		1
4353		2
4354		2
4355		2
4356		4
4357		2
4358		2
4359		1
4361		1
4362		2
4363		3
4364		2
4365		2
4366		2
4367		3
4368		4
4369		1
4370		4
4371		2
4372		3
4373		1
4374		2
4375		2
4376		2
4377		2
4378		3
4379		1
4380		1
4381		2
4382		3
4383		3
4384		1
4386		1
4387		2
4388		3
4389		3
4390		1
4391		3
4392		3
4393		2
4394		1
4395		4
4396		2
4397		1
4398		7
4399		2
4400		1
4401		7
4403		1
4404		1
4406		1
4407		4
4408		2
4409		2
4410		3
4411		3
4412		2
4413		2
4414		1
4416		3
4417		4
4418		3
4419		3
4420		2
4421		1
4422		2
4423		3
4424		2
4425		2
4426		3
4427		3
4428		2
4429		1
4430		4
4431		2
4432		2
4433		2
4434		2
4435		3
4436		3
4437		3
4438		4
4439		2
4440		1
4441		1
4442		2
4443		3
4444		2
4445		3
4446		3
4447		5
4448		3
4449		2
4450		3
4451		2
4452		4
4453		2
4454		2
4455		2
4456		4
4457		3
4458		2
4459		5
4461		1
4462		2
4463		3
4464		4
4465		1
4466		3
4467		4
4468		2
4469		2
4470		4
4471		4
4472		2
4473		2
4474		5
4475		3
4476		2
4477		4
4478		3
4480		3
4481		2
4484		3
4485		2
4486		4
4487		2
4488		1
4489		2
4490		5
4491		5
4492		7
4493		3
4494		3
4496		2
4497		4
4498		2
4499		3
4500		2
4501		3
4503		2
4505		4
4506		3
4507		6
4508		6
4509		3
4511		2
4512		3
4513		3
4514		3
4515		3
4516		3
4517		3
4518		5
4519		1
4520		1
4521		3
4522		3
4523		2
4524		1
4525		2
4526		2
4527		1
4528		1
4529		3
4530		1
4531		3
4532		3
4533		3
4534		5
4535		3
4536		1
4537		3
4539		1
4541		2
4542		3
4543		3
4544		1
4546		3
4548		4
4549		4
4550		1
4551		3
4552		5
4553		4
4554		2
4555		2
4556		1
4557		1
4558		2
4559		1
4560		1
4561		2
4562		2
4563		4
4565		5
4566		4
4567		2
4568		2
4569		6
4570		4
4571		1
4572		2
4574		2
4575		2
4576		2
4577		2
4578		2
4579		1
4580		1
4582		3
4584		2
4585		2
4586		3
4587		1
4588		3
4589		1
4591		1
4592		7
4593		1
4594		2
4595		2
4596		2
4597		3
4598		3
4599		2
4600		4
4601		4
4602		3
4603		2
4604		1
4605		2
4606		3
4607		3
4608		4
4609		6
4610		3
4614		4
4616		1
4617		4
4618		2
4620		1
4621		4
4622		1
4623		2
4624		1
4625		5
4626		3
4627		4
4628		1
4629		3
4630		3
4631		2
4633		2
4634		1
4635		3
4636		2
4637		3
4638		3
4639		3
4640		2
4641		2
4642		4
4643		3
4644		2
4645		4
4646		2
4647		1
4648		2
4649		2
4650		1
4651		5
4652		4
4653		4
4654		1
4655		3
4656		1
4657		2
4658		2
4659		3
4660		2
4661		1
4662		3
4663		2
4665		3
4666		2
4668		1
4669		3
4670		3
4671		2
4672		2
4673		2
4674		5
4675		1
4677		3
4678		2
4679		1
4680		5
4681		2
4682		3
4683		2
4684		2
4685		1
4686		1
4687		2
4688		2
4689		1
4690		2
4691		1
4692		3
4693		4
4694		2
4695		3
4696		2
4697		4
4698		2
4699		2
4700		1
4701		2
4702		3
4703		2
4704		4
4705		3
4706		5
4707		2
4708		2
4709		3
4710		4
4711		2
4712		1
4713		3
4715		2
4716		2
4717		2
4718		4
4719		1
4720		4
4721		1
4722		1
4723		1
4724		2
4726		1
4727		2
4728		2
4729		4
4730		2
4732		1
4734		2
4736		3
4737		3
4738		2
4739		6
4740		3
4741		2
4742		1
4744		3
4745		2
4747		2
4748		4
4749		3
4750		1
4751		5
4752		1
4754		1
4755		5
4756		2
4757		3
4758		4
4759		1
4760		2
4761		3
4762		2
4763		1
4764		1
4765		1
4766		3
4767		2
4768		1
4770		2
4771		2
4772		2
4773		5
4774		5
4775		1
4776		3
4777		2
4778		1
4780		2
4781		3
4782		2
4783		1
4784		1
4785		2
4786		1
4787		2
4788		2
4789		5
4790		2
4791		1
4792		3
4793		1
4794		2
4796		3
4797		2
4798		7
4799		2
4800		2
4801		3
4802		1
4803		1
4804		2
4805		4
4807		1
4808		1
4809		1
4810		2
4811		1
4813		1
4814		1
4815		2
4816		4
4817		1
4818		5
4819		2
4820		1
4821		3
4822		1
4823		3
4824		1
4825		1
4826		2
4827		1
4828		4
4829		1
4830		1
4831		4
4832		2
4834		1
4835		2
4836		4
4837		1
4838		2
4840		3
4841		1
4842		1
4844		5
4845		2
4846		1
4847		3
4849		1
4850		3
4851		2
4852		1
4855		4
4856		4
4857		1
4858		2
4859		1
4861		1
4862		4
4863		3
4864		3
4865		3
4866		4
4867		3
4868		3
4869		3
4870		4
4871		1
4873		1
4874		3
4875		1
4876		4
4877		2
4878		1
4880		3
4881		6
4882		3
4883		2
4884		2
4885		3
4886		1
4887		1
4889		1
4890		2
4891		1
4892		1
4893		3
4896		1
4897		3
4898		2
4899		2
4900		2
4901		1
4902		3
4903		6
4904		2
4905		3
4906		2
4910		1
4912		1
4913		2
4914		1
4915		3
4916		3
4917		1
4918		2
4919		1
4920		2
4921		1
4923		2
4924		2
4926		3
4928		2
4929		1
4930		2
4931		4
4932		1
4934		2
4935		2
4937		4
4938		2
4939		1
4940		2
4941		2
4942		1
4943		2
4944		4
4945		1
4950		2
4952		2
4953		5
4954		1
4955		1
4956		1
4957		1
4958		2
4960		1
4961		1
4964		4
4965		4
4966		2
4967		2
4968		1
4969		2
4970		1
4971		1
4973		2
4976		3
4977		1
4978		2
4979		3
4980		2
4981		2
4982		2
4983		1
4986		1
4988		1
4990		1
4993		1
4994		4
4995		1
4998		2
4999		3
5000		3
5001		1
5002		4
5003		2
5004		3
5005		2
5006		2
5007		1
5008		2
5010		2
5011		2
5012		2
5014		1
5015		2
5016		1
5017		1
5019		1
5020		3
5021		1
5022		3
5023		1
5024		3
5025		1
5026		1
5028		1
5029		3
5033		1
5034		1
5035		2
5038		2
5039		1
5040		2
5043		2
5044		1
5045		1
5046		3
5047		1
5049		2
5050		2
5051		1
5052		1
5053		1
5054		4
5056		1
5057		2
5059		3
5060		1
5061		1
5062		1
5063		2
5065		1
5066		2
5067		3
5069		1
5070		2
5071		2
5072		2
5073		1
5076		1
5077		1
5078		3
5079		2
5080		3
5081		2
5082		1
5084		3
5085		3
5086		1
5087		3
5088		1
5089		1
5090		1
5092		1
5094		1
5095		2
5096		3
5097		2
5098		2
5100		3
5101		1
5103		4
5105		1
5107		5
5108		2
5109		2
5110		2
5111		1
5113		1
5115		3
5116		3
5117		1
5119		2
5121		1
5123		1
5124		3
5126		1
5127		1
5128		2
5129		3
5131		1
5132		4
5133		2
5134		3
5135		2
5136		2
5137		1
5138		3
5139		5
5140		1
5141		1
5142		2
5143		2
5145		5
5146		2
5147		1
5150		1
5151		1
5153		3
5156		1
5157		1
5158		2
5159		1
5160		2
5161		1
5163		3
5164		2
5165		2
5166		1
5168		1
5169		1
5170		1
5172		1
5173		2
5176		1
5177		2
5178		4
5179		1
5180		1
5182		1
5183		2
5184		1
5185		1
5186		2
5187		1
5188		2
5190		1
5191		1
5192		2
5193		1
5194		1
5196		2
5197		1
5198		1
5204		1
5205		1
5206		1
5208		1
5210		1
5212		2
5213		2
5214		3
5215		2
5216		1
5217		2
5220		1
5222		4
5223		2
5224		2
5225		1
5226		3
5228		1
5231		1
5232		1
5233		3
5235		2
5236		2
5238		1
5242		2
5244		1
5245		2
5247		4
5250		1
5252		1
5255		1
5256		1
5257		2
5258		3
5260		2
5261		2
5263		1
5264		1
5265		1
5266		1
5268		1
5272		1
5273		1
5274		1
5275		2
5276		1
5277		2
5278		1
5282		2
5283		1
5285		3
5286		2
5287		1
5288		2
5290		1
5291		2
5294		3
5296		2
5297		2
5299		1
5300		1
5302		1
5303		1
5304		2
5305		1
5307		2
5308		1
5309		4
5310		2
5311		2
5314		1
5315		2
5316		1
5318		1
5321		1
5322		4
5324		2
5325		1
5326		1
5327		2
5329		1
5330		1
5332		2
5334		1
5335		1
5338		4
5342		1
5343		1
5345		1
5346		2
5347		1
5348		2
5349		1
5350		2
5352		2
5353		1
5354		1
5355		2
5359		1
5362		1
5363		2
5364		1
5365		2
5366		1
5368		2
5369		2
5370		1
5372		1
5373		2
5375		1
5376		2
5377		3
5378		1
5379		1
5380		3
5382		1
5383		1
5386		1
5390		1
5391		1
5397		1
5400		3
5402		1
5403		1
5405		1
5407		2
5408		3
5409		1
5411		2
5414		2
5415		1
5416		1
5417		1
5420		2
5421		2
5422		3
5423		1
5424		1
5426		1
5427		1
5428		2
5430		1
5431		2
5433		1
5434		3
5439		3
5440		2
5441		2
5443		1
5444		1
5445		1
5446		1
5448		1
5449		2
5450		1
5452		1
5453		1
5454		1
5457		1
5458		1
5459		1
5460		1
5463		1
5464		1
5466		1
5468		1
5470		1
5471		1
5472		2
5473		2
5474		1
5475		2
5476		1
5477		1
5479		1
5481		1
5489		2
5490		1
5493		2
5496		1
5497		1
5498		1
5505		2
5507		2
5508		1
5509		3
5510		1
5511		1
5513		2
5516		1
5518		1
5519		1
5520		2
5521		1
5525		1
5527		2
5530		1
5531		1
5532		1
5533		1
5535		1
5536		3
5538		1
5539		2
5540		1
5541		1
5542		2
5544		1
5545		1
5546		2
5547		1
5549		2
5550		1
5551		1
5552		1
5555		1
5556		1
5557		1
5558		2
5559		1
5560		2
5562		2
5563		2
5564		1
5565		1
5566		1
5567		1
5569		2
5570		1
5572		1
5573		1
5576		1
5580		1
5582		1
5583		1
5584		1
5586		1
5589		1
5590		2
5592		1
5593		1
5595		1
5596		1
5597		1
5599		1
5600		2
5603		2
5609		1
5611		3
5614		1
5617		2
5620		1
5622		1
5623		1
5624		1
5626		1
5628		1
5631		1
5632		1
5633		1
5634		2
5640		1
5642		2
5643		1
5644		1
5646		1
5647		1
5648		1
5653		1
5656		1
5658		1
5662		1
5663		1
5665		1
5668		1
5669		1
5670		2
5671		1
5672		1
5676		1
5678		3
5684		1
5686		1
5687		2
5693		1
5696		1
5697		2
5698		1
5699		1
5701		2
5706		2
5707		2
5709		2
5712		2
5713		1
5714		1
5719		1
5720		1
5727		2
5728		1
5729		1
5731		1
5732		1
5735		1
5736		2
5737		1
5739		1
5745		2
5748		1
5750		4
5751		1
5753		1
5754		1
5756		3
5766		1
5767		1
5768		2
5769		1
5770		1
5772		1
5774		1
5776		1
5777		1
5779		2
5784		1
5786		1
5788		1
5789		2
5792		1
5793		2
5794		3
5796		1
5797		1
5798		1
5799		2
5804		1
5805		2
5807		1
5809		1
5816		2
5820		1
5831		1
5832		1
5833		1
5837		1
5838		1
5839		1
5841		1
5842		1
5843		1
5844		1
5845		3
5849		3
5851		2
5852		1
5854		1
5855		1
5856		2
5857		1
5858		1
5862		1
5863		1
5864		1
5866		1
5869		1
5872		1
5873		1
5876		1
5877		1
5879		2
5881		2
5882		1
5886		1
5889		1
5904		1
5906		2
5908		2
5915		1
5916		1
5923		1
5927		1
5929		1
5931		1
5937		2
5950		1
5957		1
5959		1
5960		1
5964		2
5967		1
5971		2
5972		1
5974		1
5976		1
5986		1
5988		1
5990		1
5993		1
5995		1
6000		1
6001		2
6006		1
6009		1
6011		1
6016		1
6017		2
6029		1
6031		2
6034		1
6040		1
6042		1
6044		1
6045		1
6048		1
6050		1
6053		1
6055		1
6061		1
6062		1
6069		1
6076		2
6089		1
6093		2
6094		1
6097		1
6100		1
6106		1
6112		1
6131		1
6137		1
6145		1
6157		1
6159		1
6161		1
6170		1
6171		1
6178		1
6186		1
6189		1
6199		1
6206		1
6207		1
6210		1
6213		1
6214		1
6221		2
6222		1
6224		1
6229		1
6230		1
6231		1
6234		1
6237		1
6245		1
6246		1
6251		1
6264		1
6266		1
6271		1
6276		1
6285		1
6291		1
6294		1
6296		1
6302		1
6315		1
6319		1
6321		1
6330		1
6331		1
6333		1
6340		1
6350		1
6376		1
6385		1
6392		1
6401		1
6415		1
6428		1
6446		1
6471		1
6473		1
6489		1
6493		1
6495		2
6524		1
6565		1
6571		1
6572		1
6575		1
6581		1
6590		1
6592		1
6605		1
6613		1
6621		1
6661		1
6686		1
6732		1
6736		1
6846		1
6913		1
6960		1
7046		1
7258		1
