Tamaños		Cantidades
1		35761803
2		9907066
3		4958433
4		2646790
5		1486428
6		869754
7		524002
8		323223
9		202587
10		128787
11		82449
12		53886
13		34749
14		23046
15		15255
16		10191
17		6633
18		4449
19		3032
20		2096
21		1409
22		975
23		625
24		445
25		261
26		195
27		150
28		93
29		74
30		47
31		39
32		15
33		18
34		13
35		8
36		6
37		4
38		1
39		3
40		2
42		1
46		1
