Tamaños		Cantidades
1		34866700
2		9920534
3		5205354
4		2912583
5		1718468
6		1054429
7		667889
8		432493
9		285259
10		190394
11		128369
12		87391
13		60398
14		41611
15		28741
16		20050
17		14096
18		9762
19		7058
20		5029
21		3586
22		2558
23		1788
24		1271
25		915
26		614
27		488
28		361
29		244
30		179
31		121
32		88
33		76
34		49
35		49
36		23
37		17
38		13
39		10
40		5
41		3
42		11
43		2
44		2
45		4
46		1
49		1
