Tamaños		Cantidades
394		10
395		7
396		5
397		10
398		10
399		13
400		8
401		9
402		11
403		7
404		11
405		13
406		7
407		8
408		5
409		5
410		7
411		12
412		7
413		9
414		12
415		3
416		8
417		10
418		5
419		9
420		9
421		6
422		16
423		7
424		15
425		6
426		6
427		6
428		12
429		11
430		9
431		12
432		6
433		4
434		2
435		9
436		10
437		7
438		6
439		1
440		6
441		9
442		9
443		6
444		13
445		2
446		9
447		6
448		5
449		8
450		6
451		4
452		9
453		11
454		4
455		7
456		4
457		4
458		3
459		7
460		5
461		5
462		7
463		5
464		4
465		5
466		8
467		3
468		7
469		3
470		5
471		5
472		9
473		5
474		4
475		6
476		8
477		4
478		3
479		6
480		7
481		6
482		3
483		6
484		6
485		4
486		5
487		5
488		7
489		5
490		4
491		5
492		7
493		6
494		5
495		4
496		4
497		7
498		1
499		7
500		6
501		8
502		9
503		4
504		5
505		6
506		8
507		5
508		6
509		2
510		3
511		6
512		4
513		5
514		7
515		3
516		5
517		4
518		3
519		7
520		4
521		5
522		4
523		7
524		5
525		2
526		3
527		3
528		2
529		9
530		1
531		5
532		5
533		5
534		4
535		2
536		4
537		9
538		3
539		5
540		3
541		2
542		6
543		4
544		2
545		4
546		2
547		3
548		3
549		2
550		6
551		3
552		6
553		4
554		4
555		3
556		4
557		3
558		1
559		7
560		4
561		3
562		4
563		2
564		1
566		8
567		2
568		1
569		5
570		3
571		4
573		5
574		4
575		4
576		1
577		4
578		6
579		4
580		2
581		4
582		2
583		4
584		1
585		4
586		3
587		3
588		3
589		6
590		4
591		3
592		3
593		2
594		4
595		3
596		6
597		3
598		4
599		4
600		1
601		5
603		3
604		2
605		2
606		4
607		3
608		1
609		5
610		3
612		2
613		2
614		2
615		1
616		5
617		3
618		3
619		4
620		5
621		2
622		3
623		2
624		4
625		1
627		3
628		4
629		1
630		1
631		4
632		1
633		1
634		1
635		1
636		2
637		2
638		2
639		1
640		3
641		1
642		2
644		2
645		1
646		2
647		3
648		5
649		6
650		1
651		5
652		5
653		3
654		2
655		3
656		9
657		2
658		1
659		2
660		2
661		1
663		1
664		2
665		3
666		3
668		3
669		2
670		3
671		1
672		1
674		2
675		3
676		3
678		3
679		2
680		4
681		1
682		1
683		1
684		2
685		2
686		3
687		1
688		3
689		1
690		2
691		3
692		1
693		3
694		2
697		2
698		2
699		1
701		2
703		2
704		3
705		2
707		2
708		3
709		2
711		2
712		1
713		2
714		1
715		2
716		2
717		1
720		4
721		4
722		5
723		4
724		3
725		3
726		1
727		1
728		1
729		1
730		1
731		2
732		1
735		2
736		1
737		2
738		3
739		2
740		1
741		1
742		1
743		3
744		3
745		2
746		2
747		4
748		2
751		3
752		3
753		1
754		2
755		1
757		3
758		3
759		2
760		2
762		3
763		1
764		2
765		1
766		1
767		1
768		1
769		3
770		1
771		1
773		2
775		2
776		2
777		1
778		1
780		1
781		2
782		2
783		2
784		2
786		1
787		2
788		1
790		4
791		1
793		2
794		1
795		1
797		2
798		3
800		3
805		1
806		2
808		1
810		2
816		1
818		3
820		1
822		1
823		2
824		3
825		1
828		1
829		1
830		5
832		2
833		3
835		1
836		1
838		1
839		2
840		1
843		1
844		1
845		1
846		1
847		1
848		1
849		3
850		1
852		1
855		3
856		2
857		2
859		4
861		3
864		2
867		2
868		1
869		1
870		2
871		2
873		3
874		1
877		1
879		1
882		1
884		2
885		1
886		2
889		1
890		1
891		1
894		1
895		1
901		1
902		1
904		1
905		1
906		2
908		2
909		1
911		1
912		2
914		3
916		2
917		1
918		1
920		1
921		1
923		1
925		1
927		1
929		1
930		1
931		2
933		1
934		1
935		3
937		2
938		1
939		2
943		1
944		1
945		1
946		1
949		2
955		1
956		1
957		1
958		1
964		1
965		2
969		1
971		3
972		1
976		1
977		4
979		1
980		2
983		1
984		1
986		2
990		2
994		1
995		1
996		4
998		2
999		1
1003		3
1005		1
1006		1
1007		2
1010		2
1011		2
1012		1
1015		2
1018		1
1019		1
1021		1
1024		1
1026		2
1027		1
1029		4
1030		2
1031		1
1034		2
1035		2
1038		1
1040		1
1041		1
1044		2
1045		2
1050		1
1056		1
1057		1
1060		1
1061		1
1062		2
1066		3
1069		1
1072		1
1076		1
1080		2
1081		1
1083		1
1084		1
1085		1
1086		1
1087		1
1088		1
1089		1
1091		1
1094		1
1096		1
1099		1
1100		2
1101		1
1102		1
1103		1
1104		1
1108		1
1109		2
1116		1
1117		1
1131		1
1138		1
1142		1
1143		1
1144		1
1147		1
1150		1
1156		1
1164		1
1165		1
1169		1
1170		1
1181		1
1182		1
1184		2
1185		1
1187		2
1188		2
1200		3
1201		1
1203		1
1214		1
1218		1
1220		1
1222		1
1223		1
1225		1
1226		1
1227		1
1231		1
1233		1
1234		1
1241		2
1243		1
1246		1
1248		1
1250		1
1251		1
1252		1
1258		1
1259		1
1265		1
1273		3
1275		2
1278		1
1279		1
1280		1
1284		1
1297		1
1301		1
1309		2
1317		2
1318		1
1326		1
1327		1
1331		1
1355		1
1358		1
1367		1
1369		1
1380		1
1392		1
1402		1
1406		1
1432		1
1444		1
1448		1
1451		1
1455		1
1458		1
1459		1
1462		1
1477		1
1487		1
1501		1
1507		1
1512		1
1517		1
1526		1
1528		1
1529		2
1530		1
1540		1
1544		1
1549		1
1556		1
1564		2
1574		2
1579		1
1582		1
1583		1
1584		1
1600		1
1601		1
1606		1
1609		1
1615		1
1636		1
1639		1
1687		1
1703		1
1709		1
1718		1
1721		1
1727		1
1728		1
1741		1
1751		1
1754		1
1769		1
1782		1
1783		1
1785		1
1786		1
1791		1
1795		1
1802		1
1811		1
1833		1
1839		1
1853		1
1858		1
1859		1
1864		1
1874		1
1881		1
1883		1
1884		1
1900		1
1906		1
1926		1
1935		1
1938		1
1939		1
1948		1
1953		1
1956		1
1961		1
1966		1
1979		1
1984		1
1990		1
2008		1
2014		1
2018		1
2023		1
2025		1
2033		1
2048		1
2082		1
2095		1
2102		1
2129		1
2139		1
2169		1
2225		1
2226		2
2265		1
2269		1
2303		1
2400		1
2402		1
2432		1
2452		1
2526		1
2636		1
2678		1
2804		1
2827		1
2918		1
3047		1
3126		1
3373		1
3378		1
3403		1
3541		1
3558		1
3573		1
3730		1
3871		1
3893		1
4076		1
4217		1
4459		1
4484		1
4796		1
4803		1
4966		1
5450		1
5527		1
5604		1
5782		1
5895		1
6101		1
6388		1
6574		1
6578		1
6728		1
6869		1
6909		1
7163		1
7235		1
7516		1
7941		1
8002		1
8013		1
8160		1
8208		1
8571		1
