Tamaños		Cantidades
1314		9
1315		18
1316		15
1317		19
1318		10
1319		15
1320		15
1321		16
1322		17
1323		15
1324		17
1325		12
1326		14
1327		21
1328		16
1329		20
1330		20
1331		15
1332		15
1333		15
1334		12
1335		12
1336		23
1337		13
1338		23
1339		15
1340		21
1341		14
1342		11
1343		12
1344		17
1345		13
1346		11
1347		8
1348		9
1349		11
1350		15
1351		11
1352		14
1353		18
1354		16
1355		23
1356		15
1357		15
1358		11
1359		16
1360		7
1361		13
1362		10
1363		13
1364		22
1365		6
1366		10
1367		21
1368		13
1369		21
1370		6
1371		14
1372		8
1373		9
1374		15
1375		12
1376		15
1377		17
1378		10
1379		14
1380		10
1381		15
1382		10
1383		14
1384		15
1385		17
1386		14
1387		15
1388		17
1389		7
1390		18
1391		9
1392		7
1393		17
1394		14
1395		17
1396		10
1397		18
1398		12
1399		20
1400		19
1401		10
1402		19
1403		18
1404		17
1405		12
1406		11
1407		15
1408		11
1409		10
1410		7
1411		20
1412		16
1413		19
1414		10
1415		9
1416		15
1417		16
1418		13
1419		11
1420		13
1421		9
1422		13
1423		11
1424		11
1425		8
1426		6
1427		9
1428		9
1429		11
1430		10
1431		10
1432		14
1433		14
1434		9
1435		13
1436		17
1437		12
1438		10
1439		9
1440		9
1441		11
1442		11
1443		10
1444		11
1445		12
1446		20
1447		11
1448		17
1449		7
1450		10
1451		13
1452		19
1453		16
1454		8
1455		9
1456		15
1457		21
1458		15
1459		8
1460		13
1461		9
1462		7
1463		13
1464		15
1465		10
1466		10
1467		6
1468		8
1469		18
1470		4
1471		11
1472		13
1473		7
1474		13
1475		6
1476		9
1477		10
1478		11
1479		8
1480		9
1481		16
1482		11
1483		14
1484		8
1485		14
1486		10
1487		9
1488		15
1489		8
1490		9
1491		6
1492		20
1493		7
1494		9
1495		8
1496		9
1497		7
1498		10
1499		12
1500		12
1501		11
1502		13
1503		8
1504		16
1505		9
1506		11
1507		14
1508		8
1509		17
1510		8
1511		10
1512		8
1513		11
1514		10
1515		7
1516		10
1517		12
1518		13
1519		10
1520		11
1521		11
1522		7
1523		12
1524		16
1525		6
1526		12
1527		14
1528		12
1529		9
1530		7
1531		8
1532		13
1533		8
1534		10
1535		9
1536		14
1537		12
1538		5
1539		11
1540		16
1541		9
1542		14
1543		11
1544		11
1545		12
1546		13
1547		10
1548		13
1549		9
1550		6
1551		9
1552		6
1553		5
1554		7
1555		18
1556		12
1557		10
1558		16
1559		13
1560		12
1561		10
1562		7
1563		9
1564		12
1565		12
1566		13
1567		9
1568		10
1569		11
1570		8
1571		10
1572		12
1573		11
1574		18
1575		15
1576		15
1577		8
1578		13
1579		16
1580		16
1581		12
1582		15
1583		11
1584		13
1585		13
1586		10
1587		17
1588		9
1589		11
1590		6
1591		8
1592		10
1593		7
1594		15
1595		8
1596		9
1597		6
1598		5
1599		9
1600		9
1601		7
1602		12
1603		11
1604		11
1605		11
1606		18
1607		13
1608		6
1609		5
1610		14
1611		10
1612		8
1613		11
1614		8
1615		12
1616		5
1617		8
1618		11
1619		7
1620		13
1621		13
1622		2
1623		8
1624		9
1625		6
1626		16
1627		6
1628		17
1629		10
1630		6
1631		10
1632		6
1633		9
1634		5
1635		8
1636		10
1637		12
1638		3
1639		8
1640		11
1641		6
1642		9
1643		14
1644		8
1645		6
1646		6
1647		14
1648		8
1649		9
1650		10
1651		13
1652		5
1653		5
1654		11
1655		13
1656		7
1657		9
1658		8
1659		13
1660		11
1661		6
1662		12
1663		9
1664		9
1665		1
1666		8
1667		10
1668		9
1669		8
1670		11
1671		10
1672		8
1673		8
1674		7
1675		7
1676		13
1677		6
1678		12
1679		13
1680		9
1681		6
1682		12
1683		8
1684		11
1685		8
1686		8
1687		12
1688		6
1689		7
1690		5
1691		6
1692		4
1693		9
1694		10
1695		11
1696		9
1697		11
1698		16
1699		14
1700		10
1701		5
1702		6
1703		13
1704		14
1705		7
1706		12
1707		12
1708		8
1709		14
1710		8
1711		12
1712		9
1713		11
1714		10
1715		16
1716		9
1717		9
1718		8
1719		9
1720		11
1721		8
1722		12
1723		11
1724		11
1725		10
1726		7
1727		11
1728		10
1729		7
1730		5
1731		4
1732		7
1733		11
1734		5
1735		10
1736		4
1737		16
1738		8
1739		9
1740		3
1741		8
1742		5
1743		10
1744		6
1745		4
1746		7
1747		9
1748		7
1749		10
1750		11
1751		12
1752		6
1753		13
1754		6
1755		5
1756		17
1757		11
1758		8
1759		13
1760		12
1761		6
1762		9
1763		5
1764		7
1765		12
1766		11
1767		6
1768		16
1769		5
1770		7
1771		6
1772		7
1773		7
1774		15
1775		10
1776		8
1777		6
1778		5
1779		16
1780		12
1781		11
1782		12
1783		10
1784		5
1785		11
1786		11
1787		6
1788		15
1789		6
1790		11
1791		8
1792		14
1793		5
1794		4
1795		16
1796		6
1797		10
1798		9
1799		11
1800		5
1801		9
1802		3
1803		8
1804		6
1805		8
1806		9
1807		7
1808		8
1809		3
1810		12
1811		9
1812		6
1813		12
1814		6
1815		12
1816		7
1817		7
1818		8
1819		7
1820		6
1821		11
1822		8
1823		6
1824		16
1825		8
1826		14
1827		4
1828		8
1829		5
1830		6
1831		10
1832		6
1833		9
1834		7
1835		8
1836		10
1837		7
1838		9
1839		9
1840		9
1841		7
1842		8
1843		7
1844		8
1845		9
1846		8
1847		8
1848		9
1849		3
1850		13
1851		4
1852		5
1853		11
1854		9
1855		4
1856		10
1857		9
1858		15
1859		7
1860		8
1861		6
1862		10
1863		3
1864		6
1865		11
1866		5
1867		5
1868		8
1869		7
1870		8
1871		9
1872		10
1873		8
1874		7
1875		6
1876		9
1877		4
1878		10
1879		4
1880		2
1881		12
1882		9
1883		10
1884		9
1885		8
1886		9
1887		7
1888		6
1889		8
1890		5
1891		5
1892		5
1893		6
1894		5
1895		6
1896		8
1897		8
1898		8
1899		12
1900		12
1901		6
1902		9
1903		6
1904		2
1905		10
1906		5
1907		10
1908		5
1909		10
1910		10
1911		6
1912		9
1913		6
1914		10
1915		6
1916		6
1917		5
1918		9
1919		11
1920		13
1921		9
1922		10
1923		8
1924		11
1925		7
1926		11
1927		7
1928		5
1929		9
1930		4
1931		10
1932		4
1933		4
1934		4
1935		9
1936		9
1937		3
1938		10
1939		4
1940		13
1941		3
1942		7
1943		2
1944		9
1945		4
1946		4
1947		7
1948		4
1949		8
1950		5
1951		3
1952		7
1953		11
1954		8
1955		4
1956		12
1957		5
1958		10
1959		6
1960		10
1961		5
1962		9
1963		3
1964		4
1965		4
1966		7
1967		4
1968		8
1969		6
1970		10
1971		6
1972		8
1973		3
1974		7
1975		6
1976		6
1977		6
1978		5
1979		9
1980		10
1981		12
1982		1
1983		5
1984		6
1985		4
1986		6
1987		6
1988		14
1989		5
1990		1
1991		9
1992		7
1993		5
1994		2
1995		10
1996		11
1997		10
1998		3
1999		7
2000		5
2001		1
2002		7
2003		10
2004		6
2005		6
2006		6
2007		6
2008		6
2009		6
2010		4
2011		8
2012		10
2013		13
2014		5
2015		11
2016		7
2017		5
2018		2
2019		1
2020		4
2021		10
2022		8
2023		7
2024		9
2025		7
2026		8
2027		5
2028		8
2029		7
2030		6
2031		5
2032		3
2033		6
2034		12
2035		9
2036		6
2037		2
2038		4
2039		9
2040		11
2041		6
2042		7
2043		8
2044		10
2045		7
2046		5
2047		8
2048		10
2049		6
2050		7
2051		3
2052		8
2053		10
2054		4
2055		11
2056		10
2057		4
2058		4
2059		4
2060		5
2061		8
2062		9
2063		7
2064		3
2065		5
2066		6
2067		7
2068		7
2069		7
2070		8
2071		6
2072		11
2073		9
2074		8
2075		8
2076		9
2077		2
2078		2
2079		9
2080		7
2081		4
2082		8
2083		5
2084		11
2085		5
2086		5
2087		6
2088		8
2089		2
2090		4
2091		5
2092		3
2093		4
2094		5
2095		10
2096		4
2097		7
2098		5
2099		11
2100		5
2101		7
2102		4
2103		4
2104		3
2105		4
2106		3
2107		5
2108		6
2109		9
2110		11
2111		5
2112		5
2113		6
2114		8
2115		7
2116		7
2117		6
2118		7
2119		6
2120		7
2121		8
2122		6
2123		10
2124		4
2125		7
2126		8
2127		5
2128		8
2129		9
2130		12
2131		7
2132		7
2133		9
2134		6
2135		5
2136		3
2137		5
2138		4
2139		13
2140		2
2141		8
2142		7
2143		8
2144		8
2145		7
2146		2
2147		5
2148		4
2149		5
2150		10
2151		7
2152		4
2153		6
2154		8
2155		3
2156		9
2157		8
2158		3
2159		3
2160		5
2161		8
2162		1
2163		6
2164		2
2165		4
2166		3
2167		8
2168		5
2169		4
2170		12
2171		4
2172		7
2173		13
2174		13
2175		9
2176		1
2177		7
2178		6
2179		7
2180		6
2181		10
2182		9
2183		9
2184		7
2185		3
2186		5
2187		7
2188		6
2189		6
2190		3
2191		4
2192		7
2193		2
2194		5
2195		4
2196		3
2197		8
2198		7
2199		3
2200		2
2201		7
2202		7
2203		6
2204		4
2205		7
2206		10
2207		12
2208		7
2209		8
2210		5
2211		4
2212		6
2213		5
2214		11
2215		6
2216		8
2217		6
2218		1
2219		9
2220		8
2221		6
2222		5
2223		8
2224		1
2226		10
2227		6
2228		4
2229		3
2230		5
2231		3
2232		5
2233		3
2234		3
2235		9
2236		5
2237		6
2238		5
2239		9
2240		5
2241		6
2242		5
2243		8
2244		6
2245		4
2246		8
2247		3
2248		10
2249		5
2250		7
2251		5
2252		6
2253		7
2254		7
2255		6
2256		4
2257		3
2258		5
2259		3
2260		3
2261		3
2262		5
2263		9
2264		7
2265		3
2266		8
2267		6
2268		4
2269		10
2270		4
2271		5
2272		7
2273		7
2274		8
2275		3
2276		4
2277		9
2278		8
2279		5
2280		1
2281		8
2282		8
2283		10
2284		4
2285		6
2286		3
2287		3
2288		5
2289		5
2290		8
2291		5
2292		6
2293		8
2294		7
2295		3
2296		6
2297		1
2298		7
2299		7
2300		2
2301		8
2302		13
2303		7
2304		7
2305		8
2306		6
2307		4
2308		6
2309		5
2310		5
2311		4
2312		6
2313		5
2314		6
2315		6
2316		6
2317		5
2318		5
2319		6
2320		7
2321		10
2322		8
2323		6
2324		2
2325		9
2326		8
2327		4
2328		6
2329		9
2330		5
2331		7
2332		4
2333		7
2334		13
2335		7
2336		8
2337		9
2338		6
2339		6
2340		4
2341		5
2342		6
2343		2
2344		4
2345		4
2346		6
2347		1
2348		7
2349		6
2350		5
2351		8
2352		11
2353		6
2354		3
2355		3
2356		9
2357		5
2358		4
2359		1
2360		2
2361		9
2362		4
2363		3
2364		5
2365		2
2366		7
2367		7
2368		1
2369		8
2370		6
2371		3
2372		8
2373		8
2374		6
2375		6
2376		8
2377		4
2378		6
2379		9
2380		4
2381		6
2382		5
2383		3
2384		5
2385		5
2386		1
2387		2
2388		7
2389		7
2390		5
2391		8
2392		11
2393		1
2394		2
2395		6
2396		5
2397		5
2398		4
2399		5
2400		2
2401		7
2402		8
2403		5
2404		5
2405		5
2406		6
2407		9
2408		4
2409		4
2410		8
2411		2
2412		5
2413		7
2414		4
2415		6
2416		7
2417		8
2418		6
2419		3
2420		2
2421		5
2422		8
2423		10
2424		9
2425		6
2426		3
2427		2
2428		6
2429		2
2430		7
2431		6
2432		5
2433		4
2434		6
2435		2
2436		4
2437		5
2438		11
2439		6
2440		4
2441		6
2442		3
2443		5
2444		2
2445		6
2446		6
2447		3
2448		2
2449		4
2450		7
2451		6
2452		5
2453		6
2454		7
2455		4
2456		5
2457		6
2458		7
2459		3
2460		2
2461		9
2462		5
2463		4
2464		5
2465		6
2466		7
2467		5
2468		7
2469		6
2470		8
2471		5
2472		5
2473		3
2474		4
2475		7
2476		4
2477		4
2478		6
2479		4
2480		7
2481		7
2482		8
2483		6
2484		4
2485		4
2486		5
2487		3
2488		12
2489		9
2490		9
2491		3
2492		7
2493		6
2494		7
2495		2
2496		6
2497		6
2498		7
2499		6
2500		8
2501		5
2502		3
2503		5
2504		6
2505		6
2506		5
2507		6
2508		10
2509		2
2510		9
2511		6
2512		5
2513		4
2514		2
2515		11
2516		4
2517		4
2518		1
2519		6
2520		3
2521		3
2522		6
2523		2
2524		7
2525		4
2526		4
2527		7
2528		7
2529		2
2530		10
2531		2
2532		12
2533		2
2534		2
2535		5
2536		12
2537		5
2538		3
2539		8
2540		5
2541		6
2542		5
2543		7
2544		3
2545		6
2546		8
2547		7
2548		7
2549		3
2550		6
2551		5
2552		7
2553		8
2554		5
2555		5
2556		6
2557		5
2558		2
2559		5
2560		7
2561		3
2562		5
2563		9
2564		5
2565		3
2566		5
2567		7
2568		5
2569		7
2570		12
2571		4
2572		2
2573		4
2574		4
2575		4
2576		5
2577		4
2578		6
2579		5
2580		8
2581		7
2582		3
2583		6
2584		5
2585		5
2586		1
2587		8
2588		5
2589		7
2590		6
2592		4
2593		5
2594		4
2595		7
2596		3
2597		5
2598		8
2599		1
2600		3
2601		4
2602		7
2603		4
2604		2
2605		2
2606		4
2607		9
2608		2
2609		4
2610		1
2611		3
2612		5
2613		6
2614		3
2615		2
2616		4
2617		4
2618		5
2619		6
2620		4
2621		4
2622		1
2623		6
2624		3
2625		3
2626		3
2627		3
2628		7
2629		4
2630		5
2631		3
2632		4
2633		3
2634		7
2635		8
2636		4
2637		7
2638		6
2639		6
2640		5
2641		5
2642		6
2643		2
2644		4
2645		6
2646		2
2647		6
2648		5
2649		5
2650		7
2651		3
2652		6
2653		4
2654		5
2655		8
2656		4
2657		1
2658		7
2659		6
2660		7
2661		6
2662		3
2663		5
2664		7
2665		6
2666		4
2667		4
2668		4
2669		1
2670		7
2671		5
2672		5
2673		4
2674		1
2675		4
2676		8
2677		1
2678		9
2679		4
2680		2
2681		3
2682		1
2683		7
2684		5
2685		3
2686		4
2687		5
2688		9
2689		6
2690		5
2691		6
2692		4
2693		4
2694		4
2695		4
2696		2
2697		5
2698		5
2699		3
2700		9
2701		5
2702		1
2703		3
2704		5
2705		5
2706		4
2707		1
2708		4
2709		6
2710		1
2711		5
2712		5
2713		2
2714		2
2715		4
2716		3
2717		6
2718		2
2719		4
2720		4
2721		1
2722		2
2723		1
2725		5
2726		5
2727		6
2728		6
2729		4
2730		2
2731		1
2732		6
2733		3
2734		4
2735		2
2736		7
2737		3
2738		1
2739		6
2740		5
2741		4
2742		5
2743		3
2744		6
2745		5
2746		3
2747		5
2748		8
2749		7
2750		4
2751		4
2752		8
2753		5
2754		6
2755		5
2756		5
2757		5
2758		3
2759		6
2760		4
2761		4
2762		5
2763		2
2764		6
2765		1
2766		8
2767		2
2768		2
2769		4
2770		7
2772		4
2773		1
2774		3
2775		7
2776		6
2777		2
2778		2
2779		2
2780		5
2781		1
2782		4
2783		3
2784		4
2785		4
2786		2
2787		2
2788		4
2789		5
2790		5
2791		7
2792		2
2794		7
2795		1
2796		2
2797		5
2798		1
2799		2
2800		5
2801		7
2802		4
2803		1
2804		4
2805		7
2806		8
2807		4
2808		1
2809		5
2810		3
2811		4
2812		4
2813		2
2814		2
2815		3
2816		1
2817		5
2818		5
2819		4
2820		9
2821		1
2822		2
2823		3
2824		2
2825		3
2826		5
2827		6
2828		4
2829		4
2830		4
2831		10
2832		7
2833		3
2834		5
2835		8
2836		4
2837		6
2838		1
2839		5
2840		5
2841		3
2842		6
2843		3
2844		3
2845		5
2846		1
2847		3
2849		5
2850		3
2851		6
2852		2
2853		5
2854		2
2855		5
2856		6
2857		5
2858		2
2859		4
2860		2
2861		2
2862		2
2863		4
2864		3
2865		2
2866		7
2867		6
2868		2
2869		1
2870		3
2871		4
2872		1
2873		4
2874		6
2875		5
2876		4
2877		5
2878		4
2879		9
2880		2
2881		3
2882		2
2883		5
2884		5
2885		8
2886		3
2887		4
2888		2
2889		4
2890		4
2891		7
2892		4
2893		6
2894		6
2895		3
2896		7
2897		7
2898		2
2900		4
2901		4
2902		3
2903		3
2904		5
2905		6
2906		3
2907		3
2908		5
2909		2
2910		6
2911		2
2912		6
2913		6
2914		6
2915		8
2916		8
2917		5
2918		4
2919		2
2920		3
2921		4
2922		6
2923		5
2924		4
2925		5
2926		2
2927		3
2928		3
2929		5
2930		7
2931		1
2932		4
2933		2
2934		3
2935		3
2936		6
2937		5
2938		3
2939		6
2940		3
2941		3
2942		3
2943		3
2944		4
2945		2
2946		6
2947		3
2948		1
2949		6
2950		4
2951		3
2952		4
2953		2
2954		6
2955		1
2956		3
2957		4
2958		2
2959		7
2960		6
2961		5
2962		2
2963		5
2964		3
2965		4
2966		4
2967		6
2968		2
2969		2
2970		3
2971		4
2972		2
2973		3
2974		3
2975		2
2976		4
2977		1
