Tamaños		Cantidades
1		36350942
2		9705711
3		4601015
4		2323223
5		1237547
6		683708
7		388432
8		227002
9		134378
10		80868
11		48738
12		29676
13		18301
14		11427
15		6950
16		4447
17		2744
18		1796
19		1147
20		721
21		427
22		259
23		190
24		113
25		88
26		46
27		28
28		15
29		13
30		8
31		12
32		6
33		1
34		2
44		1
