Tamaños		Cantidades
1		899922
2		83868
3		34656
4		16459
5		8918
6		5131
7		3187
8		2075
9		1425
10		952
11		710
12		589
13		402
14		303
15		253
16		204
17		164
18		143
19		97
20		79
21		79
22		70
23		53
24		42
25		36
26		40
27		30
28		25
29		25
30		18
31		14
32		13
33		13
34		5
35		15
36		8
37		9
38		7
39		4
40		5
41		7
42		6
43		4
44		1
46		8
47		3
48		2
49		5
51		3
52		1
53		1
54		1
55		1
57		2
59		1
60		3
61		1
62		3
63		2
65		2
72		1
73		1
