Tamaños		Cantidades
2961		7
2962		7
2963		5
2964		4
2965		4
2966		11
2967		7
2968		3
2969		7
2970		4
2971		7
2972		6
2973		5
2974		8
2975		6
2976		3
2977		3
2978		6
2979		9
2980		6
2981		5
2982		6
2983		2
2984		4
2985		5
2986		3
2987		5
2988		1
2989		4
2990		6
2991		3
2992		4
2993		6
2994		7
2995		6
2996		5
2997		6
2998		8
2999		6
3000		4
3001		4
3002		5
3003		9
3004		5
3005		9
3006		7
3007		3
3008		4
3009		7
3010		4
3011		10
3012		2
3013		8
3014		3
3015		1
3016		6
3017		6
3018		4
3019		7
3020		6
3021		11
3022		2
3023		4
3024		3
3025		8
3026		7
3027		10
3028		7
3029		4
3030		1
3031		4
3032		6
3033		4
3034		10
3035		7
3036		3
3037		3
3038		9
3039		10
3040		7
3041		3
3042		8
3043		4
3044		5
3045		1
3046		8
3047		9
3048		6
3049		3
3050		7
3051		2
3052		3
3053		6
3054		3
3055		9
3056		5
3057		6
3058		7
3059		4
3060		4
3061		8
3062		6
3063		4
3065		4
3066		5
3067		5
3068		5
3069		10
3070		9
3071		5
3072		5
3073		6
3074		1
3075		5
3076		6
3078		4
3079		6
3080		6
3081		3
3082		3
3083		3
3084		4
3085		3
3086		7
3087		5
3088		3
3089		8
3090		8
3091		4
3092		6
3093		7
3094		4
3095		4
3096		3
3097		3
3098		4
3099		5
3100		4
3101		4
3102		7
3103		4
3104		1
3105		6
3106		4
3107		1
3108		5
3109		4
3110		7
3111		7
3112		5
3113		8
3114		7
3115		4
3116		6
3117		6
3118		3
3119		3
3120		3
3121		4
3122		6
3123		7
3124		6
3125		8
3126		1
3127		5
3128		3
3129		6
3130		3
3131		6
3132		2
3133		7
3134		6
3135		6
3136		5
3137		4
3138		3
3139		4
3140		4
3141		10
3142		4
3143		5
3144		5
3145		2
3146		11
3147		4
3148		5
3149		3
3150		4
3151		7
3152		3
3153		4
3154		2
3155		2
3156		6
3157		2
3158		3
3159		6
3160		2
3161		4
3162		2
3163		6
3164		4
3165		4
3166		8
3167		2
3168		3
3169		2
3170		3
3171		2
3172		5
3173		4
3174		2
3175		5
3176		4
3177		4
3178		8
3179		2
3180		10
3181		5
3182		5
3183		6
3184		6
3185		4
3186		6
3187		3
3188		10
3189		3
3190		7
3191		2
3192		4
3193		11
3194		3
3195		3
3196		8
3197		6
3198		3
3199		10
3200		1
3201		5
3202		10
3203		5
3204		3
3205		2
3206		6
3207		7
3208		3
3209		8
3210		2
3211		6
3212		3
3213		5
3214		4
3215		1
3216		9
3217		3
3218		6
3219		3
3220		4
3221		9
3222		6
3223		8
3224		4
3225		6
3226		5
3227		6
3228		2
3229		3
3230		6
3231		5
3232		5
3233		5
3234		2
3235		4
3236		5
3237		2
3238		3
3239		3
3240		3
3241		4
3242		3
3243		6
3244		3
3245		1
3246		4
3247		1
3248		6
3249		3
3250		6
3251		7
3252		6
3253		3
3254		4
3255		3
3256		3
3257		5
3258		3
3259		3
3260		5
3261		5
3262		8
3263		5
3264		5
3265		6
3266		4
3267		7
3268		3
3269		3
3270		3
3271		6
3272		8
3273		6
3274		2
3275		5
3276		5
3277		3
3278		3
3279		4
3280		4
3281		5
3282		8
3283		8
3284		3
3285		5
3286		8
3287		4
3288		3
3289		4
3290		1
3291		7
3292		7
3293		3
3294		2
3295		7
3296		5
3297		4
3298		3
3299		4
3300		7
3301		8
3302		5
3303		5
3304		1
3305		5
3306		2
3307		5
3308		3
3309		6
3310		1
3311		2
3312		5
3313		3
3314		8
3315		4
3316		2
3317		5
3318		5
3319		2
3320		3
3321		1
3322		1
3323		2
3324		8
3325		4
3326		5
3327		10
3328		4
3329		1
3330		7
3331		4
3332		5
3333		5
3334		4
3335		5
3336		1
3337		5
3338		4
3339		4
3340		3
3341		4
3342		7
3343		2
3344		4
3345		3
3346		5
3347		5
3348		7
3349		2
3350		5
3352		6
3353		3
3354		4
3355		5
3356		2
3357		3
3358		3
3359		3
3360		4
3361		4
3362		1
3363		1
3364		4
3365		3
3366		2
3367		3
3368		7
3369		3
3370		5
3371		2
3372		1
3373		5
3374		6
3375		2
3376		4
3378		6
3379		5
3380		8
3381		4
3382		2
3383		1
3384		5
3385		3
3386		7
3387		3
3388		1
3389		2
3390		4
3391		4
3393		5
3394		1
3396		8
3397		5
3398		2
3399		2
3400		2
3401		4
3402		5
3403		2
3404		1
3406		3
3407		3
3408		6
3409		4
3410		3
3411		3
3412		1
3413		3
3414		2
3415		4
3416		2
3417		6
3418		1
3419		2
3420		2
3421		6
3422		5
3423		2
3424		6
3425		3
3426		4
3427		1
3428		5
3429		3
3430		2
3431		1
3432		3
3433		4
3434		9
3435		2
3436		3
3437		1
3438		1
3439		1
3441		10
3442		5
3443		1
3444		7
3445		4
3446		1
3447		1
3448		6
3449		1
3450		5
3452		7
3453		7
3454		2
3455		4
3456		5
3457		2
3458		3
3459		3
3460		1
3461		3
3462		6
3463		8
3464		2
3465		2
3466		3
3467		5
3468		3
3469		1
3470		3
3471		1
3472		4
3473		3
3474		2
3475		5
3476		1
3477		5
3478		7
3479		6
3480		3
3481		7
3482		2
3483		3
3484		6
3485		5
3486		5
3487		2
3488		2
3489		3
3490		3
3491		2
3492		3
3493		2
3494		2
3495		2
3496		2
3497		4
3499		5
3500		1
3501		4
3502		6
3503		1
3504		2
3505		4
3506		3
3507		3
3508		2
3509		8
3510		6
3512		10
3513		2
3514		3
3515		6
3516		1
3517		1
3518		2
3519		7
3520		4
3521		2
3522		1
3523		4
3524		2
3525		3
3526		2
3527		1
3528		1
3529		5
3530		1
3531		2
3532		5
3533		4
3534		2
3535		4
3536		3
3537		1
3538		8
3539		4
3540		2
3541		6
3542		7
3543		4
3544		4
3545		3
3546		3
3547		5
3548		2
3549		4
3550		1
3551		2
3552		3
3554		5
3555		3
3556		3
3557		3
3558		2
3559		5
3560		5
3561		1
3562		5
3563		2
3564		2
3565		2
3566		2
3567		3
3568		2
3569		3
3570		5
3571		3
3572		2
3573		4
3574		2
3575		2
3576		3
3577		2
3578		5
3579		2
3580		4
3581		3
3582		1
3583		2
3584		1
3585		3
3587		2
3588		2
3589		3
3590		5
3591		2
3592		6
3593		2
3594		2
3595		1
3596		5
3597		4
3598		8
3599		1
3600		5
3601		1
3602		4
3603		3
3604		2
3605		5
3606		3
3607		4
3608		1
3609		3
3610		4
3611		2
3612		3
3613		6
3614		3
3615		2
3616		4
3617		5
3618		2
3619		4
3620		2
3621		5
3622		1
3623		5
3624		4
3626		1
3627		2
3628		3
3629		2
3630		6
3631		2
3632		3
3633		2
3634		2
3635		5
3636		4
3637		1
3638		5
3639		3
3640		3
3641		3
3642		2
3643		3
3644		3
3645		3
3646		5
3647		7
3649		4
3650		3
3651		2
3652		4
3653		3
3654		1
3655		4
3656		1
3657		2
3658		4
3659		5
3660		4
3661		3
3662		4
3663		3
3664		2
3665		2
3666		3
3667		1
3668		2
3669		5
3670		3
3671		4
3673		1
3674		3
3675		5
3676		2
3677		1
3678		5
3679		3
3680		3
3681		2
3683		2
3684		5
3685		3
3686		2
3687		1
3688		7
3689		4
3690		1
3691		2
3692		1
3693		3
3695		2
3696		3
3697		4
3698		6
3699		2
3700		2
3701		1
3702		3
3704		4
3705		2
3706		4
3707		2
3708		1
3709		3
3710		4
3711		2
3712		3
3713		3
3714		5
3715		3
3716		4
3717		3
3718		2
3719		7
3720		1
3721		2
3722		2
3724		3
3725		3
3726		1
3727		2
3728		1
3729		2
3730		6
3731		1
3732		1
3734		2
3735		3
3736		1
3737		1
3738		2
3739		3
3740		1
3741		3
3742		6
3743		5
3744		2
3745		5
3746		3
3747		2
3748		6
3750		3
3751		2
3752		4
3753		4
3754		5
3755		5
3756		3
3757		1
3758		4
3759		1
3761		5
3762		3
3764		5
3765		3
3766		2
3767		3
3768		3
3769		2
3770		3
3771		3
3772		1
3773		5
3774		4
3775		2
3776		3
3777		5
3778		3
3779		2
3781		2
3783		3
3784		6
3785		1
3786		5
3787		4
3788		3
3789		4
3791		3
3792		2
3794		3
3795		1
3796		3
3797		3
3798		5
3799		1
3800		1
3801		8
3802		3
3803		2
3804		1
3805		3
3806		1
3807		2
3808		6
3809		2
3810		1
3811		2
3812		2
3813		3
3814		8
3815		1
3816		3
3817		4
3818		3
3819		2
3820		4
3821		2
3822		2
3823		3
3824		2
3825		2
3826		1
3827		1
3828		4
3829		5
3830		6
3832		2
3833		4
3834		1
3836		1
3838		3
3839		2
3840		4
3841		6
3842		5
3843		5
3844		2
3845		1
3847		6
3848		3
3850		4
3851		4
3852		3
3853		3
3854		1
3856		1
3857		1
3858		2
3859		3
3860		1
3861		3
3862		1
3863		4
3864		2
3865		3
3866		5
3867		1
3868		6
3871		2
3872		2
3873		2
3874		3
3875		1
3876		4
3877		2
3878		3
3879		3
3880		1
3881		4
3882		3
3883		1
3884		2
3885		3
3886		3
3887		4
3888		2
3889		2
3890		1
3891		1
3892		2
3893		1
3894		2
3895		1
3897		1
3898		3
3899		2
3900		1
3901		1
3902		2
3904		5
3905		2
3906		2
3908		1
3909		2
3911		1
3913		4
3914		1
3915		3
3916		3
3917		3
3918		2
3919		3
3920		3
3922		1
3923		3
3924		6
3925		3
3926		3
3927		3
3928		2
3929		2
3930		4
3931		1
3932		1
3933		2
3934		5
3935		2
3936		2
3937		1
3938		5
3939		1
3940		2
3941		3
3942		2
3943		1
3944		1
3945		1
3946		4
3947		1
3948		3
3949		3
3950		3
3951		3
3952		2
3953		2
3954		3
3956		2
3957		3
3958		2
3959		3
3960		2
3961		3
3962		1
3963		5
3964		3
3965		2
3966		1
3967		2
3968		3
3969		1
3971		1
3972		2
3973		2
3974		2
3975		2
3976		2
3977		4
3978		3
3979		1
3980		3
3981		1
3982		2
3983		2
3984		1
3985		2
3986		2
3987		2
3988		1
3989		3
3990		2
3991		4
3992		2
3994		1
3995		2
3996		1
3997		4
3998		1
3999		1
4001		4
4002		3
4003		1
4004		2
4006		2
4007		1
4008		1
4009		5
4010		2
4011		2
4013		1
4014		3
4015		1
4016		2
4017		1
4019		3
4021		1
4022		2
4023		2
4025		2
4026		3
4027		1
4028		3
4029		1
4030		1
4032		1
4033		2
4036		1
4037		1
4038		3
4039		1
4040		1
4041		2
4042		4
4043		1
4044		7
4045		2
4046		1
4047		1
4048		2
4049		3
4051		3
4052		5
4053		1
4054		1
4055		1
4056		2
4057		1
4059		2
4060		2
4061		3
4062		3
4063		3
4064		3
4065		1
4066		2
4067		1
4068		1
4069		1
4070		2
4071		2
4073		3
4074		2
4075		2
4076		3
4078		3
4079		2
4080		1
4082		2
4083		1
4085		3
4086		1
4087		1
4088		4
4089		2
4091		2
4092		1
4093		1
4094		1
4095		1
4096		1
4097		5
4098		2
4099		1
4100		2
4102		2
4103		2
4104		1
4106		1
4107		1
4111		2
4112		1
4113		1
4114		2
4115		1
4116		1
4117		2
4120		1
4121		2
4122		1
4123		1
4124		1
4125		3
4126		2
4127		3
4128		2
4129		1
4130		4
4132		1
4133		3
4135		4
4136		3
4138		1
4139		2
4140		2
4141		1
4142		2
4143		1
4144		2
4145		1
4146		3
4147		2
4148		4
4149		1
4150		1
4151		2
4152		1
4153		2
4154		3
4156		2
4157		1
4158		1
4159		2
4160		1
4161		2
4162		1
4163		1
4164		1
4165		2
4166		3
4167		2
4169		3
4171		1
4172		2
4173		2
4174		2
4175		2
4176		2
4177		1
4179		1
4180		3
4181		1
4183		1
4184		2
4185		1
4186		1
4187		1
4188		1
4189		1
4190		4
4191		4
4193		4
4195		1
4196		2
4198		1
4200		1
4201		1
4202		4
4203		1
4204		2
4205		1
4206		2
4208		1
4209		1
4210		2
4211		1
4212		2
4213		2
4214		1
4215		3
4216		1
4217		5
4218		3
4219		1
4220		2
4221		2
4223		2
4224		1
4225		2
4226		1
4227		1
4230		1
4232		1
4233		1
4234		2
4235		2
4237		2
4239		1
4240		1
4241		3
4242		1
4243		4
4244		3
4245		2
4246		1
4247		6
4249		2
4250		4
4252		3
4253		1
4254		3
4255		1
4256		5
4257		2
4258		2
4259		1
4260		2
4261		2
4263		1
4264		2
4265		1
4266		1
4267		3
4268		2
4269		3
4271		2
4272		3
4273		3
4274		2
4275		1
4277		2
4278		2
4279		1
4280		3
4282		3
4283		1
4284		2
4286		1
4288		2
4289		1
4290		1
4291		2
4292		1
4293		1
4294		1
4296		1
4297		2
4299		1
4300		1
4301		1
4303		2
4304		1
4305		1
4306		2
4310		4
4311		2
4313		3
4314		1
4315		1
4317		1
4318		1
4319		2
4320		2
4321		1
4322		2
4324		1
4327		2
4331		2
4333		1
4334		4
4335		2
4337		3
4338		4
4339		3
4341		2
4342		2
4343		2
4344		1
4348		2
4349		1
4350		2
4351		4
4353		1
4355		2
4357		1
4358		3
4359		2
4360		1
4362		4
4364		1
4365		1
4366		1
4367		1
4368		1
4370		1
4371		2
4372		1
4374		4
4375		2
4376		2
4378		4
4379		1
4380		2
4381		1
4382		3
4383		4
4384		3
4385		2
4386		1
4387		1
4389		1
4390		3
4392		1
4393		2
4394		2
4395		2
4396		2
4398		1
4400		2
4401		1
4402		1
4403		1
4404		1
4405		2
4409		1
4410		1
4413		1
4414		1
4415		4
4416		1
4422		3
4428		1
4429		3
4430		2
4431		1
4433		2
4434		1
4435		1
4436		1
4437		1
4438		1
4441		1
4442		1
4443		3
4444		1
4446		2
4447		2
4448		2
4449		1
4450		1
4451		3
4452		2
4455		2
4458		1
4460		1
4461		1
4464		2
4465		2
4466		1
4467		2
4470		2
4472		4
4473		4
4474		1
4475		1
4476		3
4477		1
4478		1
4479		2
4480		2
4481		1
4484		2
4485		2
4488		1
4489		2
4490		1
4492		4
4493		2
4494		2
4495		1
4496		1
4497		1
4498		2
4500		1
4501		1
4502		4
4504		1
4505		1
4506		3
4508		2
4510		2
4513		1
4514		1
4516		1
4517		1
4518		2
4520		2
4522		1
4524		1
4525		1
4527		2
4528		1
4529		1
4531		2
4533		1
4534		2
4536		1
4538		2
4540		1
4541		1
4542		2
4543		2
4545		1
4546		1
4547		2
4548		1
4549		1
4551		1
4552		2
4553		1
4554		1
4558		3
4561		1
4568		3
4571		1
4581		3
4582		1
4583		1
4584		2
4585		2
4586		1
4587		2
4589		2
4592		1
4593		1
4595		2
4596		1
4597		1
4598		1
4603		2
4604		4
4605		1
4606		1
4607		3
4609		2
4610		1
4612		1
4615		1
4618		3
4619		1
4620		3
4622		1
4624		1
4625		1
4626		2
4627		1
4630		2
4633		1
4638		2
4640		1
4641		1
4642		1
4647		1
4648		2
4655		1
4657		1
4660		1
4662		1
4664		2
4665		3
4667		1
4670		1
4671		3
4672		3
4674		1
4677		2
4678		2
4679		1
4680		1
4682		2
4683		1
4684		1
4685		1
4689		1
4692		1
4694		1
4695		1
4696		2
4697		1
4700		1
4701		2
4702		1
4706		1
4707		1
4709		3
4712		1
4714		1
4715		2
4718		1
4719		1
4720		2
4721		1
4724		1
4726		2
4727		1
4728		1
4732		1
4733		1
4738		1
4741		1
4742		1
4743		2
4745		1
4746		1
4747		3
4748		1
4750		2
4754		1
4756		1
4760		1
4763		3
4764		1
4765		1
4766		1
4767		2
4768		2
4770		3
4771		1
4773		1
4776		1
4777		1
4778		2
4784		1
4785		1
4788		1
4792		2
4793		1
4794		1
4796		2
4800		1
4808		1
4809		1
4810		2
4813		1
4820		1
4821		1
4824		1
4826		1
4827		1
4831		1
4832		1
4833		1
4834		1
4835		1
4837		1
4838		1
4839		1
4840		1
4842		1
4844		3
4848		2
4849		1
4850		1
4856		1
4866		1
4868		1
4869		2
4872		1
4875		1
4876		1
4879		1
4880		1
4882		1
4883		2
4889		1
4890		1
4891		1
4892		2
4894		1
4896		2
4898		1
4899		1
4905		1
4908		1
4910		2
4912		1
4913		1
4914		1
4917		1
4918		1
4919		1
4932		1
4933		3
4938		3
4939		1
4944		1
4952		1
4953		1
4954		1
4955		1
4960		1
4964		1
4965		1
4966		2
4967		2
4968		1
4973		1
4974		1
4975		2
4985		3
4986		2
4987		2
4989		1
4997		1
4999		1
5002		2
5003		2
5005		1
5010		1
5011		1
5014		1
5015		1
5016		1
5018		1
5019		1
5022		1
5024		1
5026		1
5029		1
5032		1
5033		1
5034		2
5036		1
5037		3
5038		1
5043		1
5046		1
5048		1
5050		1
5055		1
5058		1
5059		1
5060		1
5070		1
5076		1
5077		2
5081		1
5084		1
5087		1
5091		1
5095		2
5099		1
5102		1
5107		1
5122		2
5124		1
5125		1
5126		1
5128		1
5130		1
5133		1
5138		2
5139		1
5140		1
5144		1
5147		1
5151		1
5152		1
5157		1
5168		1
5169		1
5170		1
5172		2
5174		1
5178		1
5181		1
5184		1
5187		1
5193		1
5197		1
5203		2
5206		1
5211		1
5215		1
5216		1
5219		1
5227		2
5229		1
5232		2
5237		1
5242		1
5245		2
5253		1
5256		1
5257		1
5259		1
5261		1
5269		1
5272		1
5278		1
5279		1
5285		1
5287		1
5291		1
5292		1
5303		2
5309		1
5324		1
5325		1
5326		1
5332		1
5347		1
5349		1
5353		1
5357		1
5361		1
5368		1
5371		1
5373		1
5400		1
5414		1
5417		2
5420		1
5428		1
5435		1
5442		1
5447		1
5465		1
5474		1
5475		1
5478		1
5482		1
5483		1
5484		1
5487		1
5492		1
5518		1
5521		1
5524		1
5536		1
5542		1
5546		1
5559		1
5566		1
5569		1
5581		1
5582		1
5585		2
5588		1
5596		1
5608		1
5610		1
5612		1
5613		1
5620		1
5630		1
5642		1
5644		1
5656		1
5657		1
5699		1
5703		1
5713		1
5726		1
5732		2
5757		2
5775		1
5788		1
5789		1
5802		1
5817		1
5826		1
5842		1
5879		1
5901		1
5937		1
5948		1
6091		1
6182		1
6200		1
6230		1
6262		1
6266		1
6273		1
6383		1
